joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.665639,0.034832,0.264130	1.652834,0.033013,0.162184	0.000000,0.000000,0.000000	1.649740,0.031498,0.091810	1.640806,0.027122,-0.111367	1.586508,0.022438,-0.271327	1.664997,-0.117001,0.090355	1.709426,-0.346596,0.094687	1.664634,-0.593615,0.146060	1.663118,0.179648,0.083417	1.724643,0.405275,0.087072	1.712690,0.658203,0.126421	12
1.665635,0.034833,0.264073	1.652834,0.033013,0.162124	0.000000,0.000000,0.000000	1.649741,0.031498,0.091750	1.640806,0.027122,-0.111551	1.586491,0.022431,-0.271383	1.664896,-0.117012,0.090350	1.709480,-0.346582,0.094675	1.664562,-0.593565,0.146116	1.663120,0.179654,0.083412	1.724470,0.405333,0.087135	1.712153,0.658244,0.126484	12
1.665631,0.034835,0.264015	1.652834,0.033013,0.162063	0.000000,0.000000,0.000000	1.649743,0.031499,0.091688	1.640807,0.027122,-0.111753	1.586476,0.022427,-0.271436	1.664863,-0.117019,0.090347	1.709505,-0.346581,0.094663	1.664527,-0.593544,0.146153	1.663121,0.179660,0.083408	1.724298,0.405388,0.087215	1.711593,0.658283,0.126556	12
1.665627,0.034836,0.263955	1.652834,0.033013,0.162000	0.000000,0.000000,0.000000	1.649745,0.031500,0.091626	1.640808,0.027123,-0.111977	1.586461,0.022425,-0.271488	1.664833,-0.117025,0.090344	1.709522,-0.346583,0.094550	1.664513,-0.593501,0.146231	1.663123,0.179666,0.083404	1.724050,0.405463,0.087304	1.711069,0.658345,0.126642	12
1.665623,0.034838,0.263895	1.652834,0.033014,0.161938	0.000000,0.000000,0.000000	1.649746,0.031501,0.091563	1.640806,0.027122,-0.112201	1.586447,0.022424,-0.271539	1.664806,-0.117030,0.090341	1.709534,-0.346585,0.094495	1.664505,-0.593480,0.146272	1.663125,0.179671,0.083400	1.723829,0.405530,0.087397	1.710511,0.658395,0.126733	12
1.665619,0.034840,0.263835	1.652834,0.033014,0.161877	0.000000,0.000000,0.000000	1.649747,0.031501,0.091502	1.640802,0.027120,-0.112412	1.586433,0.022422,-0.271589	1.664781,-0.117035,0.090339	1.709556,-0.346583,0.094460	1.664496,-0.593461,0.146297	1.663126,0.179675,0.083396	1.723605,0.405595,0.087492	1.710021,0.658450,0.126816	12
1.665616,0.034842,0.263776	1.652834,0.033014,0.161816	0.000000,0.000000,0.000000	1.649747,0.031502,0.091440	1.640797,0.027117,-0.112605	1.586419,0.022421,-0.271637	1.664773,-0.117037,0.090338	1.709586,-0.346581,0.094447	1.664482,-0.593446,0.146312	1.663128,0.179679,0.083393	1.723387,0.405658,0.087577	1.709206,0.658480,0.126903	12
1.665613,0.034844,0.263715	1.652834,0.033014,0.161754	0.000000,0.000000,0.000000	1.649747,0.031502,0.091378	1.640792,0.027115,-0.112780	1.586406,0.022419,-0.271684	1.664774,-0.117040,0.090337	1.709605,-0.346581,0.094442	1.664472,-0.593440,0.146317	1.663130,0.179683,0.083390	1.723188,0.405718,0.087581	1.708308,0.658485,0.127007	12
1.665609,0.034846,0.263654	1.652834,0.033014,0.161691	0.000000,0.000000,0.000000	1.649747,0.031502,0.091315	1.640787,0.027112,-0.112941	1.586392,0.022417,-0.271732	1.664780,-0.117041,0.090336	1.709612,-0.346584,0.094441	1.664467,-0.593441,0.146320	1.663132,0.179687,0.083386	1.722988,0.405777,0.087547	1.707384,0.658475,0.127141	12
