joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.657082,0.040888,0.258330	1.644673,0.039044,0.161788	0.000000,0.000000,0.000000	1.641638,0.036308,0.091210	1.633013,0.028532,-0.109372	1.581487,0.023959,-0.267197	1.651605,-0.112759,0.095618	1.708778,-0.325566,0.101131	1.678816,-0.579057,0.131995	1.655631,0.186470,0.086846	1.718598,0.397694,0.084989	1.719087,0.652910,0.116180	12
1.657428,0.040332,0.257800	1.644670,0.039015,0.160968	0.000000,0.000000,0.000000	1.641627,0.036263,0.090391	1.632966,0.028432,-0.110433	1.581267,0.023788,-0.268125	1.651598,-0.112795,0.095072	1.708975,-0.325809,0.099764	1.678759,-0.579339,0.130057	1.655978,0.186346,0.086123	1.719307,0.397701,0.083387	1.718926,0.652854,0.115089	12
1.657560,0.039818,0.257738	1.644669,0.038988,0.160622	0.000000,0.000000,0.000000	1.641621,0.036222,0.090046	1.632941,0.028344,-0.110944	1.581143,0.023626,-0.268547	1.651586,-0.112680,0.094643	1.709106,-0.325858,0.098474	1.678789,-0.579372,0.128804	1.656227,0.186081,0.085560	1.719762,0.397564,0.083050	1.718825,0.652756,0.114425	12
1.657420,0.040658,0.257935	1.644665,0.038992,0.160533	0.000000,0.000000,0.000000	1.641603,0.036251,0.089957	1.632878,0.028440,-0.111144	1.581070,0.023580,-0.268701	1.651646,-0.112137,0.093892	1.709113,-0.325435,0.097900	1.678820,-0.578944,0.128295	1.656186,0.185975,0.085744	1.719975,0.397493,0.083331	1.718784,0.652748,0.114183	12
1.657170,0.041706,0.258238	1.644659,0.039002,0.160551	0.000000,0.000000,0.000000	1.641585,0.036281,0.089974	1.632823,0.028525,-0.111189	1.581026,0.023551,-0.268719	1.651633,-0.112005,0.094031	1.709157,-0.325387,0.097642	1.678790,-0.578867,0.128207	1.656076,0.185851,0.085839	1.719958,0.397439,0.083903	1.718794,0.652769,0.114120	12
1.656904,0.042899,0.258563	1.644652,0.039014,0.160597	0.000000,0.000000,0.000000	1.641568,0.036308,0.090021	1.632775,0.028596,-0.111163	1.580996,0.023535,-0.268680	1.651632,-0.111752,0.093976	1.709128,-0.325220,0.097525	1.678823,-0.578684,0.128275	1.655929,0.185718,0.085979	1.719814,0.397387,0.084660	1.718831,0.652810,0.114092	12
1.656645,0.043752,0.258874	1.644640,0.039025,0.160640	0.000000,0.000000,0.000000	1.641546,0.036325,0.090064	1.632725,0.028629,-0.111106	1.580974,0.023525,-0.268622	1.651626,-0.111401,0.093820	1.709057,-0.324949,0.097477	1.678882,-0.578417,0.128318	1.655750,0.185536,0.086121	1.719554,0.397297,0.085417	1.718895,0.652798,0.114165	12
1.656562,0.044383,0.259138	1.644631,0.039037,0.160671	0.000000,0.000000,0.000000	1.641525,0.036337,0.090095	1.632675,0.028644,-0.111029	1.580954,0.023519,-0.268555	1.651619,-0.110976,0.093629	1.708959,-0.324599,0.097138	1.678970,-0.578033,0.128429	1.655666,0.185294,0.086277	1.719263,0.397167,0.085737	1.718966,0.652700,0.114203	12
1.656600,0.044713,0.259369	1.644625,0.039045,0.160690	0.000000,0.000000,0.000000	1.641510,0.036344,0.090115	1.632636,0.028651,-0.110937	1.580937,0.023516,-0.268482	1.651580,-0.110718,0.093733	1.708901,-0.324383,0.096656	1.679019,-0.577755,0.128554	1.655648,0.185067,0.086413	1.718970,0.397051,0.085797	1.719038,0.652590,0.114215	12
