joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.700445,0.045593,0.318846	1.699607,0.040717,0.215085	0.000000,0.000000,0.000000	1.674849,0.037432,0.142902	1.600870,0.027617,-0.072788	1.526872,0.025875,-0.242286	1.693546,-0.110501,0.188557	1.578826,-0.215148,0.389028	1.550854,-0.051255,0.610065	1.696316,0.191170,0.184088	1.601779,0.265336,0.407392	1.575712,0.094873,0.623644	12
1.700401,0.045676,0.318959	1.699099,0.040806,0.215049	0.000000,0.000000,0.000000	1.674441,0.037558,0.142830	1.600738,0.027850,-0.073041	1.526554,0.026264,-0.242460	1.693360,-0.110377,0.188849	1.577935,-0.215125,0.388869	1.551362,-0.051259,0.610414	1.695957,0.191161,0.184078	1.601534,0.265404,0.407406	1.575843,0.094930,0.624008	12
1.700327,0.045759,0.319066	1.698593,0.040855,0.215027	0.000000,0.000000,0.000000	1.673988,0.037606,0.142789	1.600474,0.027899,-0.073045	1.526340,0.026469,-0.242487	1.693171,-0.110304,0.189198	1.577426,-0.215187,0.388965	1.551559,-0.051023,0.610616	1.695546,0.191121,0.184101	1.601460,0.265452,0.407541	1.575656,0.095003,0.624396	12
1.700234,0.045819,0.319181	1.698094,0.040877,0.215022	0.000000,0.000000,0.000000	1.673514,0.037607,0.142776	1.600173,0.027852,-0.072796	1.526235,0.026546,-0.242324	1.692977,-0.110269,0.189603	1.577080,-0.215262,0.389223	1.551559,-0.050694,0.610804	1.695154,0.191061,0.184146	1.601442,0.265505,0.407706	1.575262,0.095854,0.625333	12
1.700135,0.045838,0.319429	1.697597,0.040884,0.215031	0.000000,0.000000,0.000000	1.672982,0.037584,0.142799	1.599668,0.027756,-0.072338	1.525948,0.026574,-0.241962	1.692287,-0.110308,0.190660	1.576455,-0.215674,0.390121	1.551554,-0.050274,0.611301	1.694871,0.191265,0.185748	1.600830,0.266001,0.409072	1.575044,0.096679,0.627158	12
1.700031,0.045840,0.319894	1.697097,0.040885,0.215076	0.000000,0.000000,0.000000	1.672372,0.037548,0.142884	1.598905,0.027630,-0.071630	1.525472,0.026595,-0.241380	1.691327,-0.110361,0.192272	1.575588,-0.216357,0.391451	1.551579,-0.050060,0.612177	1.694631,0.191712,0.189266	1.599456,0.267056,0.411903	1.575306,0.097161,0.629848	12
1.699926,0.045912,0.320739	1.696608,0.040887,0.215312	0.000000,0.000000,0.000000	1.671796,0.037545,0.143150	1.598232,0.027636,-0.070807	1.525024,0.026651,-0.240654	1.690728,-0.110389,0.194019	1.574670,-0.216998,0.392685	1.551586,-0.050635,0.613558	1.694487,0.191904,0.191694	1.598511,0.267789,0.413803	1.575490,0.096953,0.631235	12
1.699811,0.046186,0.321998	1.696130,0.040890,0.215834	0.000000,0.000000,0.000000	1.671268,0.037586,0.143687	1.597655,0.027805,-0.069935	1.524694,0.026808,-0.239888	1.690316,-0.110350,0.195444	1.573896,-0.217461,0.393628	1.551483,-0.052480,0.615677	1.694209,0.191910,0.193207	1.597918,0.268337,0.414994	1.575450,0.097876,0.632863	12
1.700009,0.046604,0.324644	1.695685,0.040894,0.217842	0.000000,0.000000,0.000000	1.670880,0.037684,0.145671	1.597475,0.028186,-0.067905	1.524522,0.027114,-0.237861	1.690141,-0.110177,0.197011	1.573111,-0.217897,0.394503	1.551233,-0.055434,0.618505	1.694039,0.191677,0.194412	1.597468,0.268961,0.415780	1.575247,0.099972,0.634878	12
1.700360,0.047103,0.328810	1.695246,0.040899,0.221670	0.000000,0.000000,0.000000	1.670630,0.037825,0.149428	1.597788,0.028729,-0.064348	1.524782,0.027595,-0.234281	1.690085,-0.109850,0.198954	1.572249,-0.218369,0.395526	1.550867,-0.058983,0.621818	1.693899,0.191168,0.195545	1.597126,0.269681,0.416391	1.574957,0.102410,0.636859	12
1.700509,0.047645,0.333335	1.694798,0.040905,0.226213	0.000000,0.000000,0.000000	1.670459,0.037980,0.153872	1.598415,0.029321,-0.060260	1.525300,0.028120,-0.230145	1.690075,-0.109686,0.202230	1.570796,-0.219270,0.397331	1.550805,-0.061296,0.624793	1.693776,0.190556,0.196698	1.596798,0.270502,0.416938	1.574326,0.105963,0.639452	12
1.700478,0.048165,0.337984	1.694349,0.040912,0.231119	0.000000,0.000000,0.000000	1.670310,0.038086,0.158673	1.599120,0.029717,-0.055870	1.525759,0.028451,-0.225648	1.690077,-0.109767,0.207183	1.568572,-0.220673,0.400145	1.551332,-0.060040,0.625967	1.693656,0.189867,0.197986	1.596427,0.271314,0.417565	1.573063,0.111156,0.643170	12
1.700317,0.048620,0.342191	1.693896,0.040918,0.235675	0.000000,0.000000,0.000000	1.670182,0.038152,0.163120	1.599894,0.029954,-0.051930	1.526430,0.028622,-0.221664	1.690085,-0.109936,0.212260	1.566378,-0.221739,0.403300	1.551751,-0.057798,0.626931	1.693537,0.189354,0.199851	1.595811,0.272405,0.418608	1.571821,0.112120,0.644112	12
1.700095,0.049083,0.345459	1.693403,0.040925,0.239289	0.000000,0.000000,0.000000	1.669982,0.038191,0.166638	1.600472,0.030078,-0.048979	1.527153,0.028698,-0.218776	1.690093,-0.110020,0.215808	1.565367,-0.221489,0.406391	1.551197,-0.055514,0.628600	1.693412,0.189578,0.203936	1.594198,0.274268,0.421388	1.570953,0.109881,0.643970	12
1.699846,0.049586,0.348096	1.692911,0.040932,0.242202	0.000000,0.000000,0.000000	1.669779,0.038222,0.169457	1.601001,0.030162,-0.046842	1.527783,0.028727,-0.216681	1.690096,-0.110124,0.218973	1.565220,-0.220003,0.410373	1.549632,-0.052620,0.631462	1.693287,0.190025,0.208505	1.592354,0.276252,0.424559	1.569772,0.106714,0.643296	12
1.699587,0.050138,0.349738	1.692404,0.040940,0.244072	0.000000,0.000000,0.000000	1.669542,0.038246,0.171241	1.601421,0.030218,-0.045772	1.528259,0.028731,-0.215635	1.690098,-0.110080,0.220290	1.565481,-0.217797,0.413073	1.547566,-0.050950,0.634405	1.693160,0.190317,0.211462	1.591247,0.277804,0.426552	1.567484,0.104674,0.642385	12
1.699342,0.050669,0.350539	1.691914,0.040948,0.245074	0.000000,0.000000,0.000000	1.669293,0.038263,0.172168	1.601750,0.030243,-0.045528	1.528601,0.028728,-0.215397	1.690098,-0.109998,0.220544	1.564641,-0.216391,0.413526	1.546422,-0.051068,0.635980	1.693036,0.190382,0.212532	1.590842,0.278066,0.427412	1.564470,0.104000,0.642238	12
1.699079,0.051211,0.350804	1.691523,0.040956,0.245520	0.000000,0.000000,0.000000	1.669107,0.038272,0.172551	1.602045,0.030244,-0.045746	1.528872,0.028723,-0.215604	1.690097,-0.109929,0.220304	1.563166,-0.215474,0.412787	1.545724,-0.052115,0.636750	1.692923,0.190349,0.212591	1.590369,0.277809,0.427390	1.562515,0.103943,0.642222	12
1.698973,0.051780,0.350335	1.691325,0.040964,0.245664	0.000000,0.000000,0.000000	1.669227,0.038286,0.172598	1.603031,0.030264,-0.046266	1.530023,0.028777,-0.216195	1.690094,-0.109682,0.218771	1.562672,-0.214809,0.411165	1.544607,-0.053588,0.636629	1.692888,0.190320,0.212330	1.590238,0.277665,0.427128	1.561655,0.103568,0.641692	12
1.699144,0.052491,0.350371	1.691243,0.040971,0.245389	0.000000,0.000000,0.000000	1.669510,0.038295,0.172213	1.604380,0.030277,-0.047083	1.531719,0.028827,-0.217161	1.690092,-0.109216,0.215820	1.562943,-0.213925,0.408624	1.544445,-0.055657,0.636136	1.692886,0.190346,0.211905	1.590290,0.277657,0.426742	1.561528,0.102729,0.640608	12
