joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.679662,0.032813,0.261036	1.664786,0.035998,0.150775	0.000000,0.000000,0.000000	1.646670,0.033365,0.076697	1.594105,0.025723,-0.138243	1.529594,0.025705,-0.311386	1.661404,-0.114646,0.116971	1.533214,-0.236194,0.298542	1.531783,-0.067241,0.505158	1.660812,0.185908,0.113908	1.556308,0.296246,0.316588	1.566177,0.092500,0.488712	12
1.679662,0.032814,0.261036	1.664786,0.035996,0.150775	0.000000,0.000000,0.000000	1.646670,0.033363,0.076697	1.594106,0.025723,-0.138239	1.529546,0.025705,-0.311363	1.661404,-0.114666,0.116966	1.533136,-0.236204,0.298489	1.531450,-0.067247,0.505094	1.660799,0.185923,0.113906	1.555751,0.296130,0.316375	1.566480,0.092038,0.488029	12
1.679661,0.032815,0.261037	1.664786,0.035991,0.150775	0.000000,0.000000,0.000000	1.646670,0.033359,0.076697	1.594107,0.025724,-0.138233	1.529496,0.025705,-0.311339	1.661403,-0.114687,0.116960	1.533018,-0.236250,0.298383	1.531340,-0.067217,0.505049	1.660796,0.185936,0.113903	1.555143,0.296002,0.316135	1.566643,0.091470,0.487363	12
1.679660,0.032815,0.261037	1.664786,0.035986,0.150775	0.000000,0.000000,0.000000	1.646670,0.033356,0.076697	1.594109,0.025724,-0.138226	1.529445,0.025705,-0.311311	1.661402,-0.114707,0.116954	1.532867,-0.236299,0.298252	1.531355,-0.067026,0.505156	1.660799,0.185947,0.113901	1.554568,0.295878,0.315904	1.566694,0.090553,0.486665	12
1.679658,0.032816,0.261037	1.664786,0.035981,0.150775	0.000000,0.000000,0.000000	1.646670,0.033352,0.076697	1.594111,0.025724,-0.138216	1.529392,0.025705,-0.311281	1.661402,-0.114726,0.116948	1.532705,-0.236346,0.298113	1.531411,-0.066691,0.505522	1.660800,0.185957,0.113900	1.554154,0.295744,0.315762	1.566663,0.089212,0.486029	12
1.679655,0.032817,0.261038	1.664786,0.035977,0.150775	0.000000,0.000000,0.000000	1.646670,0.033349,0.076697	1.594114,0.025725,-0.138205	1.529338,0.025705,-0.311249	1.661401,-0.114745,0.116943	1.532527,-0.236399,0.297959	1.531481,-0.066345,0.505947	1.660800,0.185967,0.113898	1.553760,0.295582,0.315646	1.566569,0.088324,0.486114	12
1.679652,0.032818,0.261039	1.664786,0.035971,0.150775	0.000000,0.000000,0.000000	1.646670,0.033344,0.076697	1.594117,0.025725,-0.138193	1.529286,0.025705,-0.311216	1.661400,-0.114764,0.116937	1.532327,-0.236457,0.297784	1.531556,-0.065986,0.506388	1.660798,0.185975,0.113897	1.553375,0.295373,0.315558	1.566448,0.087648,0.486603	12
1.679648,0.032819,0.261039	1.664786,0.035963,0.150775	0.000000,0.000000,0.000000	1.646670,0.033339,0.076697	1.594120,0.025726,-0.138179	1.529234,0.025705,-0.311182	1.661400,-0.114784,0.116931	1.532113,-0.236528,0.297591	1.531632,-0.065639,0.506832	1.660797,0.185982,0.113896	1.552947,0.295118,0.315471	1.566340,0.087065,0.487285	12
1.679644,0.032819,0.261040	1.664786,0.035956,0.150775	0.000000,0.000000,0.000000	1.646670,0.033333,0.076697	1.594124,0.025726,-0.138163	1.529180,0.025704,-0.311144	1.661399,-0.114798,0.116925	1.531886,-0.236608,0.297379	1.531703,-0.065294,0.507271	1.660794,0.185979,0.113883	1.552725,0.294845,0.315487	1.566310,0.086421,0.488050	12
1.679641,0.032820,0.261041	1.664786,0.035947,0.150775	0.000000,0.000000,0.000000	1.646670,0.033327,0.076697	1.594130,0.025727,-0.138143	1.529112,0.025704,-0.311096	1.661398,-0.114805,0.116921	1.531741,-0.236599,0.297282	1.531748,-0.064852,0.507830	1.660789,0.185965,0.113865	1.552619,0.294533,0.315576	1.566328,0.085720,0.488887	12
1.679638,0.032821,0.261042	1.664786,0.035938,0.150775	0.000000,0.000000,0.000000	1.646670,0.033320,0.076697	1.594152,0.025731,-0.138053	1.529063,0.025704,-0.310980	1.661398,-0.114808,0.116916	1.531648,-0.236548,0.297248	1.531773,-0.064423,0.508349	1.660784,0.185951,0.113858	1.552568,0.294253,0.315687	1.566389,0.085058,0.489577	12
1.679635,0.032822,0.261042	1.664786,0.035930,0.150775	0.000000,0.000000,0.000000	1.646670,0.033314,0.076697	1.594197,0.025737,-0.137869	1.529048,0.025703,-0.310773	1.661397,-0.114811,0.116910	1.531583,-0.236483,0.297240	1.531784,-0.064052,0.508786	1.660779,0.185937,0.113857	1.552503,0.293816,0.315880	1.566425,0.084232,0.490137	12
