joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.631067,0.067908,0.414344	1.627381,0.059334,0.309074	0.000000,0.000000,0.000000	1.614464,0.055645,0.233961	1.577110,0.044976,0.016751	1.525289,0.044034,-0.142730	1.626435,-0.091832,0.268677	1.493016,-0.212655,0.446932	1.449880,-0.061334,0.675528	1.620907,0.209916,0.267033	1.501316,0.334869,0.452126	1.475146,0.120434,0.626339	12
1.631064,0.067977,0.414249	1.627102,0.059752,0.309089	0.000000,0.000000,0.000000	1.614192,0.056117,0.233972	1.576858,0.045604,0.016735	1.525075,0.044880,-0.142775	1.625922,-0.091354,0.268599	1.492889,-0.212584,0.446868	1.449271,-0.061593,0.675591	1.620876,0.210195,0.266638	1.501377,0.334815,0.452015	1.474893,0.120684,0.626552	12
1.631058,0.067983,0.414209	1.626821,0.060153,0.309102	0.000000,0.000000,0.000000	1.613881,0.056524,0.233990	1.576442,0.046024,0.016663	1.524746,0.045414,-0.142896	1.625488,-0.090852,0.268468	1.492798,-0.212552,0.446671	1.448703,-0.061953,0.675561	1.620849,0.210396,0.266127	1.501511,0.334721,0.451804	1.474418,0.121119,0.626892	12
1.631050,0.067968,0.414222	1.626537,0.060554,0.309115	0.000000,0.000000,0.000000	1.613551,0.056900,0.234012	1.575945,0.046317,0.016518	1.524355,0.045766,-0.143103	1.625114,-0.090330,0.268347	1.492693,-0.212449,0.446463	1.448075,-0.062299,0.675547	1.620822,0.210557,0.265573	1.501675,0.334634,0.451539	1.473809,0.121660,0.627266	12
1.631041,0.067949,0.414281	1.626253,0.060955,0.309128	0.000000,0.000000,0.000000	1.613211,0.057262,0.234036	1.575398,0.046556,0.016324	1.523935,0.046062,-0.143394	1.624762,-0.089814,0.268331	1.492455,-0.212336,0.446256	1.447522,-0.062573,0.675531	1.620797,0.210708,0.265059	1.501830,0.334591,0.451268	1.473159,0.122553,0.627992	12
1.631036,0.067937,0.414360	1.625964,0.061246,0.309140	0.000000,0.000000,0.000000	1.612857,0.057528,0.234061	1.574807,0.046735,0.016098	1.523454,0.046252,-0.143742	1.624380,-0.089375,0.268230	1.492138,-0.212166,0.446017	1.447017,-0.062897,0.675578	1.620774,0.210776,0.264681	1.501947,0.334600,0.451018	1.472433,0.123656,0.628907	12
1.631032,0.067931,0.414445	1.625665,0.061466,0.309152	0.000000,0.000000,0.000000	1.612485,0.057709,0.234088	1.574173,0.046787,0.015877	1.522935,0.046348,-0.144132	1.623989,-0.089028,0.268236	1.491672,-0.211970,0.445862	1.446571,-0.063117,0.675695	1.620749,0.210832,0.264527	1.501950,0.334715,0.450842	1.471695,0.124817,0.629842	12
1.630873,0.067931,0.414540	1.625360,0.061629,0.309166	0.000000,0.000000,0.000000	1.612128,0.057831,0.234112	1.573619,0.046777,0.015682	1.522484,0.046382,-0.144517	1.623614,-0.088750,0.268283	1.491074,-0.211690,0.445743	1.446148,-0.063341,0.675937	1.620072,0.210844,0.264500	1.501876,0.335142,0.450921	1.470598,0.125800,0.630399	12
1.630609,0.067933,0.414637	1.625055,0.061691,0.309179	0.000000,0.000000,0.000000	1.611784,0.057872,0.234134	1.573124,0.046746,0.015526	1.522148,0.046382,-0.144873	1.623243,-0.088584,0.268347	1.490357,-0.211377,0.445651	1.445630,-0.063093,0.675926	1.619172,0.210775,0.264542	1.501705,0.335572,0.451089	1.469071,0.126553,0.630703	12
1.630293,0.067933,0.414746	1.624751,0.061691,0.309194	0.000000,0.000000,0.000000	1.611447,0.057865,0.234155	1.572664,0.046710,0.015409	1.521892,0.046368,-0.145176	1.622893,-0.088492,0.268408	1.489563,-0.211024,0.445558	1.444787,-0.062026,0.675360	1.618237,0.210663,0.264621	1.501462,0.335974,0.451259	1.467195,0.127089,0.630724	12
1.629956,0.067944,0.414873	1.624449,0.061677,0.309209	0.000000,0.000000,0.000000	1.611120,0.057849,0.234175	1.572242,0.046683,0.015326	1.521721,0.046353,-0.145425	1.622547,-0.088421,0.268440	1.488674,-0.210625,0.445408	1.443466,-0.060569,0.674433	1.617262,0.210543,0.264692	1.501186,0.336354,0.451430	1.464746,0.128103,0.631199	12
1.629612,0.067960,0.415019	1.624153,0.061664,0.309225	0.000000,0.000000,0.000000	1.610795,0.057836,0.234196	1.571822,0.046666,0.015275	1.521595,0.046314,-0.145620	1.622219,-0.088351,0.268473	1.487640,-0.210124,0.445200	1.441635,-0.058185,0.672814	1.616404,0.210511,0.265025	1.500732,0.336824,0.451675	1.462074,0.129178,0.631680	12
1.629286,0.067983,0.415178	1.623858,0.061657,0.309242	0.000000,0.000000,0.000000	1.610473,0.057829,0.234217	1.571408,0.046657,0.015248	1.521510,0.046290,-0.145770	1.621913,-0.088272,0.268498	1.486601,-0.209612,0.444965	1.439003,-0.054143,0.669827	1.615987,0.210526,0.265436	1.500204,0.337126,0.451824	1.459048,0.129033,0.630752	12
1.628931,0.068005,0.415354	1.623563,0.061654,0.309259	0.000000,0.000000,0.000000	1.610152,0.057827,0.234240	1.571001,0.046652,0.015239	1.521448,0.046272,-0.145881	1.621585,-0.088200,0.268586	1.485468,-0.209071,0.444755	1.436407,-0.051865,0.668110	1.615749,0.210576,0.265947	1.499591,0.337393,0.451953	1.455361,0.128479,0.629175	12
