joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.715776,0.037473,0.237076	1.697909,0.036887,0.134786	0.000000,0.000000,0.000000	1.673202,0.034775,0.062541	1.602231,0.028708,-0.144988	1.532489,0.026907,-0.316281	1.686778,-0.115155,0.102596	1.571841,-0.212910,0.302739	1.576669,-0.017961,0.515483	1.694865,0.188332,0.098266	1.592765,0.291435,0.302635	1.600528,0.082097,0.501132	12
1.714806,0.037361,0.241440	1.697920,0.036866,0.138388	0.000000,0.000000,0.000000	1.673439,0.034784,0.066066	1.602796,0.028776,-0.142637	1.533114,0.027011,-0.313955	1.686067,-0.115222,0.106369	1.571115,-0.213611,0.306998	1.576765,-0.015457,0.517168	1.694620,0.188482,0.102358	1.590456,0.292779,0.305868	1.600808,0.081404,0.502544	12
1.713893,0.037243,0.244782	1.697921,0.036845,0.140999	0.000000,0.000000,0.000000	1.673590,0.034786,0.068625	1.603001,0.028812,-0.141359	1.533293,0.027101,-0.312666	1.685744,-0.115315,0.109226	1.570199,-0.214457,0.309760	1.576853,-0.014233,0.518389	1.694528,0.188604,0.105396	1.588681,0.293448,0.308369	1.600725,0.080977,0.504256	12
1.713028,0.037121,0.247489	1.697918,0.036825,0.143143	0.000000,0.000000,0.000000	1.673699,0.034783,0.070732	1.603005,0.028823,-0.140631	1.533232,0.027156,-0.311912	1.685573,-0.115501,0.112053	1.569015,-0.215484,0.312056	1.576918,-0.013675,0.519447	1.694166,0.188647,0.107675	1.587357,0.293643,0.310538	1.600179,0.080557,0.506067	12
1.712196,0.037002,0.249496	1.697916,0.036804,0.144807	0.000000,0.000000,0.000000	1.673769,0.034774,0.072370	1.602867,0.028815,-0.140315	1.532997,0.027180,-0.311558	1.685501,-0.115465,0.113223	1.568474,-0.216006,0.313044	1.576505,-0.014173,0.520537	1.693691,0.188540,0.108813	1.586878,0.292971,0.312327	1.599143,0.080351,0.508527	12
1.711395,0.036924,0.250662	1.697914,0.036783,0.145854	0.000000,0.000000,0.000000	1.673792,0.034761,0.073409	1.602603,0.028794,-0.140383	1.532599,0.027187,-0.311571	1.685464,-0.115376,0.113446	1.568330,-0.216156,0.313374	1.575803,-0.015658,0.522111	1.693484,0.188405,0.109124	1.586926,0.291793,0.313582	1.597623,0.080434,0.511160	12
1.710591,0.036865,0.251233	1.697913,0.036760,0.146483	0.000000,0.000000,0.000000	1.673785,0.034743,0.074040	1.602299,0.028767,-0.140583	1.532157,0.027183,-0.311715	1.685412,-0.115300,0.113254	1.568382,-0.216126,0.313446	1.575023,-0.017819,0.524227	1.693379,0.188273,0.108982	1.586885,0.290652,0.314202	1.595680,0.080805,0.513416	12
1.710058,0.036810,0.251355	1.697912,0.036734,0.146795	0.000000,0.000000,0.000000	1.673753,0.034721,0.074362	1.601986,0.028739,-0.140806	1.531701,0.027173,-0.311879	1.685345,-0.115253,0.112835	1.568580,-0.215963,0.313422	1.573934,-0.020144,0.526188	1.693353,0.188188,0.108686	1.587242,0.289445,0.314836	1.593217,0.080470,0.514687	12
1.709762,0.036756,0.251200	1.697912,0.036707,0.146907	0.000000,0.000000,0.000000	1.673708,0.034696,0.074489	1.601696,0.028712,-0.140969	1.531276,0.027163,-0.311987	1.685261,-0.115237,0.112347	1.568893,-0.215695,0.313434	1.572602,-0.021469,0.527200	1.693354,0.188140,0.108320	1.587419,0.288609,0.315088	1.590786,0.080180,0.515038	12
