joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.687500,0.028426,0.211953	1.665154,0.030117,0.106104	0.000000,0.000000,0.000000	1.656148,0.027423,0.030703	1.629294,0.019391,-0.194137	1.571911,0.018599,-0.367729	1.672563,-0.121540,0.074768	1.634758,-0.254698,0.285665	1.646000,-0.012620,0.418429	1.661094,0.181309,0.071991	1.645383,0.295641,0.296255	1.648781,0.049061,0.420899	12
1.686832,0.027973,0.210956	1.665102,0.030074,0.106321	0.000000,0.000000,0.000000	1.656108,0.027385,0.030918	1.629279,0.019365,-0.193988	1.571722,0.018608,-0.367768	1.672694,-0.124184,0.074732	1.634768,-0.255519,0.286736	1.645905,-0.013205,0.419106	1.660899,0.183903,0.072108	1.644274,0.293306,0.298759	1.649128,0.045149,0.420184	12
1.686432,0.027503,0.210112	1.665052,0.030016,0.106529	0.000000,0.000000,0.000000	1.656101,0.027349,0.031120	1.629397,0.019392,-0.193853	1.571981,0.018594,-0.367875	1.672778,-0.126510,0.074202	1.634981,-0.255329,0.287758	1.645780,-0.013312,0.420707	1.660715,0.186117,0.071618	1.642769,0.290378,0.300593	1.649691,0.040645,0.418650	12
1.686183,0.027047,0.209436	1.665002,0.029953,0.106729	0.000000,0.000000,0.000000	1.656104,0.027314,0.031313	1.629829,0.019519,-0.191348	1.573454,0.018549,-0.365862	1.672850,-0.128533,0.073429	1.635292,-0.254666,0.288623	1.645647,-0.013353,0.422880	1.660512,0.188029,0.070950	1.640952,0.287564,0.301909	1.650456,0.036869,0.417759	12
1.686012,0.026598,0.208908	1.664954,0.029888,0.106926	0.000000,0.000000,0.000000	1.656110,0.027278,0.031503	1.630354,0.019676,-0.188130	1.575231,0.018505,-0.363167	1.672906,-0.130296,0.072575	1.635647,-0.253859,0.289313	1.645510,-0.013201,0.424780	1.660301,0.189681,0.070230	1.638975,0.284746,0.302926	1.651328,0.033979,0.418377	12
1.685874,0.026160,0.208498	1.664906,0.029821,0.107123	0.000000,0.000000,0.000000	1.656116,0.027241,0.031692	1.630855,0.019825,-0.185073	1.576852,0.018471,-0.360558	1.672953,-0.131846,0.071736	1.636092,-0.253027,0.289890	1.645326,-0.012944,0.426421	1.660080,0.191091,0.069411	1.637151,0.281767,0.303711	1.652067,0.031528,0.420011	12
1.685740,0.025721,0.208175	1.664857,0.029756,0.107315	0.000000,0.000000,0.000000	1.656122,0.027206,0.031877	1.631292,0.019958,-0.182554	1.578186,0.018449,-0.358392	1.673010,-0.133184,0.070803	1.636596,-0.252154,0.290251	1.645041,-0.012394,0.427404	1.659880,0.192324,0.068643	1.636577,0.280367,0.303927	1.651871,0.030392,0.420766	12
1.685562,0.025285,0.207939	1.664809,0.029691,0.107521	0.000000,0.000000,0.000000	1.656118,0.027168,0.032076	1.631621,0.020059,-0.180571	1.579144,0.018436,-0.356662	1.673072,-0.134365,0.069930	1.637123,-0.251174,0.290616	1.644696,-0.011717,0.428354	1.659672,0.193448,0.068113	1.636575,0.279887,0.304014	1.651241,0.029865,0.420833	12
1.685374,0.024876,0.207759	1.664760,0.029625,0.107734	0.000000,0.000000,0.000000	1.656103,0.027128,0.032285	1.631856,0.020134,-0.179031	1.579798,0.018428,-0.355296	1.673132,-0.135388,0.069007	1.637687,-0.250433,0.290702	1.644316,-0.011586,0.429542	1.659462,0.194460,0.067723	1.636972,0.279822,0.304067	1.650340,0.029532,0.420456	12
1.685230,0.024466,0.207611	1.664709,0.029561,0.107954	0.000000,0.000000,0.000000	1.656080,0.027086,0.032501	1.632026,0.020189,-0.177820	1.580251,0.018424,-0.354208	1.673190,-0.136288,0.068122	1.638216,-0.249879,0.290641	1.643955,-0.012111,0.431355	1.659253,0.195368,0.067423	1.637576,0.280010,0.304092	1.649203,0.029287,0.419720	12
1.685104,0.024174,0.207499	1.664656,0.029496,0.108182	0.000000,0.000000,0.000000	1.656051,0.027043,0.032725	1.632153,0.020231,-0.176845	1.580576,0.018422,-0.353323	1.673242,-0.137080,0.067275	1.638774,-0.249418,0.290507	1.643581,-0.012074,0.431978	1.659036,0.196173,0.067169	1.638381,0.279765,0.304292	1.647703,0.028533,0.419012	12
1.684989,0.023952,0.207417	1.664601,0.029432,0.108417	0.000000,0.000000,0.000000	1.656020,0.027000,0.032957	1.632253,0.020265,-0.176037	1.580829,0.018421,-0.352585	1.673298,-0.137851,0.066771	1.639334,-0.248935,0.290706	1.643220,-0.011080,0.431343	1.658828,0.196884,0.066941	1.639345,0.279571,0.304475	1.645820,0.027989,0.418620	12
1.685139,0.023653,0.208607	1.664544,0.029367,0.108728	0.000000,0.000000,0.000000	1.655989,0.026957,0.033264	1.632346,0.020297,-0.175279	1.581060,0.018420,-0.351888	1.673344,-0.138593,0.066583	1.639863,-0.248495,0.291171	1.642931,-0.008979,0.428948	1.658595,0.197491,0.066742	1.640424,0.279820,0.304501	1.643858,0.028058,0.418384	12
