joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.655857,0.033101,0.297226	1.650950,0.026254,0.186708	0.000000,0.000000,0.000000	1.646623,0.026326,0.110846	1.634586,0.026527,-0.100157	1.586760,0.025165,-0.275927	1.658169,-0.114304,0.148991	1.638122,-0.248263,0.361806	1.635040,-0.001369,0.485919	1.649822,0.167440,0.150701	1.651230,0.306731,0.361017	1.641788,0.064611,0.493906	12
1.655859,0.033098,0.297231	1.650945,0.026274,0.186713	0.000000,0.000000,0.000000	1.646571,0.026341,0.110853	1.634329,0.026529,-0.101491	1.586851,0.025170,-0.275317	1.658168,-0.114305,0.148952	1.638169,-0.248618,0.361547	1.635476,-0.002352,0.486908	1.649822,0.167497,0.150728	1.651016,0.306747,0.361074	1.641295,0.064974,0.494572	12
1.655860,0.033096,0.297237	1.650933,0.026293,0.186717	0.000000,0.000000,0.000000	1.646523,0.026355,0.110860	1.634052,0.026531,-0.103646	1.586587,0.025164,-0.275759	1.658169,-0.114311,0.148938	1.638218,-0.248990,0.361306	1.635889,-0.003430,0.488051	1.649821,0.167554,0.150754	1.650787,0.306768,0.361123	1.640779,0.065477,0.495467	12
1.655848,0.033094,0.297242	1.650906,0.026313,0.186721	0.000000,0.000000,0.000000	1.646477,0.026370,0.110866	1.633820,0.026531,-0.105887	1.586166,0.025155,-0.276668	1.658169,-0.114317,0.148932	1.638321,-0.249152,0.361211	1.636263,-0.004244,0.489218	1.649819,0.167615,0.150802	1.650466,0.306811,0.361185	1.640335,0.065605,0.495675	12
1.655826,0.033091,0.297246	1.650868,0.026331,0.186726	0.000000,0.000000,0.000000	1.646433,0.026383,0.110870	1.633644,0.026531,-0.107882	1.585711,0.025146,-0.277681	1.658169,-0.114324,0.148927	1.638454,-0.249199,0.361193	1.636671,-0.005355,0.491213	1.649817,0.167677,0.150860	1.650086,0.306866,0.361247	1.639757,0.065506,0.495446	12
1.655802,0.033089,0.297251	1.650822,0.026353,0.186730	0.000000,0.000000,0.000000	1.646390,0.026398,0.110874	1.633512,0.026530,-0.109526	1.585281,0.025138,-0.278627	1.658169,-0.114327,0.148921	1.638580,-0.249274,0.361153	1.637081,-0.006775,0.493664	1.649814,0.167741,0.150916	1.649586,0.306914,0.361314	1.639670,0.065217,0.494934	12
1.655774,0.033086,0.297256	1.650760,0.026376,0.186734	0.000000,0.000000,0.000000	1.646339,0.026414,0.110878	1.633419,0.026527,-0.110831	1.584899,0.025132,-0.279429	1.658168,-0.114327,0.148914	1.638712,-0.249311,0.361135	1.637469,-0.007314,0.494576	1.649810,0.167796,0.150931	1.649031,0.306929,0.361354	1.639825,0.065021,0.494643	12
1.655746,0.033083,0.297259	1.650680,0.026400,0.186738	0.000000,0.000000,0.000000	1.646278,0.026431,0.110881	1.633354,0.026524,-0.111850	1.584569,0.025128,-0.280076	1.658168,-0.114326,0.148906	1.638772,-0.249343,0.361111	1.637847,-0.007446,0.494743	1.649806,0.167847,0.150921	1.648408,0.306932,0.361372	1.640111,0.064903,0.494498	12
1.655723,0.033080,0.297267	1.650578,0.026423,0.186749	0.000000,0.000000,0.000000	1.646203,0.026448,0.110890	1.633309,0.026520,-0.112636	1.584291,0.025126,-0.280579	1.658167,-0.114322,0.148898	1.638796,-0.249383,0.361077	1.638014,-0.007467,0.494676	1.649800,0.167895,0.150907	1.647831,0.306965,0.361364	1.640052,0.064940,0.494532	12
1.655496,0.033078,0.297287	1.650457,0.026448,0.186762	0.000000,0.000000,0.000000	1.646113,0.026465,0.110901	1.633279,0.026516,-0.113245	1.584056,0.025125,-0.280970	1.658167,-0.114316,0.148890	1.638798,-0.249426,0.361038	1.638045,-0.007485,0.494588	1.649794,0.167944,0.150893	1.646909,0.307003,0.361346	1.640024,0.064896,0.494415	12
1.655136,0.033075,0.297313	1.650324,0.026472,0.186777	0.000000,0.000000,0.000000	1.646016,0.026482,0.110914	1.633261,0.026513,-0.113721	1.583854,0.025126,-0.281268	1.658166,-0.114310,0.148882	1.638792,-0.249466,0.361001	1.638013,-0.007515,0.494532	1.649786,0.167993,0.150880	1.645791,0.307016,0.361338	1.640359,0.064687,0.494066	12
1.654705,0.033073,0.297345	1.650182,0.026499,0.186795	0.000000,0.000000,0.000000	1.645913,0.026502,0.110930	1.633252,0.026508,-0.114093	1.583680,0.025128,-0.281487	1.658164,-0.114301,0.148874	1.638782,-0.249498,0.360966	1.637958,-0.007548,0.494496	1.649779,0.168046,0.150867	1.644503,0.306973,0.361360	1.640946,0.064326,0.493565	12
1.654248,0.033070,0.297380	1.650034,0.026529,0.186815	0.000000,0.000000,0.000000	1.645806,0.026523,0.110948	1.633249,0.026503,-0.114383	1.583526,0.025131,-0.281642	1.658163,-0.114290,0.148868	1.638772,-0.249540,0.360924	1.637887,-0.007609,0.494488	1.649771,0.168102,0.150854	1.643168,0.306900,0.361396	1.641595,0.063927,0.493039	12
1.653808,0.033067,0.297415	1.649866,0.026561,0.186838	0.000000,0.000000,0.000000	1.645685,0.026545,0.110968	1.633253,0.026498,-0.114612	1.583393,0.025135,-0.281748	1.658162,-0.114277,0.148862	1.638769,-0.249586,0.360880	1.637854,-0.007725,0.494569	1.649740,0.168161,0.150842	1.641755,0.306802,0.361439	1.642292,0.063619,0.492703	12
1.653275,0.033064,0.297452	1.649687,0.026591,0.186861	0.000000,0.000000,0.000000	1.645555,0.026566,0.110989	1.633260,0.026493,-0.114793	1.583266,0.025139,-0.281812	1.658160,-0.114265,0.148855	1.638771,-0.249624,0.360842	1.637844,-0.007777,0.494557	1.649699,0.168219,0.150830	1.640414,0.306673,0.361498	1.642901,0.062573,0.491021	12
1.652716,0.033062,0.297490	1.649492,0.026623,0.186885	0.000000,0.000000,0.000000	1.645415,0.026588,0.111010	1.633273,0.026488,-0.114934	1.583149,0.025144,-0.281841	1.658158,-0.114253,0.148848	1.638780,-0.249749,0.360749	1.637848,-0.007849,0.494368	1.649653,0.168280,0.150817	1.639973,0.306534,0.361600	1.643094,0.060836,0.488036	12
