joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.627260,0.021864,0.351194	1.603897,0.024610,0.247409	0.000000,0.000000,0.000000	1.603720,0.022421,0.171455	1.603238,0.016438,-0.036038	1.555984,0.013397,-0.211857	1.621109,-0.120544,0.218102	1.601072,-0.235759,0.441622	1.590802,0.002011,0.580878	1.614909,0.169857,0.215670	1.602671,0.294695,0.434536	1.598030,0.061411,0.581476	12
1.627278,0.021731,0.351319	1.603959,0.024611,0.247560	0.000000,0.000000,0.000000	1.603765,0.022420,0.171607	1.603232,0.016432,-0.035983	1.555909,0.013404,-0.212182	1.620824,-0.120270,0.218156	1.601145,-0.235912,0.441487	1.590656,0.001372,0.581792	1.614887,0.169579,0.215876	1.603554,0.294558,0.434711	1.597755,0.060632,0.580812	12
1.627356,0.021614,0.351726	1.604021,0.024611,0.248116	0.000000,0.000000,0.000000	1.603809,0.022423,0.172162	1.603228,0.016441,-0.035507	1.555991,0.013415,-0.212044	1.620550,-0.119948,0.218229	1.601194,-0.236030,0.441359	1.590492,0.000491,0.583120	1.614864,0.169279,0.216222	1.603805,0.294260,0.435070	1.597602,0.059705,0.580329	12
1.627736,0.021514,0.353417	1.604085,0.024611,0.250468	0.000000,0.000000,0.000000	1.603856,0.022442,0.174514	1.603229,0.016510,-0.033219	1.556661,0.013446,-0.210185	1.620276,-0.119315,0.218407	1.601186,-0.236297,0.441089	1.590200,-0.000951,0.584916	1.614817,0.168665,0.216721	1.603705,0.293767,0.435497	1.597486,0.058031,0.578970	12
1.628426,0.021416,0.357734	1.604148,0.024611,0.254621	0.000000,0.000000,0.000000	1.603907,0.022482,0.178666	1.603248,0.016658,-0.029154	1.557744,0.013582,-0.206598	1.620086,-0.118544,0.219766	1.600913,-0.237341,0.441472	1.589892,-0.003073,0.587168	1.614710,0.168147,0.219244	1.603324,0.294036,0.437553	1.597425,0.055621,0.576607	12
1.629067,0.021352,0.363047	1.604211,0.024611,0.259377	0.000000,0.000000,0.000000	1.603957,0.022529,0.183421	1.603263,0.016832,-0.024516	1.558896,0.013770,-0.202409	1.620002,-0.118061,0.222907	1.600295,-0.239505,0.443119	1.589666,-0.005382,0.589180	1.614574,0.167796,0.222959	1.602822,0.294751,0.440629	1.597401,0.053481,0.574774	12
1.629314,0.021330,0.368145	1.604271,0.024611,0.263742	0.000000,0.000000,0.000000	1.604004,0.022566,0.187785	1.603272,0.016966,-0.020292	1.559844,0.013927,-0.198546	1.619936,-0.117509,0.225461	1.599513,-0.241513,0.444178	1.589444,-0.007040,0.589793	1.614406,0.167490,0.226430	1.602251,0.295104,0.443693	1.597377,0.052040,0.574728	12
1.629214,0.021347,0.372574	1.604331,0.024611,0.267421	0.000000,0.000000,0.000000	1.604049,0.022591,0.191464	1.603276,0.017054,-0.016772	1.560994,0.014065,-0.193368	1.619896,-0.117130,0.227865	1.598489,-0.243609,0.445071	1.589127,-0.008432,0.589649	1.614205,0.166862,0.227916	1.601789,0.293986,0.445452	1.597198,0.050688,0.576177	12
1.629004,0.021368,0.375954	1.604389,0.024611,0.270144	0.000000,0.000000,0.000000	1.604091,0.022604,0.194186	1.603275,0.017099,-0.014181	1.561992,0.014175,-0.188441	1.619863,-0.116801,0.229394	1.597109,-0.245390,0.445225	1.588632,-0.009677,0.589032	1.614006,0.166291,0.228580	1.601213,0.292953,0.446362	1.596937,0.050121,0.578016	12
1.628969,0.021353,0.378088	1.604450,0.024611,0.271782	0.000000,0.000000,0.000000	1.604135,0.022606,0.195824	1.603270,0.017106,-0.012587	1.562693,0.014239,-0.184557	1.619842,-0.116592,0.230267	1.595261,-0.246883,0.444877	1.587913,-0.010892,0.588331	1.613833,0.165868,0.228713	1.600579,0.291832,0.446872	1.596664,0.049362,0.579241	12
1.628925,0.021330,0.379335	1.604510,0.024610,0.272635	0.000000,0.000000,0.000000	1.604177,0.022603,0.196677	1.603262,0.017097,-0.011662	1.563138,0.014271,-0.181663	1.619835,-0.116535,0.230947	1.592822,-0.248179,0.444435	1.586889,-0.012081,0.587810	1.613662,0.165582,0.228617	1.599868,0.290729,0.447211	1.596308,0.048586,0.580217	12
1.628783,0.021309,0.380046	1.604571,0.024611,0.273014	0.000000,0.000000,0.000000	1.604219,0.022597,0.197056	1.603253,0.017079,-0.011086	1.563396,0.014288,-0.179520	1.619833,-0.116542,0.231483	1.589673,-0.249318,0.443841	1.585283,-0.013507,0.587765	1.613492,0.165386,0.228456	1.598996,0.289629,0.447520	1.595759,0.047775,0.581083	12
1.628588,0.021293,0.380455	1.604633,0.024611,0.273142	0.000000,0.000000,0.000000	1.604262,0.022592,0.197185	1.603245,0.017069,-0.010711	1.563585,0.014299,-0.177937	1.619823,-0.116475,0.231631	1.586078,-0.250115,0.442902	1.582983,-0.014894,0.587841	1.613332,0.165225,0.228287	1.597904,0.288761,0.447688	1.595087,0.047194,0.581799	12
1.628432,0.021281,0.380692	1.604692,0.024610,0.273157	0.000000,0.000000,0.000000	1.604303,0.022590,0.197200	1.603239,0.017065,-0.010448	1.563740,0.014307,-0.176750	1.619805,-0.116347,0.231586	1.582644,-0.250516,0.441951	1.579893,-0.015603,0.587417	1.613168,0.165066,0.228135	1.596512,0.288112,0.447722	1.594264,0.046595,0.581949	12
1.628300,0.021274,0.380846	1.604749,0.024610,0.273133	0.000000,0.000000,0.000000	1.604343,0.022588,0.197176	1.603233,0.017066,-0.010252	1.563870,0.014315,-0.175841	1.619785,-0.116199,0.231452	1.580546,-0.250944,0.441083	1.576144,-0.015447,0.585559	1.612994,0.164947,0.228090	1.594904,0.287932,0.447598	1.593117,0.046318,0.581671	12
1.628147,0.021268,0.380970	1.604801,0.024610,0.273103	0.000000,0.000000,0.000000	1.604379,0.022587,0.197146	1.603228,0.017068,-0.010099	1.563972,0.014323,-0.175132	1.619764,-0.116049,0.231295	1.579864,-0.251500,0.440350	1.572539,-0.015293,0.583531	1.612807,0.164847,0.228082	1.593183,0.287913,0.447412	1.591414,0.046155,0.581235	12
1.627985,0.021263,0.381080	1.604858,0.024609,0.273080	0.000000,0.000000,0.000000	1.604419,0.022586,0.197123	1.603223,0.017072,-0.009977	1.564053,0.014330,-0.174570	1.619741,-0.115884,0.231062	1.579967,-0.251663,0.439927	1.570752,-0.014797,0.581928	1.612628,0.164755,0.228093	1.591408,0.287896,0.447232	1.589407,0.045983,0.580780	12
1.627791,0.021260,0.381179	1.604872,0.024606,0.273065	0.000000,0.000000,0.000000	1.604428,0.022584,0.197108	1.603219,0.017075,-0.009877	1.564091,0.014338,-0.174118	1.619716,-0.115720,0.230828	1.580343,-0.251251,0.439924	1.569858,-0.014600,0.582218	1.612409,0.164670,0.228111	1.589673,0.287721,0.447150	1.586866,0.045858,0.580780	12
1.627563,0.021258,0.381272	1.604860,0.024602,0.273057	0.000000,0.000000,0.000000	1.604418,0.022582,0.197100	1.603216,0.017078,-0.009796	1.564098,0.014345,-0.173752	1.619694,-0.115601,0.230734	1.580555,-0.250723,0.440135	1.569518,-0.014647,0.583350	1.612176,0.164587,0.228128	1.588160,0.287360,0.447188	1.584290,0.045643,0.581059	12
1.627381,0.021256,0.381343	1.604832,0.024598,0.273052	0.000000,0.000000,0.000000	1.604397,0.022579,0.197095	1.603213,0.017080,-0.009731	1.564070,0.014351,-0.173455	1.619673,-0.115502,0.230703	1.580671,-0.250198,0.440401	1.569372,-0.014829,0.584759	1.611918,0.164508,0.228141	1.587793,0.286964,0.447368	1.580793,0.045696,0.581899	12
1.627153,0.021255,0.381414	1.604794,0.024595,0.273048	0.000000,0.000000,0.000000	1.604368,0.022576,0.197091	1.603211,0.017082,-0.009680	1.564019,0.014355,-0.173215	1.619645,-0.115417,0.230698	1.580743,-0.249996,0.440488	1.569302,-0.015564,0.586352	1.611650,0.164433,0.228155	1.588118,0.286471,0.447677	1.579027,0.045961,0.583445	12
1.626806,0.021253,0.381502	1.604753,0.024591,0.273045	0.000000,0.000000,0.000000	1.604338,0.022574,0.197088	1.603208,0.017083,-0.009638	1.563947,0.014359,-0.173020	1.619614,-0.115342,0.230722	1.580778,-0.249903,0.440536	1.569365,-0.016699,0.588354	1.611381,0.164359,0.228163	1.588377,0.286134,0.447886	1.578624,0.046036,0.584357	12
1.626411,0.021250,0.381595	1.604711,0.024587,0.273044	0.000000,0.000000,0.000000	1.604307,0.022571,0.197087	1.603205,0.017084,-0.009604	1.563868,0.014362,-0.172862	1.619583,-0.115272,0.230759	1.580791,-0.249839,0.440577	1.569513,-0.017880,0.590356	1.611108,0.164283,0.228165	1.588531,0.285933,0.448002	1.578818,0.046216,0.585152	12
1.626121,0.021249,0.381663	1.604671,0.024584,0.273043	0.000000,0.000000,0.000000	1.604276,0.022568,0.197086	1.603202,0.017085,-0.009576	1.563782,0.014364,-0.172734	1.619552,-0.115208,0.230799	1.580818,-0.249700,0.440676	1.569666,-0.019011,0.592417	1.610832,0.164217,0.228182	1.588608,0.285860,0.448058	1.578775,0.046560,0.585930	12
1.625894,0.021248,0.381714	1.604629,0.024580,0.273043	0.000000,0.000000,0.000000	1.604245,0.022566,0.197086	1.603200,0.017086,-0.009554	1.563722,0.014365,-0.172638	1.619522,-0.115153,0.230842	1.580871,-0.249430,0.440870	1.569734,-0.019999,0.594513	1.610563,0.164157,0.228200	1.588630,0.285853,0.448077	1.578578,0.047050,0.586792	12
1.625545,0.021195,0.381783	1.604586,0.024576,0.273043	0.000000,0.000000,0.000000	1.604144,0.022554,0.197086	1.602939,0.017052,-0.009584	1.563478,0.014342,-0.172613	1.618473,-0.115357,0.231494	1.581093,-0.249451,0.441866	1.569603,-0.019776,0.595124	1.609581,0.164341,0.228980	1.588660,0.286296,0.448809	1.578495,0.047393,0.587343	12
1.624833,0.021045,0.381913	1.604541,0.024572,0.273043	0.000000,0.000000,0.000000	1.603995,0.022529,0.197088	1.602511,0.016969,-0.009691	1.563063,0.014209,-0.172606	1.616922,-0.115530,0.232021	1.581536,-0.249129,0.443046	1.569266,-0.019023,0.595594	1.608686,0.164565,0.230032	1.588592,0.286834,0.449764	1.578446,0.047779,0.588039	12
1.624088,0.020849,0.382042	1.604494,0.024568,0.273043	0.000000,0.000000,0.000000	1.603822,0.022505,0.197089	1.601989,0.016882,-0.009891	1.562568,0.014084,-0.172615	1.614642,-0.115683,0.232459	1.582186,-0.248691,0.444319	1.568755,-0.018065,0.595976	1.607890,0.164775,0.231169	1.588469,0.287381,0.450775	1.578435,0.048146,0.588746	12
1.623224,0.020648,0.382184	1.604448,0.024564,0.273043	0.000000,0.000000,0.000000	1.603642,0.022481,0.197091	1.601441,0.016795,-0.010200	1.562067,0.013968,-0.172648	1.612466,-0.115769,0.232849	1.582793,-0.248087,0.445551	1.568223,-0.017033,0.596452	1.607221,0.164931,0.232240	1.588307,0.287883,0.451698	1.578420,0.048719,0.589802	12
1.622218,0.020401,0.382341	1.604402,0.024560,0.273043	0.000000,0.000000,0.000000	1.603471,0.022460,0.197093	1.600924,0.016720,-0.010576	1.561231,0.013834,-0.174693	1.611569,-0.117643,0.232725	1.582939,-0.247364,0.447162	1.567927,-0.015693,0.597069	1.606651,0.166917,0.232700	1.588055,0.288125,0.453145	1.578482,0.048344,0.590194	12
