joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.603880,0.031531,0.407344	1.590497,0.034017,0.296478	0.000000,0.000000,0.000000	1.592880,0.032368,0.221205	1.599606,0.027717,0.008762	1.566264,0.024425,-0.154756	1.594843,-0.114359,0.214438	1.636410,-0.356818,0.169392	1.625257,-0.618119,0.144977	1.607836,0.180652,0.213035	1.654385,0.425184,0.188945	1.609320,0.682402,0.217352	12
1.603742,0.031532,0.407235	1.590478,0.034027,0.296444	0.000000,0.000000,0.000000	1.592907,0.032404,0.221172	1.599762,0.027824,0.008712	1.566274,0.024458,-0.154737	1.594339,-0.114337,0.213976	1.636000,-0.356865,0.169405	1.625408,-0.617772,0.144714	1.608076,0.180800,0.212922	1.654617,0.425345,0.188962	1.610022,0.682252,0.217317	12
1.603611,0.031533,0.407143	1.590473,0.034036,0.296413	0.000000,0.000000,0.000000	1.592946,0.032419,0.221143	1.599928,0.027853,0.008672	1.566291,0.024470,-0.154724	1.594030,-0.114302,0.213493	1.635504,-0.356948,0.169401	1.625537,-0.617427,0.144445	1.608196,0.180890,0.212672	1.654899,0.425433,0.189030	1.610853,0.682014,0.217271	12
1.603329,0.031466,0.407067	1.590475,0.034031,0.296391	0.000000,0.000000,0.000000	1.592980,0.032412,0.221123	1.600052,0.027844,0.008652	1.566385,0.024478,-0.154746	1.593902,-0.114376,0.213180	1.634871,-0.357145,0.169304	1.625681,-0.617155,0.144130	1.608238,0.180881,0.212249	1.655153,0.425432,0.189144	1.611733,0.681657,0.217196	12
1.602981,0.031342,0.406964	1.590480,0.034009,0.296359	0.000000,0.000000,0.000000	1.593010,0.032387,0.221092	1.600150,0.027808,0.008643	1.566524,0.024485,-0.154806	1.593863,-0.114519,0.212931	1.634083,-0.357421,0.169115	1.625836,-0.617025,0.143789	1.608248,0.180814,0.211713	1.655480,0.425360,0.189238	1.612519,0.681251,0.217125	12
1.602607,0.031193,0.406828	1.590485,0.033979,0.296316	0.000000,0.000000,0.000000	1.593036,0.032354,0.221050	1.600235,0.027766,0.008645	1.566682,0.024493,-0.154895	1.593862,-0.114700,0.212708	1.633201,-0.357729,0.168805	1.625909,-0.617020,0.143412	1.608247,0.180747,0.211163	1.655825,0.425281,0.189317	1.613348,0.680929,0.217067	12
1.602320,0.031003,0.406650	1.590489,0.033940,0.296261	0.000000,0.000000,0.000000	1.593060,0.032314,0.220996	1.600314,0.027727,0.008654	1.566838,0.024501,-0.155002	1.593872,-0.114931,0.212518	1.632258,-0.358075,0.168422	1.625666,-0.617072,0.143009	1.608252,0.180708,0.210646	1.656095,0.425244,0.189411	1.614193,0.680686,0.217021	12
1.602153,0.030793,0.406388	1.590491,0.033895,0.296137	0.000000,0.000000,0.000000	1.593084,0.032266,0.220874	1.600395,0.027670,0.008610	1.566983,0.024507,-0.155178	1.593883,-0.115203,0.212308	1.631250,-0.358454,0.167937	1.624856,-0.617193,0.142570	1.608254,0.180616,0.209959	1.656556,0.425127,0.189534	1.614960,0.680368,0.216958	12
1.602030,0.030575,0.406085	1.590493,0.033848,0.295967	0.000000,0.000000,0.000000	1.593108,0.032209,0.220706	1.600480,0.027587,0.008524	1.567121,0.024512,-0.155407	1.593891,-0.115515,0.212104	1.630145,-0.358858,0.167326	1.623379,-0.617387,0.142090	1.608275,0.180649,0.209439	1.657103,0.425105,0.189624	1.615421,0.680128,0.216921	12
1.601953,0.030350,0.405765	1.590494,0.033799,0.295770	0.000000,0.000000,0.000000	1.593132,0.032148,0.220510	1.600565,0.027493,0.008412	1.567255,0.024514,-0.155672	1.593896,-0.115842,0.211885	1.629128,-0.359248,0.166648	1.621097,-0.617577,0.141513	1.608305,0.180742,0.208987	1.657549,0.425156,0.189703	1.615808,0.680007,0.216887	12
1.601912,0.030125,0.405450	1.590494,0.033751,0.295566	0.000000,0.000000,0.000000	1.593155,0.032084,0.220308	1.600652,0.027389,0.008259	1.567374,0.024514,-0.155982	1.593900,-0.116195,0.211707	1.628255,-0.359618,0.165890	1.617953,-0.617744,0.140897	1.608352,0.180954,0.208731	1.658277,0.425251,0.189746	1.616096,0.679905,0.216861	12
1.601895,0.029908,0.405148	1.590495,0.033705,0.295365	0.000000,0.000000,0.000000	1.593179,0.032023,0.220108	1.600744,0.027284,0.008069	1.567447,0.024510,-0.156315	1.593904,-0.116511,0.211508	1.627867,-0.359882,0.165138	1.614641,-0.617784,0.140299	1.608405,0.181231,0.208623	1.658925,0.425435,0.190057	1.616436,0.679979,0.216761	12
1.601993,0.029388,0.404722	1.590495,0.033660,0.295141	0.000000,0.000000,0.000000	1.593224,0.031942,0.219887	1.600916,0.027101,0.007806	1.567560,0.024437,-0.156683	1.594075,-0.116714,0.211196	1.627571,-0.360049,0.164304	1.613339,-0.617843,0.139565	1.608591,0.181288,0.208248	1.659646,0.425429,0.190348	1.616884,0.679897,0.216645	12
1.602225,0.028788,0.403837	1.590495,0.033615,0.294589	0.000000,0.000000,0.000000	1.593271,0.031867,0.219339	1.601097,0.026939,0.007169	1.567685,0.024361,-0.157369	1.594198,-0.116776,0.210401	1.627325,-0.360139,0.163404	1.612922,-0.617885,0.138693	1.608737,0.181376,0.207682	1.660430,0.425431,0.190483	1.617378,0.679824,0.216590	12
1.602630,0.028320,0.402523	1.590495,0.033569,0.293628	0.000000,0.000000,0.000000	1.593325,0.031795,0.218380	1.601308,0.026789,0.006086	1.567815,0.024254,-0.158437	1.594260,-0.116877,0.209357	1.627200,-0.360256,0.162324	1.612888,-0.618018,0.137784	1.608930,0.181403,0.206706	1.661200,0.425409,0.190622	1.617659,0.679732,0.216529	12
1.603144,0.027968,0.401046	1.590495,0.033524,0.292461	0.000000,0.000000,0.000000	1.593384,0.031730,0.217217	1.601538,0.026665,0.004777	1.567944,0.024167,-0.159679	1.594290,-0.117020,0.208274	1.627201,-0.360384,0.161152	1.612935,-0.618213,0.136883	1.609167,0.181411,0.205594	1.662196,0.425331,0.190770	1.617537,0.679521,0.216452	12
1.603693,0.027576,0.399540	1.590496,0.033476,0.291191	0.000000,0.000000,0.000000	1.593446,0.031657,0.215951	1.601782,0.026516,0.003341	1.568069,0.024092,-0.160994	1.594303,-0.117183,0.207217	1.627276,-0.360478,0.159796	1.612987,-0.618407,0.135797	1.609424,0.181432,0.204500	1.662681,0.425372,0.190907	1.617509,0.679569,0.216412	12
1.604239,0.027184,0.398109	1.590496,0.033430,0.289890	0.000000,0.000000,0.000000	1.593513,0.031596,0.214653	1.602045,0.026408,0.001924	1.568144,0.024040,-0.162239	1.594310,-0.117328,0.206221	1.627424,-0.360514,0.158353	1.612993,-0.618591,0.134797	1.609699,0.181582,0.203719	1.662935,0.425573,0.190999	1.617513,0.679853,0.216415	12
1.604695,0.026808,0.396850	1.590496,0.033380,0.288607	0.000000,0.000000,0.000000	1.593581,0.031532,0.213373	1.602307,0.026305,0.000579	1.568219,0.024000,-0.163404	1.594402,-0.117641,0.205698	1.627603,-0.360626,0.156891	1.612953,-0.618873,0.133730	1.609921,0.181778,0.203181	1.663075,0.425816,0.191060	1.617432,0.680209,0.216437	12
1.605100,0.026458,0.395807	1.590496,0.033328,0.287378	0.000000,0.000000,0.000000	1.593653,0.031473,0.212148	1.602581,0.026226,-0.000670	1.568317,0.023975,-0.164482	1.594548,-0.117992,0.205448	1.627827,-0.360859,0.156123	1.612870,-0.619148,0.132146	1.610110,0.181963,0.202821	1.663130,0.426048,0.191080	1.617339,0.680550,0.216475	12
1.605511,0.025925,0.395005	1.590497,0.033270,0.286256	0.000000,0.000000,0.000000	1.593733,0.031399,0.211031	1.602889,0.026105,-0.001785	1.568490,0.023937,-0.165452	1.594773,-0.118374,0.205606	1.628062,-0.361110,0.155649	1.612769,-0.619376,0.130581	1.610428,0.181889,0.202384	1.663091,0.426071,0.191113	1.617303,0.680678,0.216485	12
1.605950,0.025315,0.394631	1.590497,0.033209,0.285502	0.000000,0.000000,0.000000	1.593819,0.031328,0.210281	1.603218,0.026006,-0.002518	1.568758,0.023911,-0.166075	1.595071,-0.118505,0.205758	1.628267,-0.361198,0.155539	1.612668,-0.619469,0.130067	1.610724,0.181762,0.202312	1.663024,0.426022,0.191117	1.617294,0.680702,0.216493	12
1.606421,0.024635,0.394585	1.590497,0.033147,0.285084	0.000000,0.000000,0.000000	1.593904,0.031261,0.209868	1.603539,0.025926,-0.002907	1.569094,0.023893,-0.166386	1.595394,-0.118457,0.205917	1.628472,-0.361153,0.155646	1.612568,-0.619421,0.130247	1.610996,0.181557,0.202445	1.662937,0.425886,0.191102	1.617301,0.680587,0.216503	12
1.606945,0.024213,0.394734	1.590498,0.033087,0.284891	0.000000,0.000000,0.000000	1.593984,0.031199,0.209679	1.603846,0.025859,-0.003069	1.569456,0.023882,-0.166493	1.595738,-0.118307,0.206068	1.628679,-0.361012,0.155761	1.612463,-0.619243,0.130759	1.611235,0.181315,0.202677	1.662844,0.425699,0.191079	1.617314,0.680359,0.216507	12
1.607501,0.024010,0.394959	1.590499,0.033029,0.284821	0.000000,0.000000,0.000000	1.594062,0.031145,0.209613	1.604140,0.025816,-0.003109	1.569811,0.023876,-0.166489	1.596092,-0.118118,0.206205	1.628901,-0.360821,0.155809	1.612352,-0.618983,0.131470	1.611469,0.181061,0.202947	1.662753,0.425498,0.191054	1.617335,0.680064,0.216504	12
1.608065,0.023928,0.395181	1.590501,0.032967,0.284800	0.000000,0.000000,0.000000	1.594138,0.031091,0.209596	1.604423,0.025787,-0.003099	1.570138,0.023873,-0.166442	1.596449,-0.117932,0.206324	1.629169,-0.360612,0.155770	1.612216,-0.618674,0.132252	1.611710,0.180813,0.203215	1.662665,0.425302,0.191029	1.617361,0.679735,0.216495	12
1.608594,0.023900,0.395364	1.590505,0.032902,0.284784	0.000000,0.000000,0.000000	1.594218,0.031036,0.209583	1.604718,0.025761,-0.003087	1.570490,0.023871,-0.166403	1.596796,-0.117769,0.206413	1.629457,-0.360410,0.155645	1.612092,-0.618297,0.132575	1.611959,0.180580,0.203456	1.662582,0.425122,0.191007	1.617375,0.679381,0.216477	12
1.609072,0.023453,0.395547	1.591155,0.032020,0.284684	0.000000,0.000000,0.000000	1.594797,0.030311,0.209478	1.605095,0.025476,-0.003202	1.570788,0.023633,-0.166477	1.597712,-0.118470,0.206438	1.629797,-0.361098,0.155253	1.611870,-0.618760,0.132620	1.612190,0.179661,0.203615	1.662355,0.424289,0.191033	1.617578,0.678409,0.216358	12
1.609572,0.022586,0.395788	1.592535,0.030273,0.284582	0.000000,0.000000,0.000000	1.595942,0.028922,0.209359	1.605578,0.025102,-0.003371	1.571179,0.023364,-0.166612	1.598798,-0.119969,0.206079	1.630255,-0.362633,0.154683	1.611529,-0.619987,0.132478	1.612481,0.178212,0.204026	1.662019,0.422945,0.191057	1.617900,0.676906,0.216193	12
1.609971,0.021702,0.396010	1.594026,0.028180,0.284496	0.000000,0.000000,0.000000	1.597175,0.027223,0.209256	1.606079,0.024517,-0.003528	1.571644,0.022874,-0.166753	1.599502,-0.121836,0.205538	1.630912,-0.364475,0.154007	1.611057,-0.621447,0.132219	1.612701,0.176529,0.204427	1.661662,0.421357,0.191096	1.618270,0.675131,0.215987	12
