joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.640717,0.015040,0.395897	1.616969,0.022961,0.282799	0.000000,0.000000,0.000000	1.615798,0.022924,0.207323	1.612514,0.022820,-0.004317	1.574102,0.022940,-0.168631	1.626439,-0.117809,0.212619	1.737110,-0.362462,0.197603	1.790157,-0.631799,0.200865	1.624058,0.165606,0.216216	1.733188,0.403631,0.277575	1.758020,0.670665,0.336258	12
1.640757,0.015034,0.395983	1.616797,0.022728,0.282949	0.000000,0.000000,0.000000	1.615670,0.022763,0.207472	1.612509,0.022862,-0.004175	1.574137,0.022941,-0.168485	1.626420,-0.118089,0.212496	1.737221,-0.362715,0.199209	1.788718,-0.632361,0.201297	1.624032,0.165508,0.216263	1.732936,0.403489,0.277924	1.754914,0.670916,0.335954	12
1.640773,0.015030,0.396054	1.616625,0.022490,0.283098	0.000000,0.000000,0.000000	1.615543,0.022596,0.207620	1.612507,0.022896,-0.004033	1.574171,0.022941,-0.168341	1.626399,-0.118384,0.212365	1.737323,-0.362938,0.200143	1.785928,-0.633118,0.200432	1.624017,0.165417,0.216307	1.732620,0.403439,0.278047	1.751309,0.671380,0.334832	12
1.640778,0.015027,0.396114	1.616462,0.022253,0.283247	0.000000,0.000000,0.000000	1.615423,0.022429,0.207769	1.612507,0.022922,-0.003889	1.574205,0.022942,-0.168196	1.626379,-0.118685,0.212230	1.737405,-0.363110,0.200416	1.784846,-0.633500,0.198920	1.624010,0.165335,0.216347	1.732138,0.403474,0.278052	1.747572,0.671963,0.333197	12
1.640781,0.015025,0.396159	1.616303,0.022018,0.283394	0.000000,0.000000,0.000000	1.615305,0.022262,0.207916	1.612507,0.022946,-0.003747	1.574239,0.022942,-0.168054	1.626360,-0.118993,0.212090	1.737451,-0.363231,0.200329	1.784369,-0.633690,0.196391	1.624006,0.165264,0.216381	1.731459,0.403583,0.277933	1.746487,0.672582,0.330679	12
1.640689,0.015043,0.396164	1.616126,0.021785,0.283530	0.000000,0.000000,0.000000	1.615156,0.022102,0.208051	1.612434,0.022994,-0.003618	1.574257,0.022965,-0.167918	1.625427,-0.119298,0.211788	1.737393,-0.362878,0.200015	1.784122,-0.633305,0.192953	1.623953,0.165213,0.216407	1.730477,0.403741,0.277749	1.746919,0.673286,0.327120	12
1.640506,0.015077,0.396136	1.615932,0.021554,0.283685	0.000000,0.000000,0.000000	1.614994,0.021950,0.208207	1.612366,0.023060,-0.003477	1.574297,0.023010,-0.167741	1.623792,-0.119602,0.211413	1.737233,-0.362130,0.199659	1.783924,-0.632403,0.188203	1.623882,0.165180,0.216453	1.729249,0.403916,0.277537	1.747835,0.674014,0.322905	12
1.640281,0.015102,0.396052	1.615736,0.021318,0.283848	0.000000,0.000000,0.000000	1.614835,0.021794,0.208370	1.612306,0.023130,-0.003318	1.574349,0.023049,-0.167528	1.623054,-0.119863,0.211028	1.737101,-0.361652,0.199152	1.783776,-0.631666,0.182687	1.623802,0.165148,0.216490	1.727996,0.404023,0.277255	1.748236,0.674304,0.320900	12
1.640026,0.015124,0.395902	1.615523,0.021088,0.284008	0.000000,0.000000,0.000000	1.614671,0.021645,0.208529	1.612282,0.023207,-0.003146	1.574410,0.023081,-0.167286	1.622653,-0.120116,0.210623	1.736981,-0.361269,0.198675	1.783682,-0.631171,0.180172	1.623697,0.165178,0.216582	1.727143,0.403985,0.276901	1.748176,0.674267,0.320235	12
1.639734,0.015148,0.395632	1.615300,0.020946,0.284082	0.000000,0.000000,0.000000	1.614503,0.021564,0.208604	1.612270,0.023299,-0.003044	1.574464,0.023110,-0.167096	1.622432,-0.120319,0.210186	1.736860,-0.360919,0.198066	1.783668,-0.630808,0.179505	1.623590,0.165348,0.216654	1.726959,0.403832,0.276395	1.748008,0.674048,0.320136	12
1.639418,0.015176,0.395286	1.615071,0.020884,0.284096	0.000000,0.000000,0.000000	1.614332,0.021547,0.208617	1.612261,0.023403,-0.002989	1.574513,0.023138,-0.166936	1.622287,-0.120482,0.209742	1.736722,-0.360568,0.197394	1.783670,-0.630492,0.179772	1.623460,0.165634,0.216702	1.726911,0.403743,0.275781	1.748258,0.673811,0.320272	12
1.639105,0.015227,0.394789	1.614853,0.020865,0.284077	0.000000,0.000000,0.000000	1.614147,0.021553,0.208598	1.612169,0.023480,-0.002882	1.574567,0.023135,-0.166717	1.622250,-0.120603,0.209207	1.736601,-0.360292,0.196500	1.783681,-0.630283,0.180423	1.623379,0.165565,0.215800	1.726757,0.403293,0.274851	1.748698,0.673131,0.320411	12
