joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.805069,0.030832,0.283975	1.807966,0.032526,0.179069	0.000000,0.000000,0.000000	1.775960,0.029292,0.110699	1.681439,0.019779,-0.093955	1.576572,0.016516,-0.244059	1.839915,-0.113291,0.146422	1.898566,-0.210914,0.369934	1.939000,0.036011,0.483550	1.837127,0.180263,0.153125	1.852177,0.284131,0.380978	1.903781,0.034822,0.484466	12
1.805058,0.030829,0.284641	1.807914,0.032526,0.179067	0.000000,0.000000,0.000000	1.776230,0.029344,0.110546	1.682932,0.019965,-0.094678	1.576018,0.016517,-0.243412	1.839736,-0.112504,0.146094	1.898744,-0.212014,0.368695	1.938727,0.034756,0.482805	1.836931,0.179609,0.153400	1.851022,0.284151,0.381003	1.903192,0.034845,0.484205	12
1.805052,0.030826,0.285464	1.807864,0.032526,0.179064	0.000000,0.000000,0.000000	1.776497,0.029380,0.110396	1.683817,0.020051,-0.095109	1.575991,0.016527,-0.243121	1.839567,-0.111768,0.145642	1.898952,-0.212626,0.367537	1.938774,0.033836,0.482367	1.836746,0.179027,0.153629	1.849981,0.284054,0.381056	1.902839,0.034982,0.484454	12
1.805055,0.030830,0.286236	1.807809,0.032526,0.179060	0.000000,0.000000,0.000000	1.776652,0.029398,0.110296	1.684080,0.020071,-0.095259	1.576303,0.016542,-0.243175	1.839408,-0.111081,0.145097	1.899164,-0.212946,0.366426	1.938941,0.033314,0.481702	1.836574,0.178506,0.153802	1.849678,0.283898,0.381063	1.903045,0.035573,0.485961	12
1.805065,0.030842,0.286883	1.807772,0.032526,0.179057	0.000000,0.000000,0.000000	1.776723,0.029404,0.110243	1.684126,0.020067,-0.095293	1.576734,0.016562,-0.243405	1.839263,-0.110454,0.144524	1.899405,-0.213360,0.365259	1.938845,0.032600,0.481290	1.836422,0.178045,0.153930	1.849901,0.283773,0.381010	1.904034,0.037096,0.489298	12
1.805078,0.030857,0.287395	1.807751,0.032526,0.179053	0.000000,0.000000,0.000000	1.776832,0.029403,0.110181	1.684767,0.020048,-0.095589	1.577266,0.016588,-0.243667	1.839133,-0.109891,0.143964	1.899330,-0.213278,0.364454	1.938806,0.032209,0.481467	1.836309,0.177633,0.154008	1.850086,0.283783,0.380871	1.908330,0.042510,0.498398	12
1.805095,0.030867,0.287789	1.807739,0.032526,0.179048	0.000000,0.000000,0.000000	1.776973,0.029397,0.110108	1.685462,0.020027,-0.095906	1.577808,0.016617,-0.243902	1.839010,-0.109382,0.143412	1.899101,-0.212961,0.363837	1.938832,0.031909,0.482049	1.836197,0.177276,0.154082	1.850226,0.283941,0.380687	1.911216,0.044065,0.499927	12
1.805116,0.030872,0.288091	1.807731,0.032526,0.179044	0.000000,0.000000,0.000000	1.777176,0.029390,0.110011	1.686481,0.019997,-0.096363	1.578328,0.016647,-0.244052	1.838893,-0.108934,0.142920	1.898950,-0.212850,0.363192	1.938857,0.031523,0.482373	1.836092,0.176969,0.154166	1.850338,0.284331,0.380426	1.910410,0.039306,0.488613	12
1.805139,0.030875,0.288322	1.807727,0.032526,0.179039	0.000000,0.000000,0.000000	1.777421,0.029381,0.109896	1.687570,0.019965,-0.096845	1.578905,0.016680,-0.244192	1.838781,-0.108532,0.142446	1.898879,-0.212901,0.362490	1.938897,0.031002,0.482593	1.835976,0.176708,0.154256	1.850463,0.284977,0.380068	1.905612,0.031956,0.469846	12
