joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.846677,0.032964,0.133577	1.837737,0.033153,0.023290	0.000000,0.000000,0.000000	1.800440,0.029668,-0.042328	1.689947,0.019307,-0.237509	1.579903,0.019574,-0.385080	1.856776,-0.106134,-0.013562	1.947718,-0.226183,0.187044	2.031196,-0.000520,0.319407	1.866452,0.173476,-0.001229	1.931982,0.270302,0.220700	1.972229,0.008922,0.294969	12
1.846835,0.033227,0.135179	1.837737,0.033153,0.025227	0.000000,0.000000,0.000000	1.800776,0.029685,-0.040581	1.691195,0.019369,-0.236417	1.581410,0.019464,-0.384029	1.856701,-0.105595,-0.013612	1.947562,-0.226008,0.186811	2.033621,-0.003943,0.323732	1.866370,0.173073,-0.001593	1.932360,0.270066,0.220127	1.972899,0.009501,0.297297	12
1.846984,0.033578,0.136530	1.837737,0.033153,0.027351	0.000000,0.000000,0.000000	1.801139,0.029704,-0.038661	1.692716,0.019447,-0.234995	1.583057,0.019358,-0.382865	1.856624,-0.105034,-0.013611	1.947440,-0.225862,0.186580	2.033012,-0.003400,0.323310	1.866294,0.172702,-0.001649	1.932421,0.269443,0.220141	1.973439,0.009431,0.299037	12
1.847103,0.033962,0.137572	1.837737,0.033153,0.029499	0.000000,0.000000,0.000000	1.801503,0.029722,-0.036715	1.694151,0.019521,-0.233648	1.584712,0.019259,-0.381671	1.856562,-0.104592,-0.013232	1.947471,-0.225834,0.186664	2.028847,0.001406,0.317769	1.866228,0.172381,-0.001457	1.932290,0.268733,0.220521	1.973274,0.008437,0.298528	12
1.847159,0.034370,0.137983	1.837737,0.033153,0.031162	0.000000,0.000000,0.000000	1.801816,0.029735,-0.035223	1.695207,0.019555,-0.232992	1.586102,0.019170,-0.380795	1.856525,-0.104338,-0.012739	1.947532,-0.225842,0.186953	2.026975,0.003153,0.316310	1.866194,0.172200,-0.001102	1.932163,0.267948,0.221164	1.973490,0.007572,0.298727	12
1.847156,0.034775,0.137813	1.837737,0.033153,0.032222	0.000000,0.000000,0.000000	1.802015,0.029738,-0.034271	1.695636,0.019531,-0.232613	1.587123,0.019084,-0.380332	1.856517,-0.104292,-0.012172	1.947613,-0.225866,0.187437	2.027389,0.002498,0.317775	1.866191,0.172155,-0.000704	1.931999,0.267087,0.221959	1.973892,0.006712,0.299210	12
1.847127,0.035161,0.137448	1.837737,0.033153,0.032995	0.000000,0.000000,0.000000	1.802112,0.029711,-0.033548	1.695756,0.019333,-0.232018	1.587124,0.019015,-0.379476	1.856534,-0.104423,-0.011309	1.947545,-0.225581,0.188591	2.026313,0.004520,0.316476	1.866201,0.172173,-0.000280	1.931956,0.266868,0.222500	1.973666,0.006205,0.298855	12
1.847077,0.035541,0.136912	1.837737,0.033153,0.033455	0.000000,0.000000,0.000000	1.802218,0.029659,-0.033142	1.696310,0.019061,-0.232006	1.586362,0.018955,-0.378344	1.856564,-0.104648,-0.010422	1.947276,-0.224977,0.190111	2.024245,0.007923,0.313925	1.866225,0.172252,0.000146	1.931944,0.267076,0.222882	1.973004,0.005995,0.298144	12
1.847014,0.035900,0.136324	1.837736,0.033153,0.033701	0.000000,0.000000,0.000000	1.802127,0.029619,-0.032846	1.695324,0.018966,-0.231314	1.584885,0.018880,-0.377052	1.856608,-0.104973,-0.009379	1.946854,-0.224036,0.192115	2.021671,0.012140,0.310912	1.866253,0.172359,0.000529	1.931829,0.267469,0.223186	1.972255,0.006051,0.297613	12
