joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.637709,0.026635,0.305343	1.639169,0.025875,0.204981	0.000000,0.000000,0.000000	1.637787,0.025865,0.135371	1.634005,0.025838,-0.055059	1.603254,0.023609,-0.213124	1.638167,-0.102646,0.144590	1.633509,-0.333290,0.159082	1.560722,-0.325842,0.407314	1.645425,0.154492,0.145112	1.634567,0.385383,0.145673	1.560311,0.398309,0.393240	12
1.637708,0.026620,0.305576	1.639144,0.025954,0.204973	0.000000,0.000000,0.000000	1.637768,0.025927,0.135362	1.634012,0.025853,-0.054730	1.603339,0.023621,-0.212630	1.638168,-0.102579,0.144434	1.633511,-0.333208,0.159163	1.560899,-0.325891,0.406380	1.645351,0.154572,0.144929	1.634564,0.385465,0.145717	1.558416,0.398582,0.391618	12
1.637705,0.026601,0.305763	1.639140,0.026034,0.204968	0.000000,0.000000,0.000000	1.637766,0.025988,0.135358	1.634017,0.025862,-0.054443	1.603381,0.023629,-0.212215	1.638167,-0.102679,0.144673	1.633507,-0.333325,0.159135	1.561035,-0.325847,0.405434	1.645288,0.154679,0.144833	1.634551,0.385574,0.145748	1.555620,0.398990,0.389784	12
1.637702,0.026583,0.305913	1.639148,0.026093,0.204967	0.000000,0.000000,0.000000	1.637771,0.026033,0.135356	1.634022,0.025869,-0.054196	1.603396,0.023636,-0.211872	1.638166,-0.102869,0.145118	1.633498,-0.333547,0.159052	1.560935,-0.325735,0.404522	1.645263,0.154771,0.144811	1.634523,0.385666,0.145787	1.556878,0.398708,0.389465	12
1.637699,0.026567,0.306033	1.639156,0.026129,0.204967	0.000000,0.000000,0.000000	1.637776,0.026060,0.135356	1.634025,0.025872,-0.053987	1.603391,0.023641,-0.211592	1.638164,-0.103077,0.145619	1.633487,-0.333790,0.158956	1.560381,-0.325557,0.403722	1.645257,0.154830,0.144830	1.634490,0.385723,0.145826	1.558762,0.398314,0.389598	12
1.637672,0.026417,0.306130	1.639162,0.026148,0.204968	0.000000,0.000000,0.000000	1.637741,0.026055,0.135358	1.633877,0.025802,-0.053816	1.603233,0.023572,-0.211372	1.638138,-0.103240,0.146005	1.633485,-0.333979,0.158891	1.559471,-0.325364,0.403060	1.645245,0.154855,0.144830	1.634451,0.385747,0.145885	1.559724,0.398085,0.389674	12
1.637619,0.026195,0.306207	1.639169,0.026158,0.204968	0.000000,0.000000,0.000000	1.637677,0.026045,0.135360	1.633623,0.025738,-0.053682	1.602968,0.023505,-0.211207	1.638097,-0.103311,0.146183	1.633491,-0.334061,0.158904	1.558331,-0.325198,0.402457	1.645229,0.154869,0.144836	1.634394,0.385759,0.145957	1.559950,0.397984,0.389586	12
1.637552,0.025940,0.306268	1.639171,0.026152,0.204969	0.000000,0.000000,0.000000	1.637597,0.026029,0.135362	1.633325,0.025694,-0.053578	1.602658,0.023459,-0.211088	1.638041,-0.103348,0.146257	1.633503,-0.334101,0.158960	1.557093,-0.325041,0.401819	1.645215,0.154831,0.144771	1.634319,0.385717,0.146076	1.559713,0.397964,0.389358	12
1.637477,0.025750,0.306317	1.639168,0.026145,0.204970	0.000000,0.000000,0.000000	1.637512,0.026017,0.135365	1.633018,0.025669,-0.053498	1.602363,0.023435,-0.211010	1.637981,-0.103314,0.146162	1.633518,-0.334057,0.159073	1.555815,-0.324928,0.401230	1.645175,0.154833,0.144781	1.634226,0.385715,0.146221	1.559384,0.397915,0.389144	12
