joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.623022,0.054682,0.361963	1.631007,0.053206,0.270561	0.000000,0.000000,0.000000	1.629956,0.049969,0.201019	1.627056,0.041036,0.009155	1.594285,0.035391,-0.152398	1.631826,-0.078998,0.209021	1.661284,-0.307198,0.231059	1.575297,-0.329431,0.468191	1.637150,0.180911,0.200420	1.673052,0.408846,0.214026	1.593868,0.486555,0.441642	12
1.622972,0.054672,0.361970	1.630991,0.053206,0.270569	0.000000,0.000000,0.000000	1.629923,0.049969,0.201028	1.626975,0.041033,0.009097	1.594268,0.035388,-0.152475	1.631819,-0.078996,0.209091	1.661996,-0.307111,0.231039	1.575783,-0.329998,0.468027	1.637150,0.180899,0.200467	1.673047,0.408837,0.214041	1.593764,0.485242,0.442066	12
1.622921,0.054654,0.361975	1.630975,0.053203,0.270577	0.000000,0.000000,0.000000	1.629882,0.049966,0.201036	1.626863,0.041030,0.009035	1.594250,0.035385,-0.152556	1.631813,-0.078995,0.209158	1.662736,-0.307021,0.230989	1.576289,-0.330609,0.467824	1.637149,0.180887,0.200520	1.673043,0.408828,0.214057	1.593849,0.485387,0.442064	12
1.622866,0.054611,0.361981	1.630959,0.053197,0.270587	0.000000,0.000000,0.000000	1.629836,0.049962,0.201047	1.626736,0.041027,0.008973	1.594232,0.035382,-0.152635	1.631806,-0.078998,0.209228	1.663521,-0.306925,0.230948	1.577021,-0.331231,0.467690	1.637148,0.180881,0.200590	1.673041,0.408824,0.214088	1.594044,0.486328,0.441843	12
1.622808,0.054550,0.361988	1.630942,0.053190,0.270599	0.000000,0.000000,0.000000	1.629788,0.049957,0.201059	1.626600,0.041023,0.008911	1.594213,0.035379,-0.152711	1.631799,-0.079001,0.209300	1.664283,-0.306831,0.230909	1.578001,-0.331792,0.467663	1.637148,0.180880,0.200674	1.673031,0.408826,0.214148	1.594306,0.487560,0.441572	12
1.622750,0.054457,0.361994	1.630926,0.053181,0.270612	0.000000,0.000000,0.000000	1.629734,0.049949,0.201073	1.626441,0.041016,0.008848	1.594192,0.035376,-0.152788	1.631791,-0.079008,0.209376	1.665028,-0.306740,0.230872	1.579215,-0.332226,0.467740	1.637148,0.180880,0.200764	1.673033,0.408826,0.214228	1.594569,0.488325,0.441478	12
1.622707,0.054348,0.362002	1.630909,0.053171,0.270626	0.000000,0.000000,0.000000	1.629677,0.049940,0.201088	1.626269,0.041007,0.008783	1.594171,0.035373,-0.152864	1.631784,-0.079017,0.209454	1.666104,-0.306596,0.230863	1.580601,-0.332645,0.467782	1.637148,0.180881,0.200859	1.673034,0.408826,0.214344	1.594608,0.488081,0.441693	12
1.622681,0.054210,0.362009	1.630893,0.053153,0.270640	0.000000,0.000000,0.000000	1.629620,0.049926,0.201102	1.626097,0.040996,0.008716	1.594151,0.035370,-0.152937	1.631776,-0.079031,0.209528	1.667226,-0.306442,0.230869	1.581688,-0.333221,0.467693	1.637148,0.180880,0.200963	1.673039,0.408827,0.214387	1.594549,0.487151,0.442035	12
1.622667,0.054028,0.362016	1.630877,0.053118,0.270654	0.000000,0.000000,0.000000	1.629562,0.049897,0.201116	1.625924,0.040985,0.008649	1.594131,0.035367,-0.153008	1.631767,-0.079057,0.209595	1.668468,-0.306275,0.230881	1.582562,-0.333861,0.467479	1.637148,0.180873,0.201095	1.673044,0.408827,0.214385	1.594448,0.485774,0.442463	12
