joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.646083,0.020372,0.378476	1.616306,0.023814,0.271993	0.000000,0.000000,0.000000	1.614208,0.021944,0.196060	1.608325,0.016701,-0.016920	1.573988,0.014216,-0.180434	1.625203,-0.126713,0.193867	1.657444,-0.375859,0.216744	1.593604,-0.385092,0.485463	1.629599,0.172740,0.191461	1.659481,0.419618,0.233847	1.661787,0.389136,0.508507	12
1.646122,0.020369,0.377872	1.616306,0.023814,0.271755	0.000000,0.000000,0.000000	1.614214,0.021947,0.195822	1.608349,0.016713,-0.017062	1.574131,0.014200,-0.180437	1.625187,-0.126631,0.193437	1.657649,-0.375768,0.216101	1.593338,-0.385329,0.484696	1.629597,0.172743,0.191196	1.659536,0.419554,0.233919	1.662244,0.389118,0.508579	12
1.646144,0.020367,0.377242	1.616306,0.023814,0.271506	0.000000,0.000000,0.000000	1.614220,0.021949,0.195572	1.608373,0.016725,-0.017238	1.574264,0.014194,-0.180533	1.625169,-0.126564,0.193027	1.657871,-0.375694,0.215420	1.593769,-0.385616,0.484052	1.629594,0.172753,0.190936	1.659684,0.419492,0.233964	1.662803,0.389096,0.508622	12
1.646155,0.020366,0.376593	1.616306,0.023814,0.271244	0.000000,0.000000,0.000000	1.614225,0.021952,0.195310	1.608393,0.016736,-0.017438	1.574378,0.014192,-0.180697	1.625148,-0.126507,0.192626	1.658156,-0.375635,0.214578	1.594362,-0.386002,0.483267	1.629590,0.172767,0.190674	1.659890,0.419426,0.234014	1.663637,0.389113,0.508673	12
1.646161,0.020366,0.375928	1.616306,0.023814,0.270969	0.000000,0.000000,0.000000	1.614229,0.021955,0.195035	1.608411,0.016747,-0.017656	1.574472,0.014193,-0.180911	1.625127,-0.126453,0.192228	1.658525,-0.375587,0.213517	1.594646,-0.386629,0.482158	1.629587,0.172783,0.190408	1.660164,0.419350,0.234067	1.664735,0.389151,0.508726	12
1.646135,0.020275,0.375263	1.616306,0.023814,0.270666	0.000000,0.000000,0.000000	1.614231,0.021950,0.194732	1.608422,0.016733,-0.017891	1.574416,0.014179,-0.181130	1.625070,-0.126313,0.191662	1.658921,-0.375444,0.212255	1.594450,-0.387494,0.480710	1.629588,0.172690,0.189945	1.660417,0.419130,0.234144	1.666273,0.389275,0.508814	12
1.646088,0.020139,0.374599	1.616306,0.023814,0.270321	0.000000,0.000000,0.000000	1.614233,0.021942,0.194387	1.608429,0.016703,-0.018145	1.574268,0.014164,-0.181359	1.625000,-0.126131,0.191017	1.659429,-0.375259,0.210662	1.594002,-0.388562,0.478824	1.629593,0.172540,0.189377	1.660712,0.418825,0.234228	1.667892,0.389425,0.508916	12
1.646014,0.019978,0.373905	1.616306,0.023814,0.269880	0.000000,0.000000,0.000000	1.614233,0.021932,0.193947	1.608434,0.016667,-0.018477	1.574081,0.014153,-0.181672	1.624904,-0.125937,0.190308	1.660078,-0.375030,0.209063	1.593752,-0.389857,0.476924	1.629592,0.172369,0.188728	1.661055,0.418468,0.234355	1.669575,0.389590,0.509061	12
1.645887,0.019788,0.372998	1.616306,0.023814,0.269104	0.000000,0.000000,0.000000	1.614231,0.021919,0.193170	1.608430,0.016621,-0.019130	1.573830,0.014142,-0.182311	1.624808,-0.125818,0.189491	1.660836,-0.374842,0.207526	1.593485,-0.391388,0.475030	1.629621,0.172274,0.187972	1.661222,0.418176,0.234556	1.671239,0.389720,0.509255	12
1.645739,0.019576,0.371992	1.616306,0.023814,0.268090	0.000000,0.000000,0.000000	1.614228,0.021905,0.192158	1.608422,0.016572,-0.020009	1.573592,0.014131,-0.183194	1.624710,-0.125765,0.188664	1.661719,-0.374722,0.205599	1.593352,-0.392901,0.472741	1.629664,0.172232,0.187180	1.661299,0.417929,0.234810	1.671928,0.389842,0.509526	12
1.645591,0.019418,0.370891	1.616306,0.023814,0.266844	0.000000,0.000000,0.000000	1.614226,0.021898,0.190912	1.608415,0.016545,-0.021188	1.573342,0.014147,-0.184354	1.624521,-0.125857,0.187929	1.662738,-0.374714,0.203593	1.593745,-0.394069,0.470496	1.629689,0.172206,0.186239	1.661316,0.417666,0.235078	1.671917,0.389944,0.509833	12
1.645461,0.019296,0.369754	1.616306,0.023814,0.265441	0.000000,0.000000,0.000000	1.614226,0.021896,0.189509	1.608414,0.016537,-0.022655	1.573146,0.014188,-0.185784	1.624418,-0.125879,0.186995	1.663872,-0.374593,0.201859	1.594239,-0.395398,0.468487	1.629755,0.172188,0.185242	1.661305,0.417399,0.235362	1.671530,0.389986,0.510162	12
1.645253,0.019175,0.368212	1.616373,0.023576,0.263374	0.000000,0.000000,0.000000	1.614275,0.021716,0.187441	1.608409,0.016514,-0.024898	1.572859,0.014228,-0.187935	1.624398,-0.126366,0.185951	1.665101,-0.374822,0.201718	1.594255,-0.396657,0.467943	1.629834,0.172186,0.184157	1.661334,0.417108,0.235707	1.670979,0.390045,0.510562	12
1.644997,0.019035,0.366420	1.616488,0.023186,0.260764	0.000000,0.000000,0.000000	1.614356,0.021420,0.184829	1.608387,0.016477,-0.027766	1.572470,0.014266,-0.190653	1.624423,-0.127165,0.184813	1.666375,-0.375286,0.202400	1.594011,-0.396923,0.468232	1.629918,0.172250,0.183072	1.661397,0.416868,0.236057	1.670687,0.390101,0.510953	12
