joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.618802,0.042039,0.396460	1.606912,0.046951,0.291521	0.000000,0.000000,0.000000	1.609795,0.045262,0.215610	1.617960,0.040480,0.000645	1.584255,0.037256,-0.166248	1.623175,-0.096775,0.219918	1.677161,-0.334265,0.285651	1.611493,-0.308511,0.552848	1.615764,0.191937,0.221168	1.644186,0.412627,0.340017	1.645105,0.327223,0.602840	12
1.618860,0.041868,0.396450	1.606912,0.046951,0.291524	0.000000,0.000000,0.000000	1.609789,0.045270,0.215612	1.617934,0.040509,0.000651	1.584197,0.037303,-0.166189	1.623115,-0.096823,0.220082	1.677199,-0.334388,0.285461	1.611142,-0.308769,0.552576	1.615757,0.191839,0.221047	1.644171,0.412496,0.339958	1.645036,0.327353,0.602866	12
1.618901,0.041705,0.396444	1.606912,0.046951,0.291527	0.000000,0.000000,0.000000	1.609785,0.045273,0.215614	1.617921,0.040522,0.000651	1.584154,0.037329,-0.166139	1.623067,-0.096850,0.220287	1.677191,-0.334475,0.285413	1.610812,-0.309141,0.552476	1.615756,0.191691,0.220908	1.644209,0.412304,0.339890	1.644896,0.327443,0.602889	12
1.618924,0.041559,0.396442	1.606912,0.046951,0.291529	0.000000,0.000000,0.000000	1.609783,0.045275,0.215617	1.617914,0.040529,0.000648	1.584130,0.037344,-0.166100	1.623052,-0.096810,0.220390	1.677112,-0.334477,0.285420	1.610592,-0.309689,0.552499	1.615724,0.191579,0.220862	1.644272,0.412187,0.339830	1.644727,0.327516,0.602891	12
1.618937,0.041433,0.396437	1.606912,0.046951,0.291527	0.000000,0.000000,0.000000	1.609782,0.045276,0.215615	1.617908,0.040533,0.000639	1.584116,0.037357,-0.166077	1.623047,-0.096747,0.220439	1.676978,-0.334454,0.285428	1.610447,-0.310348,0.552566	1.615680,0.191498,0.220870	1.644355,0.412118,0.339787	1.644561,0.327571,0.602889	12
1.618941,0.041290,0.396434	1.606912,0.046951,0.291525	0.000000,0.000000,0.000000	1.609780,0.045277,0.215613	1.617902,0.040535,0.000631	1.584107,0.037368,-0.166061	1.623011,-0.096749,0.220603	1.676816,-0.334537,0.285400	1.610320,-0.310972,0.552596	1.615637,0.191427,0.220888	1.644448,0.412057,0.339753	1.644233,0.327599,0.602883	12
1.618937,0.041088,0.396432	1.606912,0.046951,0.291525	0.000000,0.000000,0.000000	1.609779,0.045267,0.215612	1.617897,0.040497,0.000640	1.584086,0.037366,-0.166037	1.622981,-0.096736,0.220744	1.676615,-0.334616,0.285346	1.609861,-0.311505,0.552517	1.615641,0.191352,0.220911	1.644491,0.412002,0.339730	1.643888,0.327583,0.602872	12
1.618928,0.040926,0.396439	1.606912,0.046951,0.291525	0.000000,0.000000,0.000000	1.609778,0.045251,0.215613	1.617893,0.040438,0.000670	1.584057,0.037359,-0.166001	1.622964,-0.096697,0.220833	1.676376,-0.334669,0.285276	1.609376,-0.312074,0.552430	1.615645,0.191297,0.220972	1.644519,0.411978,0.339727	1.643461,0.327529,0.602857	12
1.618920,0.040825,0.396453	1.606912,0.046951,0.291526	0.000000,0.000000,0.000000	1.609777,0.045233,0.215614	1.617886,0.040371,0.000720	1.584029,0.037351,-0.165955	1.622953,-0.096649,0.220897	1.676134,-0.334718,0.285173	1.608788,-0.312678,0.552286	1.615645,0.191256,0.221053	1.644535,0.411976,0.339731	1.642943,0.327498,0.602850	12
1.618916,0.040757,0.396469	1.606912,0.046951,0.291527	0.000000,0.000000,0.000000	1.609777,0.045222,0.215615	1.617884,0.040330,0.000786	1.584007,0.037344,-0.165900	1.622945,-0.096594,0.220937	1.675913,-0.334713,0.285205	1.607906,-0.313331,0.552203	1.615641,0.191206,0.221104	1.644541,0.411994,0.339653	1.642276,0.327514,0.602766	12
1.618913,0.040708,0.396486	1.606912,0.046951,0.291528	0.000000,0.000000,0.000000	1.609777,0.045215,0.215616	1.617882,0.040304,0.000851	1.583996,0.037341,-0.165851	1.622938,-0.096540,0.220967	1.675486,-0.334809,0.285025	1.607152,-0.314081,0.551991	1.615635,0.191155,0.221141	1.644540,0.412023,0.339539	1.641587,0.327559,0.602650	12
1.618912,0.040655,0.396502	1.606912,0.046951,0.291528	0.000000,0.000000,0.000000	1.609776,0.045210,0.215617	1.617878,0.040286,0.000908	1.583995,0.037339,-0.165812	1.622931,-0.096489,0.220990	1.675308,-0.334850,0.284843	1.606151,-0.314936,0.551659	1.615627,0.191104,0.221166	1.644527,0.412057,0.339408	1.640797,0.327611,0.602515	12
1.618911,0.040601,0.396515	1.606912,0.046950,0.291528	0.000000,0.000000,0.000000	1.609776,0.045207,0.215617	1.617873,0.040276,0.000953	1.583998,0.037339,-0.165783	1.622926,-0.096440,0.221004	1.675273,-0.334850,0.284699	1.604962,-0.315868,0.551280	1.615618,0.191059,0.221188	1.644470,0.412103,0.339272	1.639938,0.327696,0.602379	12
1.618875,0.040425,0.396513	1.606912,0.046950,0.291528	0.000000,0.000000,0.000000	1.609751,0.045201,0.215617	1.617779,0.040253,0.000988	1.583955,0.037315,-0.165769	1.622871,-0.096350,0.220978	1.675300,-0.334778,0.284541	1.603616,-0.316793,0.550824	1.615094,0.190960,0.221093	1.644377,0.412046,0.338992	1.638929,0.327845,0.602148	12
1.618794,0.040199,0.396499	1.606912,0.046950,0.291528	0.000000,0.000000,0.000000	1.609710,0.045196,0.215615	1.617618,0.040237,0.001014	1.583876,0.037291,-0.165763	1.622838,-0.096225,0.220898	1.675301,-0.334680,0.284329	1.602145,-0.317867,0.550288	1.614340,0.190896,0.221064	1.644224,0.412038,0.338706	1.637726,0.328026,0.601898	12
1.618690,0.039959,0.396469	1.606912,0.046950,0.291528	0.000000,0.000000,0.000000	1.609659,0.045193,0.215613	1.617423,0.040228,0.001034	1.583778,0.037274,-0.165762	1.622811,-0.096058,0.220740	1.675273,-0.334539,0.284075	1.600477,-0.319192,0.549666	1.613484,0.190845,0.221061	1.644030,0.412048,0.338416	1.636073,0.328233,0.601630	12
1.618579,0.039627,0.396421	1.606912,0.046950,0.291528	0.000000,0.000000,0.000000	1.609608,0.045192,0.215611	1.617228,0.040224,0.001050	1.583677,0.037262,-0.165760	1.622783,-0.095879,0.220549	1.675230,-0.334385,0.283800	1.598510,-0.320683,0.548931	1.612626,0.190799,0.221071	1.643809,0.412083,0.338107	1.633924,0.328420,0.601302	12
1.618500,0.039258,0.396355	1.606912,0.046949,0.291528	0.000000,0.000000,0.000000	1.609551,0.045191,0.215610	1.617008,0.040223,0.001062	1.583566,0.037275,-0.165761	1.622755,-0.095700,0.220349	1.675190,-0.334285,0.283313	1.596872,-0.322071,0.548052	1.612035,0.190750,0.221091	1.643562,0.412153,0.337811	1.631183,0.328564,0.600922	12
