joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.641811,0.033559,0.407572	1.620335,0.037494,0.303526	0.000000,0.000000,0.000000	1.620199,0.036507,0.227547	1.619811,0.033689,0.010713	1.587488,0.035301,-0.160497	1.627474,-0.109270,0.234046	1.661864,-0.351581,0.295197	1.588606,-0.351939,0.561662	1.622314,0.184326,0.233851	1.656903,0.410959,0.339106	1.680043,0.371934,0.611715	12
1.641632,0.033462,0.407642	1.620335,0.037465,0.303440	0.000000,0.000000,0.000000	1.620199,0.036484,0.227461	1.619811,0.033689,0.010792	1.587502,0.035299,-0.160411	1.627475,-0.109264,0.234046	1.662290,-0.351502,0.295247	1.588720,-0.352042,0.561625	1.622397,0.184273,0.233876	1.656617,0.410971,0.339108	1.681151,0.371993,0.611600	12
1.641458,0.033361,0.407724	1.620335,0.037435,0.303389	0.000000,0.000000,0.000000	1.620199,0.036462,0.227410	1.619811,0.033690,0.010888	1.587518,0.035296,-0.160307	1.627475,-0.109253,0.234049	1.662754,-0.351339,0.295582	1.588708,-0.352213,0.561827	1.622477,0.184212,0.233905	1.656544,0.410951,0.339098	1.682037,0.371649,0.611455	12
1.641281,0.033257,0.407812	1.620335,0.037406,0.303368	0.000000,0.000000,0.000000	1.620199,0.036440,0.227389	1.619811,0.033691,0.010988	1.587534,0.035292,-0.160196	1.627475,-0.109237,0.234057	1.663205,-0.351153,0.295996	1.588721,-0.352453,0.562118	1.622557,0.184147,0.233935	1.656484,0.410925,0.339090	1.683300,0.371003,0.611226	12
1.641103,0.033157,0.407893	1.620335,0.037376,0.303361	0.000000,0.000000,0.000000	1.620199,0.036419,0.227382	1.619812,0.033692,0.011076	1.587546,0.035288,-0.160091	1.627474,-0.109222,0.234064	1.663695,-0.350930,0.296531	1.588689,-0.352748,0.562503	1.622633,0.184084,0.233965	1.656455,0.410898,0.339074	1.684667,0.370285,0.610965	12
1.640924,0.033040,0.407961	1.620335,0.037345,0.303359	0.000000,0.000000,0.000000	1.620199,0.036395,0.227380	1.619812,0.033692,0.011149	1.587556,0.035282,-0.159997	1.627473,-0.109215,0.234069	1.664228,-0.350798,0.296702	1.588850,-0.352998,0.562566	1.622713,0.184023,0.233993	1.656443,0.410877,0.339045	1.685952,0.369378,0.610665	12
1.640744,0.032952,0.408017	1.620335,0.037314,0.303359	0.000000,0.000000,0.000000	1.620199,0.036372,0.227380	1.619812,0.033693,0.011207	1.587564,0.035275,-0.159914	1.627473,-0.109212,0.234069	1.664830,-0.350730,0.296598	1.589122,-0.353120,0.562367	1.622789,0.183968,0.234018	1.656439,0.410856,0.339025	1.687839,0.369043,0.610383	12
1.640558,0.032896,0.408063	1.620335,0.037283,0.303358	0.000000,0.000000,0.000000	1.620199,0.036349,0.227379	1.619812,0.033693,0.011251	1.587570,0.035268,-0.159842	1.627473,-0.109214,0.234067	1.665498,-0.350695,0.296337	1.589444,-0.353166,0.562006	1.622868,0.183920,0.234041	1.656440,0.410835,0.339012	1.690124,0.369053,0.610099	12
1.640374,0.032865,0.408098	1.620335,0.037254,0.303356	0.000000,0.000000,0.000000	1.620199,0.036327,0.227376	1.619813,0.033693,0.011285	1.587577,0.035262,-0.159781	1.627473,-0.109220,0.234062	1.666136,-0.350682,0.296012	1.589847,-0.353177,0.561613	1.622952,0.183877,0.234061	1.656446,0.410818,0.338999	1.691208,0.369089,0.609963	12
