joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.658910,0.018540,0.351431	1.633195,0.022080,0.240334	0.000000,0.000000,0.000000	1.630771,0.021572,0.164389	1.623988,0.020151,-0.048146	1.586772,0.017512,-0.212674	1.641445,-0.126115,0.166546	1.643985,-0.369672,0.232198	1.585856,-0.312007,0.496142	1.639181,0.171228,0.168265	1.655854,0.411775,0.242398	1.660492,0.314555,0.501043	12
1.658895,0.018434,0.351427	1.633195,0.021998,0.240335	0.000000,0.000000,0.000000	1.630770,0.021511,0.164390	1.623987,0.020149,-0.048004	1.586770,0.017512,-0.212643	1.641317,-0.126215,0.166497	1.644039,-0.369761,0.232183	1.585872,-0.311965,0.496090	1.639180,0.171200,0.168307	1.656155,0.411732,0.242421	1.660377,0.314539,0.501082	12
1.658886,0.018331,0.351421	1.633195,0.021917,0.240335	0.000000,0.000000,0.000000	1.630769,0.021451,0.164390	1.623988,0.020148,-0.047876	1.586767,0.017512,-0.212614	1.641188,-0.126317,0.166448	1.644095,-0.369843,0.232199	1.585839,-0.311900,0.496054	1.639179,0.171177,0.168349	1.656652,0.411675,0.242454	1.660160,0.314520,0.501141	12
1.658881,0.018228,0.351417	1.633195,0.021837,0.240335	0.000000,0.000000,0.000000	1.630768,0.021392,0.164390	1.623989,0.020147,-0.047763	1.586763,0.017512,-0.212585	1.641040,-0.126420,0.166398	1.644168,-0.369922,0.232229	1.585773,-0.311825,0.496019	1.639179,0.171159,0.168392	1.657187,0.411618,0.242497	1.659923,0.314462,0.501193	12
1.658878,0.018126,0.351413	1.633195,0.021761,0.240335	0.000000,0.000000,0.000000	1.630768,0.021335,0.164390	1.623990,0.020145,-0.047667	1.586759,0.017512,-0.212557	1.640885,-0.126522,0.166349	1.644245,-0.369998,0.232264	1.585720,-0.311769,0.495996	1.639178,0.171144,0.168434	1.657912,0.411551,0.242527	1.659581,0.314384,0.501226	12
1.658875,0.018026,0.351410	1.633195,0.021683,0.240335	0.000000,0.000000,0.000000	1.630767,0.021277,0.164390	1.623991,0.020144,-0.047586	1.586755,0.017512,-0.212528	1.640744,-0.126626,0.166300	1.644297,-0.370076,0.232300	1.585675,-0.311716,0.495982	1.639178,0.171131,0.168477	1.658245,0.411508,0.242582	1.659492,0.314266,0.501257	12
1.658874,0.017955,0.351408	1.633195,0.021629,0.240336	0.000000,0.000000,0.000000	1.630767,0.021237,0.164391	1.623992,0.020143,-0.047519	1.586751,0.017512,-0.212498	1.640619,-0.126709,0.166260	1.644332,-0.370139,0.232325	1.585642,-0.311675,0.495968	1.639178,0.171136,0.168515	1.658305,0.411510,0.242617	1.659478,0.314238,0.501282	12
1.658875,0.017913,0.351406	1.633195,0.021588,0.240338	0.000000,0.000000,0.000000	1.630767,0.021206,0.164392	1.623994,0.020143,-0.047464	1.586750,0.017512,-0.212467	1.640619,-0.126775,0.166229	1.644328,-0.370190,0.232350	1.585632,-0.311641,0.495973	1.639179,0.171150,0.168546	1.658221,0.411480,0.242812	1.659493,0.314198,0.501472	12
1.658876,0.017890,0.351406	1.633195,0.021555,0.240339	0.000000,0.000000,0.000000	1.630767,0.021182,0.164394	1.623995,0.020142,-0.047418	1.586750,0.017512,-0.212436	1.640610,-0.126832,0.166203	1.644329,-0.370233,0.232374	1.585617,-0.311611,0.495977	1.639179,0.171168,0.168573	1.658044,0.411305,0.243502	1.659540,0.314027,0.502163	12
1.658877,0.017865,0.351405	1.633195,0.021521,0.240341	0.000000,0.000000,0.000000	1.630767,0.021157,0.164396	1.623996,0.020141,-0.047379	1.586752,0.017512,-0.212404	1.640613,-0.126888,0.166177	1.644326,-0.370276,0.232396	1.585600,-0.311580,0.495980	1.639180,0.171185,0.168608	1.657831,0.410981,0.244670	1.659607,0.313654,0.503310	12
1.658877,0.017839,0.351405	1.633195,0.021486,0.240343	0.000000,0.000000,0.000000	1.630767,0.021131,0.164397	1.623997,0.020141,-0.047346	1.586753,0.017512,-0.212370	1.640620,-0.126943,0.166151	1.644323,-0.370320,0.232413	1.585567,-0.311532,0.495970	1.639181,0.171201,0.168647	1.657572,0.410521,0.246250	1.659703,0.313108,0.504854	12
1.658878,0.017797,0.351405	1.633195,0.021440,0.240345	0.000000,0.000000,0.000000	1.630767,0.021097,0.164399	1.623998,0.020140,-0.047318	1.586754,0.017512,-0.212336	1.640628,-0.127006,0.166122	1.644319,-0.370370,0.232430	1.585520,-0.311466,0.495951	1.639181,0.171207,0.168689	1.657274,0.409878,0.248329	1.659830,0.312315,0.506873	12
1.658877,0.017715,0.351404	1.633195,0.021386,0.240347	0.000000,0.000000,0.000000	1.630767,0.021057,0.164401	1.623998,0.020139,-0.047294	1.586755,0.017512,-0.212300	1.640635,-0.127076,0.166090	1.644317,-0.370427,0.232445	1.585459,-0.311381,0.495922	1.639181,0.171208,0.168738	1.656969,0.409086,0.250776	1.659976,0.311269,0.509219	12
1.658877,0.017660,0.351403	1.633195,0.021348,0.240348	0.000000,0.000000,0.000000	1.630767,0.021029,0.164403	1.623997,0.020138,-0.047273	1.586756,0.017512,-0.212264	1.640639,-0.127130,0.166063	1.644320,-0.370470,0.232461	1.585360,-0.311272,0.495880	1.639181,0.171220,0.168781	1.656622,0.408216,0.253408	1.660189,0.310156,0.511752	12
1.658877,0.017635,0.351403	1.633195,0.021327,0.240349	0.000000,0.000000,0.000000	1.630766,0.021013,0.164404	1.623996,0.020137,-0.047254	1.586757,0.017513,-0.212227	1.640641,-0.127170,0.166044	1.644330,-0.370500,0.232475	1.585246,-0.311159,0.495835	1.639182,0.171234,0.168796	1.656327,0.407892,0.254450	1.660361,0.309471,0.512651	12
1.658877,0.017624,0.351402	1.633195,0.021317,0.240350	0.000000,0.000000,0.000000	1.630766,0.021005,0.164404	1.623994,0.020137,-0.047238	1.586758,0.017513,-0.212191	1.640642,-0.127199,0.166028	1.644349,-0.370518,0.232500	1.585187,-0.311092,0.495823	1.639182,0.171250,0.168796	1.656083,0.407922,0.254468	1.660482,0.309142,0.512526	12
1.658877,0.017620,0.351401	1.633195,0.021313,0.240350	0.000000,0.000000,0.000000	1.630765,0.021002,0.164404	1.623992,0.020137,-0.047224	1.586760,0.017513,-0.212154	1.640642,-0.127221,0.166016	1.644384,-0.370528,0.232530	1.585144,-0.311045,0.495822	1.639183,0.171267,0.168790	1.655880,0.408144,0.253929	1.660568,0.309031,0.511854	12
1.658877,0.017620,0.351400	1.633195,0.021312,0.240350	0.000000,0.000000,0.000000	1.630764,0.021002,0.164404	1.623989,0.020137,-0.047211	1.586761,0.017513,-0.212118	1.640642,-0.127239,0.166006	1.644426,-0.370533,0.232564	1.585102,-0.311004,0.495827	1.639183,0.171285,0.168782	1.655716,0.408505,0.252983	1.660614,0.309251,0.510851	12
1.658876,0.017619,0.351400	1.633195,0.021312,0.240350	0.000000,0.000000,0.000000	1.630763,0.021002,0.164404	1.623987,0.020137,-0.047199	1.586761,0.017513,-0.212078	1.640642,-0.127254,0.165998	1.644464,-0.370536,0.232602	1.585057,-0.310953,0.495834	1.639184,0.171300,0.168773	1.655812,0.408949,0.251734	1.660511,0.310060,0.509744	12
1.658876,0.017619,0.351399	1.633195,0.021312,0.240350	0.000000,0.000000,0.000000	1.630763,0.021002,0.164404	1.623985,0.020137,-0.047188	1.586760,0.017513,-0.212036	1.640641,-0.127268,0.165990	1.644440,-0.370539,0.232632	1.585027,-0.310887,0.495847	1.639184,0.171315,0.168766	1.656111,0.409318,0.250642	1.660318,0.310499,0.508687	12
1.658876,0.017618,0.351398	1.633195,0.021313,0.240350	0.000000,0.000000,0.000000	1.630762,0.021002,0.164404	1.623982,0.020138,-0.047178	1.586759,0.017513,-0.211991	1.640641,-0.127280,0.165983	1.644382,-0.370543,0.232657	1.584993,-0.310806,0.495859	1.639185,0.171328,0.168758	1.656422,0.409355,0.250504	1.660152,0.310482,0.508535	12
1.658876,0.017618,0.351398	1.633195,0.021313,0.240350	0.000000,0.000000,0.000000	1.630761,0.021003,0.164404	1.623980,0.020138,-0.047169	1.586759,0.017513,-0.211944	1.640640,-0.127291,0.165976	1.644312,-0.370546,0.232683	1.584933,-0.310690,0.495860	1.639185,0.171339,0.168752	1.656935,0.409388,0.250328	1.659888,0.310389,0.508321	12
