joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.791974,0.017000,0.304198	1.771737,0.014778,0.213072	0.000000,0.000000,0.000000	1.758326,0.010991,0.147236	1.718203,-0.000342,-0.049331	1.636133,0.001570,-0.190066	1.792260,-0.117072,0.179995	1.802594,-0.245045,0.370213	1.817947,-0.047517,0.534652	1.800321,0.143150,0.173026	1.859215,0.254342,0.364950	1.820876,0.083986,0.554170	12
1.792308,0.017118,0.304223	1.771750,0.014783,0.213070	0.000000,0.000000,0.000000	1.758328,0.010992,0.147237	1.718205,-0.000339,-0.049328	1.636393,0.001578,-0.190225	1.792262,-0.117080,0.179977	1.802585,-0.245031,0.370179	1.819279,-0.047635,0.534734	1.800267,0.143181,0.173016	1.859142,0.254294,0.364961	1.821069,0.083886,0.554260	12
1.792689,0.017195,0.304207	1.771763,0.014787,0.213034	0.000000,0.000000,0.000000	1.758308,0.010990,0.147208	1.718028,-0.000367,-0.049353	1.636688,0.001601,-0.190470	1.792270,-0.117095,0.179966	1.802569,-0.245008,0.370185	1.819915,-0.047588,0.534667	1.800541,0.143155,0.173024	1.859061,0.254270,0.365066	1.821221,0.083766,0.554341	12
1.793145,0.017251,0.304165	1.771775,0.014792,0.212981	0.000000,0.000000,0.000000	1.758281,0.010987,0.147163	1.717880,-0.000399,-0.049382	1.636908,0.001633,-0.190698	1.792281,-0.117113,0.179959	1.802549,-0.244995,0.370227	1.819803,-0.047565,0.534589	1.800683,0.143158,0.173023	1.858958,0.254215,0.365199	1.821438,0.083759,0.554478	12
1.793647,0.017300,0.304117	1.771789,0.014798,0.212921	0.000000,0.000000,0.000000	1.758260,0.010984,0.147112	1.717784,-0.000418,-0.049417	1.637060,0.001661,-0.190885	1.792305,-0.117129,0.179955	1.802527,-0.245004,0.370290	1.819299,-0.048010,0.534654	1.800750,0.143177,0.173016	1.858848,0.254167,0.365344	1.821719,0.084042,0.554505	12
1.794158,0.017365,0.304065	1.771802,0.014805,0.212850	0.000000,0.000000,0.000000	1.758244,0.010985,0.147046	1.717707,-0.000431,-0.049476	1.637155,0.001684,-0.191043	1.792341,-0.117143,0.179952	1.802500,-0.245016,0.370324	1.818712,-0.049316,0.534823	1.800774,0.143208,0.173006	1.858780,0.254218,0.365383	1.821967,0.085020,0.554164	12
1.794639,0.017437,0.304022	1.771815,0.014812,0.212772	0.000000,0.000000,0.000000	1.758232,0.010976,0.146975	1.717633,-0.000525,-0.049531	1.637220,0.001751,-0.191180	1.792699,-0.117113,0.179959	1.802398,-0.245015,0.370319	1.818492,-0.051236,0.534696	1.800843,0.143236,0.172997	1.858680,0.254303,0.365375	1.822647,0.086407,0.553369	12
1.795266,0.017485,0.303956	1.771832,0.014818,0.212691	0.000000,0.000000,0.000000	1.758229,0.010967,0.146898	1.717579,-0.000563,-0.049596	1.637237,0.001809,-0.191287	1.793301,-0.117054,0.179973	1.802217,-0.245025,0.370314	1.818499,-0.052568,0.533684	1.800925,0.143267,0.172986	1.858517,0.254299,0.365448	1.823056,0.087807,0.552577	12
1.796000,0.017510,0.303879	1.771853,0.014822,0.212609	0.000000,0.000000,0.000000	1.758231,0.010959,0.146822	1.717533,-0.000598,-0.049658	1.637226,0.001860,-0.191373	1.793951,-0.116995,0.179986	1.802019,-0.245215,0.370163	1.818696,-0.053513,0.532267	1.800970,0.143312,0.172972	1.858380,0.254344,0.365454	1.823249,0.089199,0.551998	12
