joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.795478,0.009154,0.325463	1.767465,0.006967,0.226146	0.000000,0.000000,0.000000	1.757648,0.005223,0.158843	1.728527,0.000043,-0.042179	1.597350,0.009056,-0.141449	1.781090,-0.129289,0.190449	1.758259,-0.259353,0.373710	1.788271,-0.076941,0.547092	1.779407,0.142286,0.186503	1.795001,0.268409,0.373244	1.828634,0.098816,0.558562	12
1.795490,0.009155,0.325501	1.767317,0.006967,0.226141	0.000000,0.000000,0.000000	1.757587,0.005228,0.158824	1.728631,0.000057,-0.042204	1.597152,0.009030,-0.141076	1.781088,-0.129289,0.190257	1.758211,-0.259314,0.373589	1.788266,-0.076933,0.546936	1.779384,0.142112,0.185737	1.794741,0.268178,0.372585	1.828538,0.099197,0.558374	12
1.795526,0.009158,0.325518	1.767325,0.006967,0.226112	0.000000,0.000000,0.000000	1.757744,0.005255,0.158773	1.729579,0.000234,-0.042377	1.603197,0.008000,-0.147782	1.781084,-0.129245,0.189739	1.758219,-0.259180,0.373154	1.788265,-0.076908,0.546571	1.779367,0.141927,0.184807	1.794482,0.268300,0.371484	1.828342,0.099880,0.557729	12
1.795560,0.009161,0.325368	1.767411,0.006967,0.225926	0.000000,0.000000,0.000000	1.758101,0.005309,0.158548	1.731171,0.000524,-0.042904	1.610956,0.006649,-0.155393	1.781005,-0.128430,0.186313	1.758552,-0.257477,0.370402	1.788157,-0.077483,0.546222	1.779351,0.141751,0.183673	1.794281,0.269157,0.369658	1.827949,0.101153,0.556305	12
1.795682,0.009170,0.324978	1.767565,0.006967,0.225623	0.000000,0.000000,0.000000	1.758679,0.005393,0.158186	1.733486,0.000943,-0.043573	1.624827,0.004990,-0.167348	1.780882,-0.127153,0.181499	1.759030,-0.255025,0.366468	1.788015,-0.078222,0.545489	1.779338,0.141587,0.182397	1.794259,0.271527,0.366595	1.827230,0.103501,0.553261	12
1.795909,0.009189,0.324392	1.768185,0.006967,0.225245	0.000000,0.000000,0.000000	1.759629,0.005486,0.157763	1.735340,0.001308,-0.044102	1.633482,0.004022,-0.173566	1.780817,-0.126269,0.177833	1.759369,-0.253364,0.363375	1.787958,-0.078296,0.543862	1.779332,0.141461,0.181022	1.794430,0.274208,0.363178	1.826444,0.106079,0.549604	12
1.796260,0.009219,0.323148	1.769105,0.006968,0.224509	0.000000,0.000000,0.000000	1.760424,0.005516,0.157042	1.734381,0.001192,-0.044851	1.626368,0.004456,-0.169213	1.780837,-0.126163,0.176045	1.759458,-0.253018,0.361752	1.788056,-0.077371,0.540912	1.779336,0.141407,0.179441	1.794569,0.275743,0.360425	1.825892,0.107900,0.546485	12
1.796615,0.009252,0.320015	1.770135,0.006969,0.222218	0.000000,0.000000,0.000000	1.760780,0.005450,0.154845	1.731136,0.000620,-0.047791	1.597483,0.007161,-0.143902	1.780920,-0.126795,0.174913	1.759373,-0.253516,0.360685	1.788277,-0.075723,0.536224	1.779353,0.141542,0.176923	1.794574,0.275506,0.358185	1.825619,0.108956,0.544121	12
1.796967,0.009286,0.314535	1.771008,0.006970,0.217975	0.000000,0.000000,0.000000	1.760842,0.005354,0.150722	1.728573,0.000211,-0.052926	1.578317,0.010044,-0.119783	1.781038,-0.128059,0.173845	1.758936,-0.255944,0.358739	1.788402,-0.075012,0.529607	1.779350,0.141350,0.171481	1.794387,0.273401,0.354136	1.825743,0.109558,0.541204	12
1.796978,0.009288,0.307573	1.771540,0.006971,0.212260	0.000000,0.000000,0.000000	1.760745,0.005274,0.145106	1.727224,-0.000005,-0.059209	1.565548,0.012242,-0.088438	1.781161,-0.129592,0.172832	1.758552,-0.258009,0.357590	1.788677,-0.073500,0.523397	1.779318,0.140718,0.163629	1.794165,0.269761,0.348706	1.826604,0.107488,0.536011	12
1.796733,0.009266,0.301544	1.771917,0.006972,0.207215	0.000000,0.000000,0.000000	1.760696,0.005222,0.140131	1.726552,-0.000105,-0.063094	1.564384,0.013130,-0.088977	1.781251,-0.130802,0.172063	1.758382,-0.258934,0.357262	1.788567,-0.074391,0.522526	1.779351,0.141239,0.159962	1.794278,0.268241,0.346726	1.827182,0.105322,0.532888	12
1.796293,0.009225,0.297738	1.772214,0.006972,0.203924	0.000000,0.000000,0.000000	1.760776,0.005200,0.136876	1.726576,-0.000096,-0.064738	1.573975,0.012438,-0.125562	1.781297,-0.131452,0.171337	1.758335,-0.259083,0.356958	1.788386,-0.075768,0.523866	1.779394,0.141995,0.158998	1.794391,0.267910,0.346594	1.827131,0.103793,0.531959	12
1.795877,0.009185,0.295810	1.772481,0.006973,0.202097	0.000000,0.000000,0.000000	1.760949,0.005202,0.135065	1.726721,-0.000030,-0.065499	1.570385,0.012630,-0.115921	1.781312,-0.131701,0.170690	1.758351,-0.258808,0.356627	1.788329,-0.076301,0.525046	1.779433,0.142725,0.159600	1.794500,0.268265,0.347407	1.826528,0.102917,0.532355	12
1.795571,0.009154,0.295152	1.772735,0.006974,0.201248	0.000000,0.000000,0.000000	1.761217,0.005225,0.134213	1.727255,0.000103,-0.065882	1.569594,0.012056,-0.112183	1.781308,-0.131653,0.170004	1.758407,-0.258308,0.356163	1.788353,-0.076269,0.525737	1.779464,0.143348,0.161089	1.794610,0.269011,0.348715	1.825866,0.102360,0.533212	12
1.795368,0.009134,0.295216	1.772907,0.006975,0.200943	0.000000,0.000000,0.000000	1.761525,0.005264,0.133885	1.728185,0.000285,-0.066167	1.569690,0.011094,-0.109827	1.781294,-0.131435,0.169360	1.758543,-0.257307,0.355966	1.788415,-0.075663,0.526243	1.779487,0.143827,0.162911	1.794710,0.269886,0.350161	1.825353,0.101206,0.533147	12
1.795245,0.009121,0.295637	1.773004,0.006975,0.200890	0.000000,0.000000,0.000000	1.761905,0.005322,0.133783	1.729718,0.000558,-0.066486	1.580440,0.009008,-0.135683	1.781278,-0.131198,0.168945	1.758600,-0.256711,0.355711	1.788447,-0.075305,0.526232	1.779492,0.143938,0.163756	1.794733,0.270172,0.350794	1.825011,0.099363,0.531839	12
1.795172,0.009113,0.296218	1.773052,0.006976,0.200930	0.000000,0.000000,0.000000	1.762246,0.005380,0.133774	1.730788,0.000758,-0.066692	1.594961,0.007384,-0.159703	1.781259,-0.130890,0.168283	1.758665,-0.256291,0.355061	1.788451,-0.075301,0.525903	1.779487,0.143849,0.163967	1.794728,0.270100,0.350919	1.825516,0.099722,0.532171	12
1.795171,0.009113,0.296799	1.773077,0.006978,0.200981	0.000000,0.000000,0.000000	1.762627,0.005445,0.133766	1.732365,0.001030,-0.066967	1.616207,0.005538,-0.183718	1.781227,-0.130361,0.166682	1.758742,-0.255934,0.353300	1.788395,-0.075787,0.525041	1.779478,0.143666,0.163786	1.794720,0.269929,0.350671	1.827197,0.100436,0.532444	12
1.795140,0.009109,0.296966	1.773096,0.006979,0.200568	0.000000,0.000000,0.000000	1.762870,0.005490,0.133318	1.732753,0.001131,-0.067877	1.630331,0.004769,-0.196875	1.781141,-0.128906,0.161338	1.758992,-0.254966,0.347624	1.788409,-0.077718,0.523152	1.779456,0.143199,0.161950	1.794665,0.269064,0.349061	1.827537,0.095261,0.527370	12
1.795155,0.009110,0.296810	1.773112,0.006980,0.199850	0.000000,0.000000,0.000000	1.763010,0.005522,0.132580	1.732966,0.001215,-0.068840	1.641000,0.004242,-0.205505	1.781088,-0.128015,0.157288	1.758895,-0.256103,0.342390	1.788630,-0.079248,0.520117	1.779399,0.141988,0.157080	1.794547,0.267125,0.344900	1.826649,0.088906,0.520791	12
1.795441,0.009137,0.295979	1.773122,0.006980,0.198846	0.000000,0.000000,0.000000	1.763099,0.005547,0.131563	1.733224,0.001303,-0.070061	1.649130,0.003590,-0.211719	1.781031,-0.127040,0.152496	1.758886,-0.257088,0.336794	1.789089,-0.079829,0.516359	1.779336,0.140599,0.151236	1.794542,0.265588,0.339701	1.826277,0.087874,0.518499	12
1.796781,0.009182,0.293218	1.773126,0.006981,0.196701	0.000000,0.000000,0.000000	1.763057,0.005553,0.129425	1.732671,0.001275,-0.073017	1.646470,0.003512,-0.213403	1.780995,-0.126425,0.147456	1.759073,-0.257091,0.331723	1.789958,-0.079090,0.512336	1.779324,0.139586,0.145222	1.794797,0.265214,0.333602	1.825739,0.089112,0.515994	12
1.799276,0.009225,0.288157	1.773129,0.006981,0.193079	0.000000,0.000000,0.000000	1.762894,0.005544,0.125829	1.731717,0.001199,-0.077544	1.638359,0.003628,-0.213273	1.781037,-0.127139,0.144654	1.759007,-0.258405,0.328491	1.791103,-0.077363,0.507029	1.779366,0.139384,0.139925	1.795276,0.265776,0.327764	1.825352,0.091996,0.513692	12
1.802581,0.009236,0.281928	1.773132,0.006981,0.188783	0.000000,0.000000,0.000000	1.762686,0.005529,0.121565	1.730850,0.001140,-0.081957	1.633064,0.003789,-0.214528	1.781114,-0.128433,0.143352	1.758843,-0.260240,0.326616	1.792238,-0.075756,0.501979	1.779483,0.140293,0.137210	1.795828,0.266297,0.325118	1.825587,0.094239,0.513333	12
1.805718,0.009209,0.276259	1.773136,0.006981,0.184861	0.000000,0.000000,0.000000	1.762511,0.005520,0.117672	1.730345,0.001131,-0.085221	1.628874,0.003861,-0.214991	1.781189,-0.129686,0.142913	1.758884,-0.261097,0.326252	1.793249,-0.074986,0.500136	1.782605,0.141375,0.136419	1.796450,0.266592,0.324837	1.826284,0.095470,0.514284	12
1.808016,0.009165,0.272105	1.773140,0.006981,0.181792	0.000000,0.000000,0.000000	1.762365,0.005514,0.114627	1.729866,0.001120,-0.087412	1.627091,0.003939,-0.216151	1.781247,-0.130646,0.142894	1.759092,-0.261244,0.326632	1.794250,-0.074626,0.500135	1.787280,0.142123,0.136656	1.797098,0.266903,0.325406	1.827166,0.095785,0.515101	12
1.808918,0.009130,0.269560	1.773143,0.006981,0.179526	0.000000,0.000000,0.000000	1.762121,0.005494,0.112401	1.728551,0.000997,-0.088866	1.625380,0.004221,-0.217278	1.781285,-0.131260,0.142885	1.759372,-0.261190,0.326959	1.795681,-0.074724,0.500816	1.789006,0.142797,0.136950	1.797846,0.266907,0.326052	1.828254,0.095469,0.515790	12
1.808889,0.009105,0.267932	1.773146,0.006981,0.177639	0.000000,0.000000,0.000000	1.761774,0.005462,0.110574	1.726867,0.000833,-0.090302	1.620741,0.004731,-0.216264	1.781309,-0.131646,0.142737	1.759693,-0.261061,0.327077	1.797485,-0.074757,0.501260	1.788626,0.143251,0.136519	1.798660,0.266599,0.325937	1.829593,0.095179,0.516032	12
1.808367,0.009078,0.266472	1.773148,0.006981,0.175544	0.000000,0.000000,0.000000	1.761441,0.005433,0.108537	1.725671,0.000741,-0.092499	1.616867,0.005057,-0.216141	1.781329,-0.131955,0.142420	1.760089,-0.260882,0.327046	1.799559,-0.074740,0.501494	1.786373,0.143710,0.135629	1.799493,0.266123,0.325349	1.829486,0.094932,0.516224	12
