joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.801655,0.013564,0.308631	1.774304,0.014813,0.221329	0.000000,0.000000,0.000000	1.761727,0.011707,0.160061	1.724677,0.002503,-0.023142	1.656461,-0.001718,-0.158502	1.785626,-0.110290,0.183770	1.816898,-0.229892,0.354341	1.859618,-0.083199,0.530127	1.782175,0.140008,0.183205	1.858250,0.236765,0.354149	1.861998,0.124357,0.558091	12
1.801314,0.013579,0.308340	1.773148,0.014813,0.221328	0.000000,0.000000,0.000000	1.761065,0.011737,0.159959	1.725506,0.002634,-0.023520	1.655839,-0.001960,-0.158164	1.786502,-0.110215,0.183848	1.818175,-0.230497,0.354511	1.859537,-0.082846,0.530953	1.783643,0.140096,0.183759	1.858991,0.237512,0.355292	1.861760,0.123379,0.559276	12
1.801051,0.013592,0.308137	1.772343,0.014813,0.221327	0.000000,0.000000,0.000000	1.760599,0.011674,0.159896	1.725786,0.002059,-0.023637	1.655557,-0.001780,-0.158003	1.787616,-0.110158,0.183935	1.819599,-0.231428,0.353992	1.859294,-0.082978,0.531354	1.785135,0.140210,0.184382	1.859639,0.238200,0.356116	1.861529,0.122439,0.560246	12
1.800856,0.013604,0.308027	1.771876,0.014813,0.221327	0.000000,0.000000,0.000000	1.760340,0.011557,0.159863	1.726018,0.001460,-0.023689	1.655655,-0.001365,-0.158020	1.788157,-0.110208,0.183995	1.820970,-0.232410,0.352892	1.858982,-0.083409,0.531586	1.785589,0.140347,0.184636	1.859741,0.238561,0.356075	1.861498,0.121861,0.560917	12
1.800710,0.013615,0.307981	1.771643,0.014813,0.221327	0.000000,0.000000,0.000000	1.760216,0.011411,0.159851	1.726124,0.000839,-0.023691	1.656010,-0.000836,-0.158164	1.788348,-0.110328,0.184044	1.821723,-0.232740,0.352226	1.858869,-0.083574,0.532303	1.785519,0.140508,0.184714	1.859596,0.238819,0.355685	1.861558,0.121437,0.561300	12
1.800589,0.013625,0.307968	1.771524,0.014813,0.221328	0.000000,0.000000,0.000000	1.760158,0.011263,0.159849	1.726230,0.000286,-0.023695	1.657707,-0.000303,-0.158980	1.788411,-0.110480,0.184088	1.821973,-0.232772,0.351913	1.858860,-0.083503,0.533130	1.785211,0.140681,0.184695	1.859244,0.238914,0.355330	1.861699,0.120684,0.561479	12
1.800476,0.013632,0.307970	1.771449,0.014813,0.221328	0.000000,0.000000,0.000000	1.760119,0.011120,0.159852	1.726276,-0.000241,-0.023686	1.658571,0.000165,-0.159378	1.788426,-0.110646,0.184128	1.822040,-0.232663,0.351856	1.858895,-0.083337,0.534007	1.785111,0.140832,0.184648	1.858924,0.239008,0.355128	1.861823,0.119407,0.561335	12
1.800354,0.013635,0.307970	1.771353,0.014813,0.221328	0.000000,0.000000,0.000000	1.760057,0.010985,0.159854	1.726318,-0.000749,-0.023688	1.658731,0.000592,-0.159429	1.788426,-0.110813,0.184166	1.822032,-0.232518,0.351987	1.858928,-0.083218,0.534982	1.785044,0.140979,0.184592	1.858665,0.239009,0.355107	1.861920,0.117852,0.561133	12
1.800239,0.013637,0.307979	1.771286,0.014813,0.221328	0.000000,0.000000,0.000000	1.760013,0.010881,0.159857	1.726339,-0.001057,-0.023682	1.658557,0.000924,-0.159315	1.788431,-0.110984,0.184196	1.822074,-0.232555,0.352024	1.858898,-0.083265,0.535890	1.785020,0.141129,0.184538	1.858460,0.238965,0.355160	1.862004,0.117099,0.561524	12
