joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.662212,0.027575,0.328071	1.639463,0.030863,0.232021	0.000000,0.000000,0.000000	1.638268,0.030478,0.162296	1.634845,0.029375,-0.037347	1.597112,0.030034,-0.194614	1.644099,-0.096754,0.170776	1.623749,-0.278298,0.312998	1.594417,-0.222103,0.558572	1.647420,0.161199,0.177180	1.668013,0.333151,0.330829	1.623451,0.280919,0.574984	12
1.662214,0.027492,0.328079	1.639465,0.030862,0.232021	0.000000,0.000000,0.000000	1.638269,0.030477,0.162296	1.634846,0.029375,-0.037278	1.597126,0.030034,-0.194549	1.644067,-0.096762,0.170772	1.623737,-0.278301,0.313003	1.594434,-0.221936,0.558541	1.647582,0.161197,0.177179	1.667331,0.333194,0.330888	1.623714,0.280844,0.575188	12
1.662217,0.027454,0.328086	1.639467,0.030862,0.232021	0.000000,0.000000,0.000000	1.638270,0.030477,0.162296	1.634848,0.029376,-0.037208	1.597140,0.030033,-0.194483	1.644037,-0.096769,0.170768	1.623719,-0.278302,0.313007	1.594462,-0.221762,0.558511	1.647760,0.161193,0.177180	1.666551,0.333248,0.330943	1.623907,0.280625,0.575356	12
1.662219,0.027440,0.328092	1.639469,0.030862,0.232021	0.000000,0.000000,0.000000	1.638272,0.030477,0.162296	1.634849,0.029376,-0.037137	1.597155,0.030033,-0.194415	1.643994,-0.096775,0.170763	1.623717,-0.278303,0.313015	1.594505,-0.221612,0.558489	1.647938,0.161188,0.177180	1.665791,0.333304,0.330987	1.624134,0.280491,0.575528	12
1.662220,0.027439,0.328097	1.639471,0.030862,0.232021	0.000000,0.000000,0.000000	1.638273,0.030477,0.162296	1.634850,0.029377,-0.037065	1.597171,0.030033,-0.194347	1.643950,-0.096780,0.170758	1.623729,-0.278300,0.313029	1.594553,-0.221473,0.558476	1.648128,0.161181,0.177181	1.665008,0.333362,0.331025	1.624365,0.280404,0.575706	12
1.662222,0.027442,0.328102	1.639473,0.030861,0.232021	0.000000,0.000000,0.000000	1.638275,0.030477,0.162296	1.634851,0.029377,-0.036991	1.597187,0.030032,-0.194277	1.643904,-0.096785,0.170753	1.623747,-0.278298,0.313041	1.594608,-0.221346,0.558464	1.648324,0.161173,0.177182	1.664271,0.333420,0.331054	1.624561,0.280342,0.575861	12
1.662223,0.027445,0.328105	1.639475,0.030861,0.232021	0.000000,0.000000,0.000000	1.638277,0.030476,0.162296	1.634853,0.029377,-0.036916	1.597203,0.030032,-0.194206	1.643856,-0.096789,0.170748	1.623768,-0.278305,0.313042	1.594675,-0.221184,0.558430	1.648522,0.161165,0.177184	1.663841,0.333463,0.331062	1.624535,0.280317,0.575921	12
1.662225,0.027448,0.328108	1.639477,0.030861,0.232021	0.000000,0.000000,0.000000	1.638278,0.030476,0.162296	1.634854,0.029378,-0.036840	1.597219,0.030032,-0.194133	1.643811,-0.096792,0.170742	1.623793,-0.278318,0.313034	1.594733,-0.220998,0.558380	1.648714,0.161156,0.177186	1.663676,0.333498,0.331050	1.624319,0.280315,0.575893	12
1.662226,0.027450,0.328111	1.639479,0.030860,0.232021	0.000000,0.000000,0.000000	1.638280,0.030476,0.162296	1.634855,0.029378,-0.036762	1.597236,0.030031,-0.194059	1.643765,-0.096795,0.170737	1.623821,-0.278325,0.313033	1.594809,-0.220811,0.558340	1.648892,0.161148,0.177187	1.663637,0.333536,0.331020	1.623992,0.280308,0.575806	12
1.662227,0.027451,0.328112	1.639481,0.030860,0.232021	0.000000,0.000000,0.000000	1.638281,0.030476,0.162296	1.634857,0.029379,-0.036682	1.597254,0.030031,-0.193983	1.643723,-0.096798,0.170732	1.623852,-0.278328,0.313039	1.594908,-0.220583,0.558299	1.649066,0.161139,0.177189	1.663405,0.333594,0.330985	1.623702,0.280154,0.575715	12
1.662228,0.027452,0.328114	1.639484,0.030860,0.232021	0.000000,0.000000,0.000000	1.638283,0.030475,0.162296	1.634858,0.029380,-0.036597	1.597272,0.030031,-0.193903	1.643686,-0.096799,0.170724	1.623883,-0.278324,0.313047	1.595007,-0.220339,0.558259	1.649255,0.161128,0.177191	1.663022,0.333670,0.330941	1.623428,0.279946,0.575626	12
1.662229,0.027452,0.328115	1.639486,0.030859,0.232021	0.000000,0.000000,0.000000	1.638285,0.030475,0.162296	1.634860,0.029380,-0.036507	1.597292,0.030030,-0.193817	1.643649,-0.096800,0.170717	1.623918,-0.278318,0.313059	1.595106,-0.220071,0.558215	1.649439,0.161118,0.177193	1.662607,0.333756,0.330887	1.623104,0.279845,0.575546	12
