joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.671773,0.021977,0.246483	1.649436,0.020164,0.150098	0.000000,0.000000,0.000000	1.645648,0.021500,0.080116	1.635232,0.025176,-0.112312	1.593884,0.025725,-0.273254	1.651053,-0.108452,0.082502	1.661745,-0.326890,0.162044	1.633499,-0.314535,0.415111	1.653253,0.152198,0.089548	1.691690,0.362205,0.182158	1.676458,0.375202,0.436309	12
1.671774,0.022062,0.246483	1.649436,0.020164,0.150098	0.000000,0.000000,0.000000	1.645648,0.021481,0.080115	1.635232,0.025103,-0.112315	1.593883,0.025718,-0.273257	1.651087,-0.108449,0.082523	1.661808,-0.326854,0.162152	1.633149,-0.314561,0.415176	1.653256,0.152187,0.089553	1.691701,0.362192,0.182162	1.676803,0.375204,0.436332	12
1.671774,0.022136,0.246483	1.649436,0.020164,0.150098	0.000000,0.000000,0.000000	1.645648,0.021462,0.080115	1.635232,0.025033,-0.112317	1.593882,0.025711,-0.273260	1.651121,-0.108441,0.082533	1.661839,-0.326791,0.162316	1.632655,-0.314557,0.415282	1.653259,0.152177,0.089558	1.691735,0.362170,0.182182	1.677275,0.375153,0.436378	12
1.671774,0.022200,0.246483	1.649436,0.020164,0.150098	0.000000,0.000000,0.000000	1.645648,0.021443,0.080114	1.635232,0.024962,-0.112320	1.593882,0.025705,-0.273262	1.651153,-0.108434,0.082541	1.661859,-0.326776,0.162344	1.632034,-0.314508,0.415234	1.653262,0.152168,0.089562	1.691797,0.362143,0.182202	1.677871,0.375133,0.436428	12
1.671774,0.022337,0.246482	1.649436,0.020164,0.150098	0.000000,0.000000,0.000000	1.645648,0.021425,0.080114	1.635231,0.024893,-0.112322	1.593881,0.025698,-0.273265	1.651194,-0.108425,0.082545	1.661853,-0.326766,0.162360	1.631295,-0.314443,0.415160	1.653266,0.152159,0.089566	1.691888,0.362114,0.182217	1.678466,0.375122,0.436469	12
1.671773,0.022504,0.246480	1.649436,0.020164,0.150098	0.000000,0.000000,0.000000	1.645648,0.021406,0.080114	1.635231,0.024823,-0.112325	1.593881,0.025691,-0.273267	1.651242,-0.108417,0.082549	1.661830,-0.326753,0.162386	1.630449,-0.314348,0.415081	1.653270,0.152152,0.089569	1.692059,0.362072,0.182228	1.679041,0.375134,0.436498	12
1.671774,0.022598,0.246479	1.649436,0.020164,0.150098	0.000000,0.000000,0.000000	1.645648,0.021388,0.080113	1.635231,0.024755,-0.112328	1.593880,0.025684,-0.273269	1.651292,-0.108410,0.082551	1.661799,-0.326748,0.162392	1.629496,-0.314241,0.414966	1.653274,0.152145,0.089572	1.692314,0.362017,0.182234	1.679580,0.375158,0.436515	12
1.671774,0.022641,0.246479	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021368,0.080113	1.635231,0.024681,-0.112330	1.593879,0.025677,-0.273272	1.651339,-0.108404,0.082554	1.661760,-0.326744,0.162401	1.628504,-0.314142,0.414846	1.653278,0.152140,0.089575	1.692650,0.361961,0.182212	1.680009,0.375183,0.436493	12
1.671775,0.022651,0.246479	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021348,0.080113	1.635231,0.024605,-0.112333	1.593878,0.025670,-0.273275	1.651377,-0.108398,0.082557	1.661720,-0.326743,0.162402	1.627538,-0.314038,0.414719	1.653282,0.152134,0.089577	1.693106,0.361893,0.182162	1.680577,0.375215,0.436444	12
1.671775,0.022647,0.246479	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021327,0.080112	1.635231,0.024527,-0.112336	1.593878,0.025663,-0.273277	1.651435,-0.108393,0.082560	1.661663,-0.326743,0.162405	1.626694,-0.313922,0.414609	1.653286,0.152130,0.089579	1.693701,0.361806,0.182094	1.681224,0.375260,0.436372	12
1.671776,0.022637,0.246478	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021312,0.080112	1.635231,0.024471,-0.112339	1.593877,0.025656,-0.273279	1.651389,-0.108390,0.082561	1.661666,-0.326738,0.162404	1.625396,-0.313819,0.414417	1.653291,0.152126,0.089581	1.694416,0.361701,0.182010	1.681911,0.375313,0.436278	12
1.671776,0.022626,0.246477	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021304,0.080112	1.635230,0.024438,-0.112341	1.593876,0.025651,-0.273281	1.651298,-0.108387,0.082563	1.661696,-0.326731,0.162401	1.624859,-0.313734,0.414329	1.653296,0.152122,0.089583	1.695190,0.361595,0.181898	1.682512,0.375366,0.436148	12
1.671776,0.022617,0.246476	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021298,0.080111	1.635230,0.024418,-0.112343	1.593876,0.025646,-0.273283	1.651194,-0.108385,0.082564	1.661737,-0.326723,0.162399	1.624584,-0.313446,0.414267	1.653301,0.152118,0.089585	1.695987,0.361488,0.181772	1.683064,0.375422,0.436001	12
1.671777,0.022607,0.246474	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021293,0.080111	1.635230,0.024397,-0.112345	1.593875,0.025640,-0.273285	1.651181,-0.108382,0.082565	1.661730,-0.326719,0.162402	1.624512,-0.312952,0.414233	1.653306,0.152115,0.089586	1.696782,0.361387,0.181628	1.683076,0.375465,0.435807	12
1.671777,0.022602,0.246473	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021289,0.080111	1.635230,0.024384,-0.112348	1.593875,0.025634,-0.273287	1.651236,-0.108378,0.082567	1.661683,-0.326715,0.162421	1.624410,-0.312338,0.414210	1.653311,0.152112,0.089588	1.697588,0.361297,0.181445	1.682817,0.375515,0.435555	12
1.671777,0.022599,0.246470	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021287,0.080111	1.635230,0.024373,-0.112350	1.593874,0.025627,-0.273289	1.651312,-0.108375,0.082569	1.661612,-0.326698,0.162477	1.624231,-0.311631,0.414210	1.653316,0.152109,0.089589	1.698362,0.361254,0.181164	1.682145,0.375545,0.435182	12
1.671777,0.022597,0.246468	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021284,0.080111	1.635230,0.024365,-0.112352	1.593874,0.025621,-0.273291	1.651403,-0.108372,0.082570	1.661520,-0.326675,0.162557	1.623912,-0.310693,0.414199	1.653321,0.152107,0.089590	1.699161,0.361189,0.180915	1.681263,0.375553,0.434814	12
1.671778,0.022596,0.246465	1.649436,0.020164,0.150097	0.000000,0.000000,0.000000	1.645648,0.021282,0.080111	1.635230,0.024357,-0.112355	1.593873,0.025614,-0.273293	1.651496,-0.108369,0.082572	1.661418,-0.326645,0.162658	1.623677,-0.309710,0.414217	1.653326,0.152105,0.089591	1.699973,0.361110,0.180684	1.680713,0.375559,0.434481	12
1.671778,0.022595,0.246462	1.649436,0.020164,0.150096	0.000000,0.000000,0.000000	1.645648,0.021257,0.080110	1.635229,0.024262,-0.112358	1.593872,0.025604,-0.273296	1.651534,-0.108367,0.082573	1.661344,-0.326596,0.162800	1.623215,-0.308561,0.414224	1.653331,0.152103,0.089591	1.700681,0.361056,0.180440	1.680452,0.375559,0.434161	12
1.671778,0.022595,0.246458	1.649436,0.020164,0.150096	0.000000,0.000000,0.000000	1.645648,0.021219,0.080110	1.635229,0.024120,-0.112363	1.593872,0.025592,-0.273300	1.651553,-0.108365,0.082574	1.661261,-0.326547,0.162943	1.622568,-0.307279,0.414189	1.653336,0.152102,0.089591	1.700869,0.361046,0.180365	1.680396,0.375563,0.434068	12
1.671779,0.022595,0.246453	1.649436,0.020164,0.150096	0.000000,0.000000,0.000000	1.645648,0.021176,0.080109	1.635229,0.023961,-0.112367	1.593871,0.025580,-0.273303	1.651563,-0.108364,0.082574	1.661162,-0.326447,0.163222	1.622486,-0.306343,0.414407	1.653342,0.152100,0.089590	1.700929,0.361068,0.180279	1.680375,0.375567,0.433976	12
1.671781,0.022595,0.246447	1.649436,0.020164,0.150096	0.000000,0.000000,0.000000	1.645648,0.021128,0.080108	1.635229,0.023779,-0.112372	1.593870,0.025567,-0.273307	1.651570,-0.108363,0.082575	1.661088,-0.326399,0.163361	1.622516,-0.305920,0.414532	1.653348,0.152094,0.089581	1.700926,0.361095,0.180199	1.680389,0.375563,0.433898	12
1.671787,0.022595,0.246436	1.649436,0.020164,0.150096	0.000000,0.000000,0.000000	1.645648,0.021079,0.080107	1.635228,0.023594,-0.112378	1.593869,0.025553,-0.273312	1.651577,-0.108362,0.082575	1.661134,-0.326374,0.163421	1.622407,-0.305746,0.414556	1.653354,0.152079,0.089551	1.700908,0.361117,0.180097	1.680413,0.375558,0.433800	12
1.672168,0.022603,0.246261	1.649436,0.020164,0.150095	0.000000,0.000000,0.000000	1.645669,0.021041,0.080104	1.635304,0.023454,-0.112405	1.593961,0.025433,-0.273304	1.651677,-0.108274,0.082395	1.661196,-0.326210,0.163450	1.622359,-0.305835,0.414589	1.654218,0.151538,0.088445	1.700550,0.360465,0.179865	1.680612,0.375861,0.433554	12
1.672762,0.022613,0.245924	1.649436,0.020164,0.150094	0.000000,0.000000,0.000000	1.645691,0.021013,0.080102	1.635386,0.023347,-0.112455	1.594104,0.025252,-0.273272	1.651818,-0.108139,0.082102	1.661366,-0.325955,0.163474	1.622244,-0.306060,0.414606	1.655682,0.150493,0.086376	1.699932,0.359130,0.179447	1.680950,0.376466,0.433079	12
1.673426,0.022564,0.245419	1.649436,0.020164,0.150091	0.000000,0.000000,0.000000	1.645705,0.020994,0.080098	1.635438,0.023279,-0.112483	1.594237,0.025068,-0.273183	1.651914,-0.107903,0.081553	1.661578,-0.325499,0.163498	1.622016,-0.306436,0.414624	1.656685,0.149894,0.085132	1.699573,0.358411,0.179123	1.681157,0.376798,0.432726	12
1.674245,0.022500,0.244727	1.649437,0.020164,0.150086	0.000000,0.000000,0.000000	1.645733,0.020981,0.080092	1.635542,0.023226,-0.112478	1.594382,0.024779,-0.273038	1.652278,-0.107772,0.081176	1.661714,-0.325225,0.163528	1.621942,-0.306674,0.414660	1.657511,0.149597,0.084465	1.699366,0.358132,0.178899	1.681299,0.376929,0.432500	12
1.675043,0.022456,0.243908	1.649437,0.020164,0.150080	0.000000,0.000000,0.000000	1.645757,0.020976,0.080085	1.635634,0.023210,-0.112438	1.594527,0.024575,-0.272858	1.652732,-0.107692,0.080881	1.661895,-0.325032,0.163562	1.621869,-0.306843,0.414681	1.658183,0.149476,0.084126	1.699258,0.358124,0.178660	1.681397,0.376963,0.432274	12
1.675979,0.022401,0.242959	1.649437,0.020164,0.150073	0.000000,0.000000,0.000000	1.645782,0.020976,0.080076	1.635734,0.023206,-0.112366	1.594678,0.024418,-0.272659	1.653312,-0.107648,0.080647	1.662060,-0.324904,0.163590	1.621799,-0.306947,0.414688	1.658571,0.149424,0.083883	1.699228,0.358175,0.178374	1.681452,0.376959,0.431998	12
1.676956,0.022337,0.241907	1.649438,0.020164,0.150029	0.000000,0.000000,0.000000	1.645799,0.020976,0.080031	1.635803,0.023205,-0.112300	1.594797,0.024289,-0.272482	1.653892,-0.107620,0.080405	1.662279,-0.324786,0.163622	1.621706,-0.307034,0.414685	1.658792,0.149415,0.083665	1.699257,0.358307,0.177923	1.681515,0.376905,0.431563	12
