joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.662854,0.019491,0.248082	1.635784,0.020075,0.150750	0.000000,0.000000,0.000000	1.631498,0.020592,0.080893	1.619427,0.022050,-0.115882	1.583814,0.021963,-0.273614	1.632160,-0.108046,0.080789	1.650741,-0.331650,0.141169	1.629996,-0.322613,0.394665	1.644328,0.150743,0.086147	1.695218,0.358412,0.177065	1.689604,0.372937,0.431132	12
1.664270,0.019051,0.243194	1.635788,0.020075,0.146533	0.000000,0.000000,0.000000	1.631500,0.020561,0.076676	1.619398,0.021932,-0.120445	1.583365,0.021907,-0.277956	1.634719,-0.109214,0.078426	1.650330,-0.332732,0.139907	1.637316,-0.322476,0.393841	1.647070,0.150131,0.080843	1.695338,0.357922,0.172884	1.690464,0.373109,0.426927	12
1.666127,0.018496,0.237619	1.635798,0.020071,0.141960	0.000000,0.000000,0.000000	1.631490,0.020512,0.072106	1.619352,0.021756,-0.124720	1.582763,0.021869,-0.282054	1.636465,-0.110618,0.076449	1.650281,-0.333660,0.140037	1.644466,-0.321985,0.394190	1.648452,0.149724,0.075556	1.696022,0.356915,0.169317	1.691145,0.373631,0.423258	12
1.668046,0.017885,0.232252	1.635812,0.020066,0.137594	0.000000,0.000000,0.000000	1.631479,0.020458,0.067742	1.619326,0.021558,-0.128208	1.582155,0.021850,-0.285402	1.637785,-0.111864,0.074629	1.650443,-0.334268,0.140643	1.649332,-0.321444,0.394855	1.649169,0.149805,0.071488	1.697455,0.356391,0.166227	1.691466,0.374160,0.420066	12
1.670085,0.017288,0.227879	1.635876,0.020057,0.134003	0.000000,0.000000,0.000000	1.631510,0.020443,0.064155	1.619203,0.021530,-0.132756	1.581189,0.021846,-0.289771	1.638952,-0.112503,0.072760	1.650743,-0.334261,0.141071	1.650313,-0.321093,0.395298	1.649585,0.150255,0.069249	1.699720,0.356627,0.163477	1.691542,0.374256,0.417257	12
1.672356,0.016726,0.224391	1.636083,0.020049,0.130985	0.000000,0.000000,0.000000	1.631679,0.020451,0.061140	1.619157,0.021596,-0.137471	1.580107,0.021845,-0.294279	1.639961,-0.112333,0.069886	1.651091,-0.333178,0.141183	1.649423,-0.321400,0.395459	1.649738,0.151017,0.068313	1.703012,0.357329,0.160889	1.691540,0.373818,0.414602	12
1.674810,0.016188,0.222010	1.636749,0.020040,0.128750	0.000000,0.000000,0.000000	1.632235,0.020454,0.058913	1.619280,0.021646,-0.141499	1.579143,0.021846,-0.298109	1.641433,-0.111526,0.066462	1.651202,-0.331401,0.140869	1.649286,-0.322509,0.395239	1.649778,0.151734,0.067970	1.706977,0.358056,0.158106	1.691494,0.373188,0.411681	12
1.677214,0.015640,0.220326	1.637790,0.020030,0.127002	0.000000,0.000000,0.000000	1.633086,0.020455,0.057179	1.619472,0.021683,-0.144837	1.578411,0.021847,-0.301360	1.642741,-0.110778,0.063609	1.651567,-0.330177,0.139554	1.648746,-0.323239,0.393967	1.649803,0.152290,0.067713	1.709463,0.358642,0.156213	1.692155,0.372637,0.409754	12
1.679228,0.015115,0.219231	1.639079,0.020021,0.125596	0.000000,0.000000,0.000000	1.634164,0.020451,0.055789	1.619846,0.021704,-0.147549	1.577985,0.021848,-0.304091	1.644053,-0.110302,0.061719	1.652022,-0.329700,0.137767	1.648048,-0.323308,0.392175	1.649859,0.152568,0.067258	1.710663,0.359214,0.154314	1.693242,0.372097,0.407914	12
