joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.685965,0.015132,0.242528	1.655777,0.022105,0.147167	0.000000,0.000000,0.000000	1.649684,0.022698,0.077338	1.632995,0.024319,-0.113921	1.591978,0.024333,-0.270438	1.653860,-0.109282,0.082059	1.655290,-0.325081,0.169149	1.618728,-0.298557,0.420053	1.658996,0.154440,0.084058	1.676974,0.368926,0.172531	1.660559,0.341198,0.425423	12
1.685988,0.015136,0.242468	1.655812,0.022064,0.146925	0.000000,0.000000,0.000000	1.649702,0.022668,0.077097	1.632968,0.024324,-0.114138	1.591890,0.024334,-0.270622	1.653860,-0.109313,0.081856	1.655290,-0.324702,0.169960	1.618519,-0.298649,0.420883	1.658997,0.154469,0.084026	1.677043,0.369493,0.171168	1.660650,0.341623,0.424046	12
1.686011,0.015139,0.242428	1.655846,0.022019,0.146692	0.000000,0.000000,0.000000	1.649719,0.022637,0.076866	1.632941,0.024328,-0.114352	1.591802,0.024336,-0.270809	1.653860,-0.109323,0.081621	1.655289,-0.324627,0.169936	1.618511,-0.298626,0.420864	1.659000,0.154488,0.083993	1.677106,0.369961,0.170011	1.660719,0.342079,0.422888	12
1.686048,0.015137,0.242440	1.655881,0.021977,0.146518	0.000000,0.000000,0.000000	1.649739,0.022606,0.076694	1.632918,0.024330,-0.114509	1.591726,0.024337,-0.270948	1.653860,-0.109366,0.081513	1.655291,-0.324841,0.169407	1.618625,-0.298475,0.420312	1.659002,0.154486,0.083970	1.677163,0.370430,0.168790	1.660791,0.342556,0.421669	12
1.686093,0.015132,0.242512	1.655918,0.021930,0.146426	0.000000,0.000000,0.000000	1.649761,0.022573,0.076603	1.632902,0.024331,-0.114589	1.591668,0.024338,-0.271017	1.653859,-0.109415,0.081484	1.655295,-0.325148,0.168738	1.618762,-0.298266,0.419608	1.659003,0.154454,0.083964	1.677195,0.370605,0.168253	1.660804,0.343155,0.421177	12
1.686140,0.015125,0.242611	1.655954,0.021881,0.146390	0.000000,0.000000,0.000000	1.649784,0.022537,0.076568	1.632890,0.024332,-0.114615	1.591620,0.024339,-0.271037	1.653859,-0.109469,0.081497	1.655301,-0.325711,0.167473	1.618993,-0.297961,0.418280	1.659003,0.154401,0.083957	1.677217,0.370625,0.168054	1.660789,0.343868,0.421050	12
1.686182,0.015118,0.242709	1.655989,0.021834,0.146378	0.000000,0.000000,0.000000	1.649807,0.022503,0.076558	1.632880,0.024333,-0.114618	1.591578,0.024341,-0.271038	1.653859,-0.109522,0.081523	1.655305,-0.325914,0.167129	1.619053,-0.297732,0.417896	1.659003,0.154343,0.083947	1.677251,0.370689,0.167723	1.660771,0.344608,0.420785	12
1.686214,0.015111,0.242800	1.656026,0.021799,0.146380	0.000000,0.000000,0.000000	1.649832,0.022477,0.076561	1.632872,0.024333,-0.114611	1.591543,0.024342,-0.271033	1.653858,-0.109578,0.081577	1.655309,-0.325888,0.167390	1.618995,-0.297560,0.418132	1.659003,0.154298,0.083936	1.677290,0.370689,0.167584	1.660742,0.345378,0.420720	12
1.686235,0.015106,0.242880	1.656063,0.021722,0.146388	0.000000,0.000000,0.000000	1.649857,0.022420,0.076570	1.632863,0.024331,-0.114597	1.591507,0.024344,-0.271026	1.653857,-0.109674,0.081637	1.655311,-0.325776,0.167969	1.618894,-0.297433,0.418695	1.659003,0.154306,0.084139	1.677345,0.370771,0.167582	1.660730,0.346023,0.420770	12
1.685984,0.015285,0.243291	1.656101,0.021621,0.146408	0.000000,0.000000,0.000000	1.649750,0.022348,0.076603	1.632347,0.024341,-0.114696	1.591208,0.024362,-0.271228	1.654016,-0.110506,0.083276	1.655252,-0.326615,0.169596	1.618702,-0.296588,0.420102	1.659172,0.154775,0.085505	1.677432,0.371656,0.167874	1.660663,0.346276,0.420988	12
1.685752,0.015463,0.245525	1.656138,0.021497,0.148048	0.000000,0.000000,0.000000	1.649630,0.022276,0.078258	1.631757,0.024417,-0.113412	1.590755,0.024552,-0.270131	1.654254,-0.111184,0.086373	1.655157,-0.326790,0.173939	1.618192,-0.295856,0.424277	1.659275,0.155630,0.089680	1.677617,0.373697,0.168782	1.660472,0.346065,0.421628	12
1.685664,0.015588,0.250039	1.656175,0.021367,0.151936	0.000000,0.000000,0.000000	1.649525,0.022210,0.082161	1.631197,0.024534,-0.110123	1.590142,0.024819,-0.267041	1.654462,-0.111759,0.091599	1.655072,-0.326145,0.182079	1.617153,-0.295178,0.432274	1.659321,0.155767,0.094561	1.677791,0.374450,0.171947	1.660062,0.346110,0.424679	12
1.685497,0.015616,0.257750	1.656129,0.021185,0.159050	0.000000,0.000000,0.000000	1.649401,0.022093,0.089282	1.630816,0.024603,-0.103459	1.589607,0.025014,-0.260523	1.654490,-0.111430,0.097829	1.655020,-0.323091,0.194380	1.616236,-0.296574,0.444918	1.659321,0.155246,0.101124	1.677628,0.372740,0.181763	1.659269,0.346159,0.434639	12
1.684764,0.015525,0.266481	1.656006,0.020948,0.167185	0.000000,0.000000,0.000000	1.649301,0.021910,0.097416	1.630745,0.024571,-0.095657	1.589692,0.025107,-0.252919	1.654049,-0.110344,0.103103	1.655097,-0.320158,0.203677	1.616913,-0.298898,0.454784	1.659170,0.154079,0.107035	1.677270,0.369223,0.193651	1.658725,0.347416,0.446937	12
1.683140,0.015323,0.274741	1.655838,0.020678,0.174937	0.000000,0.000000,0.000000	1.649200,0.021692,0.105161	1.630803,0.024501,-0.088215	1.590056,0.025138,-0.245699	1.653121,-0.109496,0.108249	1.655319,-0.318426,0.210710	1.617842,-0.300441,0.462207	1.658913,0.152968,0.112538	1.676987,0.366576,0.202975	1.658621,0.348787,0.456593	12
1.681205,0.015114,0.281311	1.655644,0.020400,0.181317	0.000000,0.000000,0.000000	1.649070,0.021461,0.111537	1.630825,0.024405,-0.082128	1.590326,0.025114,-0.239819	1.651787,-0.109075,0.112797	1.655601,-0.316819,0.217618	1.617319,-0.301282,0.469182	1.658387,0.151931,0.116773	1.676787,0.364817,0.208932	1.658697,0.350056,0.462784	12
1.679376,0.014944,0.286689	1.655432,0.020128,0.186925	0.000000,0.000000,0.000000	1.648922,0.021232,0.117139	1.630833,0.024301,-0.076793	1.590502,0.025078,-0.234670	1.650787,-0.108929,0.117104	1.655678,-0.315870,0.223478	1.616921,-0.301712,0.475064	1.657781,0.151356,0.121156	1.676692,0.364723,0.212114	1.657892,0.350200,0.465944	12
1.677853,0.014890,0.290933	1.655213,0.019933,0.191662	0.000000,0.000000,0.000000	1.648737,0.021069,0.121874	1.630731,0.024228,-0.072159	1.590472,0.025050,-0.230206	1.650221,-0.109402,0.121974	1.655452,-0.317500,0.226008	1.615592,-0.300179,0.477198	1.656912,0.150921,0.124975	1.676592,0.364932,0.214233	1.656050,0.350184,0.467915	12
1.676297,0.014923,0.294818	1.654899,0.019808,0.195987	0.000000,0.000000,0.000000	1.648478,0.020962,0.126194	1.630612,0.024175,-0.067999	1.590518,0.025030,-0.226215	1.649366,-0.109816,0.126613	1.655082,-0.319678,0.226953	1.613693,-0.298337,0.477566	1.654797,0.150903,0.129225	1.676594,0.365214,0.217248	1.652946,0.350324,0.470643	12
1.674588,0.015012,0.298773	1.654297,0.019693,0.200146	0.000000,0.000000,0.000000	1.648018,0.020868,0.130341	1.630517,0.024143,-0.064214	1.590573,0.025026,-0.222490	1.648367,-0.109929,0.130589	1.654465,-0.321296,0.227706	1.610948,-0.296809,0.477678	1.652841,0.151167,0.133922	1.676336,0.365276,0.222006	1.648432,0.350681,0.474977	12
1.672783,0.015182,0.302434	1.653322,0.019585,0.203900	0.000000,0.000000,0.000000	1.647244,0.020795,0.134078	1.630268,0.024174,-0.060942	1.590387,0.025113,-0.219178	1.647369,-0.110321,0.134790	1.653045,-0.322731,0.229670	1.607508,-0.295164,0.478972	1.651623,0.151305,0.138067	1.675703,0.365070,0.226841	1.641949,0.351278,0.479126	12
1.671160,0.015413,0.305886	1.652028,0.019465,0.207453	0.000000,0.000000,0.000000	1.646216,0.020716,0.137609	1.629940,0.024216,-0.057989	1.590012,0.025205,-0.216108	1.646478,-0.110501,0.138423	1.650713,-0.322580,0.234128	1.604004,-0.294346,0.483160	1.650867,0.151761,0.142779	1.674565,0.364751,0.233484	1.636392,0.351542,0.485191	12
1.669843,0.015645,0.309239	1.650494,0.019339,0.210973	0.000000,0.000000,0.000000	1.645009,0.020629,0.141103	1.629604,0.024254,-0.055153	1.589694,0.025274,-0.213161	1.644972,-0.110686,0.142133	1.647499,-0.320720,0.242199	1.599752,-0.294167,0.491217	1.650260,0.151833,0.146785	1.672822,0.364227,0.239162	1.631864,0.351868,0.490491	12
1.668685,0.015864,0.312794	1.648646,0.019210,0.214723	0.000000,0.000000,0.000000	1.643586,0.020547,0.144822	1.629336,0.024313,-0.052016	1.589485,0.025327,-0.209944	1.643703,-0.110566,0.145472	1.643544,-0.319320,0.248236	1.597245,-0.294126,0.497654	1.649745,0.151885,0.151024	1.670605,0.364706,0.242814	1.629183,0.351802,0.494042	12
1.667423,0.016092,0.316194	1.646042,0.019155,0.218219	0.000000,0.000000,0.000000	1.641600,0.020529,0.148277	1.629077,0.024402,-0.048888	1.589175,0.025367,-0.206728	1.642608,-0.110890,0.149632	1.639506,-0.319756,0.252166	1.593133,-0.292254,0.501322	1.649197,0.152092,0.155411	1.667947,0.366310,0.244310	1.627676,0.351426,0.495602	12
1.666191,0.016469,0.319222	1.643710,0.019147,0.221067	0.000000,0.000000,0.000000	1.639811,0.020555,0.151093	1.628814,0.024525,-0.046190	1.588757,0.025415,-0.203938	1.641922,-0.110731,0.152333	1.636981,-0.320284,0.253402	1.590829,-0.291141,0.502417	1.648735,0.151999,0.158447	1.664712,0.367524,0.244681	1.626973,0.351394,0.496279	12
1.665015,0.016908,0.322162	1.641498,0.019166,0.223657	0.000000,0.000000,0.000000	1.638119,0.020608,0.153657	1.628596,0.024672,-0.043616	1.588317,0.025474,-0.201288	1.641417,-0.110311,0.154294	1.635364,-0.320493,0.254003	1.591479,-0.290786,0.503359	1.648262,0.151812,0.160916	1.661470,0.368544,0.244575	1.626463,0.351596,0.496514	12
1.663923,0.017382,0.324973	1.639372,0.019199,0.226078	0.000000,0.000000,0.000000	1.636497,0.020668,0.156056	1.628408,0.024801,-0.040944	1.587850,0.025518,-0.198575	1.640985,-0.109825,0.155932	1.633640,-0.320467,0.254588	1.593114,-0.290537,0.504479	1.647759,0.151708,0.163283	1.659557,0.369494,0.244422	1.625024,0.351957,0.496397	12
1.662786,0.017854,0.328579	1.637558,0.019234,0.229110	0.000000,0.000000,0.000000	1.635120,0.020725,0.159071	1.628279,0.024908,-0.037395	1.587587,0.025551,-0.195089	1.640553,-0.109165,0.157755	1.631866,-0.320240,0.255372	1.594452,-0.290045,0.505721	1.647308,0.152052,0.167042	1.658321,0.371240,0.244421	1.624521,0.352015,0.496374	12
