joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.684482,0.026823,0.261378	1.666815,0.032613,0.164286	0.000000,0.000000,0.000000	1.658959,0.031410,0.095005	1.636984,0.028044,-0.098775	1.597624,0.026837,-0.259554	1.663304,-0.099063,0.102480	1.665354,-0.305494,0.207272	1.642725,-0.249105,0.453512	1.668339,0.163354,0.100444	1.687102,0.363874,0.214628	1.661827,0.305176,0.460068	12
1.684606,0.026931,0.260151	1.666640,0.032613,0.164066	0.000000,0.000000,0.000000	1.658855,0.031411,0.094777	1.637032,0.028042,-0.099452	1.597676,0.026838,-0.260243	1.663346,-0.098761,0.101111	1.665187,-0.304532,0.207196	1.640695,-0.249616,0.453591	1.668389,0.163196,0.099421	1.687346,0.363188,0.214500	1.661875,0.305617,0.460188	12
1.684945,0.026972,0.259817	1.666462,0.032612,0.163808	0.000000,0.000000,0.000000	1.658731,0.031412,0.094513	1.637017,0.028041,-0.100113	1.597652,0.026837,-0.260870	1.663365,-0.098343,0.099416	1.665036,-0.303336,0.206998	1.640479,-0.250247,0.453787	1.668467,0.163077,0.098377	1.687714,0.362668,0.214104	1.661860,0.305994,0.459961	12
1.685399,0.026995,0.259878	1.666285,0.032612,0.163527	0.000000,0.000000,0.000000	1.658605,0.031413,0.094226	1.637000,0.028040,-0.100749	1.597609,0.026836,-0.261423	1.663429,-0.098123,0.098046	1.664783,-0.302466,0.206865	1.641316,-0.250597,0.454017	1.668544,0.162936,0.097208	1.688140,0.362216,0.213413	1.661837,0.306406,0.459419	12
1.685684,0.027075,0.260113	1.666157,0.032612,0.163245	0.000000,0.000000,0.000000	1.658512,0.031413,0.093940	1.636974,0.028035,-0.101303	1.597506,0.026832,-0.261833	1.663519,-0.098251,0.097414	1.664456,-0.302229,0.206924	1.642770,-0.250366,0.454237	1.668823,0.162800,0.096094	1.688494,0.362036,0.212361	1.661928,0.306782,0.458465	12
1.685831,0.027195,0.260359	1.666079,0.032612,0.162961	0.000000,0.000000,0.000000	1.658453,0.031412,0.093654	1.636947,0.028029,-0.101777	1.597388,0.026828,-0.262121	1.663624,-0.098496,0.097085	1.664109,-0.302237,0.207041	1.643669,-0.249890,0.454358	1.669154,0.162640,0.095009	1.688924,0.361904,0.211211	1.661868,0.306810,0.457297	12
1.685894,0.027339,0.260537	1.666056,0.032612,0.162668	0.000000,0.000000,0.000000	1.658434,0.031411,0.093361	1.636926,0.028021,-0.102192	1.597293,0.026823,-0.262344	1.663749,-0.098764,0.096871	1.663980,-0.302337,0.207138	1.644377,-0.249307,0.454379	1.669562,0.162453,0.093945	1.689470,0.361829,0.209930	1.661754,0.306643,0.455920	12
1.685910,0.027510,0.260620	1.666061,0.032612,0.162361	0.000000,0.000000,0.000000	1.658435,0.031409,0.093054	1.636912,0.028014,-0.102568	1.597224,0.026819,-0.262547	1.663880,-0.099022,0.096695	1.663973,-0.302477,0.207177	1.644962,-0.248596,0.454280	1.670014,0.162242,0.092903	1.690122,0.361915,0.208338	1.661940,0.306846,0.454302	12
1.686025,0.027960,0.260524	1.666078,0.032612,0.161965	0.000000,0.000000,0.000000	1.658527,0.031408,0.092649	1.637215,0.028012,-0.102995	1.597543,0.026817,-0.262884	1.664200,-0.099045,0.096027	1.663997,-0.302227,0.207010	1.645604,-0.247902,0.454064	1.670348,0.162202,0.092155	1.691021,0.362520,0.206361	1.662346,0.307113,0.452192	12
