joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.649989,0.028265,0.307166	1.627770,0.026741,0.201396	0.000000,0.000000,0.000000	1.620667,0.024054,0.126621	1.600407,0.016391,-0.086661	1.542279,0.013875,-0.247025	1.630844,-0.129192,0.129409	1.670577,-0.367408,0.192138	1.618695,-0.351010,0.460016	1.640265,0.179550,0.123937	1.690013,0.421583,0.158663	1.652554,0.474865,0.424139	12
1.649954,0.028265,0.307157	1.627770,0.026903,0.201396	0.000000,0.000000,0.000000	1.620667,0.024176,0.126623	1.600406,0.016396,-0.086668	1.542280,0.013875,-0.247018	1.630836,-0.129062,0.129468	1.670320,-0.367360,0.192045	1.617946,-0.350991,0.459828	1.640276,0.179683,0.123869	1.690037,0.421699,0.158693	1.652161,0.474812,0.424143	12
1.649913,0.028265,0.307150	1.627770,0.027071,0.201396	0.000000,0.000000,0.000000	1.620667,0.024301,0.126625	1.600406,0.016401,-0.086673	1.542281,0.013876,-0.247011	1.630826,-0.128914,0.129535	1.670057,-0.367309,0.191899	1.617262,-0.351015,0.459604	1.640286,0.179805,0.123807	1.690052,0.421807,0.158722	1.651798,0.474756,0.424151	12
1.649871,0.028265,0.307145	1.627770,0.027236,0.201396	0.000000,0.000000,0.000000	1.620667,0.024425,0.126626	1.600406,0.016405,-0.086676	1.542282,0.013876,-0.247005	1.630815,-0.128755,0.129608	1.669780,-0.367255,0.191736	1.616616,-0.351059,0.459375	1.640295,0.179914,0.123752	1.690061,0.421904,0.158749	1.651500,0.474681,0.424167	12
1.649827,0.028265,0.307141	1.627770,0.027375,0.201396	0.000000,0.000000,0.000000	1.620668,0.024529,0.126627	1.600405,0.016409,-0.086680	1.542282,0.013876,-0.247000	1.630805,-0.128609,0.129675	1.669501,-0.367215,0.191565	1.615894,-0.351101,0.459121	1.640301,0.179993,0.123711	1.690063,0.421975,0.158771	1.651221,0.474611,0.424177	12
1.649782,0.028264,0.307138	1.627770,0.027559,0.201396	0.000000,0.000000,0.000000	1.620668,0.024667,0.126629	1.600406,0.016415,-0.086680	1.542283,0.013876,-0.246992	1.630791,-0.128413,0.129763	1.669261,-0.367130,0.191365	1.615137,-0.351160,0.458824	1.640310,0.180096,0.123659	1.690062,0.422068,0.158799	1.651095,0.474551,0.424217	12
1.649736,0.028264,0.307135	1.627770,0.027742,0.201396	0.000000,0.000000,0.000000	1.620667,0.024804,0.126631	1.600403,0.016420,-0.086679	1.542282,0.013877,-0.246985	1.630776,-0.128207,0.129854	1.668864,-0.367067,0.191137	1.614519,-0.351203,0.458559	1.640318,0.180188,0.123612	1.690056,0.422153,0.158818	1.650938,0.474495,0.424241	12
1.649692,0.028264,0.307132	1.627770,0.027971,0.201396	0.000000,0.000000,0.000000	1.620667,0.024975,0.126633	1.600399,0.016427,-0.086676	1.542282,0.013877,-0.246977	1.630760,-0.127950,0.129968	1.668389,-0.366969,0.190915	1.613922,-0.351252,0.458320	1.640327,0.180303,0.123553	1.690051,0.422259,0.158840	1.650735,0.474407,0.424272	12
1.649649,0.028264,0.307130	1.627770,0.028128,0.201396	0.000000,0.000000,0.000000	1.620666,0.025093,0.126635	1.600395,0.016431,-0.086675	1.542280,0.013877,-0.246971	1.630746,-0.127745,0.130057	1.667911,-0.366916,0.190694	1.613295,-0.351257,0.458073	1.640332,0.180356,0.123525	1.690037,0.422311,0.158849	1.650232,0.474339,0.424232	12
