joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.616611,0.036816,0.394723	1.603465,0.033376,0.290410	0.000000,0.000000,0.000000	1.603687,0.030039,0.215326	1.604320,0.020555,0.001958	1.559983,0.015473,-0.158814	1.615409,-0.123476,0.216263	1.641835,-0.358663,0.295315	1.564892,-0.347999,0.557394	1.621964,0.187248,0.211516	1.650364,0.430594,0.258808	1.596912,0.497160,0.518482	12
1.616610,0.036816,0.394723	1.603465,0.033395,0.290410	0.000000,0.000000,0.000000	1.603687,0.030053,0.215326	1.604320,0.020556,0.001959	1.559983,0.015473,-0.158814	1.615410,-0.123517,0.216331	1.641842,-0.358705,0.295380	1.564733,-0.347970,0.557406	1.621878,0.187295,0.211493	1.650159,0.430629,0.258918	1.597023,0.497037,0.518698	12
1.616608,0.036816,0.394723	1.603465,0.033409,0.290410	0.000000,0.000000,0.000000	1.603687,0.030063,0.215326	1.604320,0.020556,0.001960	1.559983,0.015473,-0.158813	1.615412,-0.123559,0.216400	1.641856,-0.358773,0.295368	1.564631,-0.347936,0.557357	1.621800,0.187331,0.211474	1.649954,0.430650,0.259056	1.597120,0.496893,0.518939	12
1.616607,0.036816,0.394723	1.603465,0.033419,0.290410	0.000000,0.000000,0.000000	1.603687,0.030070,0.215326	1.604320,0.020557,0.001961	1.559983,0.015473,-0.158813	1.615414,-0.123599,0.216467	1.641877,-0.358854,0.295304	1.564558,-0.347897,0.557260	1.621722,0.187361,0.211460	1.649755,0.430662,0.259205	1.597126,0.496822,0.519152	12
1.616606,0.036816,0.394722	1.603465,0.033427,0.290410	0.000000,0.000000,0.000000	1.603687,0.030077,0.215326	1.604320,0.020557,0.001962	1.559983,0.015473,-0.158812	1.615415,-0.123635,0.216536	1.641908,-0.358945,0.295198	1.564511,-0.347855,0.557125	1.621639,0.187386,0.211448	1.649557,0.430668,0.259355	1.597075,0.496794,0.519339	12
1.616604,0.036816,0.394722	1.603465,0.033436,0.290410	0.000000,0.000000,0.000000	1.603687,0.030083,0.215326	1.604320,0.020557,0.001963	1.559983,0.015473,-0.158812	1.615415,-0.123666,0.216602	1.641942,-0.359031,0.295090	1.564469,-0.347815,0.556989	1.621548,0.187409,0.211437	1.649357,0.430682,0.259448	1.597016,0.496780,0.519469	12
1.616603,0.036816,0.394722	1.603465,0.033445,0.290410	0.000000,0.000000,0.000000	1.603687,0.030090,0.215326	1.604320,0.020557,0.001964	1.559983,0.015473,-0.158812	1.615416,-0.123694,0.216672	1.641976,-0.359119,0.294967	1.564406,-0.347777,0.556832	1.621451,0.187429,0.211427	1.649158,0.430713,0.259443	1.596983,0.496739,0.519515	12
1.616602,0.036816,0.394722	1.603465,0.033454,0.290410	0.000000,0.000000,0.000000	1.603687,0.030097,0.215326	1.604320,0.020558,0.001965	1.559983,0.015473,-0.158811	1.615416,-0.123718,0.216741	1.642018,-0.359208,0.294827	1.564345,-0.347747,0.556656	1.621361,0.187446,0.211419	1.649077,0.430747,0.259344	1.596915,0.496713,0.519434	12
1.616601,0.036816,0.394722	1.603465,0.033463,0.290410	0.000000,0.000000,0.000000	1.603687,0.030104,0.215327	1.604320,0.020558,0.001967	1.559983,0.015474,-0.158811	1.615416,-0.123739,0.216808	1.642064,-0.359297,0.294674	1.564275,-0.347719,0.556463	1.621265,0.187460,0.211412	1.649054,0.430782,0.259189	1.596836,0.496691,0.519282	12
1.616601,0.036816,0.394721	1.603465,0.033471,0.290410	0.000000,0.000000,0.000000	1.603687,0.030110,0.215327	1.604320,0.020558,0.001968	1.559984,0.015474,-0.158810	1.615416,-0.123757,0.216873	1.642120,-0.359343,0.294635	1.564243,-0.347698,0.556395	1.621169,0.187473,0.211407	1.649051,0.430793,0.259141	1.596757,0.496687,0.519223	12
1.616600,0.036816,0.394721	1.603465,0.033480,0.290410	0.000000,0.000000,0.000000	1.603687,0.030116,0.215327	1.604320,0.020558,0.001970	1.559984,0.015474,-0.158810	1.615415,-0.123777,0.216947	1.642180,-0.359374,0.294654	1.564257,-0.347682,0.556399	1.621084,0.187482,0.211403	1.649054,0.430788,0.259155	1.596606,0.496690,0.519204	12
1.616599,0.036816,0.394721	1.603465,0.033488,0.290410	0.000000,0.000000,0.000000	1.603687,0.030122,0.215327	1.604320,0.020559,0.001971	1.559984,0.015474,-0.158809	1.615414,-0.123795,0.217022	1.642236,-0.359396,0.294696	1.564292,-0.347669,0.556433	1.621078,0.187482,0.211405	1.649047,0.430781,0.259193	1.596424,0.496693,0.519204	12
1.616598,0.036816,0.394721	1.603465,0.033500,0.290410	0.000000,0.000000,0.000000	1.603687,0.030131,0.215327	1.604320,0.020559,0.001973	1.559984,0.015474,-0.158809	1.615413,-0.123805,0.217094	1.642297,-0.359397,0.294774	1.564192,-0.347665,0.556463	1.621111,0.187481,0.211407	1.649029,0.430772,0.259265	1.596182,0.496698,0.519227	12
1.616597,0.036816,0.394721	1.603465,0.033518,0.290410	0.000000,0.000000,0.000000	1.603687,0.030145,0.215327	1.604320,0.020560,0.001975	1.559984,0.015474,-0.158808	1.615411,-0.123812,0.217171	1.642357,-0.359394,0.294859	1.564026,-0.347664,0.556480	1.621162,0.187482,0.211408	1.648998,0.430761,0.259375	1.595928,0.496696,0.519289	12
1.616600,0.036816,0.394721	1.603465,0.033539,0.290410	0.000000,0.000000,0.000000	1.603687,0.030161,0.215327	1.604320,0.020561,0.001977	1.559984,0.015474,-0.158807	1.615409,-0.123810,0.217236	1.642392,-0.359400,0.294886	1.563848,-0.347664,0.556444	1.621189,0.187488,0.211407	1.648962,0.430752,0.259487	1.595662,0.496689,0.519354	12
1.616606,0.036816,0.394721	1.603465,0.033562,0.290410	0.000000,0.000000,0.000000	1.603687,0.030178,0.215328	1.604320,0.020561,0.001980	1.559984,0.015474,-0.158805	1.615409,-0.123845,0.217395	1.642479,-0.359472,0.294903	1.563663,-0.347637,0.556374	1.621203,0.187493,0.211406	1.648926,0.430735,0.259624	1.595371,0.496688,0.519434	12
1.616610,0.036816,0.394721	1.603465,0.033586,0.290410	0.000000,0.000000,0.000000	1.603687,0.030196,0.215328	1.604320,0.020562,0.001985	1.559985,0.015474,-0.158804	1.615411,-0.123900,0.217619	1.642597,-0.359584,0.294915	1.563482,-0.347595,0.556288	1.621210,0.187493,0.211408	1.648881,0.430716,0.259754	1.595078,0.496680,0.519510	12
1.616613,0.036816,0.394721	1.603465,0.033609,0.290410	0.000000,0.000000,0.000000	1.603687,0.030213,0.215328	1.604320,0.020562,0.001990	1.559985,0.015474,-0.158803	1.615410,-0.123907,0.217736	1.642730,-0.359614,0.294912	1.563143,-0.347598,0.556141	1.621212,0.187492,0.211410	1.648835,0.430735,0.259684	1.594827,0.496637,0.519413	12
1.616615,0.036816,0.394721	1.603465,0.033632,0.290410	0.000000,0.000000,0.000000	1.603687,0.030230,0.215329	1.604320,0.020563,0.001996	1.559985,0.015474,-0.158802	1.615406,-0.123891,0.217797	1.642862,-0.359605,0.294905	1.562780,-0.347614,0.555983	1.621211,0.187492,0.211411	1.648790,0.430768,0.259541	1.594547,0.496568,0.519247	12
1.616616,0.036816,0.394721	1.603465,0.033653,0.290410	0.000000,0.000000,0.000000	1.603687,0.030246,0.215329	1.604320,0.020564,0.002003	1.559985,0.015474,-0.158801	1.615401,-0.123866,0.217829	1.642998,-0.359577,0.294895	1.562688,-0.347632,0.555905	1.621210,0.187495,0.211411	1.648751,0.430841,0.259207	1.594333,0.496436,0.518928	12
1.616616,0.036816,0.394721	1.603465,0.033675,0.290410	0.000000,0.000000,0.000000	1.603687,0.030262,0.215329	1.604320,0.020564,0.002009	1.559986,0.015474,-0.158800	1.615395,-0.123837,0.217844	1.643125,-0.359540,0.294886	1.562601,-0.347652,0.555834	1.621211,0.187500,0.211410	1.648710,0.430936,0.258770	1.594119,0.496269,0.518521	12
1.616616,0.036816,0.394721	1.603465,0.033697,0.290410	0.000000,0.000000,0.000000	1.603687,0.030278,0.215329	1.604320,0.020565,0.002014	1.559986,0.015474,-0.158799	1.615390,-0.123809,0.217854	1.643243,-0.359504,0.294876	1.562516,-0.347672,0.555763	1.621211,0.187509,0.211407	1.648663,0.430986,0.258585	1.594034,0.496200,0.518358	12
1.616616,0.036816,0.394721	1.603465,0.033718,0.290410	0.000000,0.000000,0.000000	1.603687,0.030294,0.215330	1.604320,0.020566,0.002019	1.559986,0.015474,-0.158798	1.615384,-0.123784,0.217862	1.643357,-0.359472,0.294863	1.562427,-0.347690,0.555690	1.621212,0.187520,0.211403	1.648619,0.431019,0.258495	1.594026,0.496170,0.518292	12
1.616615,0.036816,0.394722	1.603465,0.033744,0.290410	0.000000,0.000000,0.000000	1.603687,0.030313,0.215330	1.604320,0.020567,0.002022	1.559986,0.015474,-0.158797	1.615379,-0.123759,0.217870	1.643400,-0.359447,0.294853	1.562350,-0.347704,0.555645	1.621214,0.187537,0.211395	1.648569,0.431048,0.258455	1.594035,0.496159,0.518274	12
1.616615,0.036816,0.394722	1.603465,0.033772,0.290410	0.000000,0.000000,0.000000	1.603687,0.030335,0.215330	1.604320,0.020568,0.002026	1.559986,0.015474,-0.158796	1.615373,-0.123734,0.217880	1.643375,-0.359430,0.294846	1.562286,-0.347712,0.555626	1.621216,0.187559,0.211384	1.648507,0.431079,0.258434	1.594042,0.496155,0.518276	12
1.616615,0.036816,0.394722	1.603465,0.033803,0.290410	0.000000,0.000000,0.000000	1.603687,0.030357,0.215331	1.604320,0.020570,0.002029	1.559987,0.015474,-0.158795	1.615368,-0.123711,0.217890	1.643320,-0.359418,0.294838	1.562219,-0.347718,0.555615	1.621219,0.187585,0.211371	1.648428,0.431110,0.258441	1.594044,0.496159,0.518306	12
1.616614,0.036816,0.394722	1.603465,0.033834,0.290410	0.000000,0.000000,0.000000	1.603687,0.030381,0.215331	1.604320,0.020571,0.002032	1.559987,0.015474,-0.158793	1.615362,-0.123689,0.217899	1.643257,-0.359406,0.294839	1.562153,-0.347724,0.555616	1.621222,0.187614,0.211357	1.648344,0.431142,0.258465	1.594038,0.496166,0.518353	12
1.616614,0.036816,0.394722	1.603465,0.033865,0.290410	0.000000,0.000000,0.000000	1.603687,0.030404,0.215331	1.604320,0.020572,0.002035	1.559987,0.015475,-0.158792	1.615357,-0.123670,0.217908	1.643225,-0.359395,0.294834	1.562085,-0.347730,0.555601	1.621226,0.187645,0.211341	1.648249,0.431175,0.258492	1.594022,0.496174,0.518403	12
1.616614,0.036816,0.394722	1.603465,0.033895,0.290410	0.000000,0.000000,0.000000	1.603687,0.030427,0.215332	1.604320,0.020573,0.002037	1.559988,0.015475,-0.158791	1.615351,-0.123654,0.217916	1.643211,-0.359384,0.294829	1.562019,-0.347736,0.555580	1.621230,0.187676,0.211326	1.648151,0.431211,0.258511	1.593999,0.496177,0.518446	12
1.616614,0.036816,0.394723	1.603465,0.033926,0.290410	0.000000,0.000000,0.000000	1.603687,0.030450,0.215332	1.604320,0.020574,0.002039	1.559988,0.015475,-0.158789	1.615346,-0.123636,0.217924	1.643204,-0.359370,0.294825	1.561961,-0.347743,0.555562	1.621233,0.187708,0.211310	1.648054,0.431246,0.258535	1.593972,0.496178,0.518493	12
