joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.675943,0.028644,0.248701	1.647348,0.027254,0.152086	0.000000,0.000000,0.000000	1.638532,0.024599,0.077493	1.613613,0.017093,-0.133346	1.556256,0.013942,-0.293204	1.655949,-0.128297,0.078601	1.699149,-0.355447,0.172395	1.675335,-0.336092,0.444015	1.659851,0.179109,0.071748	1.714057,0.410272,0.148469	1.710511,0.463344,0.416591	12
1.675954,0.028642,0.248456	1.647311,0.027254,0.152076	0.000000,0.000000,0.000000	1.638505,0.024599,0.077482	1.613622,0.017096,-0.133281	1.556278,0.013940,-0.293118	1.655931,-0.128261,0.078325	1.699230,-0.355273,0.172406	1.675276,-0.336186,0.444032	1.659826,0.179187,0.071711	1.713984,0.410349,0.148466	1.709929,0.463323,0.416601	12
1.675944,0.028640,0.248235	1.647273,0.027254,0.152066	0.000000,0.000000,0.000000	1.638477,0.024599,0.077471	1.613629,0.017098,-0.133235	1.556296,0.013938,-0.293053	1.655914,-0.128221,0.078028	1.699218,-0.355110,0.172405	1.675267,-0.336262,0.444049	1.659823,0.179267,0.071670	1.713915,0.410425,0.148485	1.709445,0.463324,0.416628	12
1.675921,0.028638,0.248049	1.647251,0.027254,0.152053	0.000000,0.000000,0.000000	1.638460,0.024599,0.077457	1.613634,0.017100,-0.133205	1.556311,0.013936,-0.293004	1.655899,-0.128197,0.077754	1.699191,-0.354969,0.172416	1.675272,-0.336316,0.444076	1.659832,0.179351,0.071627	1.713855,0.410499,0.148521	1.708600,0.463339,0.416662	12
1.675893,0.028635,0.247893	1.647236,0.027254,0.152039	0.000000,0.000000,0.000000	1.638449,0.024599,0.077443	1.613638,0.017102,-0.133188	1.556323,0.013973,-0.292968	1.655887,-0.128253,0.077665	1.699190,-0.354965,0.172465	1.675264,-0.336281,0.444123	1.659843,0.179430,0.071586	1.713779,0.410577,0.148544	1.707544,0.463342,0.416678	12
1.675866,0.028633,0.247763	1.647223,0.027254,0.152024	0.000000,0.000000,0.000000	1.638439,0.024599,0.077427	1.613640,0.017103,-0.133179	1.556332,0.014034,-0.292942	1.655876,-0.128352,0.077692	1.699209,-0.355044,0.172528	1.675244,-0.336192,0.444170	1.659853,0.179498,0.071551	1.713720,0.410610,0.148665	1.706405,0.463354,0.416775	12
1.675842,0.028631,0.247653	1.647210,0.027254,0.152008	0.000000,0.000000,0.000000	1.638429,0.024599,0.077411	1.613642,0.017103,-0.133177	1.556339,0.014082,-0.292925	1.655862,-0.128435,0.077706	1.699229,-0.355103,0.172581	1.675227,-0.336096,0.444209	1.659862,0.179558,0.071521	1.713634,0.410645,0.148773	1.705913,0.463369,0.416877	12
1.675821,0.028630,0.247562	1.647198,0.027254,0.151992	0.000000,0.000000,0.000000	1.638420,0.024599,0.077395	1.613642,0.017103,-0.133180	1.556343,0.014110,-0.292913	1.655849,-0.128505,0.077715	1.699255,-0.355148,0.172633	1.675207,-0.335985,0.444246	1.659870,0.179610,0.071494	1.713548,0.410665,0.148909	1.705791,0.463393,0.417012	12
1.675800,0.028628,0.247482	1.647163,0.027254,0.151976	0.000000,0.000000,0.000000	1.638393,0.024599,0.077377	1.613640,0.017103,-0.133190	1.556344,0.014123,-0.292909	1.655833,-0.128564,0.077721	1.699281,-0.355180,0.172685	1.675185,-0.335882,0.444284	1.659875,0.179655,0.071472	1.713465,0.410672,0.149059	1.705788,0.463419,0.417160	12
1.675781,0.028627,0.247415	1.647116,0.027254,0.151960	0.000000,0.000000,0.000000	1.638357,0.024599,0.077360	1.613637,0.017103,-0.133202	1.556344,0.014128,-0.292910	1.655816,-0.128615,0.077725	1.699315,-0.355198,0.172742	1.675158,-0.335705,0.444322	1.659878,0.179693,0.071453	1.713362,0.410678,0.149210	1.705844,0.463452,0.417310	12
