joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.691755,0.022380,0.294498	1.680077,0.025405,0.196542	0.000000,0.000000,0.000000	1.673772,0.026432,0.126987	1.654942,0.029499,-0.080703	1.601563,0.030152,-0.227303	1.678425,-0.110196,0.154917	1.656110,-0.187967,0.372231	1.615941,-0.009084,0.547433	1.681975,0.163321,0.163399	1.647621,0.260525,0.371115	1.615179,0.077092,0.543175	12
1.691644,0.022378,0.294526	1.680014,0.025405,0.196832	0.000000,0.000000,0.000000	1.673712,0.026434,0.127276	1.654893,0.029506,-0.080415	1.601617,0.030148,-0.227144	1.678405,-0.109381,0.155199	1.654759,-0.187898,0.372103	1.615060,-0.010320,0.548855	1.681952,0.162500,0.163600	1.647507,0.260381,0.370981	1.615138,0.079030,0.545370	12
1.691461,0.022377,0.294569	1.679939,0.025405,0.197130	0.000000,0.000000,0.000000	1.673640,0.026436,0.127574	1.654830,0.029516,-0.080118	1.601619,0.030144,-0.227109	1.678383,-0.108646,0.155458	1.653223,-0.187770,0.371971	1.613973,-0.012566,0.551259	1.681927,0.161763,0.163801	1.647297,0.260101,0.370934	1.614825,0.079928,0.546638	12
1.691247,0.022375,0.294619	1.679859,0.025405,0.197433	0.000000,0.000000,0.000000	1.673563,0.026439,0.127877	1.654764,0.029526,-0.079816	1.601580,0.030140,-0.227183	1.678357,-0.107983,0.155700	1.651649,-0.187710,0.371806	1.611900,-0.014055,0.552577	1.681905,0.161103,0.163998	1.647005,0.259699,0.370962	1.614331,0.080401,0.547608	12
1.691025,0.022372,0.294676	1.679778,0.025405,0.197747	0.000000,0.000000,0.000000	1.673479,0.026442,0.128191	1.654671,0.029541,-0.079501	1.601438,0.030137,-0.227334	1.678331,-0.107383,0.155925	1.650178,-0.187678,0.371639	1.609086,-0.014798,0.552923	1.681886,0.160606,0.164583	1.646595,0.259250,0.371456	1.613718,0.080290,0.548475	12
1.690759,0.022381,0.294985	1.679691,0.025405,0.198208	0.000000,0.000000,0.000000	1.673379,0.026448,0.128653	1.654533,0.029565,-0.079035	1.600808,0.030138,-0.227108	1.678300,-0.106826,0.156221	1.648739,-0.187698,0.371531	1.607508,-0.015197,0.553201	1.681828,0.160252,0.165629	1.646032,0.258779,0.372471	1.613107,0.080399,0.550116	12
1.689723,0.022329,0.295834	1.679592,0.025405,0.198757	0.000000,0.000000,0.000000	1.673229,0.026459,0.129208	1.654229,0.029606,-0.078466	1.599696,0.030135,-0.226577	1.677733,-0.107161,0.159755	1.646807,-0.188967,0.374522	1.607311,-0.013149,0.553354	1.681040,0.160458,0.169504	1.645029,0.259556,0.376034	1.612439,0.079573,0.552140	12
1.688287,0.022256,0.297314	1.679485,0.025405,0.199397	0.000000,0.000000,0.000000	1.673070,0.026471,0.129853	1.653915,0.029654,-0.077806	1.598387,0.030130,-0.225759	1.677434,-0.109740,0.165226	1.644235,-0.190888,0.379901	1.607996,-0.009383,0.553584	1.679908,0.162743,0.175487	1.643415,0.261375,0.382156	1.611878,0.077905,0.554804	12
1.686725,0.022085,0.299081	1.679348,0.025405,0.200052	0.000000,0.000000,0.000000	1.672915,0.026479,0.130509	1.653704,0.029685,-0.077144	1.597268,0.030126,-0.224852	1.677264,-0.113097,0.171229	1.642539,-0.192962,0.386143	1.608635,-0.005239,0.553580	1.678465,0.165198,0.177836	1.642287,0.262016,0.385407	1.610948,0.076742,0.556214	12
