joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.666802,0.021869,0.263180	1.651907,0.025382,0.155151	0.000000,0.000000,0.000000	1.643180,0.024623,0.086216	1.617122,0.022355,-0.119623	1.569849,0.021932,-0.274476	1.655384,-0.132603,0.119778	1.633233,-0.186932,0.342891	1.589437,-0.021748,0.512675	1.657601,0.183462,0.120492	1.617315,0.247247,0.338506	1.582341,0.074536,0.502755	12
1.666820,0.021866,0.263310	1.651899,0.025488,0.155152	0.000000,0.000000,0.000000	1.643171,0.024697,0.086217	1.617108,0.022335,-0.119621	1.569708,0.021940,-0.274437	1.655344,-0.132805,0.119747	1.633248,-0.186875,0.342928	1.589291,-0.022155,0.513255	1.657624,0.183859,0.120395	1.617148,0.247089,0.338536	1.582399,0.074225,0.502813	12
1.666835,0.021863,0.263415	1.651893,0.025559,0.155152	0.000000,0.000000,0.000000	1.643160,0.024746,0.086218	1.617083,0.022321,-0.119617	1.569480,0.021946,-0.274379	1.655230,-0.133013,0.119718	1.633283,-0.186809,0.342980	1.589084,-0.022680,0.513971	1.657646,0.184194,0.120316	1.616953,0.246964,0.338550	1.582464,0.073861,0.502794	12
1.666848,0.021862,0.263505	1.651889,0.025608,0.155160	0.000000,0.000000,0.000000	1.643149,0.024781,0.086227	1.617052,0.022311,-0.119606	1.569182,0.021950,-0.274301	1.654996,-0.133215,0.119691	1.633353,-0.186737,0.343049	1.588941,-0.022752,0.514343	1.657665,0.184481,0.120248	1.616740,0.246852,0.338553	1.582565,0.073293,0.502609	12
1.666860,0.021860,0.263583	1.651885,0.025590,0.155172	0.000000,0.000000,0.000000	1.643138,0.024768,0.086239	1.617022,0.022315,-0.119591	1.568870,0.021948,-0.274222	1.654716,-0.133458,0.119660	1.633437,-0.186646,0.343133	1.588821,-0.022550,0.514557	1.657680,0.184678,0.120203	1.616526,0.246762,0.338546	1.582683,0.072589,0.502322	12
1.666869,0.021859,0.263649	1.651881,0.025530,0.155186	0.000000,0.000000,0.000000	1.643127,0.024727,0.086255	1.616989,0.022327,-0.119574	1.568561,0.021944,-0.274149	1.654439,-0.133717,0.119624	1.633524,-0.186544,0.343217	1.588715,-0.022256,0.514678	1.657711,0.184813,0.120173	1.616329,0.246692,0.338531	1.582732,0.072190,0.502292	12
1.666877,0.021857,0.263702	1.651878,0.025449,0.155202	0.000000,0.000000,0.000000	1.643116,0.024670,0.086272	1.616954,0.022343,-0.119555	1.568207,0.021938,-0.274066	1.654094,-0.133978,0.119592	1.633613,-0.186474,0.343303	1.588365,-0.022963,0.515453	1.657751,0.184907,0.120153	1.616173,0.246437,0.338573	1.582724,0.071920,0.502414	12
1.666884,0.021856,0.263752	1.651875,0.025357,0.155226	0.000000,0.000000,0.000000	1.643108,0.024606,0.086295	1.616929,0.022362,-0.119530	1.567929,0.021931,-0.273995	1.653763,-0.134230,0.119564	1.633689,-0.186421,0.343383	1.587970,-0.024213,0.516366	1.657794,0.184973,0.120139	1.616054,0.246016,0.338665	1.582692,0.071786,0.502550	12
1.666890,0.021855,0.263797	1.651873,0.025268,0.155256	0.000000,0.000000,0.000000	1.643102,0.024544,0.086326	1.616910,0.022379,-0.119499	1.567751,0.021924,-0.273937	1.653353,-0.134457,0.119520	1.633783,-0.186377,0.343447	1.587699,-0.024895,0.516394	1.657812,0.185025,0.120129	1.615983,0.245529,0.338787	1.582675,0.071831,0.502590	12
