joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.665589,0.015784,0.321472	1.649819,0.020585,0.219267	0.000000,0.000000,0.000000	1.650553,0.020987,0.149674	1.652745,0.022189,-0.058128	1.597305,0.023452,-0.208340	1.659086,-0.117679,0.185002	1.638416,-0.193235,0.402364	1.582671,-0.016292,0.573783	1.656306,0.160415,0.191296	1.614495,0.253282,0.398675	1.569611,0.071677,0.568393	12
1.665574,0.015783,0.321513	1.650166,0.020585,0.219269	0.000000,0.000000,0.000000	1.650794,0.020987,0.149676	1.652671,0.022189,-0.058127	1.597304,0.023446,-0.208369	1.659704,-0.119757,0.184548	1.638156,-0.192884,0.402649	1.582671,-0.016037,0.574406	1.656405,0.162556,0.191022	1.613794,0.252050,0.399708	1.567695,0.069312,0.568036	12
1.665565,0.015783,0.321544	1.650504,0.020585,0.219271	0.000000,0.000000,0.000000	1.651029,0.020987,0.149679	1.652598,0.022188,-0.058125	1.597304,0.023440,-0.208396	1.660321,-0.121788,0.184103	1.637852,-0.192524,0.402899	1.582634,-0.015588,0.574772	1.656488,0.164622,0.190615	1.612979,0.250712,0.400547	1.565543,0.067820,0.568465	12
1.665558,0.015783,0.321566	1.650825,0.020585,0.219276	0.000000,0.000000,0.000000	1.651253,0.020987,0.149683	1.652529,0.022188,-0.058121	1.597304,0.023434,-0.208419	1.660873,-0.123654,0.183701	1.637536,-0.192187,0.403110	1.582560,-0.014976,0.574873	1.656550,0.166511,0.190221	1.611954,0.249860,0.401042	1.563876,0.067172,0.569099	12
1.665553,0.015784,0.321584	1.651146,0.020585,0.219282	0.000000,0.000000,0.000000	1.651476,0.020987,0.149689	1.652461,0.022187,-0.058114	1.597305,0.023427,-0.208440	1.661452,-0.125316,0.183349	1.637215,-0.191877,0.403271	1.582932,-0.015986,0.573180	1.656845,0.168188,0.189861	1.610774,0.249325,0.401234	1.562938,0.068918,0.568323	12
1.665551,0.015784,0.321598	1.651467,0.020585,0.219289	0.000000,0.000000,0.000000	1.651699,0.020987,0.149696	1.652394,0.022187,-0.058106	1.597304,0.023419,-0.208459	1.661981,-0.126789,0.183040	1.636912,-0.191606,0.403390	1.583431,-0.017672,0.570893	1.657234,0.169667,0.189544	1.609430,0.248819,0.401287	1.563364,0.071039,0.566941	12
1.665556,0.015785,0.321608	1.651793,0.020585,0.219296	0.000000,0.000000,0.000000	1.651927,0.020987,0.149704	1.652327,0.022186,-0.058098	1.597308,0.023412,-0.208478	1.662569,-0.128087,0.182771	1.636602,-0.191372,0.403461	1.584002,-0.019801,0.568974	1.657717,0.170974,0.189270	1.607984,0.248418,0.401198	1.564393,0.073232,0.565529	12
1.665566,0.015786,0.321616	1.652128,0.020585,0.219303	0.000000,0.000000,0.000000	1.652161,0.020986,0.149712	1.652259,0.022185,-0.058088	1.597317,0.023404,-0.208497	1.663199,-0.129239,0.182545	1.636354,-0.191184,0.403508	1.584528,-0.021923,0.567433	1.658268,0.172132,0.189029	1.606508,0.248059,0.401018	1.565619,0.075277,0.564350	12
1.665575,0.015786,0.321621	1.652463,0.020585,0.219311	0.000000,0.000000,0.000000	1.652395,0.020986,0.149720	1.652192,0.022185,-0.058078	1.597328,0.023396,-0.208515	1.663792,-0.130270,0.182356	1.636021,-0.190993,0.403541	1.584995,-0.023647,0.566141	1.658824,0.173165,0.188816	1.605443,0.247713,0.400891	1.566659,0.077026,0.563395	12
1.665591,0.015785,0.321623	1.652788,0.020585,0.219318	0.000000,0.000000,0.000000	1.652622,0.020986,0.149728	1.652127,0.022184,-0.058067	1.597340,0.023386,-0.208529	1.664058,-0.131216,0.182193	1.635665,-0.190748,0.403620	1.585315,-0.024961,0.565109	1.659335,0.174090,0.188627	1.604776,0.247362,0.400844	1.567570,0.078436,0.562646	12
1.665602,0.015785,0.321625	1.653110,0.020585,0.219326	0.000000,0.000000,0.000000	1.652847,0.020986,0.149737	1.652062,0.022184,-0.058056	1.597353,0.023376,-0.208541	1.664161,-0.132077,0.182046	1.635538,-0.190480,0.403741	1.585452,-0.025968,0.564234	1.659866,0.174919,0.188459	1.604185,0.247071,0.400766	1.568433,0.079638,0.562074	12
1.666042,0.015577,0.318046	1.653414,0.020586,0.216605	0.000000,0.000000,0.000000	1.653064,0.020980,0.147017	1.652020,0.022155,-0.060773	1.598238,0.023344,-0.211323	1.664188,-0.133226,0.180774	1.635670,-0.190373,0.402805	1.584712,-0.026385,0.565462	1.659921,0.175266,0.183607	1.605646,0.245367,0.396951	1.568160,0.081979,0.563715	12
1.666095,0.015495,0.312074	1.653571,0.020588,0.211492	0.000000,0.000000,0.000000	1.653173,0.020978,0.141905	1.651985,0.022143,-0.065882	1.597895,0.023328,-0.215913	1.663775,-0.134502,0.178067	1.636025,-0.190220,0.400554	1.583969,-0.025953,0.566160	1.659847,0.175584,0.176655	1.608143,0.243419,0.391354	1.567090,0.085987,0.566182	12
1.665908,0.015524,0.308706	1.653655,0.020590,0.208516	0.000000,0.000000,0.000000	1.653226,0.020982,0.138930	1.651944,0.022151,-0.068854	1.596642,0.023323,-0.218116	1.663540,-0.134906,0.173912	1.636988,-0.189014,0.396938	1.583440,-0.026176,0.567214	1.660127,0.176289,0.173982	1.609526,0.243005,0.389300	1.565868,0.087708,0.569117	12
1.665669,0.015810,0.309196	1.653756,0.020655,0.208822	0.000000,0.000000,0.000000	1.653300,0.021032,0.139236	1.651940,0.022157,-0.068545	1.595148,0.023265,-0.217163	1.663322,-0.134880,0.171832	1.638005,-0.187838,0.395276	1.582723,-0.025383,0.568726	1.660320,0.176764,0.173553	1.609972,0.243103,0.389049	1.565146,0.087279,0.571404	12
1.665494,0.016203,0.312268	1.653894,0.020761,0.211279	0.000000,0.000000,0.000000	1.653398,0.021110,0.141695	1.651920,0.022153,-0.066084	1.593643,0.023155,-0.214235	1.663105,-0.134505,0.171064	1.638981,-0.186834,0.394787	1.581955,-0.024082,0.570155	1.660475,0.177004,0.174366	1.609920,0.243495,0.389764	1.564847,0.085670,0.572974	12
1.665502,0.016513,0.316193	1.654045,0.020883,0.214519	0.000000,0.000000,0.000000	1.653476,0.021169,0.144935	1.651776,0.022022,-0.062841	1.592851,0.022835,-0.210948	1.662971,-0.134159,0.171609	1.639795,-0.186233,0.395490	1.581072,-0.022014,0.571096	1.660528,0.177111,0.175608	1.609655,0.243949,0.390820	1.564772,0.083703,0.574035	12
1.665620,0.016759,0.319545	1.654202,0.021027,0.217326	0.000000,0.000000,0.000000	1.653539,0.021226,0.147744	1.651559,0.021820,-0.060028	1.592591,0.022412,-0.208329	1.662915,-0.133968,0.172639	1.640438,-0.186069,0.396583	1.580790,-0.022091,0.570026	1.660533,0.177361,0.177126	1.609216,0.244487,0.392139	1.565375,0.083168,0.572651	12
1.665785,0.016955,0.322016	1.654367,0.021173,0.219473	0.000000,0.000000,0.000000	1.653603,0.021275,0.149892	1.651321,0.021581,-0.057876	1.592637,0.021927,-0.206452	1.662921,-0.134063,0.174228	1.641056,-0.186052,0.398256	1.580540,-0.022713,0.568421	1.660524,0.177750,0.178701	1.608693,0.245049,0.393534	1.566223,0.083114,0.570367	12
1.665656,0.017066,0.323396	1.654470,0.021259,0.220724	0.000000,0.000000,0.000000	1.653590,0.021286,0.151145	1.650963,0.021366,-0.056617	1.592771,0.021503,-0.205494	1.661667,-0.134242,0.174983	1.641989,-0.185710,0.399323	1.579507,-0.022211,0.568479	1.660422,0.178028,0.179345	1.608492,0.245259,0.394172	1.566296,0.082059,0.569776	12
1.665358,0.017140,0.323992	1.654526,0.021313,0.221342	0.000000,0.000000,0.000000	1.653531,0.021278,0.151765	1.650559,0.021172,-0.055991	1.592991,0.021144,-0.205166	1.661153,-0.134432,0.175289	1.642758,-0.185524,0.399826	1.578330,-0.021375,0.569148	1.660403,0.178278,0.179528	1.608409,0.245287,0.394407	1.566058,0.080807,0.570250	12
1.665118,0.017182,0.324104	1.654558,0.021356,0.221587	0.000000,0.000000,0.000000	1.653453,0.021266,0.152012	1.650152,0.020998,-0.055737	1.593355,0.020806,-0.205200	1.661088,-0.134626,0.175377	1.643331,-0.185240,0.400074	1.577050,-0.020417,0.570099	1.660390,0.178527,0.179505	1.608389,0.245239,0.394471	1.565646,0.079425,0.570961	12
1.664967,0.017212,0.323965	1.654580,0.021395,0.221647	0.000000,0.000000,0.000000	1.653373,0.021269,0.152075	1.649767,0.020893,-0.055667	1.593805,0.020591,-0.205366	1.661255,-0.134802,0.175341	1.643831,-0.184922,0.400174	1.575758,-0.019553,0.570995	1.660386,0.178776,0.179420	1.608385,0.245174,0.394481	1.565302,0.078279,0.571826	12
1.664861,0.017244,0.323735	1.654593,0.021434,0.221634	0.000000,0.000000,0.000000	1.653284,0.021280,0.152064	1.649375,0.020823,-0.055670	1.594107,0.020449,-0.205490	1.661532,-0.134967,0.175297	1.644245,-0.184818,0.400198	1.574496,-0.018900,0.571564	1.660387,0.179018,0.179329	1.608390,0.245159,0.394469	1.565009,0.077417,0.572628	12
1.664777,0.017279,0.323493	1.654601,0.021471,0.221602	0.000000,0.000000,0.000000	1.653205,0.021296,0.152035	1.649037,0.020771,-0.055692	1.594163,0.020381,-0.205495	1.661833,-0.135117,0.175263	1.644049,-0.184812,0.400156	1.573423,-0.018193,0.571904	1.660389,0.179245,0.179255	1.608405,0.245266,0.394432	1.564764,0.076888,0.573291	12
1.664685,0.017317,0.323270	1.654596,0.021512,0.221573	0.000000,0.000000,0.000000	1.653149,0.021318,0.152008	1.648831,0.020738,-0.055714	1.594044,0.020360,-0.205393	1.661988,-0.135254,0.175245	1.643563,-0.184894,0.400095	1.572460,-0.017542,0.572047	1.660394,0.179459,0.179199	1.608420,0.245544,0.394356	1.564586,0.076660,0.573759	12
1.664591,0.017359,0.323075	1.654593,0.021554,0.221553	0.000000,0.000000,0.000000	1.653090,0.021345,0.151989	1.648602,0.020719,-0.055726	1.593773,0.020365,-0.205252	1.662063,-0.135376,0.175238	1.642908,-0.184802,0.400071	1.571595,-0.016841,0.572204	1.660398,0.179658,0.179157	1.608447,0.245977,0.394245	1.564335,0.076713,0.574048	12
1.664517,0.017405,0.322918	1.654592,0.021598,0.221541	0.000000,0.000000,0.000000	1.653027,0.021374,0.151979	1.648356,0.020705,-0.055730	1.593450,0.020375,-0.205109	1.662099,-0.135486,0.175250	1.642146,-0.184713,0.400055	1.570730,-0.016184,0.572258	1.660401,0.179843,0.179127	1.608482,0.246593,0.394087	1.564072,0.077053,0.574196	12
1.664444,0.017449,0.322793	1.654576,0.021639,0.221534	0.000000,0.000000,0.000000	1.652952,0.021402,0.151975	1.648104,0.020694,-0.055728	1.593025,0.020385,-0.204948	1.661579,-0.135596,0.175234	1.641745,-0.184940,0.400022	1.569633,-0.015726,0.571779	1.660410,0.180007,0.179089	1.608505,0.247316,0.393875	1.564058,0.077279,0.574003	12
