joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.625089,-0.009551,0.267549	1.614312,-0.007246,0.172840	0.000000,0.000000,0.000000	1.608234,-0.006346,0.106350	1.590899,-0.003778,-0.083305	1.556408,-0.003560,-0.238704	1.600768,-0.143642,0.101174	1.539671,-0.356730,0.103039	1.460150,-0.393917,0.339144	1.613942,0.129009,0.099645	1.571962,0.346655,0.102898	1.495883,0.367405,0.342134	12
1.625236,-0.009558,0.267834	1.614312,-0.007246,0.172824	0.000000,0.000000,0.000000	1.608234,-0.006346,0.106333	1.590917,-0.003780,-0.083116	1.556458,-0.003561,-0.238519	1.600762,-0.143546,0.101146	1.539783,-0.356674,0.102846	1.459918,-0.393726,0.338123	1.613943,0.128845,0.099488	1.572088,0.346518,0.102910	1.495532,0.367538,0.341246	12
1.625383,-0.009564,0.268062	1.614312,-0.007246,0.172811	0.000000,0.000000,0.000000	1.608233,-0.006345,0.106317	1.590934,-0.003783,-0.082929	1.556507,-0.003563,-0.238336	1.600766,-0.143466,0.101117	1.539896,-0.356631,0.102653	1.459944,-0.393326,0.337259	1.613943,0.128691,0.099324	1.572208,0.346388,0.102938	1.495541,0.367564,0.340535	12
1.625523,-0.009567,0.268255	1.614312,-0.007246,0.172809	0.000000,0.000000,0.000000	1.608233,-0.006345,0.106314	1.590952,-0.003786,-0.082729	1.556558,-0.003564,-0.238141	1.600771,-0.143407,0.101123	1.540004,-0.356609,0.102373	1.459899,-0.392919,0.336442	1.613943,0.128575,0.099224	1.572298,0.346293,0.102960	1.495700,0.367538,0.340036	12
1.625679,-0.009570,0.268406	1.614312,-0.007246,0.172807	0.000000,0.000000,0.000000	1.608233,-0.006345,0.106311	1.590971,-0.003789,-0.082518	1.556612,-0.003565,-0.237936	1.600775,-0.143358,0.101133	1.540106,-0.356594,0.102000	1.459810,-0.392550,0.335607	1.613944,0.128458,0.099109	1.572384,0.346194,0.102984	1.495769,0.367538,0.339601	12
1.625834,-0.009571,0.268525	1.614312,-0.007246,0.172802	0.000000,0.000000,0.000000	1.608233,-0.006345,0.106304	1.590991,-0.003792,-0.082299	1.556667,-0.003566,-0.237722	1.600779,-0.143316,0.101143	1.540214,-0.356588,0.101511	1.459683,-0.392221,0.334674	1.613944,0.128294,0.098896	1.572480,0.346049,0.103027	1.495753,0.367575,0.339183	12
1.625988,-0.009572,0.268618	1.614312,-0.007246,0.172795	0.000000,0.000000,0.000000	1.608232,-0.006345,0.106296	1.591012,-0.003795,-0.082074	1.556724,-0.003567,-0.237504	1.600783,-0.143278,0.101150	1.540328,-0.356587,0.100984	1.459446,-0.392147,0.333689	1.613945,0.128107,0.098630	1.572523,0.345868,0.103084	1.495784,0.367597,0.338873	12
1.626168,-0.009477,0.268692	1.614312,-0.007246,0.172791	0.000000,0.000000,0.000000	1.608232,-0.006345,0.106291	1.591031,-0.003797,-0.081860	1.556776,-0.003568,-0.237295	1.600785,-0.143243,0.101155	1.540431,-0.356585,0.100440	1.458933,-0.392286,0.332618	1.613945,0.127905,0.098331	1.572562,0.345671,0.103144	1.495822,0.367610,0.338628	12
1.626397,-0.009343,0.268747	1.614312,-0.007246,0.172787	0.000000,0.000000,0.000000	1.608232,-0.006345,0.106285	1.591049,-0.003800,-0.081667	1.556822,-0.003569,-0.237106	1.600786,-0.143211,0.101158	1.540582,-0.356597,0.099925	1.457273,-0.392951,0.331102	1.613946,0.127711,0.098041	1.572601,0.345481,0.103196	1.495844,0.367621,0.338412	12
