joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.648139,0.012734,0.261401	1.641883,0.012145,0.158436	0.000000,0.000000,0.000000	1.633987,0.009420,0.090465	1.610408,0.001282,-0.112486	1.575232,-0.000471,-0.265572	1.628948,-0.120290,0.091663	1.552556,-0.332198,0.119292	1.473364,-0.337425,0.364172	1.638963,0.142417,0.086383	1.590917,0.363038,0.108105	1.502303,0.336376,0.348471	12
1.652961,0.012726,0.261060	1.644503,0.012143,0.158441	0.000000,0.000000,0.000000	1.637329,0.009416,0.090394	1.615907,0.001271,-0.112789	1.576346,-0.000465,-0.264907	1.634124,-0.120166,0.092149	1.559058,-0.332671,0.119284	1.476701,-0.346945,0.364901	1.639292,0.142020,0.086898	1.596245,0.363786,0.108736	1.508332,0.339783,0.351720	12
1.659285,0.012697,0.260600	1.647166,0.012137,0.158447	0.000000,0.000000,0.000000	1.641020,0.009407,0.090303	1.622669,0.001256,-0.113172	1.577978,-0.000457,-0.264174	1.636783,-0.120019,0.092852	1.564263,-0.333559,0.119023	1.480425,-0.354477,0.365151	1.640151,0.141638,0.087318	1.602081,0.364360,0.109464	1.514459,0.342265,0.354137	12
1.666330,0.012651,0.260055	1.649904,0.012132,0.158454	0.000000,0.000000,0.000000	1.644856,0.009400,0.090220	1.629783,0.001243,-0.113525	1.581157,-0.000452,-0.263771	1.638632,-0.119884,0.093634	1.569291,-0.334641,0.118700	1.484599,-0.359891,0.365013	1.644210,0.141410,0.087649	1.607318,0.364341,0.110407	1.518718,0.344543,0.355754	12
1.671750,0.012598,0.259828	1.652989,0.012129,0.158466	0.000000,0.000000,0.000000	1.648392,0.009397,0.090193	1.634667,0.001237,-0.113664	1.585627,-0.000457,-0.264139	1.640188,-0.119746,0.094461	1.574173,-0.335742,0.118161	1.486056,-0.365482,0.363406	1.650728,0.141256,0.087998	1.613408,0.364149,0.110796	1.522801,0.345986,0.356191	12
1.674742,0.012545,0.259945	1.655936,0.012129,0.158480	0.000000,0.000000,0.000000	1.651276,0.009396,0.090209	1.637362,0.001238,-0.113642	1.590364,-0.000466,-0.264884	1.641914,-0.119403,0.094730	1.577100,-0.335949,0.117208	1.485951,-0.369608,0.361603	1.656128,0.141112,0.088345	1.621350,0.364465,0.110904	1.526880,0.346015,0.355580	12
1.676147,0.012480,0.260196	1.658587,0.012127,0.158494	0.000000,0.000000,0.000000	1.653571,0.009396,0.090249	1.638593,0.001242,-0.113524	1.593931,-0.000473,-0.265442	1.644360,-0.119151,0.094887	1.577923,-0.335406,0.115640	1.485491,-0.373127,0.359656	1.660268,0.140871,0.088478	1.627987,0.364643,0.110849	1.531457,0.345352,0.355369	12
1.676706,0.012412,0.260457	1.661013,0.012125,0.158509	0.000000,0.000000,0.000000	1.655519,0.009396,0.090303	1.639115,0.001248,-0.113358	1.596187,-0.000477,-0.265676	1.648445,-0.119049,0.094914	1.578071,-0.334278,0.113163	1.485242,-0.376224,0.356748	1.663964,0.140637,0.088595	1.630513,0.364299,0.110572	1.534749,0.344077,0.355741	12
1.677161,0.012309,0.260644	1.663309,0.012123,0.158525	0.000000,0.000000,0.000000	1.657320,0.009396,0.090361	1.639437,0.001254,-0.113175	1.597566,-0.000478,-0.265663	1.653074,-0.118993,0.094903	1.578104,-0.332948,0.109529	1.486562,-0.378613,0.353140	1.666753,0.140429,0.088695	1.631231,0.363866,0.109866	1.536363,0.342249,0.355480	12
