joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.624644,0.022692,0.216988	1.622456,0.031329,0.108576	0.000000,0.000000,0.000000	1.626837,0.027775,0.038211	1.639032,0.017884,-0.157623	1.591354,0.013966,-0.318709	1.631928,-0.113383,0.039581	1.587134,-0.341719,0.045415	1.464504,-0.426025,0.268378	1.615697,0.170116,0.028052	1.487990,0.363869,0.050116	1.361207,0.468004,0.265373	12
1.624532,0.019498,0.217640	1.624003,0.031310,0.109841	0.000000,0.000000,0.000000	1.628183,0.027575,0.039473	1.639770,0.017230,-0.155511	1.590761,0.013497,-0.315897	1.632478,-0.113605,0.041580	1.586499,-0.338277,0.076369	1.480058,-0.389713,0.318401	1.618115,0.169821,0.029151	1.498892,0.365046,0.071524	1.383607,0.425562,0.307449	12
1.624482,0.017417,0.218286	1.625778,0.031254,0.111102	0.000000,0.000000,0.000000	1.629678,0.027372,0.040726	1.640443,0.016660,-0.153483	1.590749,0.013155,-0.313484	1.633132,-0.114407,0.044713	1.584908,-0.331507,0.103509	1.497306,-0.346912,0.357923	1.622922,0.169587,0.030298	1.509209,0.360249,0.092265	1.410353,0.376803,0.341756	12
1.624562,0.016257,0.218964	1.628110,0.031158,0.112400	0.000000,0.000000,0.000000	1.631573,0.027164,0.042008	1.641107,0.016169,-0.151756	1.591187,0.013033,-0.311636	1.633882,-0.115761,0.049193	1.582818,-0.321027,0.132453	1.513712,-0.299565,0.392550	1.630768,0.169788,0.032569	1.518121,0.350955,0.112205	1.433379,0.328199,0.367444	12
1.625586,0.015710,0.219703	1.631001,0.030970,0.113754	0.000000,0.000000,0.000000	1.633870,0.026936,0.043338	1.641761,0.015836,-0.150404	1.591761,0.013111,-0.310307	1.634654,-0.116915,0.053666	1.578805,-0.310898,0.157847	1.531086,-0.247720,0.414042	1.637243,0.171326,0.038016	1.525248,0.341907,0.137615	1.450270,0.283524,0.389582	12
1.627817,0.015491,0.220514	1.634300,0.030723,0.115177	0.000000,0.000000,0.000000	1.636459,0.026693,0.044737	1.642403,0.015586,-0.149392	1.592273,0.013277,-0.309363	1.635497,-0.117923,0.058628	1.573542,-0.302739,0.177358	1.550655,-0.198005,0.421197	1.642453,0.173428,0.045623	1.529682,0.330865,0.165245	1.469911,0.233534,0.406945	12
1.631255,0.015425,0.221366	1.637747,0.030427,0.116630	0.000000,0.000000,0.000000	1.639161,0.026437,0.046168	1.643062,0.015411,-0.148607	1.592096,0.013461,-0.308195	1.636350,-0.118723,0.063745	1.568774,-0.293072,0.196538	1.568189,-0.152515,0.423793	1.644619,0.174904,0.052559	1.530824,0.319443,0.188765	1.492182,0.189813,0.419601	12
1.635325,0.015393,0.222185	1.641100,0.030083,0.118099	0.000000,0.000000,0.000000	1.641864,0.026112,0.047624	1.643975,0.015112,-0.147636	1.590734,0.013633,-0.305817	1.637468,-0.119296,0.068726	1.564387,-0.282505,0.213953	1.582787,-0.116055,0.425582	1.645338,0.175863,0.059105	1.529947,0.309129,0.207250	1.515922,0.150943,0.424463	12
1.638345,0.015362,0.222885	1.644200,0.029713,0.119629	0.000000,0.000000,0.000000	1.644436,0.025706,0.049152	1.645091,0.014625,-0.145740	1.587620,0.013821,-0.300887	1.641302,-0.119497,0.072776	1.563347,-0.266440,0.232971	1.593156,-0.085275,0.431346	1.645401,0.176507,0.065750	1.530448,0.297759,0.225604	1.532913,0.118652,0.426761	12
1.639681,0.015323,0.223604	1.646606,0.029341,0.121413	0.000000,0.000000,0.000000	1.646568,0.025262,0.050939	1.646461,0.013895,-0.145438	1.583009,0.014424,-0.296270	1.649046,-0.119681,0.077595	1.565458,-0.246666,0.249378	1.598113,-0.058594,0.436339	1.645260,0.176774,0.072258	1.531875,0.287702,0.238747	1.546595,0.095367,0.422736	12
1.639882,0.015244,0.224533	1.648413,0.028959,0.123690	0.000000,0.000000,0.000000	1.648516,0.024836,0.053218	1.648814,0.013220,-0.145337	1.581134,0.015060,-0.292745	1.656681,-0.119915,0.083585	1.568742,-0.229882,0.262464	1.599939,-0.033319,0.435916	1.645149,0.176141,0.076646	1.536829,0.276437,0.250185	1.559910,0.076007,0.420564	12
1.638989,0.015125,0.225663	1.649534,0.028572,0.126513	0.000000,0.000000,0.000000	1.650408,0.024421,0.056051	1.652921,0.012593,-0.144698	1.582733,0.015699,-0.290273	1.660540,-0.119777,0.088036	1.571995,-0.218269,0.271470	1.600286,-0.015587,0.432583	1.645147,0.175464,0.081375	1.544704,0.266396,0.262237	1.568260,0.064953,0.426369	12
1.637083,0.014787,0.228303	1.650131,0.028198,0.129825	0.000000,0.000000,0.000000	1.652304,0.024085,0.059396	1.658584,0.012252,-0.143229	1.586886,0.016193,-0.288256	1.662377,-0.119648,0.092449	1.574381,-0.211140,0.278139	1.599854,-0.004224,0.429781	1.645292,0.174416,0.084978	1.553474,0.263471,0.269570	1.573914,0.062172,0.429862	12
1.634522,0.014484,0.230736	1.650410,0.027830,0.132474	0.000000,0.000000,0.000000	1.653788,0.023814,0.062086	1.663602,0.012167,-0.142041	1.590886,0.016574,-0.287135	1.662948,-0.119577,0.095861	1.574994,-0.209320,0.282941	1.599568,0.000838,0.428037	1.645515,0.173444,0.087747	1.558829,0.263381,0.275012	1.577856,0.062168,0.433281	12
1.631694,0.014343,0.232112	1.650518,0.027473,0.133928	0.000000,0.000000,0.000000	1.654656,0.023609,0.063566	1.666732,0.012336,-0.141771	1.593564,0.016844,-0.286885	1.662924,-0.119412,0.097241	1.575732,-0.209115,0.286091	1.599617,0.003071,0.428208	1.645785,0.172571,0.089235	1.562302,0.264514,0.278520	1.579911,0.064275,0.437827	12
1.629598,0.014324,0.232722	1.650542,0.027101,0.134469	0.000000,0.000000,0.000000	1.655010,0.023434,0.064114	1.668102,0.012682,-0.142212	1.595182,0.016929,-0.286839	1.662708,-0.119329,0.097547	1.577022,-0.210212,0.288132	1.599692,0.002557,0.430177	1.646076,0.171704,0.089514	1.565490,0.265691,0.280764	1.580089,0.065907,0.441373	12
1.628319,0.014367,0.232976	1.650529,0.026725,0.134552	0.000000,0.000000,0.000000	1.655092,0.023251,0.064191	1.668512,0.013023,-0.142932	1.595370,0.016960,-0.288245	1.662480,-0.119313,0.097269	1.578850,-0.211677,0.289565	1.599678,0.000171,0.433703	1.646381,0.170910,0.089257	1.568566,0.266577,0.282388	1.579804,0.066927,0.443860	12
1.627662,0.014434,0.233092	1.650516,0.026360,0.134451	0.000000,0.000000,0.000000	1.655075,0.023050,0.064083	1.668521,0.013274,-0.143674	1.594902,0.016968,-0.290111	1.662389,-0.119338,0.096761	1.581377,-0.213179,0.290744	1.599821,-0.001646,0.435655	1.646716,0.170293,0.089092	1.571836,0.267550,0.283891	1.579326,0.067288,0.444834	12
1.627396,0.014509,0.233166	1.650513,0.025997,0.134299	0.000000,0.000000,0.000000	1.655039,0.022824,0.063922	1.668425,0.013435,-0.144337	1.594230,0.016982,-0.291927	1.662395,-0.119419,0.096206	1.583536,-0.214615,0.291460	1.600330,-0.003533,0.436517	1.647072,0.169779,0.088995	1.574857,0.267980,0.285365	1.579050,0.067213,0.445176	12
1.627333,0.014587,0.233230	1.650517,0.025629,0.134152	0.000000,0.000000,0.000000	1.655008,0.022582,0.063768	1.668317,0.013547,-0.144892	1.593645,0.017004,-0.293537	1.662460,-0.119553,0.095650	1.585507,-0.216007,0.291871	1.600844,-0.005337,0.436071	1.647439,0.169332,0.088961	1.577539,0.268543,0.286471	1.578900,0.067797,0.444913	12
1.627515,0.014663,0.233305	1.650519,0.025268,0.134003	0.000000,0.000000,0.000000	1.654982,0.022339,0.063614	1.668229,0.013641,-0.145366	1.594846,0.016955,-0.293714	1.662502,-0.119717,0.095054	1.588241,-0.217364,0.292355	1.600553,-0.006781,0.435211	1.647785,0.168942,0.088933	1.580079,0.269069,0.287372	1.579312,0.068224,0.444122	12
1.627857,0.014735,0.233389	1.650518,0.024920,0.133861	0.000000,0.000000,0.000000	1.654961,0.022100,0.063466	1.668168,0.013719,-0.145770	1.596956,0.016857,-0.293763	1.662536,-0.119906,0.094457	1.591958,-0.219248,0.292744	1.599794,-0.008463,0.434335	1.648120,0.168603,0.088904	1.582717,0.269449,0.288234	1.580141,0.068926,0.444252	12
1.628268,0.014821,0.233466	1.650517,0.024684,0.133733	0.000000,0.000000,0.000000	1.654955,0.021935,0.063335	1.668157,0.013755,-0.146103	1.598669,0.016785,-0.293761	1.662568,-0.120086,0.094159	1.596005,-0.221439,0.293196	1.598837,-0.010383,0.433906	1.648474,0.168393,0.088861	1.583755,0.269498,0.288667	1.581494,0.070300,0.445777	12
1.628698,0.014941,0.233528	1.650517,0.024552,0.133612	0.000000,0.000000,0.000000	1.654957,0.021839,0.063212	1.668175,0.013763,-0.146383	1.599742,0.016749,-0.293798	1.662597,-0.120223,0.094050	1.598829,-0.223652,0.293254	1.598135,-0.012679,0.434253	1.648841,0.168308,0.088869	1.584021,0.269301,0.288995	1.582169,0.072158,0.448739	12
1.629126,0.015114,0.233583	1.650518,0.024488,0.133500	0.000000,0.000000,0.000000	1.654965,0.021790,0.063100	1.668211,0.013754,-0.146619	1.600272,0.016747,-0.293897	1.662624,-0.120318,0.094046	1.601316,-0.225200,0.293516	1.597483,-0.014892,0.436259	1.649215,0.168303,0.088922	1.584234,0.268917,0.289420	1.582272,0.074260,0.452850	12
