joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.633005,0.032762,0.302722	1.622818,0.032945,0.191888	0.000000,0.000000,0.000000	1.611169,0.031087,0.116503	1.578436,0.025866,-0.095329	1.523512,0.023601,-0.271724	1.626785,-0.120784,0.157968	1.502170,-0.232933,0.347870	1.488503,-0.041157,0.536680	1.613667,0.185359,0.153352	1.501273,0.301691,0.348297	1.507125,0.117127,0.544552	12
1.633024,0.032828,0.302750	1.622818,0.032960,0.191919	0.000000,0.000000,0.000000	1.611163,0.031099,0.116535	1.578423,0.025870,-0.095227	1.523462,0.023602,-0.271609	1.626782,-0.120652,0.157998	1.502835,-0.233208,0.348093	1.488414,-0.040703,0.536612	1.613689,0.185289,0.153506	1.501334,0.301772,0.348381	1.507151,0.116844,0.544783	12
1.633034,0.032898,0.302778	1.622818,0.032976,0.191949	0.000000,0.000000,0.000000	1.611159,0.031112,0.116566	1.578415,0.025874,-0.095157	1.523288,0.023603,-0.271486	1.626779,-0.120532,0.158023	1.502885,-0.233264,0.348047	1.488538,-0.040032,0.536403	1.613709,0.185229,0.153640	1.501495,0.301867,0.348502	1.507140,0.116489,0.545036	12
1.633040,0.032970,0.302798	1.622818,0.032993,0.191970	0.000000,0.000000,0.000000	1.611155,0.031124,0.116589	1.578402,0.025877,-0.095112	1.523030,0.023604,-0.271362	1.626776,-0.120425,0.158044	1.502655,-0.233214,0.347882	1.488752,-0.039091,0.536040	1.613729,0.185164,0.153695	1.501592,0.301925,0.348524	1.507138,0.116109,0.545304	12
1.633045,0.033038,0.302809	1.622818,0.033009,0.191982	0.000000,0.000000,0.000000	1.611150,0.031137,0.116603	1.578383,0.025880,-0.095084	1.522724,0.023606,-0.271242	1.626774,-0.120330,0.158060	1.502298,-0.233128,0.347657	1.488999,-0.038094,0.535691	1.613750,0.185090,0.153664	1.501799,0.301963,0.348529	1.507091,0.115626,0.545564	12
1.633114,0.033294,0.302807	1.622818,0.033026,0.191988	0.000000,0.000000,0.000000	1.611172,0.031212,0.116605	1.578460,0.026118,-0.095148	1.522748,0.023857,-0.271288	1.627470,-0.119959,0.156921	1.502766,-0.232519,0.346507	1.489072,-0.037291,0.535251	1.614278,0.185027,0.153523	1.502106,0.301860,0.348283	1.507013,0.115058,0.545786	12
1.633227,0.033709,0.302796	1.622818,0.033043,0.191990	0.000000,0.000000,0.000000	1.611209,0.031321,0.116600	1.578579,0.026480,-0.095298	1.522977,0.024226,-0.271471	1.628508,-0.119319,0.154700	1.503958,-0.231466,0.344629	1.488977,-0.036750,0.534874	1.614982,0.184969,0.153277	1.502502,0.301695,0.347919	1.506915,0.114315,0.545921	12
1.633681,0.034124,0.302747	1.622818,0.033061,0.191990	0.000000,0.000000,0.000000	1.611285,0.031413,0.116587	1.578850,0.026782,-0.095484	1.523454,0.024466,-0.271720	1.629710,-0.118794,0.152934	1.505014,-0.230594,0.342969	1.488937,-0.036016,0.534476	1.615426,0.184566,0.151674	1.503514,0.301041,0.346791	1.506657,0.113631,0.545946	12
1.634258,0.034606,0.302676	1.622818,0.033079,0.191984	0.000000,0.000000,0.000000	1.611370,0.031536,0.116566	1.579157,0.027194,-0.095654	1.524037,0.024646,-0.271970	1.630812,-0.118165,0.150820	1.506339,-0.229663,0.341175	1.488883,-0.035223,0.534037	1.615794,0.184209,0.150215	1.504467,0.300524,0.345758	1.506422,0.112974,0.546081	12
1.635246,0.034988,0.302516	1.622820,0.033098,0.191938	0.000000,0.000000,0.000000	1.611470,0.031639,0.116505	1.579521,0.027531,-0.095832	1.524655,0.024770,-0.272223	1.631574,-0.117564,0.148666	1.507446,-0.229112,0.339214	1.488915,-0.035261,0.533896	1.616141,0.183710,0.148139	1.505622,0.299830,0.344253	1.506148,0.112026,0.545631	12
