joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.632031,0.037743,0.297883	1.618248,0.032294,0.188016	0.000000,0.000000,0.000000	1.608125,0.031874,0.112695	1.579072,0.030670,-0.103471	1.521448,0.027508,-0.278214	1.627079,-0.118828,0.154262	1.498396,-0.216528,0.333767	1.457797,-0.045399,0.534746	1.617779,0.183339,0.152815	1.515452,0.295762,0.340474	1.480217,0.121986,0.540151	12
1.632651,0.037873,0.296769	1.618381,0.032294,0.186971	0.000000,0.000000,0.000000	1.608187,0.031862,0.111659	1.578886,0.030620,-0.104829	1.520743,0.027153,-0.279395	1.627161,-0.118920,0.154231	1.497457,-0.217466,0.335177	1.458760,-0.044393,0.535402	1.618325,0.183392,0.152563	1.514426,0.297557,0.340831	1.483028,0.121510,0.539706	12
1.633333,0.037901,0.296111	1.618534,0.032294,0.186385	0.000000,0.000000,0.000000	1.608271,0.031850,0.111083	1.578740,0.030571,-0.105595	1.520270,0.026798,-0.280047	1.627258,-0.118903,0.154182	1.496496,-0.218324,0.336333	1.459177,-0.043423,0.536024	1.618829,0.183314,0.152229	1.513366,0.298779,0.341190	1.484336,0.120902,0.539619	12
1.634041,0.037891,0.295768	1.618713,0.032294,0.186115	0.000000,0.000000,0.000000	1.608380,0.031838,0.110822	1.578635,0.030524,-0.105931	1.520016,0.026452,-0.280326	1.627365,-0.118822,0.154112	1.495637,-0.219042,0.337174	1.459299,-0.042593,0.536596	1.619305,0.183164,0.151868	1.512320,0.299657,0.341317	1.484786,0.120323,0.539578	12
1.634372,0.037815,0.294459	1.618909,0.032294,0.186023	0.000000,0.000000,0.000000	1.608508,0.031826,0.110740	1.578563,0.030480,-0.105998	1.519901,0.026128,-0.280372	1.627492,-0.118725,0.154099	1.494887,-0.219627,0.337779	1.459362,-0.041943,0.536976	1.619691,0.183008,0.151612	1.511656,0.300108,0.341665	1.484716,0.119595,0.539672	12
1.634514,0.037713,0.292862	1.619122,0.032294,0.186014	0.000000,0.000000,0.000000	1.608651,0.031815,0.110740	1.578512,0.030435,-0.105912	1.519886,0.025808,-0.280291	1.627629,-0.118628,0.154107	1.494273,-0.220097,0.338190	1.459423,-0.041518,0.537148	1.620084,0.182854,0.151391	1.511263,0.300220,0.342049	1.484446,0.118927,0.539802	12
1.634507,0.037618,0.291343	1.619343,0.032294,0.186033	0.000000,0.000000,0.000000	1.608801,0.031803,0.110769	1.578475,0.030392,-0.105744	1.519922,0.025500,-0.280140	1.627672,-0.118543,0.154124	1.493737,-0.220493,0.338494	1.459501,-0.041269,0.537186	1.620220,0.182761,0.151417	1.510928,0.300285,0.342646	1.484144,0.118439,0.540101	12
1.634415,0.037537,0.290049	1.619565,0.032294,0.186055	0.000000,0.000000,0.000000	1.608953,0.031792,0.110802	1.578445,0.030347,-0.105529	1.519990,0.025179,-0.279951	1.627669,-0.118470,0.154143	1.493267,-0.220867,0.338675	1.459603,-0.041196,0.537088	1.620223,0.182712,0.151591	1.510537,0.300369,0.343235	1.483873,0.118046,0.540291	12
1.634294,0.037475,0.289007	1.619786,0.032294,0.186073	0.000000,0.000000,0.000000	1.609104,0.031780,0.110830	1.578421,0.030304,-0.105288	1.520072,0.024949,-0.279739	1.627644,-0.118405,0.154160	1.492828,-0.221175,0.338768	1.459726,-0.041232,0.536914	1.620162,0.182685,0.151824	1.510131,0.300466,0.343757	1.483653,0.117774,0.540377	12
