joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.644657,0.038855,0.409751	1.633792,0.035402,0.308306	0.000000,0.000000,0.000000	1.620866,0.034644,0.233418	1.583207,0.032435,0.015225	1.529819,0.036162,-0.160826	1.635309,-0.112849,0.268436	1.527798,-0.232707,0.462694	1.485931,-0.077315,0.687416	1.637845,0.184341,0.271278	1.557206,0.305339,0.477476	1.527661,0.083669,0.639923	12
1.644528,0.038865,0.409762	1.633708,0.035402,0.308306	0.000000,0.000000,0.000000	1.620804,0.034644,0.233414	1.583215,0.032435,0.015241	1.529828,0.036160,-0.160815	1.635311,-0.112842,0.268434	1.528002,-0.232818,0.462731	1.485796,-0.078040,0.687813	1.637816,0.184335,0.271279	1.557151,0.305403,0.477426	1.527225,0.083834,0.639941	12
1.644397,0.038869,0.409772	1.633625,0.035402,0.308307	0.000000,0.000000,0.000000	1.620743,0.034644,0.233410	1.583220,0.032435,0.015252	1.529835,0.036159,-0.160808	1.635320,-0.112838,0.268439	1.528300,-0.232905,0.462839	1.485550,-0.078890,0.688340	1.637805,0.184328,0.271281	1.557145,0.305419,0.477416	1.526511,0.084070,0.640098	12
1.644262,0.038870,0.409781	1.633540,0.035402,0.308307	0.000000,0.000000,0.000000	1.620680,0.034644,0.233407	1.583225,0.032435,0.015258	1.529841,0.036159,-0.160806	1.635328,-0.112834,0.268448	1.528673,-0.232987,0.462995	1.485213,-0.079903,0.688993	1.637804,0.184322,0.271283	1.557172,0.305408,0.477432	1.526057,0.084521,0.640649	12
1.644124,0.038870,0.409787	1.633454,0.035402,0.308307	0.000000,0.000000,0.000000	1.620616,0.034644,0.233403	1.583228,0.032435,0.015260	1.529845,0.036158,-0.160807	1.635333,-0.112832,0.268456	1.529115,-0.233133,0.463151	1.484800,-0.080877,0.689542	1.637804,0.184316,0.271284	1.557233,0.305392,0.477463	1.527043,0.084997,0.641514	12
1.643975,0.038870,0.409794	1.633367,0.035402,0.308307	0.000000,0.000000,0.000000	1.620551,0.034644,0.233400	1.583230,0.032435,0.015258	1.529848,0.036158,-0.160811	1.635335,-0.112829,0.268465	1.529680,-0.233408,0.463294	1.484453,-0.082441,0.690366	1.637806,0.184310,0.271286	1.557380,0.305328,0.477555	1.528683,0.085842,0.643077	12
1.643823,0.038869,0.409799	1.633280,0.035402,0.308308	0.000000,0.000000,0.000000	1.620487,0.034644,0.233397	1.583232,0.032435,0.015254	1.529850,0.036158,-0.160816	1.635336,-0.112827,0.268472	1.530382,-0.233943,0.463347	1.484533,-0.085170,0.691733	1.637807,0.184305,0.271287	1.557612,0.305209,0.477713	1.530520,0.086975,0.645146	12
1.643676,0.038869,0.409803	1.633197,0.035402,0.308308	0.000000,0.000000,0.000000	1.620425,0.034644,0.233393	1.583233,0.032435,0.015249	1.529852,0.036158,-0.160823	1.635337,-0.112825,0.268481	1.531266,-0.234772,0.463309	1.485119,-0.089202,0.693680	1.637808,0.184299,0.271289	1.557958,0.305002,0.477966	1.532331,0.088455,0.647799	12
1.643536,0.038869,0.409806	1.633114,0.035402,0.308309	0.000000,0.000000,0.000000	1.620363,0.034644,0.233390	1.583233,0.032435,0.015243	1.529859,0.036158,-0.160833	1.635336,-0.112823,0.268489	1.532369,-0.236006,0.463124	1.485844,-0.093134,0.695110	1.637809,0.184294,0.271290	1.558382,0.304792,0.478250	1.533972,0.090829,0.651492	12
1.643397,0.038869,0.409808	1.633034,0.035402,0.308309	0.000000,0.000000,0.000000	1.620302,0.034643,0.233387	1.583232,0.032434,0.015236	1.529870,0.036158,-0.160844	1.635335,-0.112822,0.268497	1.533727,-0.237780,0.462711	1.485882,-0.094520,0.694196	1.637810,0.184290,0.271291	1.558904,0.304596,0.478561	1.535098,0.093213,0.655032	12
1.643260,0.038869,0.409810	1.632955,0.035402,0.308309	0.000000,0.000000,0.000000	1.620243,0.034643,0.233384	1.583231,0.032434,0.015229	1.529881,0.036158,-0.160855	1.635334,-0.112819,0.268501	1.535544,-0.240348,0.461977	1.485377,-0.094598,0.691379	1.637811,0.184285,0.271292	1.559382,0.304542,0.478772	1.536234,0.094067,0.656444	12
1.643129,0.038869,0.409811	1.632883,0.035402,0.308309	0.000000,0.000000,0.000000	1.620189,0.034643,0.233381	1.583230,0.032434,0.015221	1.529891,0.036159,-0.160867	1.635334,-0.112816,0.268502	1.537807,-0.243405,0.461084	1.484531,-0.094078,0.687434	1.637812,0.184281,0.271293	1.559874,0.304542,0.478956	1.535930,0.094272,0.656771	12
1.642987,0.038869,0.409813	1.632811,0.035402,0.308309	0.000000,0.000000,0.000000	1.620135,0.034643,0.233378	1.583228,0.032434,0.015213	1.529895,0.036159,-0.160877	1.635333,-0.112813,0.268502	1.540064,-0.245795,0.460587	1.483784,-0.093605,0.684306	1.637813,0.184276,0.271294	1.560414,0.304569,0.479140	1.535016,0.094157,0.656578	12
1.642840,0.038869,0.409814	1.632722,0.035402,0.308310	0.000000,0.000000,0.000000	1.620068,0.034643,0.233375	1.583226,0.032434,0.015202	1.529897,0.036159,-0.160890	1.635332,-0.112810,0.268501	1.541922,-0.246898,0.460746	1.483193,-0.093309,0.682912	1.637814,0.184272,0.271296	1.561013,0.304617,0.479333	1.533790,0.093986,0.656231	12
1.642694,0.038869,0.409815	1.632653,0.035402,0.308309	0.000000,0.000000,0.000000	1.620016,0.034643,0.233372	1.583225,0.032434,0.015193	1.529899,0.036159,-0.160900	1.635331,-0.112806,0.268500	1.543669,-0.247311,0.461300	1.482696,-0.093023,0.682397	1.637815,0.184268,0.271299	1.561717,0.304668,0.479563	1.532302,0.093925,0.655972	12
1.642600,0.038869,0.409815	1.632611,0.035402,0.308309	0.000000,0.000000,0.000000	1.619985,0.034643,0.233370	1.583224,0.032434,0.015188	1.529900,0.036159,-0.160905	1.635332,-0.112803,0.268500	1.545546,-0.247633,0.461953	1.481909,-0.093171,0.682179	1.637817,0.184265,0.271301	1.562533,0.304735,0.479819	1.530532,0.093735,0.655464	12
