joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.781252,0.018110,0.188530	1.751778,0.010443,0.089074	0.000000,0.000000,0.000000	1.732453,0.008972,0.022006	1.673844,0.004512,-0.181400	1.607356,0.001144,-0.330395	1.748326,-0.132313,0.029496	1.794648,-0.357048,0.041521	1.770555,-0.620428,0.129457	1.758373,0.151780,0.026457	1.838359,0.364203,0.062159	1.837541,0.629346,0.148073	12
1.781252,0.018110,0.188533	1.751778,0.010492,0.089074	0.000000,0.000000,0.000000	1.732453,0.009010,0.022006	1.673842,0.004515,-0.181404	1.607356,0.001144,-0.330394	1.748326,-0.132297,0.029502	1.794654,-0.357037,0.041522	1.770549,-0.620497,0.129417	1.758377,0.151848,0.026427	1.838382,0.364264,0.062170	1.837554,0.629401,0.148305	12
1.781252,0.018110,0.188537	1.751778,0.010562,0.089074	0.000000,0.000000,0.000000	1.732453,0.009064,0.022007	1.673840,0.004519,-0.181406	1.607357,0.001145,-0.330393	1.748327,-0.132268,0.029514	1.794660,-0.357017,0.041523	1.770549,-0.620531,0.129412	1.758382,0.151936,0.026388	1.838404,0.364348,0.062184	1.837573,0.629497,0.148441	12
1.781252,0.018110,0.188539	1.751778,0.010618,0.089074	0.000000,0.000000,0.000000	1.732453,0.009106,0.022007	1.673839,0.004522,-0.181408	1.607357,0.001145,-0.330393	1.748327,-0.132252,0.029520	1.794667,-0.357011,0.041523	1.770549,-0.620557,0.129428	1.758384,0.152014,0.026354	1.838426,0.364421,0.062203	1.837629,0.629596,0.148498	12
1.781251,0.018110,0.188542	1.751778,0.010656,0.089074	0.000000,0.000000,0.000000	1.732453,0.009136,0.022007	1.673838,0.004524,-0.181410	1.607357,0.001145,-0.330392	1.748327,-0.132251,0.029520	1.794677,-0.357018,0.041524	1.770550,-0.620587,0.129444	1.758385,0.152078,0.026326	1.838446,0.364480,0.062222	1.837693,0.629681,0.148525	12
1.781251,0.018109,0.188546	1.751778,0.010726,0.089074	0.000000,0.000000,0.000000	1.732453,0.009189,0.022008	1.673837,0.004528,-0.181411	1.607358,0.001146,-0.330391	1.748327,-0.132226,0.029529	1.794682,-0.357001,0.041524	1.770552,-0.620590,0.129445	1.758392,0.152171,0.026285	1.838475,0.364561,0.062254	1.837663,0.629784,0.148549	12
1.781251,0.018109,0.188551	1.751778,0.010801,0.089074	0.000000,0.000000,0.000000	1.732453,0.009247,0.022008	1.673837,0.004533,-0.181411	1.607359,0.001146,-0.330389	1.748328,-0.132200,0.029541	1.794682,-0.356987,0.041528	1.770555,-0.620582,0.129448	1.758404,0.152271,0.026242	1.838503,0.364648,0.062322	1.837580,0.629892,0.148570	12
1.781250,0.018109,0.188554	1.751778,0.010834,0.089074	0.000000,0.000000,0.000000	1.732453,0.009272,0.022008	1.673837,0.004535,-0.181412	1.607359,0.001146,-0.330389	1.748327,-0.132210,0.029541	1.794688,-0.357008,0.041607	1.770537,-0.620556,0.129542	1.758410,0.152335,0.026213	1.838515,0.364688,0.062526	1.837456,0.629946,0.148608	12
1.781247,0.018108,0.188560	1.751778,0.010842,0.089074	0.000000,0.000000,0.000000	1.732453,0.009278,0.022008	1.673837,0.004535,-0.181413	1.607359,0.001147,-0.330388	1.748325,-0.132238,0.029533	1.794698,-0.357053,0.041878	1.770533,-0.620457,0.129911	1.758410,0.152375,0.026198	1.838506,0.364668,0.063086	1.837399,0.629986,0.148646	12
