joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.772270,0.013967,0.179494	1.741020,0.011467,0.078136	0.000000,0.000000,0.000000	1.721882,0.010082,0.008917	1.667145,0.006121,-0.189055	1.610833,0.004068,-0.339201	1.742536,-0.132557,0.022536	1.816324,-0.358982,0.034043	1.855758,-0.601358,0.123173	1.752235,0.152596,0.016548	1.870496,0.350086,0.078655	1.883042,0.593662,0.172242	12
1.772355,0.013968,0.179621	1.741020,0.011386,0.078202	0.000000,0.000000,0.000000	1.721900,0.009980,0.008978	1.667824,0.006004,-0.186801	1.611588,0.003895,-0.336951	1.742527,-0.132640,0.022600	1.816470,-0.359026,0.034048	1.855739,-0.601654,0.122563	1.752479,0.152554,0.016740	1.870781,0.350081,0.078682	1.883119,0.593428,0.172891	12
1.772741,0.013968,0.179668	1.741020,0.011304,0.078279	0.000000,0.000000,0.000000	1.721911,0.009876,0.009053	1.668356,0.005873,-0.184957	1.612183,0.003723,-0.335029	1.742519,-0.132747,0.022725	1.816692,-0.359071,0.034053	1.855875,-0.601815,0.122287	1.752715,0.152528,0.016978	1.871000,0.350126,0.078754	1.883258,0.593075,0.173992	12
1.774646,0.013956,0.179320	1.741022,0.011221,0.078357	0.000000,0.000000,0.000000	1.721919,0.009770,0.009129	1.668762,0.005733,-0.183504	1.612645,0.003537,-0.333443	1.742517,-0.132867,0.022880	1.817016,-0.359098,0.034064	1.856086,-0.601881,0.122243	1.753041,0.152502,0.017229	1.871187,0.350231,0.078872	1.883453,0.592627,0.175505	12
1.778272,0.013932,0.178529	1.741027,0.011137,0.078429	0.000000,0.000000,0.000000	1.721927,0.009665,0.009201	1.669070,0.005590,-0.182382	1.612993,0.003348,-0.332136	1.742520,-0.132996,0.023044	1.817551,-0.359061,0.034107	1.856117,-0.601939,0.122246	1.753444,0.152483,0.017509	1.871331,0.350425,0.078985	1.883516,0.592700,0.175936	12
1.782880,0.013900,0.177540	1.741082,0.011050,0.078498	0.000000,0.000000,0.000000	1.721973,0.009556,0.009273	1.669310,0.005437,-0.181509	1.613236,0.003149,-0.331007	1.742524,-0.133132,0.023212	1.818323,-0.358947,0.034209	1.856078,-0.602009,0.122188	1.753892,0.152462,0.017789	1.871479,0.350635,0.079109	1.883525,0.592962,0.175949	12
1.787156,0.013874,0.176843	1.741215,0.010965,0.078568	0.000000,0.000000,0.000000	1.722003,0.009441,0.009373	1.669232,0.005255,-0.180694	1.612970,0.002926,-0.329742	1.742531,-0.133270,0.023396	1.819369,-0.358737,0.034380	1.855905,-0.602053,0.122170	1.754358,0.152452,0.018084	1.871645,0.350855,0.079244	1.883564,0.593109,0.176283	12
1.789790,0.013867,0.176896	1.741389,0.010880,0.078639	0.000000,0.000000,0.000000	1.721982,0.009322,0.009499	1.668849,0.005056,-0.179794	1.611576,0.002667,-0.329985	1.742536,-0.133410,0.023592	1.820705,-0.358408,0.034847	1.855626,-0.602076,0.122312	1.754775,0.152452,0.018396	1.871794,0.351046,0.079462	1.883606,0.593211,0.176737	12
1.790873,0.013873,0.177607	1.741578,0.010799,0.078729	0.000000,0.000000,0.000000	1.721902,0.009216,0.009665	1.667568,0.004848,-0.181032	1.608837,0.002450,-0.332888	1.742541,-0.133527,0.023809	1.822165,-0.357980,0.035741	1.855668,-0.601909,0.123035	1.755215,0.152580,0.019073	1.872044,0.351354,0.079924	1.883690,0.593437,0.177422	12
