joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.790262,0.018316,0.184992	1.760143,0.014052,0.088317	0.000000,0.000000,0.000000	1.739932,0.011717,0.019724	1.681543,0.004971,-0.178441	1.620693,0.003633,-0.333347	1.756757,-0.130481,0.031932	1.834732,-0.352503,0.050186	1.850906,-0.590860,0.153305	1.771401,0.156146,0.026973	1.889547,0.355007,0.073908	1.914013,0.598845,0.161394	12
1.790261,0.018312,0.184989	1.760143,0.013916,0.088161	0.000000,0.000000,0.000000	1.739922,0.011612,0.019570	1.681509,0.004958,-0.178571	1.620607,0.003630,-0.333656	1.756565,-0.130579,0.031906	1.834583,-0.352009,0.050099	1.850542,-0.590249,0.153521	1.771275,0.156023,0.027023	1.889068,0.354508,0.073685	1.912440,0.598585,0.160804	12
1.790260,0.018307,0.184985	1.760143,0.013784,0.088003	0.000000,0.000000,0.000000	1.739912,0.011511,0.019414	1.681476,0.004945,-0.178699	1.620522,0.003624,-0.333935	1.756236,-0.130666,0.031884	1.834412,-0.351427,0.050001	1.850418,-0.589636,0.153488	1.771124,0.155901,0.027072	1.888504,0.354003,0.073473	1.910900,0.598331,0.160143	12
1.790259,0.018303,0.184981	1.760143,0.013645,0.087845	0.000000,0.000000,0.000000	1.739901,0.011404,0.019258	1.681443,0.004932,-0.178823	1.620441,0.003616,-0.334186	1.755746,-0.130749,0.031866	1.834253,-0.350851,0.049887	1.850348,-0.589058,0.153364	1.770941,0.155769,0.027124	1.887930,0.353547,0.073279	1.909504,0.598102,0.159517	12
1.790260,0.018299,0.184984	1.760143,0.013546,0.087693	0.000000,0.000000,0.000000	1.739890,0.011327,0.019108	1.681411,0.004922,-0.178935	1.620360,0.003608,-0.334402	1.755535,-0.130801,0.031859	1.834137,-0.350407,0.049784	1.850342,-0.588649,0.153164	1.770714,0.155669,0.027163	1.887439,0.353132,0.073103	1.908563,0.597780,0.159189	12
1.790258,0.018301,0.184978	1.760143,0.013488,0.087527	0.000000,0.000000,0.000000	1.739877,0.011282,0.018945	1.681371,0.004914,-0.179054	1.620261,0.003600,-0.334592	1.755486,-0.130826,0.031861	1.834048,-0.350053,0.049737	1.850360,-0.588358,0.152954	1.770461,0.155612,0.027184	1.887003,0.352784,0.072934	1.908051,0.597431,0.159043	12
1.790255,0.018306,0.184968	1.760143,0.013454,0.087354	0.000000,0.000000,0.000000	1.739863,0.011255,0.018776	1.681327,0.004908,-0.179174	1.620162,0.003592,-0.334760	1.755478,-0.130837,0.031870	1.833957,-0.349769,0.049719	1.850406,-0.588163,0.152708	1.770207,0.155579,0.027194	1.886596,0.352514,0.072786	1.906987,0.597178,0.158999	12
1.790125,0.018381,0.184975	1.760143,0.013421,0.087172	0.000000,0.000000,0.000000	1.739660,0.011206,0.018656	1.680550,0.004811,-0.179069	1.619396,0.003375,-0.334697	1.755466,-0.130872,0.031881	1.833869,-0.349534,0.049713	1.850477,-0.588080,0.152323	1.769099,0.155533,0.026983	1.886144,0.351742,0.072592	1.906408,0.596416,0.158807	12
1.789912,0.018457,0.184990	1.760143,0.013385,0.086991	0.000000,0.000000,0.000000	1.739342,0.011139,0.018572	1.679332,0.004658,-0.178819	1.618290,0.003022,-0.334488	1.755440,-0.130929,0.031869	1.833771,-0.349332,0.049682	1.850596,-0.588042,0.151875	1.766843,0.155499,0.026642	1.885496,0.350401,0.072293	1.905971,0.595071,0.158472	12
1.789730,0.018525,0.184990	1.760143,0.013363,0.086812	0.000000,0.000000,0.000000	1.738977,0.011071,0.018507	1.677930,0.004460,-0.178504	1.616976,0.002580,-0.334167	1.755440,-0.130978,0.031850	1.833663,-0.349165,0.049662	1.850759,-0.588024,0.151462	1.764572,0.155452,0.026275	1.884802,0.349082,0.071996	1.905792,0.593717,0.158150	12
1.789616,0.018594,0.184985	1.760143,0.013354,0.086650	0.000000,0.000000,0.000000	1.738598,0.011012,0.018465	1.676463,0.004258,-0.178179	1.615603,0.002132,-0.333801	1.755453,-0.131010,0.031833	1.833557,-0.349025,0.049650	1.850905,-0.588082,0.150938	1.763670,0.155420,0.026051	1.884430,0.348467,0.071845	1.905754,0.593038,0.158095	12
1.789513,0.018672,0.184875	1.760143,0.013351,0.086357	0.000000,0.000000,0.000000	1.738237,0.010954,0.018289	1.675058,0.004039,-0.178027	1.614157,0.001641,-0.333549	1.755469,-0.131075,0.031807	1.833466,-0.348944,0.049645	1.850973,-0.588083,0.150715	1.763500,0.155429,0.025859	1.884235,0.348262,0.071776	1.905748,0.592801,0.158070	12
1.789498,0.018749,0.184702	1.760143,0.013351,0.085979	0.000000,0.000000,0.000000	1.737998,0.010895,0.017990	1.674123,0.003812,-0.178113	1.612912,0.001160,-0.333461	1.755500,-0.131156,0.031775	1.833385,-0.348910,0.049642	1.851012,-0.588036,0.150721	1.763777,0.155487,0.025752	1.884215,0.348306,0.071778	1.905736,0.592842,0.158080	12
1.789502,0.018837,0.184548	1.760143,0.013353,0.085584	0.000000,0.000000,0.000000	1.737856,0.010824,0.017643	1.673566,0.003529,-0.178339	1.611878,0.000578,-0.333491	1.755536,-0.131233,0.031747	1.833271,-0.348898,0.049638	1.851073,-0.587948,0.150867	1.763892,0.155566,0.025694	1.884182,0.348305,0.071775	1.905714,0.592834,0.158095	12
1.789503,0.018924,0.184427	1.760143,0.013354,0.085187	0.000000,0.000000,0.000000	1.737778,0.010744,0.017276	1.673259,0.003213,-0.178640	1.611343,-0.000048,-0.333713	1.755573,-0.131304,0.031726	1.833136,-0.348891,0.049632	1.851151,-0.587841,0.151058	1.763866,0.155647,0.025654	1.884106,0.348255,0.071762	1.905688,0.592770,0.158109	12
1.789498,0.019024,0.184318	1.760143,0.013355,0.084772	0.000000,0.000000,0.000000	1.737733,0.010661,0.016878	1.673079,0.002889,-0.178998	1.611082,-0.000694,-0.334049	1.755613,-0.131373,0.031704	1.833011,-0.348883,0.049626	1.851233,-0.587710,0.151304	1.763774,0.155732,0.025624	1.883993,0.348196,0.071750	1.905630,0.592685,0.158158	12
1.789494,0.019138,0.184237	1.760143,0.013356,0.084363	0.000000,0.000000,0.000000	1.737703,0.010580,0.016483	1.672959,0.002572,-0.179371	1.610963,-0.001315,-0.334426	1.755630,-0.131431,0.031685	1.832874,-0.348867,0.049619	1.851326,-0.587548,0.151598	1.763608,0.155810,0.025598	1.883824,0.348129,0.071729	1.905566,0.592577,0.158223	12
1.789506,0.019254,0.184240	1.760143,0.013356,0.084044	0.000000,0.000000,0.000000	1.737685,0.010505,0.016173	1.672881,0.002277,-0.179674	1.610930,-0.001907,-0.334743	1.755635,-0.131457,0.031677	1.832702,-0.348865,0.049606	1.851432,-0.587389,0.151902	1.763425,0.155851,0.025584	1.883598,0.348093,0.071719	1.905461,0.592483,0.158349	12
