joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.787573,0.013708,0.185774	1.755625,0.012146,0.091043	0.000000,0.000000,0.000000	1.737758,0.010887,0.022128	1.688421,0.007410,-0.168157	1.628875,0.007420,-0.320767	1.756495,-0.127173,0.031959	1.826723,-0.336777,0.047324	1.845479,-0.577767,0.140249	1.763179,0.149877,0.028796	1.877878,0.334955,0.069912	1.898331,0.576040,0.162239	12
1.787659,0.013790,0.185812	1.755626,0.012146,0.091093	0.000000,0.000000,0.000000	1.737632,0.010888,0.022211	1.687919,0.007412,-0.168087	1.628823,0.007404,-0.320598	1.756481,-0.127114,0.032165	1.826712,-0.336456,0.047373	1.845637,-0.577429,0.140305	1.763173,0.149755,0.028855	1.878041,0.334596,0.069165	1.898312,0.575439,0.162154	12
1.787725,0.013851,0.185842	1.755626,0.012146,0.091143	0.000000,0.000000,0.000000	1.737504,0.010889,0.022295	1.687405,0.007413,-0.168031	1.628755,0.007392,-0.320442	1.756469,-0.127010,0.032230	1.826581,-0.336005,0.047450	1.845846,-0.577013,0.140221	1.763168,0.149634,0.028887	1.878213,0.334157,0.068138	1.898258,0.574709,0.161923	12
1.787777,0.013887,0.185857	1.755627,0.012146,0.091178	0.000000,0.000000,0.000000	1.737375,0.010889,0.022364	1.686885,0.007414,-0.168001	1.628683,0.007383,-0.320330	1.756459,-0.126888,0.032210	1.826409,-0.335532,0.047505	1.845949,-0.576586,0.140101	1.763164,0.149520,0.028888	1.878210,0.333830,0.066991	1.898178,0.574065,0.161601	12
1.787822,0.013904,0.185859	1.755627,0.012146,0.091197	0.000000,0.000000,0.000000	1.737266,0.010890,0.022412	1.686435,0.007414,-0.168012	1.628614,0.007375,-0.320265	1.756451,-0.126768,0.032151	1.826236,-0.335116,0.047529	1.846013,-0.576213,0.139963	1.763162,0.149413,0.028867	1.878098,0.333530,0.066360	1.898137,0.573572,0.161444	12
1.787866,0.013911,0.185854	1.755627,0.012146,0.091205	0.000000,0.000000,0.000000	1.737201,0.010890,0.022438	1.686153,0.007413,-0.168073	1.628555,0.007368,-0.320232	1.756445,-0.126645,0.032052	1.826078,-0.334759,0.047530	1.846034,-0.575939,0.139707	1.763162,0.149315,0.028831	1.877980,0.333340,0.065596	1.898077,0.573148,0.161255	12
1.787914,0.013914,0.185844	1.755628,0.012146,0.091206	0.000000,0.000000,0.000000	1.737187,0.010891,0.022443	1.686067,0.007411,-0.168175	1.628529,0.007364,-0.320227	1.756438,-0.126524,0.031927	1.825907,-0.334502,0.047485	1.846051,-0.575747,0.139450	1.763162,0.149229,0.028792	1.877848,0.333292,0.064717	1.898037,0.572840,0.161009	12
1.787969,0.013915,0.185831	1.755628,0.012146,0.091204	0.000000,0.000000,0.000000	1.737188,0.010891,0.022440	1.686047,0.007410,-0.168279	1.628515,0.007361,-0.320247	1.756435,-0.126404,0.031778	1.825734,-0.334332,0.047232	1.846138,-0.575465,0.139433	1.763169,0.149151,0.028748	1.877770,0.333380,0.063410	1.898030,0.572488,0.160770	12
1.788026,0.013915,0.185816	1.755628,0.012146,0.091198	0.000000,0.000000,0.000000	1.737203,0.010891,0.022431	1.686073,0.007410,-0.168402	1.628532,0.007360,-0.320318	1.756434,-0.126283,0.031598	1.825583,-0.334182,0.046701	1.846261,-0.575056,0.139514	1.763179,0.149060,0.028645	1.877802,0.333475,0.061554	1.898030,0.571998,0.160341	12
