joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.677679,0.032934,0.224045	1.666783,0.027887,0.124175	0.000000,0.000000,0.000000	1.660161,0.025503,0.053645	1.641250,0.018695,-0.147771	1.588004,0.014386,-0.303523	1.667281,-0.123542,0.063751	1.716197,-0.344605,0.067813	1.672781,-0.596157,0.103712	1.669648,0.175550,0.055103	1.726119,0.394016,0.074136	1.722923,0.647414,0.121382	12
1.677783,0.032905,0.228356	1.666726,0.027888,0.129017	0.000000,0.000000,0.000000	1.660181,0.025512,0.058479	1.641473,0.018721,-0.143148	1.588570,0.014323,-0.299221	1.666937,-0.122184,0.065480	1.715790,-0.342888,0.070221	1.673359,-0.594312,0.108113	1.669457,0.175271,0.059452	1.725988,0.393532,0.076247	1.722797,0.647061,0.122781	12
1.677793,0.032849,0.233070	1.666660,0.027888,0.134287	0.000000,0.000000,0.000000	1.660202,0.025528,0.063741	1.641721,0.018773,-0.138138	1.589257,0.014266,-0.294532	1.666554,-0.120782,0.067309	1.715356,-0.341157,0.072829	1.674044,-0.592399,0.113076	1.669410,0.175579,0.065147	1.726026,0.393743,0.077898	1.722593,0.647448,0.123442	12
1.677804,0.032821,0.237642	1.666592,0.027888,0.139479	0.000000,0.000000,0.000000	1.660207,0.025536,0.068926	1.641911,0.018797,-0.133253	1.589786,0.014156,-0.289878	1.666371,-0.120507,0.071474	1.715173,-0.340641,0.075691	1.674260,-0.591517,0.118550	1.669405,0.175052,0.068896	1.725829,0.393095,0.080195	1.722567,0.647157,0.123693	12
1.677824,0.032813,0.241410	1.666521,0.027889,0.143947	0.000000,0.000000,0.000000	1.660151,0.025522,0.073393	1.641882,0.018736,-0.128921	1.589813,0.014016,-0.285616	1.666236,-0.120198,0.074783	1.714935,-0.340146,0.079732	1.674402,-0.591007,0.123086	1.669407,0.174339,0.071470	1.725564,0.392235,0.083323	1.722602,0.646775,0.123917	12
1.677762,0.032781,0.244182	1.666425,0.027889,0.147317	0.000000,0.000000,0.000000	1.660018,0.025487,0.076769	1.641663,0.018605,-0.125344	1.589347,0.013879,-0.281963	1.666099,-0.120320,0.077970	1.714781,-0.340155,0.083475	1.674375,-0.590845,0.127940	1.669402,0.173787,0.073321	1.725323,0.391513,0.087196	1.722647,0.646565,0.124447	12
1.677011,0.032718,0.246557	1.666287,0.027889,0.150156	0.000000,0.000000,0.000000	1.659824,0.025451,0.079613	1.641349,0.018484,-0.122048	1.588898,0.013780,-0.278619	1.665570,-0.120233,0.080164	1.714592,-0.339973,0.086669	1.674434,-0.590781,0.130689	1.668908,0.173521,0.075180	1.725119,0.391010,0.091494	1.722682,0.646490,0.125744	12
1.675880,0.032619,0.248550	1.666077,0.027889,0.152515	0.000000,0.000000,0.000000	1.659563,0.025421,0.081978	1.640986,0.018383,-0.119192	1.588611,0.013711,-0.275813	1.664819,-0.120109,0.081780	1.714377,-0.339795,0.089248	1.674487,-0.590911,0.131689	1.668199,0.173843,0.077680	1.725057,0.391160,0.095361	1.722657,0.646794,0.128545	12
1.674527,0.032489,0.250416	1.665776,0.027889,0.154569	0.000000,0.000000,0.000000	1.659224,0.025398,0.084036	1.640579,0.018311,-0.116690	1.588336,0.013668,-0.273445	1.664007,-0.120003,0.083178	1.714140,-0.339666,0.091167	1.674551,-0.591036,0.132375	1.667377,0.174642,0.080877	1.725112,0.391946,0.097376	1.722529,0.647180,0.133376	12
