joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.638996,0.030131,0.324093	1.635059,0.026107,0.228712	0.000000,0.000000,0.000000	1.635246,0.024621,0.157847	1.635778,0.020383,-0.044190	1.591687,0.019377,-0.203737	1.645956,-0.123060,0.155628	1.692782,-0.353344,0.165811	1.645347,-0.604219,0.201373	1.647772,0.174415,0.154186	1.707787,0.401479,0.167104	1.711480,0.654603,0.215768	12
1.638995,0.030131,0.324093	1.635056,0.026161,0.228711	0.000000,0.000000,0.000000	1.635244,0.024661,0.157847	1.635778,0.020384,-0.044184	1.591689,0.019377,-0.203732	1.645954,-0.123072,0.155667	1.692430,-0.353448,0.165819	1.645452,-0.604400,0.201443	1.647784,0.174495,0.154146	1.707360,0.401692,0.167123	1.710643,0.654791,0.215940	12
1.638993,0.030131,0.324093	1.635054,0.026218,0.228711	0.000000,0.000000,0.000000	1.635242,0.024703,0.157847	1.635778,0.020386,-0.044176	1.591691,0.019377,-0.203725	1.645951,-0.123072,0.155690	1.692078,-0.353535,0.165822	1.645547,-0.604559,0.201532	1.647797,0.174575,0.154106	1.706892,0.401910,0.167149	1.709522,0.654987,0.216119	12
1.638992,0.030131,0.324093	1.635051,0.026276,0.228710	0.000000,0.000000,0.000000	1.635240,0.024747,0.157847	1.635778,0.020387,-0.044166	1.591693,0.019376,-0.203716	1.645947,-0.123065,0.155702	1.691746,-0.353607,0.165821	1.645661,-0.604705,0.201590	1.647813,0.174657,0.154065	1.706382,0.402137,0.167177	1.708396,0.655187,0.216318	12
1.638991,0.030131,0.324093	1.635049,0.026337,0.228710	0.000000,0.000000,0.000000	1.635238,0.024793,0.157847	1.635777,0.020389,-0.044155	1.591696,0.019376,-0.203706	1.645942,-0.123052,0.155709	1.691436,-0.353665,0.165820	1.645785,-0.604840,0.201603	1.647830,0.174741,0.154023	1.705879,0.402360,0.167211	1.707249,0.655381,0.216524	12
1.638989,0.030131,0.324094	1.635046,0.026400,0.228709	0.000000,0.000000,0.000000	1.635236,0.024840,0.157847	1.635777,0.020390,-0.044142	1.591699,0.019376,-0.203694	1.645936,-0.123037,0.155713	1.691091,-0.353725,0.165822	1.645947,-0.604994,0.201584	1.647847,0.174827,0.153981	1.705390,0.402578,0.167250	1.706039,0.655570,0.216726	12
1.638987,0.030131,0.324094	1.635044,0.026463,0.228709	0.000000,0.000000,0.000000	1.635234,0.024886,0.157847	1.635777,0.020392,-0.044128	1.591702,0.019376,-0.203681	1.645930,-0.123022,0.155715	1.690709,-0.353790,0.165821	1.646140,-0.605167,0.201544	1.647858,0.174913,0.153938	1.704937,0.402783,0.167290	1.705063,0.655745,0.216926	12
1.638983,0.030131,0.324094	1.635041,0.026531,0.228708	0.000000,0.000000,0.000000	1.635232,0.024937,0.157846	1.635777,0.020393,-0.044112	1.591706,0.019376,-0.203667	1.645923,-0.123000,0.155713	1.690345,-0.353842,0.165818	1.646314,-0.605321,0.201495	1.647868,0.175003,0.153892	1.704471,0.402993,0.167329	1.704648,0.655922,0.217131	12
1.638980,0.030131,0.324094	1.635038,0.026597,0.228708	0.000000,0.000000,0.000000	1.635230,0.024986,0.157846	1.635777,0.020395,-0.044096	1.591710,0.019375,-0.203653	1.645915,-0.122982,0.155715	1.689979,-0.353897,0.165812	1.646478,-0.605475,0.201447	1.647875,0.175093,0.153847	1.704044,0.403189,0.167366	1.704667,0.656087,0.217322	12
1.638976,0.030131,0.324095	1.635036,0.026695,0.228707	0.000000,0.000000,0.000000	1.635229,0.025059,0.157846	1.635777,0.020397,-0.044079	1.591715,0.019374,-0.203637	1.645904,-0.122943,0.155731	1.689622,-0.353928,0.165807	1.646581,-0.605586,0.201438	1.647885,0.175213,0.153788	1.703615,0.403413,0.167413	1.704903,0.656281,0.217502	12
1.638970,0.030131,0.324096	1.635033,0.026816,0.228707	0.000000,0.000000,0.000000	1.635227,0.025149,0.157847	1.635777,0.020400,-0.044062	1.591719,0.019373,-0.203621	1.645891,-0.122893,0.155754	1.689252,-0.353949,0.165804	1.646665,-0.605678,0.201473	1.647897,0.175354,0.153717	1.703166,0.403662,0.167466	1.705072,0.656505,0.217667	12
1.638965,0.030131,0.324097	1.635031,0.026937,0.228706	0.000000,0.000000,0.000000	1.635225,0.025240,0.157846	1.635777,0.020403,-0.044046	1.591723,0.019372,-0.203606	1.645877,-0.122847,0.155776	1.688892,-0.353971,0.165801	1.646721,-0.605765,0.201510	1.647910,0.175502,0.153643	1.702705,0.403918,0.167525	1.705178,0.656741,0.217803	12
1.638960,0.030131,0.324098	1.635028,0.027069,0.228705	0.000000,0.000000,0.000000	1.635223,0.025338,0.157846	1.635777,0.020406,-0.044031	1.591726,0.019371,-0.203593	1.645862,-0.122799,0.155799	1.688434,-0.354007,0.165799	1.646815,-0.605887,0.201547	1.647923,0.175663,0.153563	1.702635,0.404093,0.167581	1.705235,0.656896,0.217949	12
1.638953,0.030131,0.324099	1.635026,0.027228,0.228704	0.000000,0.000000,0.000000	1.635221,0.025456,0.157846	1.635777,0.020410,-0.044017	1.591730,0.019369,-0.203579	1.645846,-0.122735,0.155830	1.687947,-0.354033,0.165796	1.646930,-0.606006,0.201583	1.647940,0.175853,0.153469	1.702789,0.404241,0.167636	1.705214,0.657023,0.218122	12
1.638947,0.030131,0.324099	1.635023,0.027394,0.228703	0.000000,0.000000,0.000000	1.635219,0.025580,0.157846	1.635777,0.020413,-0.044002	1.591734,0.019368,-0.203566	1.645805,-0.122674,0.155859	1.687640,-0.354023,0.165794	1.646959,-0.606051,0.201575	1.647956,0.176055,0.153367	1.703042,0.404378,0.167686	1.705152,0.657143,0.218269	12
1.638941,0.030131,0.324099	1.635021,0.027517,0.228702	0.000000,0.000000,0.000000	1.635217,0.025672,0.157846	1.635777,0.020416,-0.043990	1.591737,0.019366,-0.203555	1.645759,-0.122651,0.155870	1.687567,-0.354006,0.165790	1.646945,-0.606058,0.201471	1.647971,0.176225,0.153282	1.703344,0.404471,0.167731	1.705068,0.657229,0.218364	12
1.638935,0.030131,0.324097	1.635018,0.027612,0.228700	0.000000,0.000000,0.000000	1.635215,0.025743,0.157845	1.635777,0.020418,-0.043979	1.591739,0.019365,-0.203545	1.645705,-0.122650,0.155870	1.687521,-0.354005,0.165787	1.646948,-0.606082,0.201344	1.647984,0.176373,0.153207	1.703663,0.404540,0.167746	1.704973,0.657287,0.218450	12
1.638930,0.030131,0.324095	1.635016,0.027668,0.228699	0.000000,0.000000,0.000000	1.635213,0.025784,0.157844	1.635776,0.020420,-0.043970	1.591741,0.019363,-0.203537	1.645651,-0.122679,0.155856	1.687481,-0.354030,0.165786	1.646871,-0.606109,0.201295	1.647994,0.176487,0.153149	1.703975,0.404577,0.167745	1.704875,0.657302,0.218561	12
1.638924,0.030131,0.324093	1.635013,0.027703,0.228698	0.000000,0.000000,0.000000	1.635212,0.025811,0.157843	1.635776,0.020421,-0.043963	1.591743,0.019361,-0.203529	1.645599,-0.122719,0.155837	1.687432,-0.354070,0.165785	1.646771,-0.606142,0.201278	1.648002,0.176580,0.153102	1.704286,0.404592,0.167747	1.704779,0.657298,0.218669	12
1.638918,0.030131,0.324091	1.635010,0.027729,0.228696	0.000000,0.000000,0.000000	1.635210,0.025830,0.157842	1.635776,0.020422,-0.043956	1.591745,0.019359,-0.203523	1.645542,-0.122762,0.155815	1.687381,-0.354112,0.165781	1.646655,-0.606173,0.201276	1.648009,0.176660,0.153061	1.704601,0.404595,0.167746	1.704683,0.657279,0.218777	12
1.638913,0.030131,0.324090	1.635008,0.027755,0.228695	0.000000,0.000000,0.000000	1.635208,0.025850,0.157840	1.635776,0.020422,-0.043949	1.591746,0.019358,-0.203517	1.645478,-0.122801,0.155796	1.687381,-0.354139,0.165774	1.646534,-0.606181,0.201271	1.648015,0.176737,0.153022	1.704978,0.404577,0.167741	1.704571,0.657262,0.218765	12
1.638907,0.030131,0.324089	1.635005,0.027784,0.228693	0.000000,0.000000,0.000000	1.635206,0.025871,0.157839	1.635776,0.020423,-0.043942	1.591748,0.019355,-0.203511	1.645411,-0.122835,0.155780	1.687425,-0.354153,0.165760	1.646461,-0.606172,0.201276	1.648022,0.176812,0.152985	1.705370,0.404554,0.167733	1.704477,0.657259,0.218650	12
1.638901,0.030131,0.324088	1.635003,0.027814,0.228692	0.000000,0.000000,0.000000	1.635204,0.025893,0.157838	1.635776,0.020424,-0.043936	1.591749,0.019353,-0.203505	1.645342,-0.122864,0.155766	1.687497,-0.354156,0.165740	1.646434,-0.606156,0.201284	1.648028,0.176885,0.152947	1.705779,0.404523,0.167721	1.704404,0.657260,0.218472	12
1.638896,0.030131,0.324087	1.635000,0.027843,0.228690	0.000000,0.000000,0.000000	1.635202,0.025915,0.157837	1.635776,0.020425,-0.043929	1.591751,0.019351,-0.203498	1.645273,-0.122891,0.155753	1.687579,-0.354157,0.165706	1.646475,-0.606144,0.201292	1.648034,0.176954,0.152912	1.706220,0.404481,0.167701	1.704349,0.657265,0.218198	12
1.638891,0.030131,0.324086	1.634997,0.027871,0.228689	0.000000,0.000000,0.000000	1.635200,0.025936,0.157835	1.635776,0.020425,-0.043923	1.591752,0.019348,-0.203492	1.645206,-0.122916,0.155741	1.687660,-0.354156,0.165671	1.646543,-0.606140,0.201261	1.648040,0.177019,0.152879	1.706656,0.404436,0.167670	1.704310,0.657295,0.217771	12
1.638887,0.030130,0.324086	1.634995,0.027913,0.228687	0.000000,0.000000,0.000000	1.635198,0.025967,0.157834	1.635776,0.020426,-0.043916	1.591753,0.019346,-0.203486	1.645140,-0.122928,0.155734	1.687738,-0.354145,0.165596	1.646627,-0.606124,0.201230	1.648046,0.177094,0.152841	1.707042,0.404413,0.167622	1.704305,0.657375,0.217181	12
1.638884,0.030130,0.324085	1.634992,0.027960,0.228686	0.000000,0.000000,0.000000	1.635196,0.026002,0.157833	1.635776,0.020428,-0.043908	1.591755,0.019343,-0.203479	1.645074,-0.122936,0.155731	1.687784,-0.354135,0.165497	1.646751,-0.606118,0.201198	1.648053,0.177172,0.152801	1.707466,0.404386,0.167525	1.704310,0.657471,0.216431	12
1.638883,0.030130,0.324084	1.634989,0.027994,0.228684	0.000000,0.000000,0.000000	1.635194,0.026028,0.157832	1.635776,0.020429,-0.043901	1.591756,0.019340,-0.203473	1.645011,-0.122951,0.155723	1.687814,-0.354139,0.165365	1.646887,-0.606128,0.201139	1.648059,0.177239,0.152767	1.707951,0.404335,0.167375	1.704296,0.657557,0.215524	12
1.638882,0.030130,0.324084	1.634986,0.028023,0.228683	0.000000,0.000000,0.000000	1.635192,0.026049,0.157830	1.635776,0.020429,-0.043895	1.591757,0.019338,-0.203466	1.644947,-0.122970,0.155714	1.687842,-0.354146,0.165226	1.647049,-0.606153,0.201024	1.648065,0.177299,0.152737	1.708414,0.404283,0.167196	1.704288,0.657667,0.214445	12
1.638882,0.030130,0.324083	1.634984,0.028047,0.228681	0.000000,0.000000,0.000000	1.635190,0.026067,0.157828	1.635776,0.020430,-0.043888	1.591756,0.019335,-0.203459	1.644885,-0.122988,0.155705	1.687874,-0.354152,0.165093	1.647234,-0.606188,0.200870	1.648070,0.177353,0.152709	1.708745,0.404261,0.167002	1.704333,0.657826,0.213249	12
