joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.643553,0.034661,0.345569	1.639582,0.031086,0.242318	0.000000,0.000000,0.000000	1.638511,0.028948,0.171478	1.635553,0.023043,-0.024189	1.590919,0.017104,-0.181630	1.644423,-0.116549,0.168042	1.701138,-0.338521,0.178274	1.669841,-0.592814,0.206720	1.652405,0.175759,0.163312	1.715724,0.395828,0.175702	1.718788,0.649699,0.220350	12
1.643418,0.034632,0.345568	1.639407,0.031077,0.242318	0.000000,0.000000,0.000000	1.638381,0.028941,0.171477	1.635546,0.023043,-0.024183	1.590908,0.017104,-0.181634	1.644421,-0.116589,0.168081	1.701043,-0.338205,0.178259	1.669891,-0.592513,0.206725	1.652401,0.175766,0.163339	1.715791,0.395436,0.175597	1.718003,0.649309,0.220280	12
1.643286,0.034600,0.345567	1.639228,0.031065,0.242318	0.000000,0.000000,0.000000	1.638247,0.028933,0.171476	1.635539,0.023043,-0.024176	1.590897,0.017104,-0.181637	1.644420,-0.116630,0.168118	1.700913,-0.337791,0.178236	1.669962,-0.592121,0.206723	1.652399,0.175767,0.163358	1.715844,0.394943,0.175289	1.717022,0.648777,0.220231	12
1.643154,0.034567,0.345566	1.639046,0.031054,0.242317	0.000000,0.000000,0.000000	1.638112,0.028924,0.171475	1.635532,0.023042,-0.024169	1.590884,0.017104,-0.181641	1.644419,-0.116672,0.168155	1.700747,-0.337264,0.178208	1.670049,-0.591616,0.206770	1.652398,0.175766,0.163376	1.715902,0.394313,0.175168	1.716056,0.648151,0.220107	12
1.643023,0.034534,0.345565	1.638867,0.031045,0.242317	0.000000,0.000000,0.000000	1.637979,0.028918,0.171474	1.635525,0.023042,-0.024162	1.590871,0.017105,-0.181645	1.644418,-0.116713,0.168199	1.700562,-0.336672,0.178171	1.670138,-0.591045,0.206846	1.652398,0.175766,0.163391	1.715901,0.393626,0.175150	1.715113,0.647488,0.219946	12
1.642895,0.034499,0.345564	1.638695,0.031038,0.242316	0.000000,0.000000,0.000000	1.637851,0.028912,0.171473	1.635519,0.023042,-0.024154	1.590859,0.017105,-0.181649	1.644418,-0.116754,0.168247	1.700381,-0.336128,0.178133	1.670190,-0.590514,0.206939	1.652398,0.175772,0.163414	1.715765,0.393031,0.175167	1.714743,0.646922,0.219803	12
1.642766,0.034463,0.345563	1.638521,0.031031,0.242316	0.000000,0.000000,0.000000	1.637721,0.028907,0.171472	1.635512,0.023042,-0.024146	1.590846,0.017105,-0.181653	1.644417,-0.116792,0.168293	1.700211,-0.335664,0.178098	1.670213,-0.590068,0.206950	1.652398,0.175781,0.163445	1.715596,0.392536,0.175174	1.714518,0.646449,0.219681	12
1.642638,0.034427,0.345562	1.638349,0.031024,0.242315	0.000000,0.000000,0.000000	1.637593,0.028902,0.171471	1.635505,0.023042,-0.024137	1.590834,0.017105,-0.181658	1.644416,-0.116828,0.168336	1.700054,-0.335279,0.178065	1.670207,-0.589699,0.206920	1.652398,0.175790,0.163477	1.715408,0.392132,0.175165	1.714475,0.646063,0.219574	12
1.642517,0.034392,0.345560	1.638182,0.031017,0.242315	0.000000,0.000000,0.000000	1.637468,0.028897,0.171470	1.635499,0.023042,-0.024128	1.590822,0.017106,-0.181663	1.644415,-0.116863,0.168377	1.699880,-0.334971,0.178032	1.670275,-0.589422,0.206875	1.652398,0.175790,0.163493	1.715222,0.391795,0.175146	1.714509,0.645741,0.219466	12
