joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.624372,0.023146,0.257969	1.624179,0.025995,0.159511	0.000000,0.000000,0.000000	1.623833,0.023175,0.088892	1.622865,0.015293,-0.108518	1.580988,0.011605,-0.267043	1.630463,-0.120926,0.083179	1.684933,-0.341248,0.091011	1.647206,-0.593088,0.125972	1.635634,0.167073,0.073386	1.707387,0.382477,0.068525	1.711731,0.637842,0.097477	12
1.624748,0.022477,0.255336	1.624164,0.025988,0.155923	0.000000,0.000000,0.000000	1.623930,0.023064,0.085307	1.623274,0.014873,-0.112574	1.581343,0.011378,-0.271009	1.630543,-0.121177,0.079846	1.685335,-0.341592,0.085826	1.646773,-0.593381,0.120306	1.636248,0.167624,0.070615	1.707698,0.383203,0.064095	1.711932,0.638794,0.091062	12
1.625089,0.022149,0.251383	1.624156,0.025981,0.151210	0.000000,0.000000,0.000000	1.624053,0.022969,0.080595	1.623766,0.014516,-0.117596	1.581419,0.011193,-0.275948	1.630617,-0.121711,0.076059	1.685887,-0.342105,0.080197	1.646395,-0.593653,0.115409	1.637032,0.167984,0.066526	1.707945,0.383721,0.057948	1.712135,0.639121,0.086685	12
1.625678,0.023418,0.246179	1.624153,0.025976,0.146457	0.000000,0.000000,0.000000	1.624203,0.022916,0.075843	1.624341,0.014320,-0.122530	1.581333,0.011109,-0.280781	1.630912,-0.122760,0.073476	1.686595,-0.342958,0.075717	1.645933,-0.594337,0.110842	1.638489,0.169005,0.063809	1.708376,0.384807,0.052262	1.712335,0.639834,0.084116	12
1.626310,0.025938,0.242185	1.624154,0.025973,0.142359	0.000000,0.000000,0.000000	1.624362,0.022891,0.071745	1.624947,0.014229,-0.126710	1.581185,0.011071,-0.284848	1.631318,-0.123817,0.071741	1.687146,-0.343673,0.072297	1.645646,-0.594765,0.108512	1.640359,0.170057,0.062044	1.708792,0.385812,0.047409	1.712587,0.640539,0.081681	12
1.626916,0.028262,0.239168	1.624192,0.025991,0.138993	0.000000,0.000000,0.000000	1.624513,0.022922,0.068377	1.625414,0.014295,-0.130126	1.581191,0.011126,-0.288189	1.631697,-0.124282,0.069452	1.688219,-0.343437,0.068775	1.645435,-0.593995,0.107127	1.641275,0.171008,0.060565	1.709100,0.386267,0.043668	1.713010,0.640916,0.078621	12
1.627476,0.029955,0.237003	1.624247,0.026031,0.136405	0.000000,0.000000,0.000000	1.624668,0.022996,0.065787	1.625852,0.014464,-0.132746	1.581341,0.011331,-0.290763	1.632072,-0.124461,0.067298	1.689561,-0.342811,0.065080	1.645293,-0.592744,0.105774	1.641838,0.171409,0.058679	1.709382,0.386042,0.039742	1.713559,0.640760,0.074219	12
1.627940,0.030349,0.235151	1.624315,0.026043,0.134112	0.000000,0.000000,0.000000	1.624800,0.022982,0.063493	1.626162,0.014380,-0.134991	1.581408,0.011326,-0.292912	1.632565,-0.124772,0.065777	1.691050,-0.342572,0.062297	1.645070,-0.592066,0.103848	1.642096,0.170885,0.055455	1.709727,0.385297,0.037459	1.714212,0.640238,0.070224	12
1.628387,0.029617,0.233222	1.624390,0.026032,0.131775	0.000000,0.000000,0.000000	1.624909,0.022899,0.061158	1.626366,0.014099,-0.137166	1.581369,0.011139,-0.294960	1.632914,-0.124880,0.063846	1.692412,-0.342380,0.061432	1.644938,-0.591923,0.100968	1.642227,0.170559,0.052687	1.710396,0.384859,0.035905	1.714921,0.639878,0.068108	12
