joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.668141,0.035629,0.349070	1.652689,0.034127,0.248822	0.000000,0.000000,0.000000	1.648428,0.030982,0.178317	1.635705,0.021592,-0.032208	1.589183,0.022539,-0.182953	1.655608,-0.123439,0.203043	1.644373,-0.187165,0.428676	1.608069,0.009069,0.586601	1.657173,0.191393,0.202141	1.637908,0.276877,0.419905	1.580104,0.084013,0.575470	12
1.667988,0.035790,0.349025	1.652170,0.034321,0.249445	0.000000,0.000000,0.000000	1.647997,0.031139,0.178937	1.635537,0.021637,-0.031599	1.589290,0.022557,-0.182357	1.655310,-0.123342,0.202635	1.644687,-0.186229,0.428532	1.608254,0.009065,0.586242	1.658028,0.191719,0.202017	1.637396,0.278478,0.419146	1.581714,0.086070,0.574715	12
1.667820,0.035896,0.348795	1.651657,0.034525,0.249753	0.000000,0.000000,0.000000	1.647564,0.031301,0.179242	1.635341,0.021677,-0.031303	1.589286,0.022587,-0.182053	1.655036,-0.123359,0.202498	1.645395,-0.185638,0.428606	1.607907,0.009876,0.585878	1.658867,0.192126,0.202001	1.636888,0.280145,0.418488	1.582847,0.086567,0.573288	12
1.667577,0.036010,0.348512	1.651215,0.034768,0.249867	0.000000,0.000000,0.000000	1.647179,0.031493,0.179355	1.635126,0.021713,-0.031192	1.589221,0.022625,-0.181926	1.654801,-0.123403,0.202527	1.646162,-0.185184,0.428812	1.607362,0.011212,0.585375	1.659646,0.192601,0.202024	1.636530,0.281396,0.418077	1.583472,0.086327,0.572086	12
1.667306,0.036150,0.348257	1.650937,0.035033,0.249887	0.000000,0.000000,0.000000	1.646910,0.031703,0.179377	1.634884,0.021759,-0.031164	1.589114,0.022673,-0.181883	1.654442,-0.123429,0.202561	1.646715,-0.184749,0.429005	1.606959,0.012309,0.585384	1.660318,0.193107,0.202067	1.636249,0.282085,0.417942	1.582794,0.085717,0.571069	12
1.667009,0.036316,0.348050	1.650753,0.035322,0.249871	0.000000,0.000000,0.000000	1.646708,0.031936,0.179365	1.634631,0.021827,-0.031165	1.588971,0.022736,-0.181869	1.654029,-0.123414,0.202592	1.647151,-0.184226,0.429200	1.606652,0.013195,0.585764	1.660948,0.193577,0.201960	1.636007,0.282429,0.417787	1.582379,0.088205,0.574352	12
1.666715,0.036501,0.347897	1.650693,0.035629,0.249848	0.000000,0.000000,0.000000	1.646598,0.032215,0.179347	1.634372,0.022020,-0.031171	1.588818,0.023090,-0.181863	1.653872,-0.123355,0.202619	1.647581,-0.183555,0.429408	1.606301,0.013976,0.586322	1.661579,0.194018,0.201766	1.635766,0.282699,0.417561	1.582199,0.091450,0.578412	12
1.666425,0.036692,0.347786	1.650700,0.035939,0.249829	0.000000,0.000000,0.000000	1.646536,0.032536,0.179331	1.634102,0.022376,-0.031176	1.588655,0.023637,-0.181862	1.653760,-0.123269,0.202643	1.648040,-0.182909,0.429596	1.605925,0.014632,0.586821	1.662176,0.194428,0.201529	1.635575,0.283023,0.417262	1.582893,0.093942,0.581496	12
1.666258,0.036890,0.347690	1.650737,0.036242,0.249817	0.000000,0.000000,0.000000	1.646493,0.032877,0.179321	1.633823,0.022830,-0.031177	1.588474,0.024274,-0.181859	1.653719,-0.123165,0.202669	1.648515,-0.182269,0.429774	1.605557,0.015153,0.587341	1.662845,0.194803,0.201289	1.635378,0.283353,0.416932	1.583884,0.095051,0.582873	12
1.666173,0.037093,0.347606	1.650782,0.036550,0.249809	0.000000,0.000000,0.000000	1.646456,0.033233,0.179316	1.633540,0.023331,-0.031174	1.588275,0.024940,-0.181853	1.653699,-0.123035,0.202683	1.649131,-0.181245,0.430032	1.605043,0.015802,0.588074	1.663478,0.195162,0.201046	1.635167,0.283840,0.416527	1.585288,0.095222,0.582923	12
1.666137,0.037297,0.347535	1.650829,0.036855,0.249804	0.000000,0.000000,0.000000	1.646422,0.033616,0.179313	1.633264,0.023945,-0.031173	1.588060,0.025682,-0.181848	1.653687,-0.122887,0.202695	1.649800,-0.179974,0.430341	1.604456,0.016556,0.588916	1.664138,0.195502,0.200822	1.634990,0.284379,0.416108	1.586391,0.095211,0.582495	12
1.666316,0.037739,0.347337	1.650873,0.037162,0.249801	0.000000,0.000000,0.000000	1.646381,0.034100,0.179307	1.632968,0.024956,-0.031186	1.587699,0.026513,-0.181845	1.653599,-0.120931,0.202979	1.650125,-0.179075,0.430361	1.604175,0.017039,0.589468	1.664186,0.194040,0.200758	1.635294,0.284857,0.415260	1.587211,0.095700,0.581991	12
1.666631,0.038341,0.346967	1.650918,0.037465,0.249792	0.000000,0.000000,0.000000	1.646337,0.034642,0.179294	1.632661,0.026214,-0.031212	1.587280,0.027396,-0.181861	1.653538,-0.118193,0.203340	1.650217,-0.178805,0.430069	1.604199,0.017142,0.589513	1.663924,0.191857,0.200928	1.635826,0.285324,0.414386	1.587905,0.096246,0.581391	12
1.667022,0.039043,0.346442	1.650962,0.037786,0.249779	0.000000,0.000000,0.000000	1.646293,0.035226,0.179277	1.632352,0.027583,-0.031242	1.586683,0.028294,-0.181849	1.653495,-0.115215,0.203705	1.650242,-0.178446,0.429717	1.604266,0.017298,0.589538	1.663526,0.189539,0.201286	1.636417,0.285757,0.413647	1.588523,0.096643,0.580729	12
1.667386,0.039770,0.345871	1.651007,0.038101,0.249764	0.000000,0.000000,0.000000	1.646250,0.035819,0.179258	1.632048,0.029005,-0.031271	1.585964,0.029200,-0.181819	1.653462,-0.112327,0.204082	1.650247,-0.177901,0.429431	1.604595,0.018416,0.588732	1.663259,0.187356,0.201863	1.637029,0.286222,0.413122	1.588757,0.097024,0.580086	12
1.667711,0.040452,0.345317	1.651054,0.038417,0.249748	0.000000,0.000000,0.000000	1.646213,0.036418,0.179240	1.631757,0.030449,-0.031299	1.585227,0.030121,-0.181795	1.653466,-0.111345,0.203798	1.650246,-0.176857,0.429174	1.605131,0.020952,0.586836	1.663211,0.187150,0.202035	1.637536,0.286226,0.413276	1.588872,0.096727,0.579852	12
