joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.654686,0.028804,0.370208	1.640793,0.044615,0.277370	0.000000,0.000000,0.000000	1.638993,0.043237,0.206984	1.633617,0.039124,-0.003188	1.586707,0.037011,-0.159541	1.642635,-0.098915,0.230904	1.625898,-0.182066,0.448776	1.581537,0.007748,0.614910	1.659160,0.187072,0.231193	1.632299,0.282615,0.442890	1.578023,0.090048,0.602802	12
1.654873,0.028485,0.369477	1.640793,0.044581,0.277183	0.000000,0.000000,0.000000	1.639002,0.043049,0.206800	1.633653,0.038475,-0.003364	1.586934,0.036618,-0.158888	1.642669,-0.100665,0.230555	1.625881,-0.182036,0.449097	1.580446,0.008645,0.613938	1.659359,0.188590,0.230371	1.631629,0.281982,0.442917	1.578194,0.089223,0.602879	12
1.655231,0.028266,0.369892	1.640793,0.044530,0.276993	0.000000,0.000000,0.000000	1.639006,0.042841,0.206613	1.633670,0.037795,-0.003540	1.587240,0.036282,-0.158320	1.642643,-0.102240,0.230226	1.625880,-0.182054,0.449345	1.579951,0.009151,0.613446	1.659531,0.189965,0.229768	1.630842,0.281379,0.443044	1.578430,0.088229,0.602869	12
1.655580,0.028095,0.370792	1.640793,0.044300,0.276802	0.000000,0.000000,0.000000	1.639006,0.042482,0.206425	1.633669,0.037053,-0.003718	1.587542,0.035892,-0.157901	1.642640,-0.103815,0.229874	1.625886,-0.182174,0.449517	1.579818,0.009373,0.613182	1.659667,0.191040,0.229311	1.630497,0.280840,0.443206	1.578404,0.087239,0.602589	12
1.655853,0.027970,0.371804	1.640793,0.043881,0.276620	0.000000,0.000000,0.000000	1.639005,0.041983,0.206246	1.633665,0.036312,-0.003892	1.587818,0.035476,-0.157647	1.642651,-0.105411,0.229469	1.625921,-0.182346,0.449615	1.579743,0.009362,0.613062	1.659732,0.191845,0.229049	1.630416,0.280392,0.443445	1.578276,0.086254,0.602158	12
1.656045,0.027885,0.372715	1.640793,0.043370,0.276432	0.000000,0.000000,0.000000	1.639003,0.041414,0.206059	1.633660,0.035575,-0.004073	1.588058,0.035055,-0.157579	1.642673,-0.106966,0.229047	1.625992,-0.182501,0.449680	1.579672,0.009385,0.612877	1.659749,0.192446,0.228821	1.630470,0.279997,0.443629	1.578112,0.085305,0.601589	12
1.656176,0.027837,0.373459	1.640793,0.042775,0.276237	0.000000,0.000000,0.000000	1.639002,0.040788,0.205865	1.633655,0.034855,-0.004264	1.588247,0.034620,-0.157674	1.642692,-0.108440,0.228457	1.626124,-0.182605,0.449561	1.579581,0.009316,0.612651	1.659731,0.192899,0.228730	1.630495,0.279856,0.443782	1.578058,0.084351,0.600708	12
1.656092,0.027972,0.372946	1.640793,0.042158,0.276036	0.000000,0.000000,0.000000	1.639001,0.040172,0.205664	1.633649,0.034240,-0.004465	1.588307,0.034311,-0.157839	1.642715,-0.109843,0.227882	1.626273,-0.182817,0.449391	1.579496,0.009190,0.612314	1.659693,0.193257,0.228724	1.630548,0.279768,0.443965	1.577997,0.083423,0.599800	12
1.655924,0.028168,0.371923	1.640793,0.041531,0.275832	0.000000,0.000000,0.000000	1.638999,0.039541,0.205460	1.633641,0.033602,-0.004669	1.588289,0.034102,-0.158033	1.642736,-0.111204,0.227428	1.626442,-0.183121,0.449293	1.579327,0.009078,0.611892	1.659648,0.193528,0.228763	1.630614,0.279695,0.444156	1.577699,0.083025,0.599460	12
1.655742,0.028361,0.370792	1.640793,0.040906,0.275606	0.000000,0.000000,0.000000	1.638996,0.038965,0.205233	1.633632,0.033168,-0.004900	1.588220,0.033982,-0.158264	1.642756,-0.112508,0.227038	1.626597,-0.183246,0.449291	1.579066,0.009014,0.611695	1.659519,0.193739,0.228810	1.630717,0.279638,0.444340	1.577227,0.082962,0.599440	12
1.655574,0.028527,0.369737	1.640793,0.040320,0.275344	0.000000,0.000000,0.000000	1.638994,0.038446,0.204970	1.633622,0.032853,-0.005169	1.588123,0.033910,-0.158534	1.642776,-0.113729,0.226700	1.626762,-0.183253,0.449346	1.578743,0.009030,0.611579	1.659365,0.193924,0.228849	1.630841,0.279628,0.444493	1.576657,0.083089,0.599524	12
