joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.597777,0.017504,0.369721	1.593045,0.020388,0.275828	0.000000,0.000000,0.000000	1.599652,0.022429,0.206073	1.617535,0.027953,0.017273	1.583562,0.030365,-0.144029	1.597436,-0.110358,0.203959	1.629223,-0.339223,0.231642	1.582113,-0.563891,0.309712	1.606784,0.153694,0.210104	1.684661,0.367952,0.256845	1.699845,0.599202,0.328149	12
1.597768,0.017494,0.369713	1.593045,0.020388,0.275693	0.000000,0.000000,0.000000	1.599650,0.022428,0.205938	1.617535,0.027954,0.017042	1.583539,0.030366,-0.144171	1.597490,-0.110328,0.203965	1.628459,-0.339362,0.231182	1.581794,-0.565841,0.310394	1.606783,0.153664,0.210118	1.684618,0.367957,0.256768	1.699752,0.601219,0.328213	12
1.597761,0.017485,0.369735	1.593045,0.020388,0.275555	0.000000,0.000000,0.000000	1.599647,0.022428,0.205799	1.617537,0.027954,0.016781	1.583516,0.030368,-0.144316	1.597548,-0.110301,0.203968	1.628323,-0.339434,0.230574	1.581097,-0.567521,0.310986	1.606785,0.153638,0.210130	1.684596,0.367961,0.256682	1.699702,0.603268,0.328247	12
1.597758,0.017481,0.369774	1.593045,0.020388,0.275414	0.000000,0.000000,0.000000	1.599645,0.022427,0.205659	1.617542,0.027956,0.016496	1.583492,0.030370,-0.144466	1.597607,-0.110278,0.203970	1.628540,-0.339464,0.229922	1.580421,-0.568849,0.311486	1.606786,0.153614,0.210139	1.684584,0.367968,0.256571	1.699639,0.605108,0.328144	12
1.597763,0.017475,0.369777	1.593045,0.020388,0.275267	0.000000,0.000000,0.000000	1.599643,0.022427,0.205511	1.617549,0.027959,0.016189	1.583467,0.030372,-0.144623	1.597662,-0.110259,0.203968	1.628712,-0.339497,0.229317	1.580477,-0.568496,0.310848	1.606789,0.153595,0.210145	1.684574,0.367984,0.256436	1.699474,0.604949,0.327425	12
1.597774,0.017468,0.369712	1.593045,0.020388,0.275106	0.000000,0.000000,0.000000	1.599640,0.022426,0.205349	1.617557,0.027962,0.015849	1.583439,0.030374,-0.144795	1.597714,-0.110248,0.203961	1.628928,-0.339529,0.228709	1.580868,-0.567443,0.309584	1.606791,0.153582,0.210147	1.684551,0.368011,0.256294	1.699363,0.603919,0.326459	12
1.597781,0.017464,0.369610	1.593045,0.020388,0.274945	0.000000,0.000000,0.000000	1.599638,0.022425,0.205188	1.617567,0.027965,0.015498	1.583411,0.030376,-0.144968	1.597762,-0.110238,0.203954	1.629101,-0.339532,0.228412	1.581613,-0.566510,0.307751	1.606794,0.153570,0.210148	1.684522,0.368043,0.256147	1.699271,0.602655,0.325495	12
1.597784,0.017464,0.369497	1.593045,0.020388,0.274787	0.000000,0.000000,0.000000	1.599636,0.022425,0.205030	1.617577,0.027968,0.015140	1.583383,0.030378,-0.145137	1.597807,-0.110227,0.203947	1.629529,-0.339486,0.228249	1.582276,-0.565658,0.305758	1.606796,0.153558,0.210150	1.684485,0.368079,0.255992	1.699177,0.601471,0.324606	12
1.597783,0.017467,0.369381	1.593045,0.020388,0.274620	0.000000,0.000000,0.000000	1.599633,0.022424,0.204863	1.617587,0.027972,0.014759	1.583352,0.030380,-0.145313	1.597826,-0.110220,0.203936	1.630064,-0.339417,0.228136	1.582561,-0.564770,0.304227	1.606796,0.153550,0.210149	1.684427,0.368126,0.255831	1.699091,0.600532,0.323683	12
1.597781,0.017471,0.369270	1.593045,0.020388,0.274447	0.000000,0.000000,0.000000	1.599629,0.022423,0.204690	1.617594,0.027974,0.014347	1.583320,0.030382,-0.145495	1.597829,-0.110217,0.203922	1.630638,-0.339341,0.228043	1.582577,-0.563934,0.303069	1.606796,0.153545,0.210147	1.684367,0.368176,0.255670	1.699017,0.599811,0.322843	12
1.597778,0.017476,0.369171	1.593045,0.020388,0.274271	0.000000,0.000000,0.000000	1.599624,0.022421,0.204513	1.617599,0.027976,0.013906	1.583287,0.030384,-0.145680	1.597824,-0.110214,0.203905	1.630901,-0.339307,0.227966	1.582650,-0.563366,0.302186	1.606795,0.153542,0.210145	1.684270,0.368249,0.255473	1.698943,0.599340,0.321965	12
1.597775,0.017480,0.369077	1.593045,0.020388,0.274085	0.000000,0.000000,0.000000	1.599618,0.022420,0.204326	1.617605,0.027979,0.013427	1.583254,0.030387,-0.145875	1.597818,-0.110215,0.203884	1.631014,-0.339296,0.227883	1.582783,-0.563052,0.301385	1.606795,0.153542,0.210139	1.684157,0.368330,0.255273	1.698864,0.598968,0.321496	12
1.597773,0.017483,0.368985	1.593045,0.020388,0.273889	0.000000,0.000000,0.000000	1.599612,0.022418,0.204130	1.617613,0.027982,0.012915	1.583220,0.030389,-0.146081	1.597814,-0.110217,0.203858	1.631043,-0.339300,0.227800	1.583079,-0.562917,0.300566	1.606794,0.153543,0.210129	1.684043,0.368436,0.254961	1.698798,0.598624,0.321262	12
1.597884,0.017497,0.368813	1.593045,0.020388,0.273682	0.000000,0.000000,0.000000	1.599540,0.022408,0.203916	1.617381,0.027957,0.012279	1.583360,0.030328,-0.146533	1.597620,-0.109400,0.202111	1.630909,-0.338253,0.228012	1.583547,-0.562119,0.299195	1.606744,0.153158,0.209071	1.683706,0.368050,0.254390	1.698743,0.597765,0.320965	12
1.598079,0.017519,0.368510	1.593045,0.020388,0.273453	0.000000,0.000000,0.000000	1.599418,0.022390,0.203675	1.616979,0.027905,0.011394	1.583673,0.030224,-0.147381	1.597514,-0.107928,0.198904	1.630605,-0.336365,0.228349	1.583462,-0.562420,0.297849	1.606634,0.152199,0.206464	1.683066,0.366930,0.253394	1.698814,0.597914,0.320883	12
1.598317,0.017529,0.368074	1.593045,0.020388,0.273205	0.000000,0.000000,0.000000	1.599266,0.022363,0.203413	1.616490,0.027832,0.010153	1.584121,0.030083,-0.148746	1.597486,-0.106677,0.195817	1.630330,-0.334711,0.228516	1.583378,-0.563673,0.296233	1.606521,0.151107,0.203307	1.682338,0.365651,0.252044	1.698935,0.598476,0.320847	12
1.598584,0.017530,0.367503	1.593045,0.020388,0.272918	0.000000,0.000000,0.000000	1.599101,0.022334,0.203110	1.615977,0.027756,0.008547	1.584562,0.029927,-0.150616	1.597528,-0.106367,0.194181	1.630250,-0.334222,0.228330	1.582957,-0.565880,0.294606	1.606443,0.150310,0.200640	1.681796,0.364851,0.250130	1.699046,0.599386,0.320775	12
1.598861,0.017527,0.366821	1.593045,0.020388,0.272591	0.000000,0.000000,0.000000	1.598976,0.022310,0.202772	1.615618,0.027702,0.006841	1.584824,0.029785,-0.152574	1.597612,-0.106560,0.193387	1.630281,-0.334404,0.227711	1.582482,-0.568459,0.292390	1.606446,0.150207,0.199269	1.681677,0.365138,0.247210	1.699185,0.600836,0.320602	12
1.599218,0.017487,0.366825	1.593049,0.020388,0.271918	0.000000,0.000000,0.000000	1.598879,0.022290,0.202090	1.615344,0.027661,0.004876	1.585002,0.029651,-0.154781	1.597718,-0.107048,0.192847	1.630392,-0.335039,0.226160	1.582114,-0.570953,0.289822	1.606500,0.150518,0.198437	1.681850,0.366225,0.242423	1.699291,0.602287,0.319871	12
1.600004,0.017423,0.365568	1.593054,0.020388,0.269622	0.000000,0.000000,0.000000	1.598833,0.022283,0.199790	1.615234,0.027660,0.001629	1.584780,0.029526,-0.158152	1.598044,-0.107726,0.191150	1.630462,-0.335867,0.223663	1.581953,-0.573157,0.286961	1.606752,0.151463,0.197329	1.682244,0.368009,0.236642	1.699378,0.604075,0.318087	12
1.600834,0.017415,0.361813	1.593060,0.020388,0.265815	0.000000,0.000000,0.000000	1.598848,0.022288,0.195983	1.615318,0.027692,-0.002709	1.584244,0.029378,-0.162493	1.599211,-0.108992,0.189314	1.630431,-0.337617,0.219431	1.581855,-0.575290,0.285022	1.607316,0.152660,0.195595	1.682731,0.369505,0.233565	1.699473,0.606971,0.314047	12
1.601735,0.017430,0.356844	1.593067,0.020388,0.261218	0.000000,0.000000,0.000000	1.598908,0.022300,0.191391	1.615539,0.027745,-0.007423	1.583531,0.029201,-0.167119	1.600919,-0.110457,0.187531	1.630269,-0.339743,0.214197	1.581916,-0.577108,0.283774	1.608025,0.153878,0.193601	1.683160,0.370754,0.232018	1.699580,0.609861,0.310014	12
1.602632,0.017456,0.352044	1.593076,0.020388,0.256870	0.000000,0.000000,0.000000	1.598981,0.022314,0.187049	1.615775,0.027792,-0.011500	1.582848,0.029006,-0.171090	1.602975,-0.111653,0.185988	1.629911,-0.341463,0.210697	1.582297,-0.578312,0.284537	1.608765,0.154754,0.191586	1.683456,0.371621,0.230918	1.699668,0.611915,0.307225	12
1.603468,0.017490,0.348204	1.593089,0.020388,0.253332	0.000000,0.000000,0.000000	1.599049,0.022313,0.183516	1.615951,0.027773,-0.014496	1.582262,0.028771,-0.173940	1.603832,-0.112466,0.184672	1.629809,-0.342490,0.208561	1.582334,-0.578854,0.285618	1.609485,0.155158,0.189692	1.683607,0.372070,0.229835	1.699725,0.612928,0.305953	12
1.604257,0.017517,0.345741	1.593106,0.020388,0.250991	0.000000,0.000000,0.000000	1.599098,0.022297,0.181177	1.616032,0.027691,-0.016144	1.581891,0.028509,-0.175429	1.604150,-0.112781,0.183660	1.629766,-0.342819,0.207848	1.582219,-0.579163,0.286178	1.610149,0.155060,0.188050	1.683629,0.372086,0.228758	1.699755,0.613248,0.305138	12
1.604979,0.017533,0.344476	1.593124,0.020388,0.249726	0.000000,0.000000,0.000000	1.599131,0.022281,0.179913	1.616048,0.027613,-0.016698	1.581717,0.028310,-0.175803	1.604158,-0.112688,0.182885	1.629744,-0.342652,0.207786	1.582107,-0.579219,0.286349	1.610536,0.154856,0.187179	1.683612,0.371936,0.228321	1.699792,0.613453,0.304541	12
1.605747,0.017539,0.343960	1.593145,0.020388,0.249162	0.000000,0.000000,0.000000	1.599152,0.022267,0.179348	1.616015,0.027542,-0.016611	1.581696,0.028154,-0.175539	1.604126,-0.112401,0.182359	1.629700,-0.342272,0.208100	1.582133,-0.579252,0.286203	1.610759,0.154548,0.186668	1.683522,0.371655,0.228221	1.699868,0.613520,0.304075	12
1.606310,0.017540,0.343861	1.593166,0.020388,0.248977	0.000000,0.000000,0.000000	1.599169,0.022248,0.179162	1.615973,0.027454,-0.016241	1.581751,0.028018,-0.175002	1.604091,-0.111984,0.181845	1.629636,-0.341746,0.208547	1.582255,-0.579226,0.285832	1.610965,0.154318,0.186578	1.683467,0.371494,0.228229	1.699955,0.613660,0.303710	12
1.606656,0.017538,0.343948	1.593192,0.020388,0.248960	0.000000,0.000000,0.000000	1.599188,0.022226,0.179144	1.615932,0.027358,-0.015800	1.581838,0.027893,-0.174417	1.604042,-0.111693,0.181663	1.629599,-0.341387,0.208938	1.582341,-0.579280,0.285509	1.611287,0.154127,0.186684	1.683439,0.371428,0.228283	1.700042,0.613717,0.303843	12
1.606841,0.017535,0.344092	1.593222,0.020388,0.249000	0.000000,0.000000,0.000000	1.599213,0.022209,0.179184	1.615912,0.027284,-0.015387	1.581927,0.027778,-0.173882	1.603980,-0.111494,0.181659	1.629581,-0.341142,0.209276	1.582395,-0.579376,0.285223	1.611659,0.153981,0.186902	1.683436,0.371437,0.228346	1.700138,0.613815,0.303997	12
