joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.597863,0.011448,0.328285	1.589499,0.014610,0.227329	0.000000,0.000000,0.000000	1.592937,0.016269,0.156712	1.602626,0.020944,-0.042280	1.567368,0.024513,-0.200237	1.592091,-0.117785,0.158396	1.604885,-0.351370,0.178323	1.549137,-0.565754,0.265882	1.601809,0.150319,0.166348	1.668192,0.371320,0.209641	1.677217,0.597970,0.282328	12
1.597864,0.011448,0.328204	1.589501,0.014610,0.227327	0.000000,0.000000,0.000000	1.592932,0.016269,0.156710	1.602602,0.020945,-0.042284	1.567292,0.024513,-0.200244	1.592092,-0.117712,0.158357	1.604852,-0.351311,0.178137	1.549296,-0.565371,0.265697	1.601805,0.150272,0.166358	1.668615,0.371162,0.209564	1.677014,0.597491,0.282222	12
1.597864,0.011448,0.328120	1.589502,0.014610,0.227325	0.000000,0.000000,0.000000	1.592930,0.016270,0.156708	1.602592,0.020945,-0.042287	1.567250,0.024514,-0.200252	1.592093,-0.117635,0.158327	1.604793,-0.351224,0.178265	1.549536,-0.565212,0.265369	1.601800,0.150219,0.166370	1.668654,0.371113,0.209487	1.676915,0.597114,0.282193	12
1.597865,0.011448,0.328036	1.589502,0.014610,0.227323	0.000000,0.000000,0.000000	1.592930,0.016270,0.156705	1.602589,0.020946,-0.042290	1.567230,0.024514,-0.200262	1.592096,-0.117512,0.158249	1.604718,-0.351074,0.178548	1.549814,-0.565134,0.264935	1.601794,0.150148,0.166391	1.668449,0.371119,0.209419	1.676862,0.596802,0.282193	12
1.597865,0.011448,0.327951	1.589503,0.014610,0.227321	0.000000,0.000000,0.000000	1.592930,0.016270,0.156704	1.602589,0.020946,-0.042291	1.567223,0.024514,-0.200271	1.592100,-0.117359,0.158160	1.604682,-0.350896,0.178778	1.550056,-0.564998,0.264491	1.601785,0.150058,0.166420	1.668145,0.371130,0.209388	1.676834,0.596504,0.282204	12
1.597865,0.011447,0.327864	1.589503,0.014610,0.227320	0.000000,0.000000,0.000000	1.592930,0.016270,0.156703	1.602589,0.020947,-0.042293	1.567220,0.024514,-0.200279	1.592099,-0.117274,0.158186	1.604671,-0.350805,0.178862	1.550109,-0.564803,0.264128	1.601778,0.149975,0.166447	1.667925,0.371116,0.209385	1.676773,0.596196,0.282206	12
1.597866,0.011447,0.327776	1.589503,0.014610,0.227318	0.000000,0.000000,0.000000	1.592930,0.016270,0.156701	1.602588,0.020947,-0.042295	1.567218,0.024514,-0.200286	1.592096,-0.117235,0.158261	1.604669,-0.350773,0.178861	1.550249,-0.564593,0.263824	1.601772,0.149907,0.166467	1.667505,0.371174,0.209391	1.676767,0.595897,0.282282	12
1.597868,0.011447,0.327687	1.589503,0.014610,0.227316	0.000000,0.000000,0.000000	1.592930,0.016270,0.156699	1.602588,0.020948,-0.042297	1.567214,0.024514,-0.200292	1.592094,-0.117190,0.158304	1.604667,-0.350730,0.178885	1.550432,-0.564428,0.263513	1.601766,0.149849,0.166481	1.666970,0.371274,0.209399	1.676785,0.595682,0.282299	12
1.597870,0.011447,0.327599	1.589504,0.014610,0.227314	0.000000,0.000000,0.000000	1.592931,0.016270,0.156697	1.602587,0.020948,-0.042299	1.567209,0.024515,-0.200296	1.592093,-0.117139,0.158325	1.604664,-0.350676,0.178945	1.550544,-0.564296,0.263201	1.601761,0.149795,0.166495	1.666409,0.371386,0.209395	1.676887,0.595528,0.282280	12
