joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.846225,0.053317,0.167827	1.800229,0.041119,0.080328	0.000000,0.000000,0.000000	1.772234,0.037673,0.018775	1.690792,0.027648,-0.160298	1.610852,0.025856,-0.311966	1.778524,-0.103536,0.044702	1.808927,-0.325662,0.060770	1.773948,-0.566509,0.098227	1.803172,0.182513,0.028761	1.860056,0.391275,0.089618	1.864279,0.633676,0.132728	12
1.844852,0.053095,0.172070	1.800202,0.041121,0.084062	0.000000,0.000000,0.000000	1.772272,0.037695,0.022491	1.691409,0.027775,-0.155747	1.611713,0.025857,-0.307661	1.778463,-0.103767,0.050291	1.808946,-0.326003,0.063733	1.774370,-0.567163,0.099184	1.802192,0.183429,0.035666	1.860426,0.392656,0.093346	1.864143,0.634605,0.138677	12
1.843109,0.052864,0.177637	1.800176,0.041123,0.088923	0.000000,0.000000,0.000000	1.772546,0.037736,0.027229	1.692605,0.027939,-0.151247	1.612826,0.025875,-0.302527	1.778505,-0.103444,0.054837	1.808796,-0.325699,0.067854	1.775159,-0.567361,0.100299	1.801793,0.183683,0.041989	1.860620,0.393704,0.095863	1.864069,0.634712,0.145611	12
1.841729,0.052779,0.182921	1.800157,0.041124,0.093684	0.000000,0.000000,0.000000	1.772857,0.037777,0.031856	1.693665,0.028069,-0.147493	1.613744,0.025889,-0.297388	1.778636,-0.103053,0.058750	1.808594,-0.325303,0.071968	1.776020,-0.567359,0.102183	1.801711,0.182956,0.045219	1.860361,0.393637,0.096554	1.864175,0.633846,0.149830	12
1.840912,0.052890,0.187672	1.800145,0.041124,0.098187	0.000000,0.000000,0.000000	1.773160,0.037815,0.036233	1.694486,0.028168,-0.144396	1.614865,0.025909,-0.292737	1.778893,-0.102789,0.062436	1.808477,-0.325153,0.073658	1.776308,-0.566852,0.106570	1.801780,0.181865,0.046976	1.859868,0.393072,0.096642	1.864382,0.632834,0.151735	12
1.840966,0.053150,0.191827	1.800138,0.041124,0.101334	0.000000,0.000000,0.000000	1.773352,0.037839,0.039307	1.694803,0.028205,-0.142588	1.616050,0.025928,-0.289742	1.779215,-0.102410,0.063995	1.808368,-0.324833,0.074417	1.776564,-0.565917,0.111460	1.801815,0.181003,0.047848	1.859296,0.392547,0.096624	1.864598,0.632005,0.152809	12
1.841269,0.053430,0.195137	1.800133,0.041124,0.103490	0.000000,0.000000,0.000000	1.773472,0.037854,0.041422	1.694852,0.028210,-0.141613	1.617042,0.025945,-0.287910	1.779532,-0.102029,0.064408	1.808275,-0.324469,0.074776	1.776735,-0.564914,0.115722	1.801810,0.180395,0.048303	1.858649,0.392175,0.096625	1.864854,0.631367,0.153661	12
1.841541,0.053662,0.197378	1.800128,0.041125,0.104733	0.000000,0.000000,0.000000	1.773527,0.037861,0.042651	1.694709,0.028192,-0.141293	1.617740,0.025956,-0.287020	1.779814,-0.101753,0.064249	1.808207,-0.324178,0.075006	1.776772,-0.564346,0.117510	1.801781,0.180067,0.048520	1.858023,0.391993,0.096703	1.865103,0.630956,0.154397	12
1.841637,0.053795,0.198744	1.800120,0.041124,0.105315	0.000000,0.000000,0.000000	1.773520,0.037861,0.043247	1.694423,0.028157,-0.141310	1.618126,0.025959,-0.286725	1.780040,-0.101577,0.063805	1.808165,-0.323962,0.075203	1.776696,-0.564004,0.118197	1.801733,0.179890,0.048452	1.857363,0.391883,0.096848	1.865368,0.630736,0.154675	12
1.841702,0.053854,0.199477	1.800110,0.041125,0.105528	0.000000,0.000000,0.000000	1.773487,0.037856,0.043484	1.694150,0.028113,-0.141405	1.618339,0.025957,-0.286739	1.780658,-0.101505,0.063248	1.808094,-0.323888,0.075485	1.776576,-0.563897,0.118382	1.801680,0.179793,0.048263	1.856642,0.391828,0.097035	1.865677,0.630705,0.154407	12
1.841770,0.053930,0.199814	1.800100,0.041125,0.105568	0.000000,0.000000,0.000000	1.773483,0.037846,0.043535	1.694099,0.028068,-0.141475	1.618488,0.025953,-0.286881	1.781354,-0.101457,0.062698	1.808020,-0.323838,0.075878	1.776454,-0.563867,0.118354	1.801620,0.179766,0.048157	1.855905,0.391771,0.097613	1.866005,0.630858,0.153706	12
1.841844,0.054015,0.199931	1.800089,0.041126,0.105543	0.000000,0.000000,0.000000	1.773521,0.037839,0.043503	1.694292,0.028036,-0.141506	1.618633,0.025949,-0.287065	1.782218,-0.101423,0.062207	1.807926,-0.323817,0.076324	1.776361,-0.563881,0.118324	1.801592,0.179753,0.048114	1.855210,0.391685,0.098414	1.866328,0.630968,0.153264	12
