joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.834758,0.055349,0.244758	1.799672,0.051707,0.153806	0.000000,0.000000,0.000000	1.777126,0.048338,0.091012	1.710405,0.038369,-0.094813	1.633325,0.034493,-0.244297	1.785419,-0.090852,0.119993	1.809679,-0.306153,0.167371	1.776302,-0.537292,0.225481	1.797982,0.190882,0.105880	1.863356,0.390016,0.178393	1.882382,0.620474,0.245055	12
1.834709,0.055346,0.244720	1.799549,0.051707,0.153819	0.000000,0.000000,0.000000	1.777175,0.048336,0.090964	1.711030,0.038370,-0.094867	1.635273,0.034507,-0.244127	1.785439,-0.090502,0.120051	1.809611,-0.305722,0.167836	1.775555,-0.537119,0.226469	1.797976,0.190439,0.105720	1.864635,0.388747,0.179317	1.883591,0.619443,0.246860	12
1.834661,0.055342,0.244686	1.799425,0.051706,0.153833	0.000000,0.000000,0.000000	1.777169,0.048335,0.090935	1.711434,0.038375,-0.094843	1.635876,0.034534,-0.243476	1.785471,-0.090106,0.120119	1.809538,-0.305235,0.168367	1.774803,-0.536998,0.226678	1.797972,0.189949,0.105571	1.866032,0.387367,0.180272	1.885259,0.618373,0.248001	12
1.834615,0.055339,0.244653	1.799299,0.051706,0.153846	0.000000,0.000000,0.000000	1.777125,0.048335,0.090919	1.711683,0.038386,-0.094792	1.634858,0.034574,-0.242353	1.785506,-0.089670,0.120199	1.809464,-0.304711,0.168896	1.774044,-0.536822,0.226615	1.797968,0.189416,0.105431	1.867123,0.386190,0.180831	1.888020,0.617239,0.248954	12
1.834740,0.055107,0.244560	1.799173,0.051706,0.153853	0.000000,0.000000,0.000000	1.777096,0.048324,0.090893	1.711983,0.038350,-0.094803	1.633635,0.034626,-0.241395	1.785559,-0.089170,0.120113	1.809378,-0.304081,0.169447	1.773279,-0.536511,0.226438	1.797876,0.188498,0.104306	1.867953,0.384473,0.180928	1.891023,0.615515,0.249196	12
1.835014,0.054693,0.244409	1.799047,0.051706,0.153856	0.000000,0.000000,0.000000	1.777073,0.048293,0.090862	1.712319,0.038237,-0.094772	1.632894,0.034660,-0.240788	1.785617,-0.088649,0.119943	1.809289,-0.303405,0.170012	1.773052,-0.536193,0.226249	1.797719,0.187250,0.102356	1.868331,0.382287,0.180851	1.893149,0.613451,0.248760	12
1.835711,0.054205,0.245055	1.798923,0.051705,0.153858	0.000000,0.000000,0.000000	1.777050,0.048253,0.090830	1.712654,0.038089,-0.094729	1.632529,0.034679,-0.240452	1.785664,-0.088125,0.119739	1.809201,-0.302705,0.170619	1.773123,-0.535855,0.226097	1.797538,0.185833,0.100048	1.867944,0.380083,0.180646	1.893945,0.611423,0.248055	12
1.836122,0.053821,0.246226	1.798833,0.051705,0.153881	0.000000,0.000000,0.000000	1.777030,0.048220,0.090831	1.712895,0.037969,-0.094625	1.633153,0.034675,-0.240580	1.785718,-0.087577,0.119574	1.809118,-0.302073,0.170875	1.773357,-0.535451,0.226126	1.797504,0.185739,0.101170	1.868082,0.380087,0.181391	1.894334,0.611790,0.247882	12
1.836294,0.053581,0.247658	1.798779,0.051705,0.153979	0.000000,0.000000,0.000000	1.777024,0.048191,0.090914	1.713088,0.037864,-0.094426	1.634885,0.034655,-0.241026	1.785766,-0.087147,0.120076	1.809035,-0.301788,0.170825	1.773847,-0.535354,0.226067	1.797558,0.186198,0.103969	1.868426,0.381350,0.181914	1.894599,0.613212,0.248240	12
1.835937,0.053568,0.248209	1.798751,0.051706,0.154214	0.000000,0.000000,0.000000	1.777012,0.048171,0.091144	1.713125,0.037782,-0.094205	1.636479,0.034697,-0.241325	1.786553,-0.087046,0.121107	1.808887,-0.302044,0.170734	1.774082,-0.535693,0.226204	1.798316,0.186589,0.106276	1.868463,0.382785,0.182224	1.894884,0.614648,0.248729	12
1.835371,0.053734,0.248400	1.798736,0.051707,0.154589	0.000000,0.000000,0.000000	1.777001,0.048148,0.091520	1.713082,0.037679,-0.093952	1.637931,0.034718,-0.241535	1.787861,-0.087395,0.122473	1.808700,-0.302860,0.170687	1.774218,-0.536543,0.226490	1.799084,0.187229,0.108419	1.868438,0.384408,0.182541	1.895034,0.616215,0.249389	12
1.834656,0.053970,0.248507	1.798724,0.051709,0.155020	0.000000,0.000000,0.000000	1.777055,0.048134,0.091929	1.713252,0.037608,-0.093840	1.638722,0.034731,-0.241465	1.788858,-0.087844,0.123976	1.808646,-0.303749,0.170650	1.774181,-0.537384,0.226875	1.799142,0.187560,0.109389	1.868276,0.385109,0.182750	1.895000,0.616882,0.249846	12
1.833923,0.054098,0.248499	1.798680,0.051710,0.155338	0.000000,0.000000,0.000000	1.777049,0.048132,0.092235	1.713268,0.037582,-0.093833	1.637153,0.034753,-0.240553	1.788985,-0.088042,0.124710	1.808734,-0.304117,0.170632	1.774114,-0.537715,0.227086	1.798765,0.187557,0.109413	1.867921,0.385077,0.182840	1.894885,0.616789,0.250193	12
1.833247,0.054151,0.248456	1.798591,0.051710,0.155579	0.000000,0.000000,0.000000	1.776730,0.048144,0.092554	1.712157,0.037612,-0.093610	1.632431,0.034796,-0.238635	1.788765,-0.088027,0.124989	1.808860,-0.304134,0.170618	1.774196,-0.537771,0.227021	1.798147,0.187312,0.108993	1.867433,0.384659,0.182765	1.894763,0.616219,0.250600	12
1.832650,0.054163,0.248427	1.798477,0.051710,0.155774	0.000000,0.000000,0.000000	1.776147,0.048146,0.092915	1.710033,0.037594,-0.093185	1.627063,0.034829,-0.236868	1.788251,-0.087820,0.125057	1.808976,-0.303891,0.170579	1.774441,-0.537609,0.226829	1.797424,0.186874,0.108384	1.866921,0.383966,0.182633	1.894572,0.615332,0.251087	12
1.832105,0.054157,0.248468	1.798356,0.051710,0.155971	0.000000,0.000000,0.000000	1.775649,0.048134,0.093247	1.708232,0.037515,-0.092977	1.623654,0.034837,-0.236104	1.788082,-0.087538,0.125086	1.809022,-0.303606,0.170519	1.774727,-0.537432,0.226559	1.796713,0.186369,0.107873	1.866356,0.383261,0.182513	1.894389,0.614408,0.251622	12
1.831420,0.054144,0.248570	1.798229,0.051710,0.156110	0.000000,0.000000,0.000000	1.775218,0.048114,0.093498	1.706664,0.037401,-0.093024	1.621854,0.034825,-0.236010	1.787986,-0.087178,0.125112	1.809047,-0.303263,0.170408	1.774879,-0.537219,0.226047	1.796395,0.185779,0.107351	1.865801,0.382591,0.182419	1.894182,0.613629,0.251810	12
1.830998,0.054155,0.249670	1.798102,0.051710,0.156211	0.000000,0.000000,0.000000	1.774918,0.048087,0.093664	1.705613,0.037257,-0.093309	1.621121,0.034804,-0.236174	1.787921,-0.086814,0.125145	1.809040,-0.302945,0.170191	1.774968,-0.537028,0.225413	1.796319,0.185255,0.107014	1.865308,0.382094,0.182395	1.893927,0.613100,0.251839	12
1.830629,0.054173,0.251061	1.797976,0.051710,0.156257	0.000000,0.000000,0.000000	1.774719,0.048067,0.093737	1.704996,0.037148,-0.093694	1.620970,0.034787,-0.236372	1.787864,-0.086488,0.125178	1.809022,-0.302708,0.169777	1.774517,-0.536810,0.224689	1.796350,0.184806,0.106761	1.864802,0.381721,0.182432	1.893646,0.612723,0.251830	12
1.830254,0.054191,0.252387	1.797851,0.051709,0.156272	0.000000,0.000000,0.000000	1.774583,0.048062,0.093757	1.704688,0.037108,-0.094047	1.621101,0.034782,-0.236476	1.787812,-0.086210,0.125207	1.808982,-0.302572,0.169099	1.773601,-0.536567,0.223946	1.796338,0.184430,0.106567	1.864196,0.381491,0.182392	1.893359,0.612463,0.251788	12
1.830047,0.054202,0.253451	1.797728,0.051709,0.156269	0.000000,0.000000,0.000000	1.774478,0.048066,0.093747	1.704559,0.037113,-0.094278	1.621401,0.034784,-0.236465	1.787764,-0.085977,0.125231	1.808916,-0.302565,0.168003	1.772198,-0.536303,0.223083	1.796347,0.184106,0.106375	1.863815,0.381265,0.182298	1.892804,0.612279,0.251649	12
