joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.620158,0.040110,0.329089	1.612657,0.042062,0.240681	0.000000,0.000000,0.000000	1.617435,0.039610,0.177943	1.630470,0.032922,0.006807	1.598653,0.029474,-0.154473	1.608157,-0.084095,0.182392	1.615436,-0.290201,0.216541	1.598965,-0.510404,0.275480	1.619124,0.165386,0.176787	1.649160,0.363693,0.235708	1.638908,0.581143,0.305306	12
1.620150,0.040112,0.329189	1.612620,0.041762,0.240770	0.000000,0.000000,0.000000	1.617405,0.039386,0.178030	1.630461,0.032903,0.006823	1.598659,0.029475,-0.154445	1.608150,-0.084380,0.182289	1.615824,-0.290442,0.216624	1.598639,-0.510673,0.275599	1.619143,0.165102,0.176767	1.649119,0.363418,0.235685	1.639229,0.580997,0.305235	12
1.620146,0.040113,0.329352	1.612583,0.041443,0.240910	0.000000,0.000000,0.000000	1.617373,0.039149,0.178168	1.630447,0.032885,0.006883	1.598671,0.029476,-0.154383	1.608143,-0.084624,0.182210	1.616209,-0.290645,0.216700	1.598315,-0.510904,0.275643	1.619161,0.164735,0.176768	1.649063,0.363076,0.235641	1.639739,0.580769,0.305149	12
1.620143,0.040113,0.329539	1.612545,0.041105,0.241068	0.000000,0.000000,0.000000	1.617339,0.038897,0.178323	1.630432,0.032866,0.006952	1.598683,0.029477,-0.154314	1.608135,-0.084843,0.182142	1.616620,-0.290822,0.216779	1.597952,-0.511071,0.275750	1.619177,0.164307,0.176788	1.649004,0.362680,0.235589	1.640471,0.580481,0.305052	12
1.620138,0.040112,0.329696	1.612506,0.040731,0.241181	0.000000,0.000000,0.000000	1.617306,0.038618,0.178433	1.630422,0.032846,0.006969	1.598686,0.029477,-0.154296	1.608126,-0.085073,0.182066	1.616804,-0.291017,0.216864	1.597754,-0.511285,0.275825	1.619193,0.163813,0.176791	1.648950,0.362219,0.235519	1.641654,0.580129,0.304933	12
1.620133,0.040112,0.329853	1.612469,0.040459,0.241281	0.000000,0.000000,0.000000	1.617267,0.038416,0.178530	1.630387,0.032830,0.006962	1.598684,0.029477,-0.154305	1.608119,-0.085235,0.182023	1.616885,-0.291157,0.216931	1.597647,-0.511459,0.275851	1.619188,0.163568,0.177030	1.648952,0.362041,0.235524	1.643286,0.580045,0.304917	12
1.620128,0.040112,0.330017	1.612431,0.040259,0.241375	0.000000,0.000000,0.000000	1.617230,0.038267,0.178623	1.630359,0.032819,0.006938	1.598678,0.029476,-0.154329	1.608113,-0.085368,0.181994	1.616910,-0.291276,0.216980	1.597570,-0.511607,0.275875	1.619175,0.163478,0.177356	1.648991,0.362015,0.235607	1.645351,0.580103,0.304966	12
1.620123,0.040111,0.330192	1.612393,0.040088,0.241467	0.000000,0.000000,0.000000	1.617193,0.038141,0.178714	1.630336,0.032811,0.006901	1.598670,0.029475,-0.154364	1.608107,-0.085514,0.181961	1.616899,-0.291419,0.216965	1.597506,-0.511748,0.275941	1.619157,0.163486,0.177730	1.649056,0.362074,0.235763	1.648279,0.580269,0.304941	12
1.620119,0.040110,0.330375	1.612353,0.039897,0.241557	0.000000,0.000000,0.000000	1.617158,0.038000,0.178803	1.630324,0.032804,0.006851	1.598660,0.029474,-0.154410	1.608099,-0.085706,0.181905	1.616875,-0.291611,0.216913	1.597476,-0.511943,0.275954	1.619144,0.163491,0.178070	1.649145,0.362099,0.235985	1.651588,0.580425,0.304768	12
1.620117,0.040109,0.330562	1.612314,0.039686,0.241644	0.000000,0.000000,0.000000	1.617125,0.037846,0.178889	1.630319,0.032798,0.006789	1.598648,0.029472,-0.154467	1.608090,-0.085942,0.181827	1.616847,-0.291845,0.216850	1.597470,-0.512198,0.275881	1.619130,0.163517,0.178414	1.649269,0.362125,0.236254	1.655215,0.580574,0.304486	12
1.620115,0.040108,0.330749	1.612275,0.039459,0.241729	0.000000,0.000000,0.000000	1.617093,0.037679,0.178972	1.630319,0.032793,0.006719	1.598634,0.029471,-0.154530	1.608081,-0.086206,0.181735	1.616840,-0.292090,0.216863	1.597457,-0.512505,0.275707	1.619123,0.163499,0.178677	1.649429,0.362078,0.236531	1.658889,0.580589,0.304218	12
1.620113,0.040107,0.330945	1.612237,0.039239,0.241817	0.000000,0.000000,0.000000	1.617063,0.037518,0.179059	1.630322,0.032789,0.006646	1.598619,0.029469,-0.154595	1.608071,-0.086473,0.181640	1.616845,-0.292332,0.216914	1.597459,-0.512841,0.275437	1.619117,0.163500,0.178936	1.649624,0.362039,0.236823	1.660534,0.580580,0.304274	12
1.620109,0.040105,0.331154	1.612200,0.039031,0.241906	0.000000,0.000000,0.000000	1.617034,0.037366,0.179147	1.630326,0.032786,0.006572	1.598603,0.029468,-0.154661	1.608062,-0.086740,0.181546	1.616857,-0.292571,0.216976	1.597457,-0.513188,0.275120	1.619112,0.163517,0.179184	1.649867,0.362004,0.237120	1.661092,0.580600,0.304380	12
1.620107,0.040104,0.331372	1.612162,0.038902,0.241998	0.000000,0.000000,0.000000	1.617004,0.037271,0.179239	1.630330,0.032783,0.006502	1.598588,0.029466,-0.154723	1.608054,-0.086945,0.181483	1.616867,-0.292755,0.217029	1.597464,-0.513622,0.274768	1.619110,0.163603,0.179405	1.650186,0.362020,0.237403	1.661090,0.580801,0.304576	12
1.620105,0.040103,0.331596	1.612125,0.038818,0.242091	0.000000,0.000000,0.000000	1.616975,0.037210,0.179332	1.630335,0.032781,0.006431	1.598572,0.029464,-0.154786	1.608048,-0.087113,0.181438	1.616876,-0.292908,0.217073	1.597516,-0.514066,0.274282	1.619110,0.163727,0.179618	1.650568,0.362057,0.237712	1.660900,0.580960,0.305060	12
1.620103,0.040103,0.331826	1.612086,0.038783,0.242186	0.000000,0.000000,0.000000	1.616944,0.037185,0.179427	1.630341,0.032778,0.006360	1.598555,0.029463,-0.154846	1.608043,-0.087236,0.181412	1.616879,-0.293020,0.217109	1.597458,-0.514343,0.274082	1.619112,0.163886,0.179812	1.651016,0.362109,0.238029	1.660657,0.581056,0.305683	12
1.620109,0.040104,0.332037	1.612045,0.038772,0.242279	0.000000,0.000000,0.000000	1.616912,0.037178,0.179521	1.630346,0.032776,0.006288	1.598538,0.029461,-0.154908	1.608039,-0.087335,0.181397	1.616878,-0.293111,0.217140	1.597328,-0.514484,0.274047	1.619114,0.164057,0.179993	1.651500,0.362163,0.238338	1.660418,0.581062,0.306384	12
1.620118,0.040106,0.332219	1.612003,0.038783,0.242368	0.000000,0.000000,0.000000	1.616880,0.037186,0.179611	1.630353,0.032774,0.006210	1.598519,0.029459,-0.154975	1.608036,-0.087412,0.181392	1.616875,-0.293183,0.217163	1.597188,-0.514526,0.274045	1.619117,0.164242,0.180170	1.651992,0.362228,0.238648	1.660204,0.580986,0.307153	12
1.620127,0.040107,0.332343	1.611960,0.038803,0.242426	0.000000,0.000000,0.000000	1.616847,0.037201,0.179669	1.630363,0.032770,0.006100	1.598495,0.029456,-0.155070	1.608033,-0.087486,0.181384	1.616877,-0.293251,0.217187	1.597060,-0.514482,0.274040	1.619120,0.164436,0.180332	1.652480,0.362292,0.238978	1.660017,0.580785,0.308056	12
1.620134,0.040108,0.332429	1.611917,0.038820,0.242464	0.000000,0.000000,0.000000	1.616815,0.037214,0.179709	1.630374,0.032767,0.005972	1.598466,0.029453,-0.155182	1.608030,-0.087563,0.181375	1.616879,-0.293321,0.217217	1.597060,-0.514439,0.274052	1.619123,0.164622,0.180482	1.653002,0.362316,0.239377	1.659818,0.580513,0.309087	12
1.620141,0.040110,0.332499	1.611874,0.038835,0.242506	0.000000,0.000000,0.000000	1.616783,0.037225,0.179751	1.630385,0.032763,0.005844	1.598438,0.029450,-0.155293	1.608026,-0.087640,0.181369	1.616883,-0.293389,0.217253	1.597149,-0.514424,0.274059	1.619124,0.164825,0.180682	1.653506,0.362357,0.239827	1.659617,0.580250,0.310237	12
1.620147,0.040111,0.332557	1.611831,0.038847,0.242552	0.000000,0.000000,0.000000	1.616750,0.037234,0.179798	1.630397,0.032759,0.005713	1.598408,0.029447,-0.155405	1.608023,-0.087716,0.181366	1.616888,-0.293458,0.217293	1.597343,-0.514428,0.274072	1.619124,0.165028,0.180895	1.653736,0.362455,0.240259	1.659486,0.579999,0.311499	12
1.620152,0.040112,0.332608	1.611786,0.038858,0.242604	0.000000,0.000000,0.000000	1.616717,0.037242,0.179851	1.630409,0.032755,0.005584	1.598378,0.029444,-0.155515	1.608020,-0.087792,0.181364	1.616895,-0.293525,0.217343	1.597573,-0.514498,0.274128	1.619123,0.165239,0.181129	1.653861,0.362656,0.240451	1.659356,0.579800,0.312874	12
1.620156,0.040114,0.332649	1.611742,0.038869,0.242656	0.000000,0.000000,0.000000	1.616684,0.037250,0.179905	1.630420,0.032751,0.005464	1.598350,0.029441,-0.155615	1.608017,-0.087872,0.181359	1.616902,-0.293593,0.217402	1.597800,-0.514651,0.274290	1.619121,0.165450,0.181361	1.653921,0.362885,0.240587	1.659194,0.579685,0.314326	12
1.620159,0.040116,0.332681	1.611698,0.038876,0.242709	0.000000,0.000000,0.000000	1.616650,0.037256,0.179958	1.630429,0.032748,0.005364	1.598326,0.029439,-0.155694	1.608014,-0.087947,0.181354	1.616921,-0.293655,0.217464	1.598011,-0.514888,0.274480	1.619124,0.165620,0.181529	1.653947,0.363071,0.240688	1.659018,0.579612,0.315762	12
1.620161,0.040118,0.332708	1.611654,0.038882,0.242762	0.000000,0.000000,0.000000	1.616617,0.037260,0.180012	1.630436,0.032746,0.005286	1.598307,0.029437,-0.155750	1.608011,-0.088014,0.181354	1.616950,-0.293712,0.217517	1.598259,-0.515212,0.274646	1.619129,0.165756,0.181657	1.653956,0.363218,0.240776	1.658762,0.579616,0.317093	12
1.620164,0.040123,0.332736	1.611611,0.038887,0.242824	0.000000,0.000000,0.000000	1.616584,0.037265,0.180075	1.630441,0.032745,0.005234	1.598294,0.029435,-0.155778	1.608008,-0.088066,0.181366	1.616982,-0.293743,0.217637	1.598538,-0.515539,0.274750	1.619136,0.165900,0.181847	1.653968,0.363403,0.240826	1.658381,0.579870,0.317761	12
1.620165,0.040128,0.332748	1.611567,0.038892,0.242873	0.000000,0.000000,0.000000	1.616551,0.037269,0.180124	1.630445,0.032744,0.005185	1.598281,0.029434,-0.155801	1.608006,-0.088105,0.181363	1.617026,-0.293738,0.217870	1.598784,-0.515833,0.274817	1.619142,0.166011,0.181983	1.653967,0.363548,0.240851	1.657955,0.580159,0.318096	12
1.620165,0.040133,0.332749	1.611521,0.038895,0.242911	0.000000,0.000000,0.000000	1.616516,0.037272,0.180164	1.630449,0.032744,0.005140	1.598269,0.029433,-0.155816	1.608005,-0.088142,0.181352	1.617070,-0.293724,0.218137	1.598999,-0.516089,0.274893	1.619143,0.166044,0.181957	1.653912,0.363584,0.240847	1.657509,0.580375,0.318202	12
1.620165,0.040139,0.332746	1.611476,0.038896,0.242943	0.000000,0.000000,0.000000	1.616482,0.037273,0.180196	1.630452,0.032744,0.005102	1.598259,0.029432,-0.155821	1.608003,-0.088177,0.181339	1.617083,-0.293698,0.218457	1.599246,-0.516318,0.274964	1.619146,0.166084,0.181957	1.653815,0.363637,0.240866	1.656937,0.580606,0.318235	12
