joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.644566,0.019372,0.257721	1.623147,0.022360,0.153368	0.000000,0.000000,0.000000	1.610537,0.021051,0.078434	1.574116,0.017268,-0.138005	1.515765,0.014866,-0.312172	1.622146,-0.136952,0.088984	1.549545,-0.370542,0.150835	1.451096,-0.400390,0.428851	1.629828,0.182478,0.091364	1.652563,0.429660,0.136585	1.594770,0.561816,0.395566	12
1.644564,0.019373,0.257773	1.623140,0.022350,0.153369	0.000000,0.000000,0.000000	1.610530,0.021042,0.078435	1.574111,0.017267,-0.137971	1.515735,0.014866,-0.312200	1.622147,-0.137011,0.089054	1.549783,-0.370675,0.150902	1.450964,-0.400343,0.428800	1.629823,0.182488,0.091368	1.652501,0.429676,0.136584	1.594416,0.561817,0.395500	12
1.644554,0.019374,0.257840	1.623134,0.022345,0.153370	0.000000,0.000000,0.000000	1.610523,0.021039,0.078436	1.574110,0.017267,-0.137935	1.515716,0.014867,-0.312214	1.622149,-0.137096,0.089211	1.550058,-0.370879,0.150930	1.450752,-0.400273,0.428695	1.629818,0.182501,0.091366	1.652432,0.429695,0.136582	1.594036,0.561841,0.395439	12
1.644540,0.019376,0.257924	1.623128,0.022344,0.153372	0.000000,0.000000,0.000000	1.610517,0.021038,0.078437	1.574110,0.017268,-0.137900	1.515703,0.014867,-0.312218	1.622152,-0.137190,0.089401	1.550167,-0.371052,0.150943	1.450515,-0.400210,0.428639	1.629814,0.182514,0.091362	1.652356,0.429716,0.136575	1.593658,0.561873,0.395388	12
1.644526,0.019378,0.258026	1.623121,0.022344,0.153373	0.000000,0.000000,0.000000	1.610511,0.021038,0.078438	1.574110,0.017268,-0.137864	1.515694,0.014867,-0.312216	1.622155,-0.137286,0.089604	1.550185,-0.371204,0.150950	1.450241,-0.400153,0.428606	1.629809,0.182527,0.091358	1.652269,0.429737,0.136566	1.593270,0.561911,0.395349	12
1.644515,0.019379,0.258141	1.623115,0.022345,0.153374	0.000000,0.000000,0.000000	1.610505,0.021038,0.078440	1.574111,0.017269,-0.137831	1.515688,0.014867,-0.312209	1.622159,-0.137381,0.089811	1.550156,-0.371338,0.150971	1.449939,-0.400101,0.428605	1.629803,0.182539,0.091354	1.652168,0.429759,0.136554	1.592868,0.561950,0.395321	12
1.644506,0.019381,0.258268	1.623109,0.022345,0.153376	0.000000,0.000000,0.000000	1.610499,0.021039,0.078441	1.574111,0.017269,-0.137798	1.515682,0.014866,-0.312196	1.622162,-0.137471,0.090010	1.550110,-0.371456,0.151005	1.449605,-0.400052,0.428616	1.629797,0.182550,0.091351	1.652055,0.429781,0.136541	1.592466,0.561959,0.395318	12
1.644499,0.019382,0.258402	1.623102,0.022345,0.153377	0.000000,0.000000,0.000000	1.610493,0.021039,0.078443	1.574111,0.017270,-0.137765	1.515676,0.014865,-0.312180	1.622166,-0.137558,0.090202	1.550057,-0.371563,0.151051	1.449258,-0.399996,0.428645	1.629790,0.182560,0.091349	1.651924,0.429803,0.136536	1.592049,0.561953,0.395338	12
1.644493,0.019382,0.258544	1.623096,0.022346,0.153379	0.000000,0.000000,0.000000	1.610486,0.021039,0.078444	1.574110,0.017270,-0.137731	1.515669,0.014864,-0.312158	1.622169,-0.137650,0.090414	1.549998,-0.371680,0.151096	1.448895,-0.399926,0.428673	1.629787,0.182568,0.091347	1.651785,0.429823,0.136532	1.591667,0.561947,0.395372	12
