joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.666335,0.023321,0.312262	1.631373,0.020853,0.209182	0.000000,0.000000,0.000000	1.617198,0.020558,0.134517	1.575053,0.019683,-0.087469	1.520667,0.018342,-0.263225	1.632587,-0.139285,0.133190	1.605637,-0.389557,0.156143	1.509261,-0.394134,0.424076	1.643385,0.182341,0.137088	1.698864,0.428893,0.132226	1.671913,0.584409,0.369260	12
1.666345,0.023313,0.312279	1.631380,0.020843,0.209180	0.000000,0.000000,0.000000	1.617207,0.020551,0.134514	1.575068,0.019683,-0.087480	1.520662,0.018342,-0.263238	1.632569,-0.139432,0.133111	1.605360,-0.389577,0.156255	1.509138,-0.393986,0.424307	1.643396,0.182477,0.137028	1.699059,0.428903,0.132091	1.671089,0.584183,0.369230	12
1.666353,0.023309,0.312290	1.631385,0.020841,0.209177	0.000000,0.000000,0.000000	1.617215,0.020550,0.134511	1.575085,0.019685,-0.087489	1.520656,0.018342,-0.263248	1.632551,-0.139558,0.133044	1.605085,-0.389579,0.156421	1.509032,-0.393958,0.424538	1.643405,0.182605,0.136972	1.699055,0.428960,0.132090	1.670222,0.583921,0.369341	12
1.666358,0.023307,0.312296	1.631389,0.020843,0.209175	0.000000,0.000000,0.000000	1.617223,0.020552,0.134508	1.575103,0.019687,-0.087496	1.520652,0.018342,-0.263255	1.632541,-0.139670,0.132986	1.604787,-0.389573,0.156612	1.508944,-0.393921,0.424756	1.643414,0.182724,0.136921	1.698949,0.429043,0.132153	1.669340,0.583643,0.369489	12
1.666362,0.023306,0.312301	1.631393,0.020845,0.209172	0.000000,0.000000,0.000000	1.617231,0.020554,0.134505	1.575121,0.019689,-0.087502	1.520648,0.018342,-0.263259	1.632671,-0.139769,0.132935	1.604444,-0.389583,0.156836	1.508849,-0.393873,0.424972	1.643422,0.182830,0.136873	1.698788,0.429179,0.132251	1.668432,0.583283,0.369705	12
1.666365,0.023306,0.312303	1.631397,0.020847,0.209170	0.000000,0.000000,0.000000	1.617238,0.020556,0.134501	1.575139,0.019690,-0.087508	1.520646,0.018342,-0.263262	1.632835,-0.139858,0.132890	1.604097,-0.389687,0.157067	1.508692,-0.393791,0.425144	1.643429,0.182924,0.136828	1.698615,0.429418,0.132351	1.667517,0.583132,0.369817	12
1.666366,0.023306,0.312303	1.631399,0.020849,0.209167	0.000000,0.000000,0.000000	1.617244,0.020557,0.134498	1.575158,0.019690,-0.087512	1.520644,0.018342,-0.263264	1.632885,-0.139939,0.132848	1.603779,-0.389841,0.157319	1.508502,-0.393731,0.425292	1.643435,0.183009,0.136787	1.698523,0.429674,0.132441	1.666562,0.583085,0.369815	12
1.666368,0.023307,0.312303	1.631401,0.020850,0.209164	0.000000,0.000000,0.000000	1.617250,0.020558,0.134494	1.575176,0.019691,-0.087517	1.520643,0.018342,-0.263265	1.632912,-0.140013,0.132811	1.603406,-0.389974,0.157592	1.508267,-0.393692,0.425440	1.643441,0.183086,0.136752	1.698482,0.429902,0.132536	1.665554,0.583023,0.369764	12
1.666368,0.023307,0.312302	1.631403,0.020850,0.209161	0.000000,0.000000,0.000000	1.617256,0.020559,0.134490	1.575194,0.019691,-0.087520	1.520642,0.018342,-0.263264	1.632916,-0.140079,0.132777	1.603002,-0.390052,0.157869	1.508028,-0.393668,0.425584	1.643446,0.183154,0.136722	1.698468,0.430069,0.132625	1.664496,0.582927,0.369658	12
1.666368,0.023307,0.312302	1.631405,0.020851,0.209158	0.000000,0.000000,0.000000	1.617262,0.020559,0.134487	1.575212,0.019691,-0.087523	1.520642,0.018342,-0.263263	1.632910,-0.140138,0.132745	1.602555,-0.390042,0.158235	1.507781,-0.393666,0.425799	1.643450,0.183217,0.136696	1.698464,0.430161,0.132740	1.663455,0.582807,0.369508	12
1.666367,0.023307,0.312303	1.631407,0.020851,0.209156	0.000000,0.000000,0.000000	1.617268,0.020559,0.134484	1.575231,0.019691,-0.087525	1.520641,0.018342,-0.263260	1.632897,-0.140191,0.132716	1.602033,-0.389932,0.158756	1.507427,-0.393689,0.426117	1.643454,0.183273,0.136673	1.698451,0.430178,0.132859	1.662439,0.582646,0.369297	12
