joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.530693,0.029627,0.412748	1.536583,0.031448,0.301333	0.000000,0.000000,0.000000	1.538435,0.030954,0.224804	1.543726,0.029543,0.006250	1.505596,0.027079,-0.174639	1.553113,-0.132085,0.226343	1.529650,-0.384360,0.206398	1.465208,-0.652261,0.246298	1.548719,0.195500,0.226640	1.598801,0.442185,0.191576	1.588969,0.718626,0.223204	12
1.530691,0.029625,0.412775	1.536587,0.031459,0.301344	0.000000,0.000000,0.000000	1.538453,0.030962,0.224816	1.543784,0.029544,0.006293	1.505626,0.027085,-0.174690	1.553121,-0.132134,0.226490	1.529539,-0.384395,0.206505	1.464916,-0.652276,0.246249	1.548636,0.195511,0.226639	1.598773,0.442192,0.191635	1.589011,0.718644,0.223190	12
1.530689,0.029623,0.412803	1.536591,0.031469,0.301360	0.000000,0.000000,0.000000	1.538465,0.030970,0.224832	1.543815,0.029545,0.006334	1.505653,0.027085,-0.174728	1.553131,-0.132191,0.226659	1.529503,-0.384443,0.206612	1.464569,-0.652272,0.246195	1.548629,0.195513,0.226639	1.598745,0.442199,0.191630	1.589365,0.718660,0.223210	12
1.530687,0.029618,0.412829	1.536595,0.031505,0.301377	0.000000,0.000000,0.000000	1.538473,0.030996,0.224849	1.543832,0.029546,0.006372	1.505714,0.027083,-0.174763	1.553138,-0.132223,0.226833	1.529493,-0.384469,0.206744	1.464145,-0.652224,0.246152	1.548659,0.195534,0.226639	1.598719,0.442226,0.191594	1.589949,0.718699,0.223242	12
1.530685,0.029611,0.412853	1.536600,0.031555,0.301393	0.000000,0.000000,0.000000	1.538478,0.031034,0.224865	1.543840,0.029548,0.006404	1.505777,0.027081,-0.174793	1.553142,-0.132228,0.226992	1.529502,-0.384473,0.206876	1.463677,-0.652134,0.246128	1.548704,0.195567,0.226642	1.598688,0.442266,0.191537	1.590230,0.718738,0.223277	12
1.530684,0.029603,0.412865	1.536606,0.031610,0.301400	0.000000,0.000000,0.000000	1.538483,0.031076,0.224872	1.543842,0.029550,0.006424	1.505807,0.027079,-0.174820	1.553145,-0.132219,0.227129	1.529519,-0.384459,0.206938	1.463171,-0.651993,0.246176	1.548755,0.195598,0.226630	1.598677,0.442301,0.191472	1.590363,0.718767,0.223308	12
1.530682,0.029595,0.412872	1.536612,0.031671,0.301404	0.000000,0.000000,0.000000	1.538488,0.031121,0.224876	1.543843,0.029552,0.006439	1.505820,0.027078,-0.174840	1.553157,-0.132285,0.227451	1.529519,-0.384525,0.207280	1.462623,-0.651978,0.246136	1.548812,0.195627,0.226613	1.598677,0.442340,0.191438	1.590400,0.718801,0.223324	12
1.530751,0.029613,0.412880	1.536618,0.031730,0.301405	0.000000,0.000000,0.000000	1.538493,0.031143,0.224877	1.543845,0.029469,0.006463	1.505836,0.026866,-0.174844	1.553159,-0.132238,0.227511	1.529527,-0.384491,0.207485	1.462089,-0.651830,0.246182	1.548822,0.195610,0.226479	1.598677,0.442342,0.191427	1.590390,0.718802,0.223324	12
1.530873,0.029630,0.412888	1.536625,0.031789,0.301404	0.000000,0.000000,0.000000	1.538501,0.031155,0.224877	1.543853,0.029345,0.006497	1.505849,0.026528,-0.174828	1.553155,-0.132132,0.227425	1.529539,-0.384397,0.207528	1.461548,-0.651586,0.246294	1.548824,0.195578,0.226300	1.598678,0.442336,0.191430	1.590363,0.718796,0.223314	12
