joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.576423,-0.004005,0.331553	1.571752,-0.003345,0.237766	0.000000,0.000000,0.000000	1.575425,-0.002691,0.169385	1.585490,-0.000901,-0.018027	1.555224,-0.000085,-0.176274	1.565521,-0.139525,0.164834	1.516981,-0.356372,0.116765	1.382836,-0.561151,0.162628	1.586435,0.128633,0.158587	1.564095,0.343860,0.088818	1.483999,0.578154,0.115730	12
1.576562,-0.004020,0.331372	1.571752,-0.003344,0.237668	0.000000,0.000000,0.000000	1.575426,-0.002706,0.169288	1.585494,-0.000956,-0.018133	1.555205,-0.000084,-0.176447	1.565524,-0.139620,0.164758	1.516966,-0.356481,0.116770	1.382681,-0.561159,0.162683	1.586433,0.128603,0.158296	1.564086,0.343944,0.088877	1.483941,0.578228,0.115727	12
1.576685,-0.004032,0.331190	1.571752,-0.003344,0.237569	0.000000,0.000000,0.000000	1.575426,-0.002720,0.169188	1.585498,-0.001010,-0.018241	1.555185,-0.000084,-0.176611	1.565523,-0.139718,0.164678	1.516943,-0.356592,0.116766	1.382288,-0.560992,0.162831	1.586430,0.128572,0.157993	1.564083,0.343982,0.088790	1.483920,0.578245,0.115772	12
1.576813,-0.004039,0.331012	1.571752,-0.003344,0.237474	0.000000,0.000000,0.000000	1.575427,-0.002736,0.169093	1.585501,-0.001068,-0.018344	1.555166,-0.000084,-0.176761	1.565520,-0.139820,0.164598	1.516916,-0.356704,0.116757	1.381582,-0.560591,0.163097	1.586426,0.128534,0.157674	1.564080,0.344006,0.088663	1.483915,0.578248,0.115821	12
1.576939,-0.004044,0.330832	1.571752,-0.003344,0.237384	0.000000,0.000000,0.000000	1.575428,-0.002753,0.169003	1.585504,-0.001131,-0.018442	1.555150,-0.000084,-0.176899	1.565518,-0.139921,0.164516	1.516887,-0.356815,0.116746	1.380955,-0.560246,0.163335	1.586424,0.128513,0.157383	1.564077,0.344022,0.088488	1.483932,0.578244,0.115879	12
1.577005,-0.004048,0.330579	1.571752,-0.003344,0.237218	0.000000,0.000000,0.000000	1.575430,-0.002769,0.168837	1.585511,-0.001194,-0.018614	1.555124,-0.000083,-0.177105	1.565514,-0.140060,0.164411	1.516845,-0.356964,0.116731	1.380685,-0.560216,0.163447	1.586417,0.128452,0.156932	1.564069,0.344112,0.088515	1.483914,0.578337,0.115843	12
1.577022,-0.004050,0.330232	1.571752,-0.003344,0.236946	0.000000,0.000000,0.000000	1.575433,-0.002786,0.168565	1.585521,-0.001255,-0.018851	1.555089,-0.000082,-0.177373	1.565508,-0.140253,0.164268	1.516785,-0.357173,0.116710	1.380371,-0.560218,0.163582	1.586403,0.128326,0.156239	1.564067,0.344230,0.088596	1.483959,0.578496,0.115714	12
1.577015,-0.004051,0.329843	1.571752,-0.003344,0.236618	0.000000,0.000000,0.000000	1.575437,-0.002801,0.168237	1.585532,-0.001313,-0.019086	1.555056,-0.000081,-0.177639	1.565502,-0.140471,0.164105	1.516719,-0.357407,0.116688	1.380149,-0.560317,0.163696	1.586392,0.128219,0.155514	1.564066,0.344374,0.088673	1.484011,0.578684,0.115561	12
1.576999,-0.004054,0.329443	1.571752,-0.003344,0.236268	0.000000,0.000000,0.000000	1.575442,-0.002817,0.167887	1.585541,-0.001373,-0.019284	1.555034,-0.000080,-0.177870	1.565496,-0.140684,0.163941	1.516653,-0.357639,0.116668	1.379971,-0.560443,0.163803	1.586401,0.128303,0.155107	1.564053,0.344576,0.088652	1.483919,0.578865,0.115489	12
1.576979,-0.004056,0.329058	1.571752,-0.003344,0.235928	0.000000,0.000000,0.000000	1.575447,-0.002832,0.167548	1.585550,-0.001432,-0.019424	1.555022,-0.000079,-0.178040	1.565492,-0.140878,0.163792	1.516596,-0.357849,0.116649	1.379832,-0.560571,0.163895	1.586422,0.128494,0.154923	1.564044,0.344795,0.088568	1.483843,0.579058,0.115435	12
1.576958,-0.004064,0.328682	1.571752,-0.003344,0.235590	0.000000,0.000000,0.000000	1.575453,-0.002850,0.167210	1.585558,-0.001501,-0.019503	1.555022,-0.000078,-0.178146	1.565488,-0.141048,0.163650	1.516554,-0.358039,0.116638	1.379713,-0.560690,0.163973	1.586444,0.128690,0.154794	1.564039,0.344997,0.088467	1.483759,0.579227,0.115386	12
1.576930,-0.004074,0.328331	1.571752,-0.003344,0.235249	0.000000,0.000000,0.000000	1.575459,-0.002869,0.166869	1.585563,-0.001575,-0.019531	1.555031,-0.000078,-0.178197	1.565485,-0.141200,0.163519	1.516528,-0.358213,0.116633	1.379615,-0.560800,0.164032	1.586465,0.128875,0.154686	1.564042,0.345180,0.088357	1.483663,0.579367,0.115346	12
1.576901,-0.004085,0.328096	1.571752,-0.003344,0.235000	0.000000,0.000000,0.000000	1.575464,-0.002889,0.166620	1.585561,-0.001651,-0.019425	1.555065,-0.000079,-0.178113	1.565484,-0.141300,0.163417	1.516521,-0.358334,0.116634	1.379567,-0.560887,0.164060	1.586480,0.129010,0.154621	1.564056,0.345311,0.088282	1.483590,0.579469,0.115270	12
1.576876,-0.004096,0.327974	1.571752,-0.003344,0.234849	0.000000,0.000000,0.000000	1.575469,-0.002908,0.166469	1.585561,-0.001724,-0.019220	1.555134,-0.000081,-0.177931	1.565486,-0.141351,0.163343	1.516564,-0.358410,0.116634	1.379543,-0.560916,0.164065	1.586490,0.129094,0.154592	1.564081,0.345384,0.088213	1.483502,0.579512,0.115128	12
1.576853,-0.004097,0.327914	1.571752,-0.003344,0.234753	0.000000,0.000000,0.000000	1.575481,-0.002925,0.166374	1.585590,-0.001790,-0.018974	1.555232,-0.000083,-0.177706	1.565490,-0.141374,0.163284	1.516633,-0.358461,0.116638	1.379514,-0.560902,0.164064	1.586496,0.129148,0.154579	1.564115,0.345429,0.088163	1.483444,0.579542,0.114934	12
1.576834,-0.004090,0.327872	1.571752,-0.003344,0.234683	0.000000,0.000000,0.000000	1.575499,-0.002945,0.166304	1.585638,-0.001864,-0.018738	1.555342,-0.000086,-0.177486	1.565499,-0.141381,0.163232	1.516761,-0.358507,0.116639	1.379466,-0.560829,0.164061	1.586500,0.129186,0.154577	1.564139,0.345439,0.088062	1.483411,0.579545,0.114718	12
1.576813,-0.004082,0.327850	1.571752,-0.003344,0.234641	0.000000,0.000000,0.000000	1.575519,-0.002953,0.166264	1.585821,-0.001885,-0.020722	1.555106,-0.000064,-0.179389	1.565509,-0.141374,0.163186	1.516973,-0.358553,0.116635	1.379393,-0.560681,0.164058	1.586503,0.129208,0.154582	1.564194,0.345458,0.088040	1.483366,0.579561,0.114414	12
1.576793,-0.004075,0.327839	1.571752,-0.003344,0.234622	0.000000,0.000000,0.000000	1.575542,-0.002958,0.166246	1.586059,-0.001885,-0.023479	1.554755,-0.000033,-0.182027	1.565529,-0.141357,0.163147	1.517260,-0.358602,0.116626	1.379312,-0.560480,0.164049	1.586505,0.129219,0.154595	1.564267,0.345481,0.088068	1.483310,0.579587,0.114021	12
1.576773,-0.004068,0.327830	1.571752,-0.003344,0.234615	0.000000,0.000000,0.000000	1.575567,-0.002960,0.166240	1.586308,-0.001878,-0.026230	1.554427,-0.000002,-0.184654	1.565579,-0.141336,0.163110	1.517589,-0.358648,0.116613	1.379232,-0.560247,0.164028	1.586506,0.129224,0.154610	1.564353,0.345504,0.088113	1.483210,0.579604,0.113529	12
1.576752,-0.004061,0.327823	1.571752,-0.003344,0.234614	0.000000,0.000000,0.000000	1.575594,-0.002957,0.166241	1.586545,-0.001853,-0.028633	1.554175,0.000025,-0.186942	1.565858,-0.141321,0.163074	1.517980,-0.358660,0.116585	1.379151,-0.559940,0.163974	1.586507,0.129226,0.154627	1.564459,0.345540,0.088204	1.483116,0.579644,0.112931	12
1.576729,-0.004055,0.327818	1.571752,-0.003344,0.234615	0.000000,0.000000,0.000000	1.575622,-0.002953,0.166243	1.586638,-0.001842,-0.028393	1.554477,0.000022,-0.186724	1.566318,-0.141312,0.163037	1.518447,-0.358652,0.116549	1.379081,-0.559573,0.163886	1.586507,0.129228,0.154645	1.564548,0.345558,0.088247	1.483051,0.579675,0.112330	12
1.576240,-0.004052,0.327856	1.571752,-0.003344,0.234616	0.000000,0.000000,0.000000	1.575858,-0.002954,0.166259	1.587595,-0.001838,-0.029148	1.554937,-0.000067,-0.187313	1.569020,-0.141278,0.162981	1.518437,-0.358020,0.116641	1.379753,-0.559518,0.163516	1.586557,0.129601,0.155391	1.564600,0.345648,0.088081	1.482971,0.579756,0.111807	12
1.575497,-0.004046,0.327934	1.571752,-0.003344,0.234618	0.000000,0.000000,0.000000	1.576241,-0.002958,0.166285	1.589160,-0.001847,-0.030305	1.555545,-0.000230,-0.188125	1.572249,-0.141154,0.162983	1.518534,-0.357155,0.116745	1.380614,-0.559314,0.163025	1.586631,0.130141,0.156574	1.564630,0.345724,0.087816	1.482903,0.579826,0.111280	12
1.574650,-0.004037,0.328045	1.571752,-0.003344,0.234618	0.000000,0.000000,0.000000	1.576747,-0.002964,0.166321	1.591219,-0.001863,-0.031486	1.556187,-0.000440,-0.188721	1.575458,-0.140920,0.163047	1.518839,-0.356195,0.116855	1.381497,-0.558909,0.162422	1.586711,0.130715,0.157981	1.564524,0.345724,0.087512	1.482813,0.579854,0.110750	12
1.573744,-0.004030,0.328164	1.571752,-0.003344,0.234619	0.000000,0.000000,0.000000	1.577387,-0.002972,0.166372	1.593809,-0.001889,-0.032490	1.557055,-0.000680,-0.189035	1.577127,-0.140683,0.163121	1.519612,-0.355721,0.116855	1.381873,-0.558265,0.161977	1.586745,0.130862,0.158679	1.564301,0.345584,0.087406	1.482769,0.579829,0.110094	12
1.572868,-0.004025,0.328281	1.571752,-0.003344,0.234619	0.000000,0.000000,0.000000	1.578243,-0.002982,0.166449	1.597256,-0.001922,-0.033197	1.558185,-0.000943,-0.188957	1.578150,-0.140457,0.163195	1.520683,-0.355496,0.116854	1.382110,-0.557581,0.161479	1.586757,0.130781,0.158955	1.564013,0.345382,0.087405	1.482769,0.579800,0.109322	12
1.572132,-0.004020,0.328391	1.571752,-0.003344,0.234619	0.000000,0.000000,0.000000	1.579167,-0.002992,0.166543	1.600972,-0.001959,-0.033643	1.559714,-0.001212,-0.188714	1.578923,-0.140258,0.163280	1.521906,-0.355398,0.116850	1.382327,-0.556909,0.160924	1.586760,0.130603,0.159015	1.563691,0.345160,0.087434	1.482465,0.579658,0.108547	12
1.571464,-0.004016,0.328487	1.571752,-0.003344,0.234619	0.000000,0.000000,0.000000	1.579855,-0.003004,0.166619	1.603753,-0.002000,-0.033990	1.561630,-0.001478,-0.188825	1.579734,-0.140085,0.163370	1.523235,-0.355334,0.116825	1.382582,-0.556248,0.160208	1.586757,0.130368,0.158912	1.563365,0.344932,0.087459	1.482102,0.579502,0.107604	12
1.571021,-0.004012,0.328571	1.571753,-0.003344,0.234619	0.000000,0.000000,0.000000	1.580272,-0.003015,0.166668	1.605462,-0.002040,-0.034304	1.563694,-0.001736,-0.189311	1.580565,-0.139935,0.163456	1.524478,-0.355266,0.116797	1.383010,-0.555797,0.159301	1.586758,0.130140,0.158763	1.563051,0.344713,0.087445	1.481800,0.579381,0.106460	12
1.570816,-0.004008,0.328645	1.571754,-0.003344,0.234619	0.000000,0.000000,0.000000	1.580492,-0.003025,0.166695	1.606376,-0.002080,-0.034594	1.565561,-0.001976,-0.189994	1.581346,-0.139808,0.163530	1.525733,-0.355237,0.116760	1.383526,-0.555438,0.158352	1.586762,0.129933,0.158599	1.562759,0.344511,0.087397	1.481393,0.579237,0.105181	12
