joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.599654,-0.006605,0.270449	1.594514,-0.006565,0.172416	0.000000,0.000000,0.000000	1.593425,-0.006596,0.105126	1.590446,-0.006682,-0.079073	1.560349,-0.008924,-0.236129	1.588252,-0.142263,0.092701	1.557019,-0.360318,0.055335	1.440691,-0.561935,0.131014	1.597741,0.127712,0.090154	1.579465,0.344513,0.039334	1.493572,0.568727,0.086867	12
1.599643,-0.006612,0.270335	1.594514,-0.006565,0.172301	0.000000,0.000000,0.000000	1.593367,-0.006596,0.105011	1.590234,-0.006682,-0.078884	1.560382,-0.008920,-0.235988	1.588253,-0.142224,0.092743	1.557084,-0.360352,0.055748	1.440992,-0.562111,0.131409	1.597740,0.127664,0.090178	1.579531,0.344468,0.039341	1.493815,0.568755,0.086846	12
1.599600,-0.006622,0.270266	1.594514,-0.006565,0.172230	0.000000,0.000000,0.000000	1.593307,-0.006596,0.104941	1.590012,-0.006682,-0.078714	1.560412,-0.008916,-0.235870	1.588256,-0.142172,0.092793	1.557153,-0.360374,0.056183	1.441373,-0.562360,0.131715	1.597739,0.127604,0.090212	1.579607,0.344410,0.039357	1.494079,0.568779,0.086814	12
1.599560,-0.006633,0.270218	1.594514,-0.006565,0.172179	0.000000,0.000000,0.000000	1.593234,-0.006596,0.104892	1.589745,-0.006682,-0.078575	1.560433,-0.008913,-0.235790	1.588258,-0.142115,0.092844	1.557221,-0.360382,0.056571	1.441517,-0.562386,0.132176	1.597738,0.127532,0.090237	1.579690,0.344346,0.039385	1.494423,0.568830,0.086769	12
1.599530,-0.006657,0.270206	1.594514,-0.006565,0.172167	0.000000,0.000000,0.000000	1.593156,-0.006596,0.104881	1.589457,-0.006682,-0.078443	1.560450,-0.008909,-0.235716	1.588261,-0.142045,0.092903	1.557292,-0.360384,0.057001	1.441582,-0.562379,0.132618	1.597737,0.127438,0.090255	1.579782,0.344263,0.039422	1.494799,0.568877,0.086705	12
1.599508,-0.006691,0.270222	1.594514,-0.006565,0.172181	0.000000,0.000000,0.000000	1.593077,-0.006597,0.104897	1.589163,-0.006682,-0.078322	1.560462,-0.008906,-0.235648	1.588265,-0.141967,0.092968	1.557379,-0.360377,0.057430	1.441618,-0.562362,0.132998	1.597736,0.127331,0.090274	1.579878,0.344170,0.039465	1.495234,0.568933,0.086647	12
1.599495,-0.006727,0.270250	1.594514,-0.006566,0.172208	0.000000,0.000000,0.000000	1.593014,-0.006597,0.104925	1.588930,-0.006681,-0.078219	1.560475,-0.008903,-0.235585	1.588269,-0.141888,0.093032	1.557470,-0.360365,0.057833	1.441634,-0.562402,0.133143	1.597735,0.127224,0.090295	1.579977,0.344076,0.039506	1.495685,0.568992,0.086586	12
1.599489,-0.006764,0.270273	1.594514,-0.006566,0.172231	0.000000,0.000000,0.000000	1.592988,-0.006597,0.104948	1.588837,-0.006681,-0.078142	1.560487,-0.008900,-0.235523	1.588272,-0.141812,0.093096	1.557571,-0.360348,0.058180	1.441588,-0.562589,0.132712	1.597735,0.127112,0.090302	1.580072,0.343973,0.039519	1.496130,0.569032,0.086543	12
1.599488,-0.006800,0.270288	1.594514,-0.006567,0.172246	0.000000,0.000000,0.000000	1.592980,-0.006598,0.104964	1.588806,-0.006681,-0.078083	1.560499,-0.008896,-0.235475	1.588276,-0.141739,0.093156	1.557666,-0.360338,0.058555	1.441521,-0.562908,0.131929	1.597734,0.127003,0.090305	1.580166,0.343872,0.039522	1.496480,0.569023,0.086557	12
1.599488,-0.006835,0.270296	1.594514,-0.006568,0.172254	0.000000,0.000000,0.000000	1.592977,-0.006598,0.104972	1.588797,-0.006681,-0.078037	1.560508,-0.008891,-0.235440	1.588279,-0.141668,0.093212	1.557826,-0.360281,0.058559	1.441559,-0.563035,0.131231	1.597734,0.126894,0.090303	1.580273,0.343772,0.039519	1.496765,0.568985,0.086575	12
1.599490,-0.006875,0.270301	1.594514,-0.006569,0.172259	0.000000,0.000000,0.000000	1.592976,-0.006599,0.104977	1.588796,-0.006681,-0.077999	1.560514,-0.008887,-0.235415	1.588282,-0.141599,0.093270	1.558001,-0.360199,0.058387	1.441744,-0.563044,0.130825	1.597734,0.126785,0.090298	1.580384,0.343676,0.039535	1.497025,0.568950,0.086565	12
1.599492,-0.006919,0.270303	1.594514,-0.006570,0.172261	0.000000,0.000000,0.000000	1.592975,-0.006600,0.104979	1.588793,-0.006681,-0.077966	1.560520,-0.008882,-0.235399	1.588285,-0.141525,0.093319	1.558184,-0.360116,0.058230	1.442010,-0.563040,0.130582	1.597734,0.126673,0.090290	1.580489,0.343581,0.039562	1.497111,0.568861,0.086526	12
1.599494,-0.006964,0.270302	1.594514,-0.006571,0.172261	0.000000,0.000000,0.000000	1.592975,-0.006601,0.104979	1.588794,-0.006681,-0.077936	1.560525,-0.008878,-0.235391	1.588288,-0.141449,0.093366	1.558420,-0.360028,0.058000	1.442313,-0.562963,0.130425	1.597734,0.126563,0.090285	1.580585,0.343484,0.039579	1.497151,0.568757,0.086479	12
1.599496,-0.007005,0.270301	1.594514,-0.006572,0.172260	0.000000,0.000000,0.000000	1.592976,-0.006601,0.104978	1.588796,-0.006681,-0.077909	1.560531,-0.008874,-0.235389	1.588292,-0.141378,0.093410	1.558700,-0.359949,0.057766	1.442698,-0.562838,0.130491	1.597732,0.126482,0.090313	1.580632,0.343403,0.039593	1.497237,0.568707,0.086412	12
1.599498,-0.007028,0.270301	1.594514,-0.006572,0.172260	0.000000,0.000000,0.000000	1.592977,-0.006602,0.104978	1.588800,-0.006681,-0.077884	1.560537,-0.008869,-0.235393	1.588294,-0.141315,0.093449	1.559012,-0.359861,0.057397	1.443183,-0.562644,0.130687	1.597731,0.126420,0.090356	1.580655,0.343335,0.039604	1.497341,0.568687,0.086339	12
1.599500,-0.007034,0.270300	1.594514,-0.006572,0.172259	0.000000,0.000000,0.000000	1.592977,-0.006602,0.104977	1.588802,-0.006681,-0.077862	1.560542,-0.008865,-0.235403	1.588297,-0.141260,0.093484	1.559324,-0.359769,0.056962	1.443719,-0.562432,0.130935	1.597728,0.126371,0.090401	1.580668,0.343279,0.039614	1.497405,0.568658,0.086311	12
1.599502,-0.007031,0.270300	1.594514,-0.006572,0.172259	0.000000,0.000000,0.000000	1.592978,-0.006602,0.104977	1.588805,-0.006681,-0.077844	1.560546,-0.008860,-0.235418	1.588299,-0.141213,0.093516	1.559625,-0.359730,0.056803	1.444204,-0.562399,0.131047	1.597726,0.126331,0.090443	1.580672,0.343232,0.039624	1.497399,0.568611,0.086304	12
