joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.637842,0.026983,0.394058	1.623053,0.033246,0.284721	0.000000,0.000000,0.000000	1.620536,0.033280,0.209003	1.613625,0.033376,0.001045	1.574800,0.033449,-0.160466	1.636263,-0.132743,0.232619	1.612447,-0.242971,0.457438	1.597128,-0.014840,0.611175	1.621977,0.200924,0.236512	1.613341,0.290013,0.471566	1.603255,0.048638,0.603965	12
1.637431,0.027067,0.395040	1.623044,0.033244,0.285645	0.000000,0.000000,0.000000	1.620418,0.033278,0.209930	1.613216,0.033370,0.002192	1.574416,0.033391,-0.159787	1.636189,-0.133767,0.235017	1.611917,-0.244440,0.459569	1.597324,-0.014006,0.609876	1.621574,0.201448,0.237306	1.613202,0.290133,0.472522	1.596711,0.051037,0.608307	12
1.637036,0.027156,0.396001	1.623034,0.033243,0.286550	0.000000,0.000000,0.000000	1.620298,0.033276,0.210839	1.612811,0.033366,0.003628	1.574003,0.033323,-0.159143	1.636008,-0.132793,0.237663	1.611712,-0.245677,0.461098	1.597528,-0.013581,0.608887	1.621216,0.200009,0.238448	1.612926,0.290635,0.472916	1.590503,0.050644,0.606281	12
1.636776,0.027251,0.396953	1.623024,0.033242,0.287465	0.000000,0.000000,0.000000	1.620210,0.033274,0.211757	1.612441,0.033363,0.002741	1.572971,0.033250,-0.160822	1.635833,-0.130978,0.240617	1.611619,-0.246763,0.462563	1.597594,-0.013177,0.608021	1.620911,0.197699,0.239741	1.612382,0.291259,0.473034	1.586010,0.049008,0.601516	12
1.636597,0.027317,0.397866	1.623014,0.033240,0.288353	0.000000,0.000000,0.000000	1.620148,0.033270,0.212647	1.612134,0.033354,0.000970	1.571754,0.033154,-0.163301	1.635638,-0.128566,0.242386	1.611795,-0.246962,0.462995	1.597531,-0.013597,0.608796	1.620617,0.195107,0.240955	1.611668,0.291849,0.472929	1.582814,0.048565,0.599013	12
1.636504,0.027361,0.398775	1.623004,0.033238,0.289249	0.000000,0.000000,0.000000	1.620098,0.033265,0.213544	1.611868,0.033341,-0.000839	1.570590,0.033051,-0.165719	1.635441,-0.126021,0.243407	1.612087,-0.246662,0.462858	1.597341,-0.014513,0.610525	1.620322,0.192582,0.242107	1.610792,0.292586,0.472675	1.580344,0.049277,0.598396	12
1.636459,0.027393,0.399683	1.622994,0.033237,0.290152	0.000000,0.000000,0.000000	1.620056,0.033260,0.214448	1.611643,0.033328,-0.002323	1.569541,0.032974,-0.167689	1.635257,-0.123589,0.244037	1.612301,-0.246672,0.462175	1.597148,-0.015405,0.611181	1.620055,0.190262,0.243181	1.609847,0.293351,0.472365	1.579696,0.049334,0.596779	12
1.636403,0.027421,0.400575	1.622984,0.033235,0.291037	0.000000,0.000000,0.000000	1.620029,0.033255,0.215334	1.611494,0.033312,-0.003401	1.568678,0.032918,-0.169139	1.635089,-0.121368,0.244476	1.612474,-0.246753,0.461337	1.596940,-0.016142,0.611323	1.619799,0.188203,0.244215	1.608815,0.294129,0.472075	1.580260,0.048295,0.593189	12
1.636339,0.027423,0.401170	1.622973,0.033233,0.291625	0.000000,0.000000,0.000000	1.620006,0.033246,0.215922	1.611372,0.033283,-0.004371	1.567865,0.032807,-0.170356	1.634944,-0.119456,0.244821	1.612600,-0.246856,0.460538	1.596703,-0.016689,0.611171	1.619543,0.186385,0.244923	1.607722,0.294655,0.471643	1.581448,0.046910,0.589298	12
1.636262,0.027419,0.401514	1.622963,0.033230,0.291961	0.000000,0.000000,0.000000	1.619989,0.033237,0.216259	1.611289,0.033259,-0.005250	1.567248,0.032711,-0.171412	1.634818,-0.117823,0.245117	1.612690,-0.246952,0.459827	1.596446,-0.017110,0.610920	1.619306,0.184811,0.245466	1.606667,0.295038,0.471201	1.582155,0.046229,0.587010	12
1.636202,0.027414,0.401684	1.622953,0.033227,0.292124	0.000000,0.000000,0.000000	1.619977,0.033230,0.216422	1.611235,0.033238,-0.006032	1.566805,0.032625,-0.172316	1.634709,-0.116412,0.245370	1.612764,-0.246930,0.459259	1.596152,-0.017672,0.611195	1.619020,0.183443,0.245909	1.605667,0.295326,0.470788	1.582827,0.047198,0.588376	12
1.636156,0.027409,0.401760	1.622943,0.033224,0.292196	0.000000,0.000000,0.000000	1.619969,0.033223,0.216494	1.611200,0.033219,-0.006699	1.566486,0.032545,-0.173058	1.634614,-0.115199,0.245663	1.612810,-0.246846,0.458873	1.595791,-0.018288,0.611814	1.618856,0.182243,0.246288	1.604521,0.295542,0.470395	1.584350,0.047687,0.589039	12
1.636124,0.027401,0.401854	1.622933,0.033221,0.292288	0.000000,0.000000,0.000000	1.619962,0.033216,0.216586	1.611180,0.033201,-0.007187	1.566258,0.032471,-0.173575	1.634529,-0.114120,0.245972	1.612792,-0.246877,0.458497	1.595405,-0.019077,0.612522	1.618654,0.181164,0.246643	1.603930,0.295747,0.470070	1.585624,0.048235,0.589739	12
1.636115,0.027394,0.401952	1.622923,0.033218,0.292386	0.000000,0.000000,0.000000	1.619956,0.033211,0.216684	1.611169,0.033189,-0.007547	1.566103,0.032404,-0.173936	1.634453,-0.113154,0.246269	1.612546,-0.246961,0.458116	1.595083,-0.019911,0.613238	1.618638,0.180201,0.246973	1.603379,0.295956,0.469756	1.586826,0.049347,0.591522	12
1.636130,0.027384,0.402100	1.622913,0.033215,0.292538	0.000000,0.000000,0.000000	1.619951,0.033207,0.216836	1.611164,0.033183,-0.007759	1.566017,0.032374,-0.174139	1.634384,-0.112274,0.246551	1.612089,-0.247069,0.457728	1.594817,-0.020936,0.614204	1.618715,0.179327,0.247289	1.602811,0.296163,0.469459	1.587659,0.050184,0.592683	12
1.636156,0.027374,0.402273	1.622903,0.033213,0.292716	0.000000,0.000000,0.000000	1.619947,0.033204,0.217013	1.611163,0.033179,-0.007872	1.565972,0.032354,-0.174238	1.634320,-0.111476,0.246811	1.611425,-0.247188,0.457334	1.594522,-0.022035,0.615256	1.618771,0.178534,0.247586	1.602583,0.296347,0.469219	1.587978,0.051560,0.594855	12
1.636176,0.027368,0.402390	1.622894,0.033210,0.292836	0.000000,0.000000,0.000000	1.619942,0.033201,0.217133	1.611258,0.033177,-0.005564	1.566660,0.032357,-0.172070	1.634265,-0.110770,0.247041	1.610644,-0.247346,0.456923	1.594115,-0.023042,0.616090	1.618805,0.177836,0.247858	1.602538,0.296493,0.469033	1.588324,0.052486,0.596231	12
1.636189,0.027366,0.402452	1.622884,0.033206,0.292901	0.000000,0.000000,0.000000	1.619936,0.033199,0.217198	1.611383,0.033176,-0.002473	1.567564,0.032367,-0.169147	1.634215,-0.110148,0.247243	1.609754,-0.247521,0.456507	1.593547,-0.023997,0.616803	1.618822,0.177221,0.248102	1.602593,0.296605,0.468887	1.588711,0.053361,0.597578	12
1.636195,0.027366,0.402477	1.622874,0.033203,0.292927	0.000000,0.000000,0.000000	1.619930,0.033197,0.217224	1.611506,0.033176,0.000547	1.568430,0.032380,-0.166266	1.634171,-0.109596,0.247421	1.608773,-0.247696,0.456094	1.592815,-0.025048,0.617629	1.618827,0.176677,0.248326	1.602636,0.296705,0.468765	1.588894,0.053985,0.598460	12
1.636205,0.027369,0.402480	1.622863,0.033200,0.292933	0.000000,0.000000,0.000000	1.619941,0.033181,0.217229	1.611665,0.033128,0.002886	1.569301,0.032338,-0.163845	1.634126,-0.109015,0.247289	1.607794,-0.247770,0.455412	1.591853,-0.026554,0.618896	1.618854,0.176158,0.248408	1.602666,0.296678,0.468577	1.588967,0.053831,0.598036	12
1.636217,0.027369,0.402474	1.622853,0.033197,0.292930	0.000000,0.000000,0.000000	1.619951,0.033158,0.217225	1.611799,0.033047,0.004525	1.570028,0.032260,-0.161917	1.634082,-0.108431,0.246961	1.606908,-0.247790,0.454571	1.590485,-0.029097,0.621345	1.618859,0.175673,0.248407	1.602686,0.296645,0.468329	1.589016,0.053655,0.597520	12
1.636228,0.027369,0.402467	1.622843,0.033194,0.292924	0.000000,0.000000,0.000000	1.619960,0.033129,0.217219	1.611901,0.032948,0.005589	1.570612,0.032168,-0.160429	1.634037,-0.107868,0.246540	1.606013,-0.247612,0.453778	1.589189,-0.030585,0.622693	1.618852,0.175227,0.248358	1.602688,0.296563,0.468080	1.589094,0.053867,0.597826	12
