joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.626571,0.026130,0.381808	1.619957,0.029865,0.272056	0.000000,0.000000,0.000000	1.614022,0.027899,0.196830	1.596313,0.022034,-0.027629	1.543677,0.023061,-0.199578	1.630582,-0.110805,0.231454	1.659477,-0.227488,0.451346	1.637062,0.010593,0.586193	1.618048,0.170349,0.229516	1.647887,0.285168,0.450260	1.646327,0.058297,0.604847	12
1.626707,0.026044,0.381804	1.619873,0.029837,0.272049	0.000000,0.000000,0.000000	1.613960,0.027874,0.196821	1.596314,0.022015,-0.027676	1.543500,0.022961,-0.200207	1.630144,-0.110816,0.231477	1.659516,-0.227451,0.451330	1.636948,0.010152,0.586991	1.617723,0.170257,0.229471	1.647586,0.285194,0.450152	1.645800,0.058671,0.605245	12
1.626810,0.025956,0.381802	1.619789,0.029807,0.272046	0.000000,0.000000,0.000000	1.613898,0.027853,0.196816	1.596316,0.022022,-0.027714	1.543360,0.022914,-0.200700	1.629694,-0.110805,0.231507	1.659582,-0.227399,0.451313	1.636945,0.009632,0.587959	1.617769,0.170151,0.229461	1.647141,0.285273,0.450112	1.645359,0.059117,0.605738	12
1.626876,0.025866,0.381801	1.619702,0.029776,0.272044	0.000000,0.000000,0.000000	1.613833,0.027834,0.196812	1.596316,0.022038,-0.027744	1.543250,0.022889,-0.201091	1.629090,-0.110780,0.231544	1.659679,-0.227280,0.451303	1.636961,0.008898,0.589402	1.617958,0.170024,0.229474	1.646618,0.285371,0.450099	1.645301,0.059639,0.606344	12
1.626918,0.025778,0.381800	1.619612,0.029745,0.272044	0.000000,0.000000,0.000000	1.613766,0.027816,0.196810	1.596315,0.022057,-0.027770	1.543163,0.022875,-0.201403	1.628410,-0.110734,0.231586	1.659782,-0.227109,0.451302	1.636989,0.008124,0.590992	1.618073,0.169875,0.229497	1.646267,0.285419,0.450080	1.645517,0.060245,0.607131	12
1.626878,0.025690,0.381803	1.619521,0.029713,0.272045	0.000000,0.000000,0.000000	1.613698,0.027797,0.196809	1.596315,0.022078,-0.027791	1.543095,0.022865,-0.201653	1.627744,-0.110666,0.231635	1.659863,-0.226825,0.451357	1.637064,0.007481,0.592597	1.618158,0.169706,0.229530	1.645883,0.285446,0.450070	1.645894,0.060913,0.608036	12
1.626835,0.025600,0.381805	1.619433,0.029683,0.272045	0.000000,0.000000,0.000000	1.613632,0.027779,0.196807	1.596315,0.022098,-0.027809	1.543042,0.022856,-0.201855	1.627316,-0.110570,0.231695	1.659870,-0.226421,0.451516	1.637245,0.006802,0.594565	1.618222,0.169527,0.229584	1.645757,0.285465,0.450044	1.645971,0.061625,0.608992	12
1.626807,0.025511,0.381804	1.619345,0.029652,0.272046	0.000000,0.000000,0.000000	1.613566,0.027762,0.196806	1.596312,0.022118,-0.027825	1.543004,0.022848,-0.202020	1.626842,-0.110463,0.231760	1.659883,-0.225913,0.451719	1.637477,0.005924,0.597033	1.618271,0.169341,0.229650	1.645775,0.285485,0.450005	1.645991,0.062439,0.610065	12
1.626796,0.025414,0.381802	1.619260,0.029621,0.272047	0.000000,0.000000,0.000000	1.613501,0.027743,0.196805	1.596307,0.022137,-0.027839	1.542976,0.022840,-0.202154	1.626752,-0.110322,0.231846	1.659824,-0.225378,0.452006	1.637621,0.006201,0.597775	1.618316,0.169134,0.229722	1.645886,0.285504,0.449950	1.645947,0.063298,0.611174	12
1.626797,0.025295,0.381796	1.619175,0.029587,0.272048	0.000000,0.000000,0.000000	1.613436,0.027723,0.196804	1.596301,0.022160,-0.027851	1.542952,0.022829,-0.202264	1.626815,-0.112016,0.231408	1.659797,-0.224609,0.452838	1.637760,0.007314,0.598083	1.618325,0.170774,0.229308	1.646098,0.285362,0.450434	1.645857,0.063679,0.612378	12
1.626805,0.025162,0.381791	1.619092,0.029550,0.272050	0.000000,0.000000,0.000000	1.613372,0.027702,0.196805	1.596294,0.022184,-0.027860	1.542934,0.022817,-0.202352	1.626936,-0.114530,0.230737	1.659743,-0.223545,0.453962	1.637897,0.008754,0.598633	1.618319,0.173255,0.228739	1.646361,0.285114,0.451214	1.645773,0.064238,0.614257	12
