joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.631149,0.023607,0.408307	1.606213,0.025352,0.300661	0.000000,0.000000,0.000000	1.607230,0.025850,0.224909	1.609979,0.027196,0.019946	1.574152,0.026456,-0.159219	1.622282,-0.113734,0.250552	1.585292,-0.242056,0.463686	1.569810,-0.025517,0.633367	1.614737,0.166719,0.255303	1.601144,0.287796,0.475339	1.565876,0.055920,0.619941	12
1.631120,0.023609,0.408166	1.606218,0.025352,0.300511	0.000000,0.000000,0.000000	1.607236,0.025850,0.224759	1.609989,0.027197,0.019768	1.574083,0.026452,-0.159531	1.622273,-0.113667,0.250606	1.585297,-0.242127,0.463659	1.569904,-0.025057,0.632667	1.614731,0.166619,0.255279	1.601218,0.287057,0.475670	1.565819,0.055198,0.620265	12
1.631091,0.023611,0.408025	1.606223,0.025352,0.300362	0.000000,0.000000,0.000000	1.607242,0.025850,0.224610	1.610001,0.027199,0.019487	1.573998,0.026448,-0.159913	1.622268,-0.113636,0.250738	1.585295,-0.242206,0.463725	1.570010,-0.024901,0.632442	1.614726,0.166537,0.255281	1.601277,0.286326,0.476030	1.565571,0.054675,0.620883	12
1.631060,0.023613,0.407874	1.606228,0.025352,0.300203	0.000000,0.000000,0.000000	1.607248,0.025851,0.224452	1.610013,0.027202,0.019100	1.573894,0.026444,-0.160372	1.622262,-0.113592,0.250803	1.585307,-0.242259,0.463735	1.570087,-0.024875,0.632356	1.614722,0.166470,0.255296	1.601352,0.285407,0.476510	1.565255,0.054801,0.622915	12
1.631028,0.023615,0.407715	1.606233,0.025352,0.300036	0.000000,0.000000,0.000000	1.607254,0.025851,0.224284	1.610023,0.027205,0.018660	1.573782,0.026441,-0.160865	1.622253,-0.113547,0.250831	1.585307,-0.242299,0.463713	1.570154,-0.024913,0.632337	1.614718,0.166414,0.255311	1.601374,0.284979,0.476727	1.564971,0.054856,0.623820	12
1.630993,0.023618,0.407547	1.606239,0.025352,0.299859	0.000000,0.000000,0.000000	1.607259,0.025851,0.224107	1.610031,0.027208,0.018210	1.573670,0.026437,-0.161352	1.622243,-0.113502,0.250836	1.585296,-0.242344,0.463663	1.570229,-0.025045,0.632405	1.614715,0.166365,0.255324	1.601370,0.285019,0.476692	1.564788,0.055030,0.623953	12
1.630958,0.023620,0.407373	1.606244,0.025352,0.299675	0.000000,0.000000,0.000000	1.607264,0.025852,0.223923	1.610038,0.027212,0.017778	1.573564,0.026434,-0.161811	1.622233,-0.113460,0.250829	1.585271,-0.242449,0.463564	1.570217,-0.025276,0.632470	1.614712,0.166322,0.255334	1.601352,0.285383,0.476482	1.564743,0.055277,0.623555	12
1.630923,0.023622,0.407196	1.606250,0.025352,0.299489	0.000000,0.000000,0.000000	1.607269,0.025852,0.223737	1.610043,0.027215,0.017379	1.573467,0.026432,-0.162228	1.622223,-0.113423,0.250817	1.585216,-0.242656,0.463396	1.570233,-0.025525,0.632360	1.614710,0.166284,0.255341	1.601318,0.285972,0.476148	1.564688,0.055624,0.622837	12
1.630889,0.023625,0.407025	1.606256,0.025352,0.299309	0.000000,0.000000,0.000000	1.607274,0.025853,0.223557	1.610048,0.027219,0.017018	1.573379,0.026430,-0.162602	1.622212,-0.113387,0.250804	1.585149,-0.242906,0.463199	1.570323,-0.025712,0.632097	1.614708,0.166248,0.255347	1.601262,0.286633,0.475772	1.564862,0.055573,0.621390	12
1.630843,0.023627,0.406865	1.606262,0.025352,0.299136	0.000000,0.000000,0.000000	1.607278,0.025853,0.223384	1.610053,0.027222,0.016694	1.573301,0.026428,-0.162934	1.622202,-0.113354,0.250794	1.585073,-0.243191,0.462983	1.570439,-0.025949,0.631835	1.614706,0.166214,0.255353	1.601195,0.287327,0.475374	1.565033,0.055211,0.619356	12
1.630795,0.023631,0.406703	1.606268,0.025352,0.298963	0.000000,0.000000,0.000000	1.607283,0.025854,0.223211	1.610057,0.027225,0.016391	1.573228,0.026426,-0.163241	1.622193,-0.113324,0.250782	1.584942,-0.243671,0.462637	1.570626,-0.026284,0.631330	1.614704,0.166183,0.255357	1.601127,0.287988,0.474992	1.565113,0.054370,0.616552	12
1.630748,0.023634,0.406542	1.606274,0.025352,0.298789	0.000000,0.000000,0.000000	1.607288,0.025854,0.223037	1.610060,0.027227,0.016115	1.573162,0.026424,-0.163519	1.622183,-0.113297,0.250768	1.584771,-0.244301,0.462189	1.570850,-0.026728,0.630674	1.614702,0.166154,0.255357	1.601048,0.288805,0.474517	1.565382,0.054530,0.615092	12
