joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.621901,0.029987,0.376617	1.608196,0.028485,0.266977	0.000000,0.000000,0.000000	1.611028,0.028850,0.191270	1.618835,0.029856,-0.017387	1.576888,0.030238,-0.188318	1.618733,-0.113232,0.224163	1.560581,-0.220557,0.444070	1.538749,-0.009886,0.620293	1.614092,0.171725,0.228567	1.568788,0.293820,0.443745	1.537028,0.072291,0.604439	12
1.621948,0.029978,0.376323	1.608363,0.028389,0.266668	0.000000,0.000000,0.000000	1.611149,0.028778,0.190959	1.618826,0.029852,-0.017697	1.576433,0.030232,-0.190147	1.617941,-0.113434,0.224278	1.560682,-0.220443,0.444575	1.537806,-0.009522,0.620369	1.614084,0.171633,0.228578	1.568844,0.293412,0.443948	1.536554,0.073132,0.606258	12
1.621986,0.029972,0.376327	1.608444,0.028362,0.266665	0.000000,0.000000,0.000000	1.611206,0.028757,0.190956	1.618819,0.029848,-0.017739	1.576103,0.030213,-0.191399	1.617079,-0.113531,0.224653	1.560748,-0.220449,0.445234	1.536909,-0.008586,0.619761	1.614076,0.171525,0.228644	1.568893,0.293008,0.444193	1.535838,0.074522,0.608760	12
1.621951,0.029965,0.376461	1.608475,0.028385,0.266790	0.000000,0.000000,0.000000	1.611227,0.028773,0.191080	1.618817,0.029844,-0.017687	1.575853,0.030188,-0.192293	1.616896,-0.113573,0.225363	1.560549,-0.220485,0.445944	1.535761,-0.007907,0.619470	1.614069,0.171418,0.228725	1.568906,0.292592,0.444452	1.535425,0.074973,0.610095	12
1.621518,0.030012,0.376675	1.608482,0.028430,0.266950	0.000000,0.000000,0.000000	1.611228,0.028810,0.191241	1.618802,0.029857,-0.017612	1.575475,0.030184,-0.192910	1.616806,-0.113453,0.225769	1.560423,-0.220214,0.446414	1.533981,-0.007758,0.619847	1.613861,0.171480,0.229492	1.568807,0.292537,0.445308	1.535246,0.074337,0.610172	12
1.620773,0.030238,0.376917	1.608479,0.028484,0.267111	0.000000,0.000000,0.000000	1.611227,0.028853,0.191401	1.618809,0.029871,-0.017509	1.575032,0.030158,-0.193304	1.616654,-0.113406,0.226647	1.560150,-0.220073,0.447306	1.532122,-0.007277,0.620075	1.613743,0.171421,0.229992	1.568752,0.292358,0.445887	1.535099,0.073726,0.610159	12
1.619823,0.030544,0.376235	1.608474,0.028539,0.267257	0.000000,0.000000,0.000000	1.611228,0.028895,0.191548	1.618826,0.029878,-0.017366	1.574608,0.030112,-0.193530	1.616448,-0.113354,0.227705	1.559835,-0.220091,0.448302	1.530347,-0.007113,0.620607	1.613681,0.171263,0.230321	1.568564,0.292456,0.446046	1.535229,0.073534,0.609998	12
1.619066,0.030915,0.375460	1.608470,0.028593,0.267390	0.000000,0.000000,0.000000	1.611230,0.028936,0.191680	1.618841,0.029883,-0.017142	1.574652,0.030071,-0.191695	1.616205,-0.113175,0.228474	1.559596,-0.219986,0.449036	1.528779,-0.007636,0.621882	1.613651,0.171036,0.230573	1.568257,0.292569,0.446049	1.535483,0.073535,0.609966	12
1.618529,0.031284,0.375029	1.608467,0.028644,0.267521	0.000000,0.000000,0.000000	1.611232,0.028975,0.191812	1.618851,0.029887,-0.016793	1.574852,0.030045,-0.189075	1.616058,-0.114840,0.228676	1.559227,-0.219567,0.450168	1.527542,-0.007015,0.622612	1.613705,0.172666,0.230308	1.567735,0.292363,0.446678	1.535804,0.072820,0.610077	12
