joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.662658,0.027222,0.238351	1.649336,0.022017,0.141621	0.000000,0.000000,0.000000	1.645319,0.022809,0.072006	1.633325,0.025177,-0.135861	1.584727,0.025378,-0.287504	1.644677,-0.137553,0.099626	1.625531,-0.196640,0.322653	1.575765,-0.027349,0.478426	1.659852,0.182803,0.105776	1.623891,0.262141,0.320280	1.584544,0.079824,0.463855	12
1.662648,0.027226,0.238321	1.649336,0.022036,0.141621	0.000000,0.000000,0.000000	1.645279,0.022829,0.072008	1.633165,0.025195,-0.135853	1.585095,0.025408,-0.286357	1.644679,-0.137576,0.099585	1.625231,-0.196862,0.322533	1.575773,-0.026702,0.477366	1.659856,0.182861,0.105712	1.623325,0.262130,0.320145	1.584497,0.079368,0.463201	12
1.662632,0.027228,0.238285	1.649335,0.022057,0.141621	0.000000,0.000000,0.000000	1.645239,0.022847,0.072010	1.633006,0.025208,-0.135844	1.585445,0.025441,-0.285270	1.644681,-0.137599,0.099566	1.624998,-0.196808,0.322515	1.575849,-0.026470,0.476765	1.659860,0.182915,0.105654	1.622735,0.261931,0.320078	1.584373,0.079025,0.462547	12
1.662614,0.027229,0.238250	1.649335,0.022077,0.141621	0.000000,0.000000,0.000000	1.645201,0.022865,0.072012	1.632858,0.025217,-0.135836	1.585739,0.025474,-0.284361	1.644682,-0.137627,0.099587	1.624772,-0.196712,0.322548	1.576024,-0.026497,0.476246	1.659863,0.182964,0.105589	1.622103,0.261661,0.320019	1.584288,0.079025,0.462099	12
1.662593,0.027229,0.238218	1.649334,0.022097,0.141621	0.000000,0.000000,0.000000	1.645164,0.022887,0.072014	1.632711,0.025245,-0.135828	1.585971,0.025503,-0.283654	1.644682,-0.137646,0.099590	1.624545,-0.196692,0.322541	1.576243,-0.026634,0.475733	1.659867,0.183015,0.105554	1.621405,0.261477,0.319946	1.584356,0.079337,0.461976	12
1.662572,0.027228,0.238192	1.649334,0.022118,0.141621	0.000000,0.000000,0.000000	1.645123,0.022908,0.072017	1.632548,0.025269,-0.135818	1.586145,0.025524,-0.283129	1.644682,-0.137659,0.099583	1.624251,-0.196730,0.322501	1.576504,-0.026753,0.475206	1.659871,0.183065,0.105531	1.620618,0.261391,0.319829	1.584501,0.079640,0.461788	12
1.662551,0.027228,0.238171	1.649333,0.022138,0.141621	0.000000,0.000000,0.000000	1.645077,0.022929,0.072020	1.632366,0.025288,-0.135807	1.586270,0.025540,-0.282751	1.644682,-0.137669,0.099582	1.623843,-0.196783,0.322450	1.576786,-0.026755,0.474744	1.659874,0.183112,0.105514	1.619751,0.261413,0.319659	1.584621,0.079949,0.461623	12
1.662531,0.027227,0.238154	1.649333,0.022159,0.141621	0.000000,0.000000,0.000000	1.645029,0.022948,0.072023	1.632177,0.025306,-0.135796	1.586358,0.025553,-0.282487	1.644683,-0.137676,0.099577	1.623356,-0.196839,0.322387	1.577130,-0.026824,0.474530	1.659877,0.183157,0.105499	1.618875,0.261397,0.319500	1.584705,0.080148,0.461524	12
1.662512,0.027226,0.238141	1.649332,0.022180,0.141621	0.000000,0.000000,0.000000	1.644981,0.022968,0.072026	1.631988,0.025321,-0.135785	1.586423,0.025566,-0.282308	1.644684,-0.137679,0.099571	1.622711,-0.196926,0.322296	1.577535,-0.026935,0.474469	1.659881,0.183200,0.105483	1.617919,0.261351,0.319331	1.584810,0.080266,0.461482	12
1.662492,0.027226,0.238131	1.649331,0.022201,0.141621	0.000000,0.000000,0.000000	1.644934,0.022984,0.072028	1.631804,0.025323,-0.135773	1.586465,0.025582,-0.282190	1.644685,-0.137679,0.099565	1.621988,-0.197039,0.322187	1.577845,-0.026960,0.474317	1.659883,0.183240,0.105467	1.616936,0.261289,0.319156	1.584913,0.080324,0.461442	12
1.662474,0.027225,0.238124	1.649331,0.022222,0.141621	0.000000,0.000000,0.000000	1.644891,0.023001,0.072031	1.631632,0.025324,-0.135763	1.586493,0.025602,-0.282119	1.644686,-0.137676,0.099558	1.621186,-0.197164,0.322062	1.578152,-0.026990,0.473901	1.659886,0.183278,0.105451	1.616562,0.261276,0.319084	1.584603,0.081071,0.461812	12
1.662453,0.027220,0.238118	1.649330,0.022243,0.141621	0.000000,0.000000,0.000000	1.644844,0.023017,0.072034	1.631449,0.025328,-0.135752	1.586499,0.025625,-0.282087	1.644688,-0.137672,0.099548	1.620242,-0.197309,0.321910	1.578465,-0.027033,0.473352	1.659889,0.183313,0.105435	1.616519,0.261320,0.319056	1.584092,0.081455,0.461434	12
1.662433,0.027212,0.238114	1.649329,0.022263,0.141621	0.000000,0.000000,0.000000	1.644794,0.023033,0.072037	1.631253,0.025334,-0.135739	1.586479,0.025650,-0.282078	1.644688,-0.137666,0.099538	1.619180,-0.197470,0.321736	1.578782,-0.027105,0.472767	1.659892,0.183346,0.105420	1.616632,0.261336,0.319069	1.583534,0.081616,0.460741	12
1.662407,0.027202,0.238111	1.649329,0.022283,0.141621	0.000000,0.000000,0.000000	1.644740,0.023050,0.072041	1.631037,0.025341,-0.135725	1.586445,0.025676,-0.282087	1.644689,-0.137659,0.099529	1.618045,-0.197637,0.321546	1.578588,-0.025145,0.473843	1.659894,0.183377,0.105405	1.616798,0.261339,0.319096	1.582531,0.079278,0.461164	12
1.662380,0.027191,0.238109	1.649328,0.022302,0.141621	0.000000,0.000000,0.000000	1.644683,0.023066,0.072044	1.630813,0.025348,-0.135711	1.586400,0.025700,-0.282106	1.644690,-0.137651,0.099518	1.616901,-0.197844,0.321337	1.578079,-0.021881,0.474756	1.659897,0.183406,0.105389	1.617121,0.261347,0.319153	1.581425,0.075375,0.461081	12
